"cluster_set","featset","focgene","subtype","accuracy"
"60_7","nuc_4mer","NP","H7N7",0
"60_7","nuc_4mer","NP","H7N9",0.825892857142857
"60_7","nuc_4mer","NP","H8N4",0.947368421052632
"60_7","nuc_4mer","NP","H9N2",0.923076923076923
"60_7","nuc_5mer","NP","H10N8",1
"60_7","nuc_5mer","NP","H16N3",0.00754716981132075
"60_7","nuc_5mer","NP","H3N8",1
"60_7","nuc_5mer","NP","H4N6",0.9613457408733
"60_7","nuc_5mer","NP","H4N8",0.819327731092437
"60_7","nuc_5mer","NP","H5N1",0.978102189781022
"60_7","nuc_5mer","NP","H5N6",0.916666666666667
"60_7","nuc_5mer","NP","H7N3",0
"60_7","nuc_5mer","NP","H7N4",0
"60_7","nuc_5mer","NP","H7N7",0
"60_7","nuc_5mer","NP","H7N9",0.946428571428571
"60_7","nuc_5mer","NP","H8N4",0.789473684210526
"60_7","nuc_5mer","NP","H9N2",1
"60_7","nuc_6mer","NP","H10N8",1
"60_7","nuc_6mer","NP","H16N3",0.230188679245283
"60_7","nuc_6mer","NP","H3N8",1
"60_7","nuc_6mer","NP","H4N6",0.975662133142448
"60_7","nuc_6mer","NP","H4N8",0.983193277310924
"60_7","nuc_6mer","NP","H5N1",0.635036496350365
"60_7","nuc_6mer","NP","H5N6",0.916666666666667
"60_7","nuc_6mer","NP","H7N3",0
"60_7","nuc_6mer","NP","H7N4",0
"60_7","nuc_6mer","NP","H7N7",0
"60_7","nuc_6mer","NP","H7N9",0.993303571428571
"60_7","nuc_6mer","NP","H8N4",0.934210526315789
"60_7","nuc_6mer","NP","H9N2",1
"60_7","prot_2mer","NP","H10N8",1
"60_7","prot_2mer","NP","H16N3",0.483018867924528
"60_7","prot_2mer","NP","H3N8",1
"60_7","prot_2mer","NP","H4N6",0.969935576234789
"60_7","prot_2mer","NP","H4N8",0.92436974789916
"60_7","prot_2mer","NP","H5N1",0.795620437956204
"60_7","prot_2mer","NP","H5N6",0.833333333333333
"60_7","prot_2mer","NP","H7N3",0
"60_7","prot_2mer","NP","H7N4",1
"60_7","prot_2mer","NP","H7N7",0
"60_7","prot_2mer","NP","H7N9",0.8125
"60_7","prot_2mer","NP","H8N4",0.993421052631579
"60_7","prot_2mer","NP","H9N2",1
"60_7","prot_ctdc","NP","H10N8",0.5
"60_7","prot_ctdc","NP","H16N3",0.407547169811321
"60_7","prot_ctdc","NP","H3N8",0.5
"60_7","prot_ctdc","NP","H4N6",0.866141732283465
"60_7","prot_ctdc","NP","H4N8",0.882352941176471
"60_7","prot_ctdc","NP","H5N1",0.576642335766423
"60_7","prot_ctdc","NP","H5N6",0.916666666666667
"60_7","prot_ctdc","NP","H7N3",0
"60_7","prot_ctdc","NP","H7N4",0
"60_7","prot_ctdc","NP","H7N7",0
"60_7","prot_ctdc","NP","H7N9",0.868303571428571
"60_7","prot_ctdc","NP","H8N4",0.743421052631579
"60_7","prot_ctdc","NP","H9N2",0.923076923076923
"60_7","prot_ctdd","NP","H10N8",0.5
"60_7","prot_ctdd","NP","H16N3",0.811320754716981
"60_7","prot_ctdd","NP","H3N8",0.5
"60_7","prot_ctdd","NP","H4N6",0.962777380100215
"60_7","prot_ctdd","NP","H4N8",0.928571428571429
"60_7","prot_ctdd","NP","H5N1",0.62043795620438
"60_7","prot_ctdd","NP","H5N6",0.916666666666667
"60_7","prot_ctdd","NP","H7N3",0
"60_7","prot_ctdd","NP","H7N4",1
"60_7","prot_ctdd","NP","H7N7",0
"60_7","prot_ctdd","NP","H7N9",0.792410714285714
"60_7","prot_ctdd","NP","H8N4",0.901315789473684
"60_7","prot_ctdd","NP","H9N2",0.769230769230769
"60_7","prot_ctdt","NP","H10N8",0.5
"60_7","prot_ctdt","NP","H16N3",0.958490566037736
"60_7","prot_ctdt","NP","H3N8",1
"60_7","prot_ctdt","NP","H4N6",0.830350751610594
"60_7","prot_ctdt","NP","H4N8",0.966386554621849
"60_7","prot_ctdt","NP","H5N1",0.963503649635037
"60_7","prot_ctdt","NP","H5N6",0.666666666666667
"60_7","prot_ctdt","NP","H7N3",0
"60_7","prot_ctdt","NP","H7N4",0
"60_7","prot_ctdt","NP","H7N7",0
"60_7","prot_ctdt","NP","H7N9",0.859375
"60_7","prot_ctdt","NP","H8N4",0.861842105263158
"60_7","prot_ctdt","NP","H9N2",1
"60_7","prot_ctriad","NP","H10N8",1
"60_7","prot_ctriad","NP","H16N3",0.626415094339623
"60_7","prot_ctriad","NP","H3N8",0.5
"60_7","prot_ctriad","NP","H4N6",0.925554760200429
"60_7","prot_ctriad","NP","H4N8",0.920168067226891
"60_7","prot_ctriad","NP","H5N1",1
"60_7","prot_ctriad","NP","H5N6",0.916666666666667
"60_7","prot_ctriad","NP","H7N3",0
"60_7","prot_ctriad","NP","H7N4",0
"60_7","prot_ctriad","NP","H7N7",0
"60_7","prot_ctriad","NP","H7N9",0.859375
"60_7","prot_ctriad","NP","H8N4",0.914473684210526
"60_7","prot_ctriad","NP","H9N2",1
"60_7","prot_pseaac","NP","H10N8",1
"60_7","prot_pseaac","NP","H16N3",0.773584905660377
"60_7","prot_pseaac","NP","H3N8",1
"60_7","prot_pseaac","NP","H4N6",0.921975662133142
"60_7","prot_pseaac","NP","H4N8",0.903361344537815
"60_7","prot_pseaac","NP","H5N1",0.948905109489051
"60_7","prot_pseaac","NP","H5N6",1
"60_7","prot_pseaac","NP","H7N3",0
"60_7","prot_pseaac","NP","H7N4",1
"60_7","prot_pseaac","NP","H7N7",1
"60_7","prot_pseaac","NP","H7N9",0.848214285714286
"60_7","prot_pseaac","NP","H8N4",0.881578947368421
"60_7","prot_pseaac","NP","H9N2",1
"60_7","cds_compbias","NS1","H10N8",1
"60_7","cds_compbias","NS1","H16N3",0.184905660377358
"60_7","cds_compbias","NS1","H3N8",1
"60_7","cds_compbias","NS1","H4N6",0.965640658554044
"60_7","cds_compbias","NS1","H4N8",0.957983193277311
"60_7","cds_compbias","NS1","H5N1",0.583941605839416
"60_7","cds_compbias","NS1","H5N6",1
"60_7","cds_compbias","NS1","H7N3",0
"60_7","cds_compbias","NS1","H7N4",0
"60_7","cds_compbias","NS1","H7N7",0
"60_7","cds_compbias","NS1","H7N9",0.995535714285714
"60_7","cds_compbias","NS1","H8N4",1
"60_7","cds_compbias","NS1","H9N2",1
"60_7","nuc_2mer","NS1","H10N8",1
"60_7","nuc_2mer","NS1","H16N3",0.894339622641509
"60_7","nuc_2mer","NS1","H3N8",1
"60_7","nuc_2mer","NS1","H4N6",0.856836077308518
"60_7","nuc_2mer","NS1","H4N8",0.907563025210084
"60_7","nuc_2mer","NS1","H5N1",0.445255474452555
"60_7","nuc_2mer","NS1","H5N6",1
"60_7","nuc_2mer","NS1","H7N3",0.5
"60_7","nuc_2mer","NS1","H7N4",0
"60_7","nuc_2mer","NS1","H7N7",0
"60_7","nuc_2mer","NS1","H7N9",0.991071428571429
"60_7","nuc_2mer","NS1","H8N4",0.953947368421053
"60_7","nuc_2mer","NS1","H9N2",0.923076923076923
"60_7","nuc_3mer","NS1","H10N8",1
"60_7","nuc_3mer","NS1","H16N3",0.166037735849057
"60_7","nuc_3mer","NS1","H3N8",1
"60_7","nuc_3mer","NS1","H4N6",0.948460987831067
"60_7","nuc_3mer","NS1","H4N8",0.953781512605042
"60_7","nuc_3mer","NS1","H5N1",0.554744525547445
"60_7","nuc_3mer","NS1","H5N6",1
"60_7","nuc_3mer","NS1","H7N3",1
"60_7","nuc_3mer","NS1","H7N4",0
"60_7","nuc_3mer","NS1","H7N7",0
"60_7","nuc_3mer","NS1","H7N9",0.993303571428571
"60_7","nuc_3mer","NS1","H8N4",0.960526315789474
"60_7","nuc_3mer","NS1","H9N2",0.923076923076923
"60_7","nuc_4mer","NS1","H10N8",1
"60_7","nuc_4mer","NS1","H16N3",0.0792452830188679
"60_7","nuc_4mer","NS1","H3N8",1
"60_7","nuc_4mer","NS1","H4N6",0.901216893342878
"60_7","nuc_4mer","NS1","H4N8",0.911764705882353
"60_7","nuc_4mer","NS1","H5N1",0.788321167883212
"60_7","nuc_4mer","NS1","H5N6",1
"60_7","nuc_4mer","NS1","H7N3",0
"60_7","nuc_4mer","NS1","H7N4",0
"60_7","nuc_4mer","NS1","H7N7",0
"60_7","nuc_4mer","NS1","H7N9",0.84375
"60_7","nuc_4mer","NS1","H8N4",0.861842105263158
"60_7","nuc_4mer","NS1","H9N2",0.923076923076923
"60_7","nuc_5mer","NS1","H10N8",1
"60_7","nuc_5mer","NS1","H16N3",0.0566037735849057
"60_7","nuc_5mer","NS1","H3N8",1
"60_7","nuc_5mer","NS1","H4N6",0.931281317108089
"60_7","nuc_5mer","NS1","H4N8",0.915966386554622
"60_7","nuc_5mer","NS1","H5N1",0.897810218978102
"60_7","nuc_5mer","NS1","H5N6",1
"60_7","nuc_5mer","NS1","H7N3",0.5
"60_7","nuc_5mer","NS1","H7N4",0
"60_7","nuc_5mer","NS1","H7N7",0
"60_7","nuc_5mer","NS1","H7N9",0.890625
"60_7","nuc_5mer","NS1","H8N4",0.894736842105263
"60_7","nuc_5mer","NS1","H9N2",1
"60_7","nuc_6mer","NS1","H10N8",1
"60_7","nuc_6mer","NS1","H16N3",0.0641509433962264
"60_7","nuc_6mer","NS1","H3N8",1
"60_7","nuc_6mer","NS1","H4N6",0.926270579813887
"60_7","nuc_6mer","NS1","H4N8",0.907563025210084
"60_7","nuc_6mer","NS1","H5N1",0.861313868613139
"60_7","nuc_6mer","NS1","H5N6",1
"60_7","nuc_6mer","NS1","H7N3",0
"60_7","nuc_6mer","NS1","H7N4",0
"60_7","nuc_6mer","NS1","H7N7",0
"60_7","nuc_6mer","NS1","H7N9",0.915178571428571
"60_7","nuc_6mer","NS1","H8N4",0.888157894736842
"60_7","nuc_6mer","NS1","H9N2",1
"60_7","prot_2mer","NS1","H10N8",1
"60_7","prot_2mer","NS1","H16N3",0.494339622641509
"60_7","prot_2mer","NS1","H3N8",1
"60_7","prot_2mer","NS1","H4N6",0.97780959198282
"60_7","prot_2mer","NS1","H4N8",0.970588235294118
"60_7","prot_2mer","NS1","H5N1",0.613138686131387
"60_7","prot_2mer","NS1","H5N6",0.916666666666667
"60_7","prot_2mer","NS1","H7N3",0
"60_7","prot_2mer","NS1","H7N4",0
"60_7","prot_2mer","NS1","H7N7",0
"60_7","prot_2mer","NS1","H7N9",0.993303571428571
"60_7","prot_2mer","NS1","H8N4",0.967105263157895
"60_7","prot_2mer","NS1","H9N2",1
"60_7","prot_ctdc","NS1","H10N8",1
"60_7","prot_ctdc","NS1","H16N3",0.422641509433962
"60_7","prot_ctdc","NS1","H3N8",0.5
"60_7","prot_ctdc","NS1","H4N6",0.981388690050107
"60_7","prot_ctdc","NS1","H4N8",0.987394957983193
"60_7","prot_ctdc","NS1","H5N1",0.562043795620438
"60_7","prot_ctdc","NS1","H5N6",0.916666666666667
"60_7","prot_ctdc","NS1","H7N3",0
"60_7","prot_ctdc","NS1","H7N4",0
"60_7","prot_ctdc","NS1","H7N7",0
"60_7","prot_ctdc","NS1","H7N9",0.926339285714286
"60_7","prot_ctdc","NS1","H8N4",0.960526315789474
"60_7","prot_ctdc","NS1","H9N2",0.923076923076923
"60_7","prot_ctdd","NS1","H10N8",1
"60_7","prot_ctdd","NS1","H16N3",0.422641509433962
"60_7","prot_ctdd","NS1","H3N8",0.5
"60_7","prot_ctdd","NS1","H4N6",0.972798854688618
"60_7","prot_ctdd","NS1","H4N8",0.983193277310924
"60_7","prot_ctdd","NS1","H5N1",0.591240875912409
"60_7","prot_ctdd","NS1","H5N6",0.833333333333333
"60_7","prot_ctdd","NS1","H7N3",0
"60_7","prot_ctdd","NS1","H7N4",0
"60_7","prot_ctdd","NS1","H7N7",0
"60_7","prot_ctdd","NS1","H7N9",0.935267857142857
"60_7","prot_ctdd","NS1","H8N4",0.967105263157895
"60_7","prot_ctdd","NS1","H9N2",0.923076923076923
"60_7","prot_ctdt","NS1","H10N8",1
"60_7","prot_ctdt","NS1","H16N3",0.369811320754717
"60_7","prot_ctdt","NS1","H3N8",1
"60_7","prot_ctdt","NS1","H4N6",0.968503937007874
"60_7","prot_ctdt","NS1","H4N8",0.974789915966387
"60_7","prot_ctdt","NS1","H5N1",0.817518248175182
"60_7","prot_ctdt","NS1","H5N6",1
"60_7","prot_ctdt","NS1","H7N3",0
"60_7","prot_ctdt","NS1","H7N4",0
"60_7","prot_ctdt","NS1","H7N7",0
"60_7","prot_ctdt","NS1","H7N9",0.944196428571429
"60_7","prot_ctdt","NS1","H8N4",0.940789473684211
"60_7","prot_ctdt","NS1","H9N2",0.923076923076923
"60_7","prot_ctriad","NS1","H10N8",1
"60_7","prot_ctriad","NS1","H16N3",0.350943396226415
"60_7","prot_ctriad","NS1","H3N8",1
"60_7","prot_ctriad","NS1","H4N6",0.989262705798139
"60_7","prot_ctriad","NS1","H4N8",0.987394957983193
"60_7","prot_ctriad","NS1","H5N1",0.846715328467153
"60_7","prot_ctriad","NS1","H5N6",0.916666666666667
"60_7","prot_ctriad","NS1","H7N3",0
"60_7","prot_ctriad","NS1","H7N4",0
"60_7","prot_ctriad","NS1","H7N7",0
"60_7","prot_ctriad","NS1","H7N9",0.993303571428571
"60_7","prot_ctriad","NS1","H8N4",1
"60_7","prot_ctriad","NS1","H9N2",1
"60_7","prot_pseaac","NS1","H10N8",1
"60_7","prot_pseaac","NS1","H16N3",0.437735849056604
"60_7","prot_pseaac","NS1","H3N8",1
"60_7","prot_pseaac","NS1","H4N6",0.952755905511811
"60_7","prot_pseaac","NS1","H4N8",0.957983193277311
"60_7","prot_pseaac","NS1","H5N1",0.708029197080292
"60_7","prot_pseaac","NS1","H5N6",0.916666666666667
"60_7","prot_pseaac","NS1","H7N3",0
"60_7","prot_pseaac","NS1","H7N4",1
"60_7","prot_pseaac","NS1","H7N7",0
"60_7","prot_pseaac","NS1","H7N9",0.921875
"60_7","prot_pseaac","NS1","H8N4",0.986842105263158
"60_7","prot_pseaac","NS1","H9N2",1
"60_7","cds_compbias","PA","H10N8",1
"60_7","cds_compbias","PA","H16N3",0.305660377358491
"60_7","cds_compbias","PA","H3N8",1
"60_7","cds_compbias","PA","H4N6",0.941302791696492
"60_7","cds_compbias","PA","H4N8",0.932773109243697
"60_7","cds_compbias","PA","H5N1",0.656934306569343
"60_7","cds_compbias","PA","H5N6",0.916666666666667
"60_7","cds_compbias","PA","H7N3",0
"60_7","cds_compbias","PA","H7N4",0
"60_7","cds_compbias","PA","H7N7",1
"60_7","cds_compbias","PA","H7N9",0.982142857142857
"60_7","cds_compbias","PA","H8N4",0.914473684210526
"60_7","cds_compbias","PA","H9N2",1
"60_7","nuc_2mer","PA","H10N8",0.5
"60_7","nuc_2mer","PA","H16N3",0.456603773584906
"60_7","nuc_2mer","PA","H3N8",1
"60_7","nuc_2mer","PA","H4N6",0.841803865425913
"60_7","nuc_2mer","PA","H4N8",0.903361344537815
"60_7","nuc_2mer","PA","H5N1",0.445255474452555
"60_7","nuc_2mer","PA","H5N6",0.75
"60_7","nuc_2mer","PA","H7N3",0
"60_7","nuc_2mer","PA","H7N4",0
"60_7","nuc_2mer","PA","H7N7",0
"60_7","nuc_2mer","PA","H7N9",0.910714285714286
"60_7","nuc_2mer","PA","H8N4",0.776315789473684
"60_7","nuc_2mer","PA","H9N2",0.923076923076923
"60_7","nuc_3mer","PA","H10N8",1
"60_7","nuc_3mer","PA","H16N3",0.426415094339623
"60_7","nuc_3mer","PA","H3N8",1
"60_7","nuc_3mer","PA","H4N6",0.736578382247674
"60_7","nuc_3mer","PA","H4N8",0.920168067226891
"60_7","nuc_3mer","PA","H5N1",0.328467153284672
"60_7","nuc_3mer","PA","H5N6",0.833333333333333
"60_7","nuc_3mer","PA","H7N3",0
"60_7","nuc_3mer","PA","H7N4",0
"60_7","nuc_3mer","PA","H7N7",1
"60_7","nuc_3mer","PA","H7N9",0.946428571428571
"60_7","nuc_3mer","PA","H8N4",0.953947368421053
"60_7","nuc_3mer","PA","H9N2",1
"60_7","nuc_4mer","PA","H10N8",1
"60_7","nuc_4mer","PA","H16N3",0.773584905660377
"60_7","nuc_4mer","PA","H3N8",1
"60_7","nuc_4mer","PA","H4N6",0.897637795275591
"60_7","nuc_4mer","PA","H4N8",0.949579831932773
"60_7","nuc_4mer","PA","H5N1",0.467153284671533
"60_7","nuc_4mer","PA","H5N6",0.75
"60_7","nuc_4mer","PA","H7N3",0
"60_7","nuc_4mer","PA","H7N4",0
"60_7","nuc_4mer","PA","H7N7",0
"60_7","nuc_4mer","PA","H7N9",0.953125
"60_7","nuc_4mer","PA","H8N4",0.960526315789474
"60_7","nuc_4mer","PA","H9N2",0.846153846153846
"60_7","nuc_5mer","PA","H10N8",1
"60_7","nuc_5mer","PA","H16N3",0.524528301886792
"60_7","nuc_5mer","PA","H3N8",1
"60_7","nuc_5mer","PA","H4N6",0.828919112383679
"60_7","nuc_5mer","PA","H4N8",0.903361344537815
"60_7","nuc_5mer","PA","H5N1",0.656934306569343
"60_7","nuc_5mer","PA","H5N6",1
"60_7","nuc_5mer","PA","H7N3",0
"60_7","nuc_5mer","PA","H7N4",0
"60_7","nuc_5mer","PA","H7N7",0
"60_7","nuc_5mer","PA","H7N9",0.912946428571429
"60_7","nuc_5mer","PA","H8N4",0.901315789473684
"60_7","nuc_5mer","PA","H9N2",1
"60_7","nuc_6mer","PA","H10N8",1
"60_7","nuc_6mer","PA","H16N3",0.49811320754717
"60_7","nuc_6mer","PA","H3N8",1
"60_7","nuc_6mer","PA","H4N6",0.902648532569792
"60_7","nuc_6mer","PA","H4N8",0.886554621848739
"60_7","nuc_6mer","PA","H5N1",0.496350364963504
"60_7","nuc_6mer","PA","H5N6",1
"60_7","nuc_6mer","PA","H7N3",0
"60_7","nuc_6mer","PA","H7N4",0
"60_7","nuc_6mer","PA","H7N7",0
"60_7","nuc_6mer","PA","H7N9",0.979910714285714
"60_7","nuc_6mer","PA","H8N4",0.875
"60_7","nuc_6mer","PA","H9N2",1
"60_7","prot_2mer","PA","H10N8",1
"60_7","prot_2mer","PA","H16N3",0.569811320754717
"60_7","prot_2mer","PA","H3N8",1
"60_7","prot_2mer","PA","H4N6",0.799570508231926
"60_7","prot_2mer","PA","H4N8",0.848739495798319
"60_7","prot_2mer","PA","H5N1",0.635036496350365
"60_7","prot_2mer","PA","H5N6",1
"60_7","prot_2mer","PA","H7N3",0
"60_7","prot_2mer","PA","H7N4",0
"60_7","prot_2mer","PA","H7N7",1
"60_7","prot_2mer","PA","H7N9",0.877232142857143
"60_7","prot_2mer","PA","H8N4",0.756578947368421
"60_7","prot_2mer","PA","H9N2",1
"60_7","prot_ctdc","PA","H10N8",0
"60_7","prot_ctdc","PA","H16N3",0.784905660377359
"60_7","prot_ctdc","PA","H3N8",0.5
"60_7","prot_ctdc","PA","H4N6",0.871868289191124
"60_7","prot_ctdc","PA","H4N8",0.949579831932773
"60_7","prot_ctdc","PA","H5N1",0.496350364963504
"60_7","prot_ctdc","PA","H5N6",0.75
"60_7","prot_ctdc","PA","H7N3",0
"60_7","prot_ctdc","PA","H7N4",0
"60_7","prot_ctdc","PA","H7N7",0
"60_7","prot_ctdc","PA","H7N9",0.799107142857143
"60_7","prot_ctdc","PA","H8N4",0.901315789473684
"60_7","prot_ctdc","PA","H9N2",0.769230769230769
"60_7","prot_ctdd","PA","H10N8",0
"60_7","prot_ctdd","PA","H16N3",0.679245283018868
"60_7","prot_ctdd","PA","H3N8",1
"60_7","prot_ctdd","PA","H4N6",0.847530422333572
"60_7","prot_ctdd","PA","H4N8",0.920168067226891
"60_7","prot_ctdd","PA","H5N1",0.627737226277372
"60_7","prot_ctdd","PA","H5N6",1
"60_7","prot_ctdd","PA","H7N3",0
"60_7","prot_ctdd","PA","H7N4",0
"60_7","prot_ctdd","PA","H7N7",0
"60_7","prot_ctdd","PA","H7N9",0.881696428571429
"60_7","prot_ctdd","PA","H8N4",0.907894736842105
"60_7","prot_ctdd","PA","H9N2",0.846153846153846
"60_7","prot_ctdt","PA","H10N8",0
"60_7","prot_ctdt","PA","H16N3",0.494339622641509
"60_7","prot_ctdt","PA","H3N8",1
"60_7","prot_ctdt","PA","H4N6",0.82605583392985
"60_7","prot_ctdt","PA","H4N8",0.945378151260504
"60_7","prot_ctdt","PA","H5N1",0.467153284671533
"60_7","prot_ctdt","PA","H5N6",0.916666666666667
"60_7","prot_ctdt","PA","H7N3",0
"60_7","prot_ctdt","PA","H7N4",0
"60_7","prot_ctdt","PA","H7N7",1
"60_7","prot_ctdt","PA","H7N9",0.841517857142857
"60_7","prot_ctdt","PA","H8N4",0.75
"60_7","prot_ctdt","PA","H9N2",0.923076923076923
"60_7","prot_ctriad","PA","H10N8",1
"60_7","prot_ctriad","PA","H16N3",0.758490566037736
"60_7","prot_ctriad","PA","H3N8",1
"60_7","prot_ctriad","PA","H4N6",0.8453829634932
"60_7","prot_ctriad","PA","H4N8",0.823529411764706
"60_7","prot_ctriad","PA","H5N1",0.481751824817518
"60_7","prot_ctriad","PA","H5N6",1
"60_7","prot_ctriad","PA","H7N3",0
"60_7","prot_ctriad","PA","H7N4",0
"60_7","prot_ctriad","PA","H7N7",0
"60_7","prot_ctriad","PA","H7N9",0.988839285714286
"60_7","prot_ctriad","PA","H8N4",0.901315789473684
"60_7","prot_ctriad","PA","H9N2",0.846153846153846
"60_7","prot_pseaac","PA","H10N8",0
"60_7","prot_pseaac","PA","H16N3",0.29811320754717
"60_7","prot_pseaac","PA","H3N8",1
"60_7","prot_pseaac","PA","H4N6",0.933428775948461
"60_7","prot_pseaac","PA","H4N8",0.945378151260504
"60_7","prot_pseaac","PA","H5N1",0.635036496350365
"60_7","prot_pseaac","PA","H5N6",0.75
"60_7","prot_pseaac","PA","H7N3",0
"60_7","prot_pseaac","PA","H7N4",0
"60_7","prot_pseaac","PA","H7N7",0
"60_7","prot_pseaac","PA","H7N9",0.866071428571429
"60_7","prot_pseaac","PA","H8N4",0.875
"60_7","prot_pseaac","PA","H9N2",0.769230769230769
"60_7","cds_compbias","PB1","H10N8",1
"60_7","cds_compbias","PB1","H16N3",0.581132075471698
"60_7","cds_compbias","PB1","H3N8",1
"60_7","cds_compbias","PB1","H4N6",0.807444523979957
"60_7","cds_compbias","PB1","H4N8",0.941176470588235
"60_7","cds_compbias","PB1","H5N1",0.664233576642336
"60_7","cds_compbias","PB1","H5N6",1
"60_7","cds_compbias","PB1","H7N3",0
"60_7","cds_compbias","PB1","H7N4",0
"60_7","cds_compbias","PB1","H7N7",0
"60_7","cds_compbias","PB1","H7N9",0.852678571428571
"60_7","cds_compbias","PB1","H8N4",0.940789473684211
"60_7","cds_compbias","PB1","H9N2",0.923076923076923
"60_7","nuc_2mer","PB1","H10N8",1
"60_7","nuc_2mer","PB1","H16N3",0.505660377358491
"60_7","nuc_2mer","PB1","H3N8",1
"60_7","nuc_2mer","PB1","H4N6",0.924838940586972
"60_7","nuc_2mer","PB1","H4N8",0.96218487394958
"60_7","nuc_2mer","PB1","H5N1",0.474452554744526
"60_7","nuc_2mer","PB1","H5N6",0.916666666666667
"60_7","nuc_2mer","PB1","H7N3",0
"60_7","nuc_2mer","PB1","H7N4",0
"60_7","nuc_2mer","PB1","H7N7",0
"60_7","nuc_2mer","PB1","H7N9",0.917410714285714
"60_7","nuc_2mer","PB1","H8N4",0.901315789473684
"60_7","nuc_2mer","PB1","H9N2",0.846153846153846
"60_7","nuc_3mer","PB1","H10N8",1
"60_7","nuc_3mer","PB1","H16N3",0.615094339622641
"60_7","nuc_3mer","PB1","H3N8",1
"60_7","nuc_3mer","PB1","H4N6",0.894774516821761
"60_7","nuc_3mer","PB1","H4N8",0.966386554621849
"60_7","nuc_3mer","PB1","H5N1",0.693430656934307
"60_7","nuc_3mer","PB1","H5N6",1
"60_7","nuc_3mer","PB1","H7N3",0
"60_7","nuc_3mer","PB1","H7N4",0
"60_7","nuc_3mer","PB1","H7N7",0
"60_7","nuc_3mer","PB1","H7N9",0.939732142857143
"60_7","nuc_3mer","PB1","H8N4",0.940789473684211
"60_7","nuc_3mer","PB1","H9N2",0.923076923076923
"60_7","nuc_4mer","PB1","H10N8",1
"60_7","nuc_4mer","PB1","H16N3",0.335849056603774
"60_7","nuc_4mer","PB1","H3N8",1
"60_7","nuc_4mer","PB1","H4N6",0.957766642806013
"60_7","nuc_4mer","PB1","H4N8",0.936974789915966
"60_7","nuc_4mer","PB1","H5N1",0.905109489051095
"60_7","nuc_4mer","PB1","H5N6",1
"60_7","nuc_4mer","PB1","H7N3",0
"60_7","nuc_4mer","PB1","H7N4",0
"60_7","nuc_4mer","PB1","H7N7",0
"60_7","nuc_4mer","PB1","H7N9",0.895089285714286
"60_7","nuc_4mer","PB1","H8N4",0.868421052631579
"60_7","nuc_4mer","PB1","H9N2",0.923076923076923
"60_7","nuc_5mer","PB1","H10N8",1
"60_7","nuc_5mer","PB1","H16N3",0.135849056603774
"60_7","nuc_5mer","PB1","H3N8",1
"60_7","nuc_5mer","PB1","H4N6",0.889763779527559
"60_7","nuc_5mer","PB1","H4N8",0.878151260504202
"60_7","nuc_5mer","PB1","H5N1",0.992700729927007
"60_7","nuc_5mer","PB1","H5N6",1
"60_7","nuc_5mer","PB1","H7N3",0
"60_7","nuc_5mer","PB1","H7N4",0
"60_7","nuc_5mer","PB1","H7N7",0
"60_7","nuc_5mer","PB1","H7N9",0.892857142857143
"60_7","nuc_5mer","PB1","H8N4",0.736842105263158
"60_7","nuc_5mer","PB1","H9N2",1
"60_7","nuc_6mer","PB1","H10N8",1
"60_7","nuc_6mer","PB1","H16N3",0.237735849056604
"60_7","nuc_6mer","PB1","H3N8",1
"60_7","nuc_6mer","PB1","H4N6",0.915533285612026
"60_7","nuc_6mer","PB1","H4N8",0.920168067226891
"60_7","nuc_6mer","PB1","H5N1",0.759124087591241
"60_7","nuc_6mer","PB1","H5N6",0.916666666666667
"60_7","nuc_6mer","PB1","H7N3",0
"60_7","nuc_6mer","PB1","H7N4",0
"60_7","nuc_6mer","PB1","H7N7",0
"60_7","nuc_6mer","PB1","H7N9",0.912946428571429
"60_7","nuc_6mer","PB1","H8N4",0.822368421052632
"60_7","nuc_6mer","PB1","H9N2",0.923076923076923
"60_7","prot_2mer","PB1","H10N8",0
"60_7","prot_2mer","PB1","H16N3",0.79622641509434
"60_7","prot_2mer","PB1","H3N8",1
"60_7","prot_2mer","PB1","H4N6",0.934144595561918
"60_7","prot_2mer","PB1","H4N8",0.974789915966387
"60_7","prot_2mer","PB1","H5N1",0.802919708029197
"60_7","prot_2mer","PB1","H5N6",0.916666666666667
"60_7","prot_2mer","PB1","H7N3",0
"60_7","prot_2mer","PB1","H7N4",0
"60_7","prot_2mer","PB1","H7N7",0
"60_7","prot_2mer","PB1","H7N9",0.96875
"60_7","prot_2mer","PB1","H8N4",0.973684210526316
"60_7","prot_2mer","PB1","H9N2",0.769230769230769
"60_7","prot_ctdc","PB1","H10N8",1
"60_7","prot_ctdc","PB1","H16N3",0.754716981132076
"60_7","prot_ctdc","PB1","H3N8",1
"60_7","prot_ctdc","PB1","H4N6",0.941302791696492
"60_7","prot_ctdc","PB1","H4N8",0.936974789915966
"60_7","prot_ctdc","PB1","H5N1",0.642335766423358
"60_7","prot_ctdc","PB1","H5N6",0.916666666666667
"60_7","prot_ctdc","PB1","H7N3",0
"60_7","prot_ctdc","PB1","H7N4",0
"60_7","prot_ctdc","PB1","H7N7",0
"60_7","prot_ctdc","PB1","H7N9",0.982142857142857
"60_7","prot_ctdc","PB1","H8N4",0.875
"60_7","prot_ctdc","PB1","H9N2",0.846153846153846
"60_7","prot_ctdd","PB1","H10N8",0
"60_7","prot_ctdd","PB1","H16N3",0.769811320754717
