"","hzoon","label","subtype","pred"
"2423",0.0155315921671468,"hzoon","H7N9","hzoon"
"2424",0.0162945734194082,"hzoon","H7N9","hzoon"
"2425",0.0155461182913432,"hzoon","H7N9","hzoon"
"2426",0.016603610192911,"hzoon","H7N9","hzoon"
"2427",0.0139606160346321,"hzoon","H7N9","hzoon"
"2428",0.0422301409588428,"hzoon","H7N9","hzoon"
"2429",0.016163650852791,"hzoon","H7N9","hzoon"
"2430",0.0301023130460175,"hzoon","H7N9","hzoon"
"2431",0.0296296045065539,"hzoon","H7N9","hzoon"
"2432",0.0540522306674475,"hzoon","H7N9","hzoon"
"2433",0.0302436297439977,"hzoon","H7N9","hzoon"
"2434",0.0327164767262855,"hzoon","H7N9","hzoon"
"2435",0.0410694277196304,"hzoon","H7N9","hzoon"
"2436",0.0304082889021285,"hzoon","H7N9","hzoon"
"2437",0.0373935447040069,"hzoon","H7N9","hzoon"
"2438",0.0155533433295717,"hzoon","H7N9","hzoon"
"2439",0.0151763202899534,"hzoon","H7N9","hzoon"
"2440",0.0169519150898375,"hzoon","H7N9","hzoon"
"2441",0.0200658697644008,"hzoon","H7N9","hzoon"
"2442",0.0200057582621942,"hzoon","H7N9","hzoon"
"2443",0.0284869222084041,"hzoon","H7N9","hzoon"
"2444",0.0164500417788667,"hzoon","H7N9","hzoon"
"2445",0.0179317227466513,"hzoon","H7N9","hzoon"
"2446",0.0216099040096061,"hzoon","H7N9","hzoon"
"2447",0.0188903882724644,"hzoon","H7N9","hzoon"
"2448",0.0274618142375085,"hzoon","H7N9","hzoon"
"2449",0.048711584593891,"hzoon","H7N9","hzoon"
"2450",0.0230847375465216,"hzoon","H7N9","hzoon"
"2451",0.0189849776170707,"hzoon","H7N9","hzoon"
"2452",0.0195588462825029,"hzoon","H7N9","hzoon"
"2453",0.0536720258141522,"hzoon","H7N9","hzoon"
"2454",0.0327957966473568,"hzoon","H7N9","hzoon"
"2455",0.0538296427975605,"hzoon","H7N9","hzoon"
"2456",0.0381533408481876,"hzoon","H7N9","hzoon"
"2457",0.0543099165737019,"hzoon","H7N9","hzoon"
"2458",0.0288049411963056,"hzoon","H7N9","hzoon"
"2459",0.0540336255356806,"hzoon","H7N9","hzoon"
"2460",0.0327622182592119,"hzoon","H7N9","hzoon"
"2461",0.0341734945353992,"hzoon","H7N9","hzoon"
"2462",0.0292528465434919,"hzoon","H7N9","hzoon"
"2463",0.0546412281040478,"hzoon","H7N9","hzoon"
"2464",0.0578971115478587,"hzoon","H7N9","hzoon"
"2465",0.0474773398543337,"hzoon","H7N9","hzoon"
"2466",0.0159160059146248,"hzoon","H7N9","hzoon"
"2467",0.0159160059146248,"hzoon","H7N9","hzoon"
"2468",0.0175661665966091,"hzoon","H7N9","hzoon"
"2469",0.0175665554119108,"hzoon","H7N9","hzoon"
"2470",0.0175019400574633,"hzoon","H7N9","hzoon"
"2471",0.0177488123573318,"hzoon","H7N9","hzoon"
"2472",0.0179463686326599,"hzoon","H7N9","hzoon"
"2473",0.0175020554735726,"hzoon","H7N9","hzoon"
"2474",0.0179463686326599,"hzoon","H7N9","hzoon"
"2475",0.017750144189248,"hzoon","H7N9","hzoon"
"2476",0.0192920219898326,"hzoon","H7N9","hzoon"
"2477",0.0173267832456456,"hzoon","H7N9","hzoon"
"2478",0.0171759361465004,"hzoon","H7N9","hzoon"
"2479",0.0172569191033884,"hzoon","H7N9","hzoon"
"2480",0.0177931052717548,"hzoon","H7N9","hzoon"
"2481",0.017866990053479,"hzoon","H7N9","hzoon"
"2482",0.018320645595012,"hzoon","H7N9","hzoon"
"2483",0.020644407900777,"hzoon","H7N9","hzoon"
"2484",0.020643843110442,"hzoon","H7N9","hzoon"
"2485",0.0178248770381865,"hzoon","H7N9","hzoon"
"2486",0.0184966245094553,"hzoon","H7N9","hzoon"
"2487",0.0172587766477265,"hzoon","H7N9","hzoon"
"2488",0.0172587766477265,"hzoon","H7N9","hzoon"
"2489",0.0185010133359488,"hzoon","H7N9","hzoon"
"2490",0.0184775866338003,"hzoon","H7N9","hzoon"
"2491",0.0172569191033884,"hzoon","H7N9","hzoon"
"2492",0.0172773262824751,"hzoon","H7N9","hzoon"
"2493",0.0171785480659707,"hzoon","H7N9","hzoon"
"2494",0.0171785485578078,"hzoon","H7N9","hzoon"
"2495",0.017188613741272,"hzoon","H7N9","hzoon"
"2496",0.0169566627781925,"hzoon","H7N9","hzoon"
"2497",0.0172490431742141,"hzoon","H7N9","hzoon"
"2498",0.0183157191434967,"hzoon","H7N9","hzoon"
"2499",0.0183154241575024,"hzoon","H7N9","hzoon"
"2500",0.0172286688161558,"hzoon","H7N9","hzoon"
"2501",0.0179275528080758,"hzoon","H7N9","hzoon"
"2502",0.0172493212869905,"hzoon","H7N9","hzoon"
"2503",0.0171917162883725,"hzoon","H7N9","hzoon"
"2504",0.0181800064805399,"hzoon","H7N9","hzoon"
"2505",0.0172492203923807,"hzoon","H7N9","hzoon"
"2506",0.00857285313190503,"nz","H8N4","nz"
"2507",0.00871780474722272,"nz","H8N4","nz"
"2508",0.0127464904804265,"nz","H8N4","hzoon"
"2509",0.00869480113013787,"nz","H8N4","nz"
"2510",0.00965643804097338,"nz","H8N4","nz"
"2511",0.0103336796683998,"nz","H8N4","nz"
"2512",0.00979757010099602,"nz","H8N4","nz"
"2513",0.00933385535769782,"nz","H8N4","nz"
"2514",0.00867242752702702,"nz","H8N4","nz"
"2515",0.00925885534552506,"nz","H8N4","nz"
"2516",0.00992345994145916,"nz","H8N4","nz"
"2517",0.0133988922266095,"nz","H8N4","hzoon"
"2518",0.00898467516042911,"nz","H8N4","nz"
"2519",0.01325857052201,"nz","H8N4","hzoon"
"2520",0.00872848414011007,"nz","H8N4","nz"
"2521",0.00901394244520715,"nz","H8N4","nz"
"2522",0.00870952255612234,"nz","H8N4","nz"
"2523",0.00870612228771472,"nz","H8N4","nz"
"2524",0.0109964156785289,"nz","H8N4","nz"
"2525",0.0107734904437221,"nz","H8N4","nz"
"2526",0.00926520929922059,"nz","H8N4","nz"
"2527",0.0128289063839914,"nz","H8N4","hzoon"
"2528",0.0126389314127955,"nz","H8N4","hzoon"
"2529",0.0126527987879236,"nz","H8N4","hzoon"
"2530",0.0120558822283429,"nz","H8N4","nz"
"2531",0.0102040702896188,"nz","H8N4","nz"
"2532",0.023509155350821,"nz","H8N4","hzoon"
"2533",0.0239098515388402,"nz","H8N4","hzoon"
"2534",0.0237746245258179,"nz","H8N4","hzoon"
"2535",0.0211586237711938,"nz","H8N4","hzoon"
"2536",0.0199078302513356,"nz","H8N4","hzoon"
"2537",0.0087258270570848,"nz","H8N4","nz"
"2538",0.00862640286751271,"nz","H8N4","nz"
"2539",0.0138864699021959,"nz","H8N4","hzoon"
"2540",0.0138778297507618,"nz","H8N4","hzoon"
"2541",0.00926744181219985,"nz","H8N4","nz"
"2542",0.00860726946583268,"nz","H8N4","nz"
"2543",0.00860637524954,"nz","H8N4","nz"
"2544",0.00864697472390663,"nz","H8N4","nz"
"2545",0.00895843319827971,"nz","H8N4","nz"
"2546",0.0102034972378017,"nz","H8N4","nz"
"2547",0.00923330513001575,"nz","H8N4","nz"
"2548",0.0105590831845623,"nz","H8N4","nz"
"2549",0.00948448717114347,"nz","H8N4","nz"
"2550",0.00992634506482126,"nz","H8N4","nz"
"2551",0.00976990410371326,"nz","H8N4","nz"
"2552",0.00857328395490231,"nz","H8N4","nz"
"2553",0.00860210701945319,"nz","H8N4","nz"
"2554",0.00860435623286104,"nz","H8N4","nz"
"2555",0.00889278233206248,"nz","H8N4","nz"
"2556",0.0088521381982487,"nz","H8N4","nz"
"2557",0.00860226713861256,"nz","H8N4","nz"
"2558",0.0085983787579027,"nz","H8N4","nz"
"2559",0.00864518705549944,"nz","H8N4","nz"
"2560",0.0086637619184794,"nz","H8N4","nz"
"2561",0.0086452661974934,"nz","H8N4","nz"
"2562",0.00861551407193051,"nz","H8N4","nz"
"2563",0.00860140089628036,"nz","H8N4","nz"
"2564",0.00862933664028709,"nz","H8N4","nz"
"2565",0.00888742373964735,"nz","H8N4","nz"
"2566",0.00883723761108934,"nz","H8N4","nz"
"2567",0.00883723761108934,"nz","H8N4","nz"
"2568",0.00884625527053728,"nz","H8N4","nz"
"2569",0.0090183903646307,"nz","H8N4","nz"
"2570",0.00902666334542712,"nz","H8N4","nz"
"2571",0.00926096189922077,"nz","H8N4","nz"
"2572",0.00878089371747215,"nz","H8N4","nz"
"2573",0.00862243607845814,"nz","H8N4","nz"
"2574",0.00858710713494903,"nz","H8N4","nz"
"2575",0.00862160474799123,"nz","H8N4","nz"
"2576",0.00860768489211661,"nz","H8N4","nz"
"2577",0.00861021409436202,"nz","H8N4","nz"
"2578",0.0139525703271115,"nz","H8N4","hzoon"
"2579",0.01050336530493,"nz","H8N4","nz"
"2580",0.0119489223516915,"nz","H8N4","nz"
"2581",0.0123531717394968,"nz","H8N4","nz"
"2582",0.013128481676283,"nz","H8N4","hzoon"
"2583",0.0182800359556968,"nz","H8N4","hzoon"
"2584",0.00877958934255341,"nz","H8N4","nz"
"2585",0.00902281804976102,"nz","H8N4","nz"
"2586",0.00896116366978084,"nz","H8N4","nz"
"2587",0.0172105014448349,"nz","H8N4","hzoon"
"2588",0.00871446402221654,"nz","H8N4","nz"
"2589",0.00924395054123295,"nz","H8N4","nz"
"2590",0.00928651530384872,"nz","H8N4","nz"
"2591",0.00928656360400704,"nz","H8N4","nz"
"2592",0.0111577468315327,"nz","H8N4","nz"
"2593",0.0133060316814676,"nz","H8N4","hzoon"
"2594",0.0127315491860929,"nz","H8N4","hzoon"
"2595",0.0212898719954915,"nz","H8N4","hzoon"
"2596",0.00991248502410791,"nz","H8N4","nz"
"2597",0.00991103744130539,"nz","H8N4","nz"
"2598",0.00956565497627382,"nz","H8N4","nz"
"2599",0.0153493908523183,"nz","H8N4","hzoon"
"2600",0.0153364880964274,"nz","H8N4","hzoon"
"2601",0.0142381260751018,"nz","H8N4","hzoon"
"2602",0.013711511725756,"nz","H8N4","hzoon"
"2603",0.00858313094471708,"nz","H8N4","nz"
"2604",0.00880062433629147,"nz","H8N4","nz"
"2605",0.00881043748495236,"nz","H8N4","nz"
"2606",0.0102124967531194,"nz","H8N4","nz"
"2607",0.0168234505515629,"nz","H8N4","hzoon"
"2608",0.00872807016259669,"nz","H8N4","nz"
"2609",0.00868899822592772,"nz","H8N4","nz"
"2610",0.00891547354520672,"nz","H8N4","nz"
"2611",0.00858844666291347,"nz","H8N4","nz"
"2612",0.00860379142215628,"nz","H8N4","nz"
"2613",0.00859748008733674,"nz","H8N4","nz"
"2614",0.00860484787583848,"nz","H8N4","nz"
"2615",0.00860508730427501,"nz","H8N4","nz"
"2616",0.00857661763721607,"nz","H8N4","nz"
"2617",0.0085954303653244,"nz","H8N4","nz"
"2618",0.00864115653620279,"nz","H8N4","nz"
"2619",0.00860320482697818,"nz","H8N4","nz"
"2620",0.0086337119303499,"nz","H8N4","nz"
"2621",0.008644879590193,"nz","H8N4","nz"
"2622",0.00863392167367361,"nz","H8N4","nz"
"2623",0.00858834954262,"nz","H8N4","nz"
"2624",0.00864486386259944,"nz","H8N4","nz"
"2625",0.00864489988877304,"nz","H8N4","nz"
"2626",0.0085866072914591,"nz","H8N4","nz"
"2627",0.00864493473985506,"nz","H8N4","nz"
"2628",0.00873828385461695,"nz","H8N4","nz"
"2629",0.00867897973426945,"nz","H8N4","nz"
"2630",0.00874908380053585,"nz","H8N4","nz"
"2631",0.00905958029745046,"nz","H8N4","nz"
"2632",0.0106919055085993,"nz","H8N4","nz"
"2633",0.0086487680236168,"nz","H8N4","nz"
"2634",0.0136140583723011,"nz","H8N4","hzoon"
"2635",0.00857932912406101,"nz","H8N4","nz"
"2636",0.00866380453203364,"nz","H8N4","nz"
"2637",0.00860005338415515,"nz","H8N4","nz"
"2638",0.00866903615333325,"nz","H8N4","nz"
"2639",0.0121843737035973,"nz","H8N4","nz"
"2640",0.0087033725406801,"nz","H8N4","nz"
"2641",0.00860714153468067,"nz","H8N4","nz"
"2642",0.0086225481154536,"nz","H8N4","nz"
"2643",0.00861306360507941,"nz","H8N4","nz"
"2644",0.00896638760406832,"nz","H8N4","nz"
"2645",0.00866679551787664,"nz","H8N4","nz"
"2646",0.00864174771144188,"nz","H8N4","nz"
"2647",0.00862357371781097,"nz","H8N4","nz"
"2648",0.00865886997736454,"nz","H8N4","nz"
"2649",0.00867115318570499,"nz","H8N4","nz"
"2650",0.0152885059067679,"nz","H8N4","hzoon"
"2651",0.0117648108334918,"nz","H8N4","nz"
"2652",0.0116577528689837,"nz","H8N4","nz"
"2653",0.0116885475527483,"nz","H8N4","nz"
"2654",0.0117042572201255,"nz","H8N4","nz"
"2655",0.0116855821685585,"nz","H8N4","nz"
"2656",0.0117042604220067,"nz","H8N4","nz"
"2657",0.0148839761833444,"nz","H8N4","hzoon"
"2658",0.928516354110406,"hzoon","H9N2","hzoon"
"2659",0.965514720346697,"hzoon","H9N2","hzoon"
"2660",0.0234755252504252,"hzoon","H9N2","hzoon"
"2661",0.165017047287871,"hzoon","H9N2","hzoon"
"2662",0.0205549726509908,"hzoon","H9N2","hzoon"
"2663",0.00125937900061102,"hzoon","H9N2","nz"
"2664",0.00471590194830562,"hzoon","H9N2","nz"
"2665",0.00168303866956132,"hzoon","H9N2","nz"
"2666",0.00839854215681834,"hzoon","H9N2","nz"
"2667",0.011398853412532,"hzoon","H9N2","nz"
"2668",0.000467745925559426,"hzoon","H9N2","nz"
"2669",0.0167966567479556,"hzoon","H9N2","hzoon"
"2670",0.0086047889096631,"hzoon","H9N2","nz"
