"name","relGini","focgene"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.0947063639105104,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.0614657092691392,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0137735115716077,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.148457866159333,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.161165379235995,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.404564979541465,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.253199856936795,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.178589015386522,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.5116908470472,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.307523384809829,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.520078312184887,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0,"HA"
"CTDT_normwaalsvolume.Tr1221",0.00475679056916,"HA"
"CTDT_normwaalsvolume.Tr1331",0.0186298421339068,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0383263657130613,"HA"
"CTDT_polarity.Tr1221",0.0435490881449731,"HA"
"CTDT_polarity.Tr1331",0.0503738852685349,"HA"
"CTDT_polarity.Tr2332",0.196954247814605,"HA"
"CTDT_polarizability.Tr1221",0.0712214002836834,"HA"
"CTDT_polarizability.Tr1331",0.0343917344257542,"HA"
"CTDT_polarizability.Tr2332",0.0619391028184119,"HA"
"CTDT_charge.Tr1221",0.0258893448265126,"HA"
"CTDT_charge.Tr1331",0.0646171647784529,"HA"
"CTDT_charge.Tr2332",0.0358868104703667,"HA"
"CTDT_secondarystruct.Tr1221",0.0714080064782118,"HA"
"CTDT_secondarystruct.Tr1331",0.0220466188332334,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0422490557135184,"HA"
"CTDT_solventaccess.Tr1331",0.0064867361559718,"HA"
"CTDT_solventaccess.Tr2332",0.192483459929415,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.155510617834784,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.417477373454138,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.20168212655923,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",1,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.849008974176896,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.154354009865722,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0.0199201814331459,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.362835760470803,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.019968692645509,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.164286290172813,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.137346586978181,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0816324162884511,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.257179784502106,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.194469351123935,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.583266595939014,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.105068280573573,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.134745615352724,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.326047595124486,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.537737325530971,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.88329881021459,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.0227628624138804,"HA"
"CTDT_normwaalsvolume.Tr1221",0.0365459678913504,"HA"
"CTDT_normwaalsvolume.Tr1331",0,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0588749892339863,"HA"
"CTDT_polarity.Tr1221",0.0477914641333017,"HA"
"CTDT_polarity.Tr1331",0.0694511600522997,"HA"
"CTDT_polarity.Tr2332",0.347783133161188,"HA"
"CTDT_polarizability.Tr1221",0.274962564288122,"HA"
"CTDT_polarizability.Tr1331",0.0230774335755061,"HA"
"CTDT_polarizability.Tr2332",0.0660807275877806,"HA"
"CTDT_charge.Tr1221",0.101586707306,"HA"
"CTDT_charge.Tr1331",0.103584183307522,"HA"
"CTDT_charge.Tr2332",0.090727491075312,"HA"
"CTDT_secondarystruct.Tr1221",0.148985484571504,"HA"
"CTDT_secondarystruct.Tr1331",0.0898374303951798,"HA"
"CTDT_secondarystruct.Tr2332",0.590460984894207,"HA"
"CTDT_solventaccess.Tr1221",0.0794802105206817,"HA"
"CTDT_solventaccess.Tr1331",0.0774917589307555,"HA"
"CTDT_solventaccess.Tr2332",0.455118858115378,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.236622477260011,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.129474849076624,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.120930026983342,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",0.548975904129232,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.524009635966181,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.0845259271787928,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0.00324155851346953,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.269271832663696,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.00347321459097189,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.106996862955264,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.0822729129055041,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0545751451645774,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.224288404427765,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.21467775148976,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.326044510343103,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.267644098427032,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.121128100043369,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.451712224904147,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.403261383920514,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.548696580176193,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.0266222671858993,"HA"
"CTDT_normwaalsvolume.Tr1221",0.00401939238019895,"HA"
"CTDT_normwaalsvolume.Tr1331",0,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0632727519223799,"HA"
"CTDT_polarity.Tr1221",0.0391234186157255,"HA"
"CTDT_polarity.Tr1331",0.0589600217343452,"HA"
"CTDT_polarity.Tr2332",0.312179221555365,"HA"
"CTDT_polarizability.Tr1221",0.102612808031446,"HA"
"CTDT_polarizability.Tr1331",0.00330936877872485,"HA"
"CTDT_polarizability.Tr2332",0.0659865158290621,"HA"
"CTDT_charge.Tr1221",0.0967755793848614,"HA"
"CTDT_charge.Tr1331",0.0847055415323747,"HA"
"CTDT_charge.Tr2332",0.0648895314511335,"HA"
"CTDT_secondarystruct.Tr1221",0.0633259709739241,"HA"
"CTDT_secondarystruct.Tr1331",0.0649595012784875,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0476501719872628,"HA"
"CTDT_solventaccess.Tr1331",0.00698309625071258,"HA"
"CTDT_solventaccess.Tr2332",0.20050438803345,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.274747195162877,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.194037139004845,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.0968420637566137,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",0.118069556153423,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.639323370131905,"HA"
