"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","prot_pseaac","M1","H8N4",0.1,0.111111111111111,0.795381346704345,0.317902669984724,0.00601453279281827,0.0126979046580675
"70_7","prot_pseaac","M1","H8N4",0.1,0.166666666666667,0.949084240520777,0.604961294443659,0.00976782364133229,0.10292289258034
"70_7","prot_pseaac","M1","H8N4",0.1,0.333333333333333,0.950497115104573,0.612126918839764,0.00925276812210483,0.100069310465766
"70_7","prot_pseaac","M1","H8N4",1,0.111111111111111,0.824141649808592,0.355010737461001,0.0146479558797375,0.0277219417602153
"70_7","prot_pseaac","M1","H8N4",1,0.166666666666667,0.948612542407569,0.608925709027904,0.00785044648297808,0.0814126545597681
"70_7","prot_pseaac","M1","H8N4",1,0.333333333333333,0.949080905639387,0.59998779985002,0.00979066931677883,0.103668511991079
"70_7","prot_pseaac","M1","H8N4",10,0.111111111111111,0.826980743749393,0.353813968034578,0.0154177468567037,0.0407719351470729
"70_7","prot_pseaac","M1","H8N4",10,0.166666666666667,0.948613652285483,0.60938516541939,0.00929751263718232,0.0875410073506797
"70_7","prot_pseaac","M1","H8N4",10,0.333333333333333,0.950027647242491,0.600799211838099,0.0105612189303591,0.107256909901309
"70_7","prot_pseaac","M1","H9N2",0.001,0.111111111111111,0.911204257060991,0.587990032986601,0.0443279361747967,0.133101080785547
"70_7","prot_pseaac","M1","H9N2",0.001,0.166666666666667,0.942722881702824,0.678735477149123,0.0129897612885817,0.0616631100298728
"70_7","prot_pseaac","M1","H9N2",0.001,0.333333333333333,0.947880474826034,0.635064305415803,0.00795389453011506,0.0718713725763881
"70_7","prot_pseaac","M1","H9N2",0.1,0.111111111111111,0.922094146541138,0.612615415416047,0.0365172909652394,0.109016619948592
"70_7","prot_pseaac","M1","H9N2",0.1,0.166666666666667,0.938139991813344,0.659516123787806,0.0141453168767263,0.0572691923992689
"70_7","prot_pseaac","M1","H9N2",0.1,0.333333333333333,0.939859189521081,0.649128463026913,0.0105492681848696,0.0425708930526714
"70_7","prot_pseaac","M1","H9N2",1,0.111111111111111,0.930117069177241,0.631632256693307,0.0229131715447086,0.0786311314585714
"70_7","prot_pseaac","M1","H9N2",1,0.166666666666667,0.937566925910765,0.656339433419015,0.015895888881116,0.0614592629771497
"70_7","prot_pseaac","M1","H9N2",1,0.333333333333333,0.938716332378223,0.651007601793935,0.011212455791096,0.0484148934390925
"70_7","prot_pseaac","M1","H9N2",10,0.111111111111111,0.923243553008596,0.605413478556216,0.0281291194761075,0.08140393700543
"70_7","prot_pseaac","M1","H9N2",10,0.166666666666667,0.934130167826443,0.640469230576457,0.0143513733187173,0.0546860891705637
"70_7","prot_pseaac","M1","H9N2",10,0.333333333333333,0.93585100286533,0.637825985531835,0.00986053102031997,0.0360366423361371
"70_7","cds_compbias","NA","H10N8",0.001,0.111111111111111,0.894499445061043,0.446346008350148,0.0150310168998072,0.0570346036922826
"70_7","cds_compbias","NA","H10N8",0.001,0.166666666666667,0.894499445061043,0.446346008350148,0.0150310168998072,0.0570346036922826
"70_7","cds_compbias","NA","H10N8",0.001,0.333333333333333,0.911930077691454,0.49908908005275,0.0144839261186887,0.0555625413934232
"70_7","cds_compbias","NA","H10N8",0.1,0.111111111111111,0.89542397336293,0.500105021734456,0.0206900547429047,0.0650600241580443
"70_7","cds_compbias","NA","H10N8",0.1,0.166666666666667,0.910031076581576,0.541017334603848,0.023373030683201,0.0758786120058044
"70_7","cds_compbias","NA","H10N8",0.1,0.333333333333333,0.936415094339623,0.6164572013019,0.0131003728528712,0.0579068336670129
"70_7","cds_compbias","NA","H10N8",1,0.111111111111111,0.905320754716981,0.520170441162276,0.0135974485631382,0.0501216721352791
"70_7","cds_compbias","NA","H10N8",1,0.166666666666667,0.918517203107658,0.558951824258187,0.0135502681541297,0.0392448466853096
"70_7","cds_compbias","NA","H10N8",1,0.333333333333333,0.934531631520533,0.61013695179932,0.012149592013292,0.0512363987780328
"70_7","cds_compbias","NA","H10N8",10,0.111111111111111,0.911446170921199,0.541593788228556,0.0184468343651685,0.0592265567454945
"70_7","cds_compbias","NA","H10N8",10,0.166666666666667,0.919458379578246,0.560544836939977,0.0142447947636622,0.0506832543977527
"70_7","cds_compbias","NA","H10N8",10,0.333333333333333,0.929820199778024,0.590533422067901,0.0144467795889242,0.0558638169928931
"70_7","cds_compbias","NA","H16N3",0.001,0.111111111111111,0.893617021276596,0.447438581185184,0.0186895842799549,0.110203875858356
"70_7","cds_compbias","NA","H16N3",0.001,0.166666666666667,0.895508274231678,0.453295911993487,0.0204324259445219,0.115925056236227
"70_7","cds_compbias","NA","H16N3",0.001,0.333333333333333,0.912529550827423,0.504333083482012,0.0200597668421716,0.124579526005805
"70_7","cds_compbias","NA","H16N3",0.1,0.111111111111111,0.905910165484634,0.533517340910935,0.0143216370977409,0.0615641977254546
"70_7","cds_compbias","NA","H16N3",0.1,0.166666666666667,0.92387706855792,0.591060590408586,0.0110125907317751,0.0547926485679772
"70_7","cds_compbias","NA","H16N3",0.1,0.333333333333333,0.945153664302601,0.661160249232024,0.0148013955957433,0.0953506417142471
"70_7","cds_compbias","NA","H16N3",1,0.111111111111111,0.921040189125296,0.576423464829759,0.00812083406019749,0.0482176448078749
"70_7","cds_compbias","NA","H16N3",1,0.166666666666667,0.928132387706856,0.603592768202586,0.00893979687999483,0.05052638239871
"70_7","cds_compbias","NA","H16N3",1,0.333333333333333,0.94468085106383,0.660139738300188,0.0121237649219462,0.072392772231223
"70_7","cds_compbias","NA","H16N3",10,0.111111111111111,0.922931442080378,0.585621371010088,0.00776911429085343,0.0381508077123992
"70_7","cds_compbias","NA","H16N3",10,0.166666666666667,0.927186761229314,0.601111659759,0.0126648654713748,0.0630792005229451
"70_7","cds_compbias","NA","H16N3",10,0.333333333333333,0.940425531914894,0.637297422204164,0.0134149039802469,0.0721622877020935
"70_7","cds_compbias","NA","H3N8",0.001,0.111111111111111,0.895097066381701,0.472239836988103,0.0125503694116618,0.0708557504509992
"70_7","cds_compbias","NA","H3N8",0.001,0.166666666666667,0.895600844719233,0.473826281943964,0.0134114141998297,0.0736396779087688
"70_7","cds_compbias","NA","H3N8",0.001,0.333333333333333,0.911233239192937,0.52080804867964,0.0132596777687953,0.0742693379955643
"70_7","cds_compbias","NA","H3N8",0.1,0.111111111111111,0.911228150522861,0.570111399048473,0.0186682190606047,0.0851381725356546
"70_7","cds_compbias","NA","H3N8",0.1,0.166666666666667,0.920303793603542,0.592270433404784,0.0203924174667983,0.101435704716227
"70_7","cds_compbias","NA","H3N8",0.1,0.333333333333333,0.934929903569702,0.633228525608273,0.0171307833900677,0.097658240071765
"70_7","cds_compbias","NA","H3N8",1,0.111111111111111,0.912235707197924,0.573154348102783,0.0187614528227132,0.0812390256671651
"70_7","cds_compbias","NA","H3N8",1,0.166666666666667,0.9213177111162,0.596041277798411,0.0142949847496912,0.0758473555714234
"70_7","cds_compbias","NA","H3N8",1,0.333333333333333,0.93493244790474,0.632741304264803,0.0165503087976152,0.0975501159737521
"70_7","cds_compbias","NA","H3N8",10,0.111111111111111,0.909207948502659,0.558292054645925,0.0194159577316196,0.0816792740116369
"70_7","cds_compbias","NA","H3N8",10,0.166666666666667,0.919797470930972,0.587305631308173,0.0195978631603567,0.0919163269492985
"70_7","cds_compbias","NA","H3N8",10,0.333333333333333,0.935940004579803,0.635531787728156,0.0166738641571546,0.0966190990708742
"70_7","cds_compbias","NA","H4N6",0.001,0.111111111111111,0.888714352619521,0.451238502021963,0.0142393582673965,0.0557758474478052
"70_7","cds_compbias","NA","H4N6",0.001,0.166666666666667,0.889216865182335,0.452711656019993,0.0148568185010962,0.058448965035318
"70_7","cds_compbias","NA","H4N6",0.001,0.333333333333333,0.903822639646596,0.493964658612248,0.0125546600900412,0.0533374659509777
"70_7","cds_compbias","NA","H4N6",0.1,0.111111111111111,0.897783628469805,0.526368093666164,0.0029072974365079,0.0229179087029175
"70_7","cds_compbias","NA","H4N6",0.1,0.166666666666667,0.910373023809222,0.557732336014613,0.00521328183784943,0.0220119938359095
"70_7","cds_compbias","NA","H4N6",0.1,0.333333333333333,0.93352784071491,0.621588353580028,0.0113889060563987,0.0742896931040759
"70_7","cds_compbias","NA","H4N6",1,0.111111111111111,0.896276090781363,0.520830860153299,0.0067142041226372,0.0186934371853949
"70_7","cds_compbias","NA","H4N6",1,0.166666666666667,0.91289191549688,0.562605098757412,0.00744600732454994,0.0276704855424957
"70_7","cds_compbias","NA","H4N6",1,0.333333333333333,0.935035378403352,0.62324302818202,0.0129366095998842,0.0742610849550857
"70_7","cds_compbias","NA","H4N6",10,0.111111111111111,0.904330215308279,0.539607796885562,0.0143602947790131,0.0509588702357156
"70_7","cds_compbias","NA","H4N6",10,0.166666666666667,0.918424616786704,0.579024517437264,0.0115223619224314,0.0563268329738306
"70_7","cds_compbias","NA","H4N6",10,0.333333333333333,0.934032884827158,0.619111034201535,0.00847362482922046,0.0564285833963463
"70_7","cds_compbias","NA","H4N8",0.001,0.111111111111111,0.893524027203567,0.449766659395069,0.00873874919931161,0.0319868771546908
"70_7","cds_compbias","NA","H4N8",0.001,0.166666666666667,0.894944707740916,0.45389276788641,0.00972830104027829,0.0330659786472727
"70_7","cds_compbias","NA","H4N8",0.001,0.333333333333333,0.910090417128836,0.499770814647669,0.0116176479063549,0.0403040372614767
"70_7","cds_compbias","NA","H4N8",0.1,0.111111111111111,0.905337635709724,0.535786430309692,0.012282385264282,0.0640133848505353
"70_7","cds_compbias","NA","H4N8",0.1,0.166666666666667,0.916228025948708,0.564526390009352,0.0098906744412163,0.0516073789946198
"70_7","cds_compbias","NA","H4N8",0.1,0.333333333333333,0.932797777105531,0.59888662181274,0.00543074576376635,0.028969433643443
"70_7","cds_compbias","NA","H4N8",1,0.111111111111111,0.912926176150942,0.559428623142684,0.0064640482485012,0.00987876583428931
"70_7","cds_compbias","NA","H4N8",1,0.166666666666667,0.918601055426708,0.564601821837792,0.0026229824855617,0.0238160727613231
"70_7","cds_compbias","NA","H4N8",1,0.333333333333333,0.932796656695013,0.598836155765513,0.00131352544558199,0.0278046262636166
"70_7","cds_compbias","NA","H4N8",10,0.111111111111111,0.908198043763235,0.533516357674461,0.0134388830491164,0.02867185326399
"70_7","cds_compbias","NA","H4N8",10,0.166666666666667,0.918605537068782,0.564301157133274,0.0091821364077752,0.0190136651624578
"70_7","cds_compbias","NA","H4N8",10,0.333333333333333,0.930908764971486,0.59452330538259,0.00581986321599345,0.0169942048843457
"70_7","cds_compbias","NA","H5N1",0.001,0.111111111111111,0.909262893414441,0.518868730136325,0.0152664497094653,0.0694831425184005
"70_7","cds_compbias","NA","H5N1",0.001,0.166666666666667,0.909262893414441,0.518868730136325,0.0152664497094653,0.0694831425184005
"70_7","cds_compbias","NA","H5N1",0.001,0.333333333333333,0.923798025213788,0.567450732501749,0.0155808762576409,0.0725231021922609
"70_7","cds_compbias","NA","H5N1",0.1,0.111111111111111,0.945349435145653,0.651617841779709,0.0117761129098938,0.0747974180342175
"70_7","cds_compbias","NA","H5N1",0.1,0.166666666666667,0.947856960239795,0.663191104890456,0.0118997094979815,0.0750855147257613
"70_7","cds_compbias","NA","H5N1",0.1,0.333333333333333,0.951363232201106,0.679522617006515,0.0124488775879214,0.0804935200903178
"70_7","cds_compbias","NA","H5N1",1,0.111111111111111,0.936841916348661,0.617880159883953,0.0115407291633412,0.0620123828681768
"70_7","cds_compbias","NA","H5N1",1,0.166666666666667,0.944855707106963,0.651706542722715,0.0116742608325575,0.0705727717929695
"70_7","cds_compbias","NA","H5N1",1,0.333333333333333,0.950873269858062,0.670419154681211,0.0123833837318397,0.0772141212667116
"70_7","cds_compbias","NA","H5N1",10,0.111111111111111,0.935336878628733,0.61098054624368,0.0197751788773925,0.0888864707053503
"70_7","cds_compbias","NA","H5N1",10,0.166666666666667,0.939345675747157,0.624253636197514,0.0137931703947182,0.0680399431008605
"70_7","cds_compbias","NA","H5N1",10,0.333333333333333,0.946864479036788,0.654597962910359,0.0170519813851598,0.0927826046000601
"70_7","cds_compbias","NA","H5N6",0.001,0.111111111111111,0.895513606751552,0.458404840884454,0.0161026964718444,0.0554970127011835
"70_7","cds_compbias","NA","H5N6",0.001,0.166666666666667,0.897407100527671,0.461446321175747,0.0157491041821554,0.0539741132485111
"70_7","cds_compbias","NA","H5N6",0.001,0.333333333333333,0.911591529400523,0.505227773283234,0.0157576215522665,0.0599430443717638
"70_7","cds_compbias","NA","H5N6",0.1,0.111111111111111,0.906853329173017,0.548450696008225,0.0108118768805369,0.0347427454470259
"70_7","cds_compbias","NA","H5N6",0.1,0.166666666666667,0.919619328899467,0.578867981896768,0.0047802877945851,0.0212337275319064
"70_7","cds_compbias","NA","H5N6",0.1,0.333333333333333,0.932376365341771,0.609933834757478,0.0115084353267305,0.0583639805081451
"70_7","cds_compbias","NA","H5N6",1,0.111111111111111,0.911580351720116,0.559026473366942,0.00929757040134622,0.032545445350849
"70_7","cds_compbias","NA","H5N6",1,0.166666666666667,0.920095482229972,0.581585065174001,0.00824242672329185,0.026317520404357
"70_7","cds_compbias","NA","H5N6",1,0.333333333333333,0.928605031827058,0.602033277795069,0.00423107318264694,0.0183012239087565
"70_7","cds_compbias","NA","H5N6",10,0.111111111111111,0.9177302956256,0.573588254859881,0.00875174456256272,0.0287781570693626
"70_7","cds_compbias","NA","H5N6",10,0.166666666666667,0.923879129690477,0.592184248876446,0.00250556599185694,0.00435047637618082
"70_7","cds_compbias","NA","H5N6",10,0.333333333333333,0.932395375325897,0.618676691200696,0.00670792233708215,0.0175721053156106
"70_7","cds_compbias","NA","H7N3",0.001,0.111111111111111,0.897191796627833,0.449801352820142,0.00854839527752353,0.0267759984449189
"70_7","cds_compbias","NA","H7N3",0.001,0.166666666666667,0.89769054974504,0.45122623074488,0.00866151520147091,0.0294162142838153
"70_7","cds_compbias","NA","H7N3",0.001,0.333333333333333,0.91216066177839,0.496270863819896,0.0109406835958537,0.0292836782925301
"70_7","cds_compbias","NA","H7N3",0.1,0.111111111111111,0.908659427302391,0.532403362352985,0.0162820487023173,0.0413225023550571
"70_7","cds_compbias","NA","H7N3",0.1,0.166666666666667,0.925125792483964,0.587372454327287,0.0155269486348472,0.0493664567060171
"70_7","cds_compbias","NA","H7N3",0.1,0.333333333333333,0.937113329859431,0.624236785719234,0.0108861515068677,0.034354690179764
"70_7","cds_compbias","NA","H7N3",1,0.111111111111111,0.906661933474771,0.527247960420119,0.0188489920129616,0.0558389351096158
"70_7","cds_compbias","NA","H7N3",1,0.166666666666667,0.919143236436272,0.567726133945488,0.017786062545652,0.0518568754930857
"70_7","cds_compbias","NA","H7N3",1,0.333333333333333,0.934615811218223,0.618113059755039,0.0121258604434081,0.0488044530559512
"70_7","cds_compbias","NA","H7N3",10,0.111111111111111,0.907673118199526,0.529534980488338,0.0172754769757592,0.0336373738168931
"70_7","cds_compbias","NA","H7N3",10,0.166666666666667,0.916149464646841,0.550637463080419,0.0176137188291474,0.0546287761024013
"70_7","cds_compbias","NA","H7N3",10,0.333333333333333,0.934615829828414,0.608493450465573,0.0119811798281073,0.0463767343381224
"70_7","cds_compbias","NA","H7N4",0.001,0.111111111111111,0.89819897835828,0.465630067072303,0.0117422237944122,0.0505052126742032
"70_7","cds_compbias","NA","H7N4",0.001,0.166666666666667,0.899154774226775,0.468264078433204,0.0112227908484674,0.0494142094673911
"70_7","cds_compbias","NA","H7N4",0.001,0.333333333333333,0.914447535507125,0.515965332430075,0.0110184629649298,0.0488961240766456
"70_7","cds_compbias","NA","H7N4",0.1,0.111111111111111,0.905837340838638,0.531133395759782,0.00895315741865033,0.0403184306463719
"70_7","cds_compbias","NA","H7N4",0.1,0.166666666666667,0.920172011435627,0.572627044295127,0.00645616452182806,0.0399219794894888
"70_7","cds_compbias","NA","H7N4",0.1,0.333333333333333,0.934989740561869,0.615768368441136,0.00312998932600019,0.0264357853251148
"70_7","cds_compbias","NA","H7N4",1,0.111111111111111,0.912519901973615,0.547962542540243,0.00909816185433909,0.0423476424433188
"70_7","cds_compbias","NA","H7N4",1,0.166666666666667,0.923032541980941,0.579263663544688,0.00584084295241599,0.0236014435508486
"70_7","cds_compbias","NA","H7N4",1,0.333333333333333,0.932118910734084,0.599253150739445,0.00555779280592449,0.0297666770767867
"70_7","cds_compbias","NA","H7N4",10,0.111111111111111,0.910603737037548,0.538395958299216,0.00914136040530617,0.0353033865069626
"70_7","cds_compbias","NA","H7N4",10,0.166666666666667,0.918250125893051,0.561234294444264,0.00678673317434646,0.0228827060509731
"70_7","cds_compbias","NA","H7N4",10,0.333333333333333,0.936899048437764,0.622156694276105,0.00500541640154552,0.0301853464156555
"70_7","cds_compbias","NA","H7N7",0.001,0.111111111111111,0.894816698843207,0.465981559531236,0.015672876793776,0.0757685675642491
"70_7","cds_compbias","NA","H7N7",0.001,0.166666666666667,0.896237384703171,0.470154039287668,0.0163522674443654,0.0785745441953638
"70_7","cds_compbias","NA","H7N7",0.001,0.333333333333333,0.912348941184116,0.518837671250864,0.015273901491456,0.0760127005920186
"70_7","cds_compbias","NA","H7N7",0.1,0.111111111111111,0.906680826952383,0.545484480650765,0.0153951249052239,0.0496868167374265
"70_7","cds_compbias","NA","H7N7",0.1,0.166666666666667,0.918525833566131,0.582931104396492,0.0143441084235769,0.0505994668184401
"70_7","cds_compbias","NA","H7N7",0.1,0.333333333333333,0.930832417377775,0.610846951219261,0.00620773100686602,0.0267722259832243
"70_7","cds_compbias","NA","H7N7",1,0.111111111111111,0.909522193349696,0.549800077583288,0.0110350766949758,0.0354432047761265
"70_7","cds_compbias","NA","H7N7",1,0.166666666666667,0.921359335799354,0.581085646598623,0.0105457081359527,0.0433968132856029
