"cluster_set","featset","focgene","subtype","sigma","C","Weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","cds_compbias","HA","H8N4",0.01,1,0.333333333333333,0.941066445740614,0.624897660002927,0.0107961199723104,0.0626571748699085
"70_7","cds_compbias","HA","H8N4",0.01,3,0.111111111111111,0.932110835609501,0.621981419030964,0.00784336782673037,0.0367926975586085
"70_7","cds_compbias","HA","H8N4",0.01,3,0.333333333333333,0.952854495792697,0.688464302016501,0.00524487972224723,0.0364953370696433
"70_7","cds_compbias","HA","H8N4",0.01,9,0.111111111111111,0.936820047596183,0.631592372082458,0.00841970502103597,0.0451206104424183
"70_7","cds_compbias","HA","H8N4",0.01,9,0.333333333333333,0.95474908362917,0.7014998156821,0.00832236864236775,0.0526774083385175
"70_7","cds_compbias","HA","H8N4",0.1,1,0.111111111111111,0.95521856198655,0.681692418648896,0.00809805476786675,0.0670282670075162
"70_7","cds_compbias","HA","H8N4",0.1,1,0.333333333333333,0.957574838044411,0.690171056993858,0.00966554960883025,0.0717074494979639
"70_7","cds_compbias","HA","H8N4",0.1,3,0.111111111111111,0.952388362812006,0.674563326028153,0.00667848229049306,0.0558716149318184
"70_7","cds_compbias","HA","H8N4",0.1,3,0.333333333333333,0.958989937631683,0.702198221955964,0.00931557367823458,0.0738909206293086
"70_7","cds_compbias","HA","H8N4",0.1,9,0.111111111111111,0.955689150221844,0.684611987611674,0.00850435485129404,0.0682934868446693
"70_7","cds_compbias","HA","H8N4",0.1,9,0.333333333333333,0.959934448983661,0.706201288094284,0.0098033065143415,0.0750568138947484
"70_7","cds_compbias","HA","H9N2",0.001,1,0.111111111111111,0.929545640605813,0.614583827680558,0.0332220199606086,0.102316974009493
"70_7","cds_compbias","HA","H9N2",0.001,1,0.333333333333333,0.9541809250921,0.693159153423406,0.0105280558474936,0.0654555188709994
"70_7","cds_compbias","HA","H9N2",0.001,3,0.111111111111111,0.923235366352845,0.623541799558907,0.0305862719109237,0.108073642538561
"70_7","cds_compbias","HA","H9N2",0.001,3,0.333333333333333,0.950742529676627,0.677633210860623,0.00981259128942689,0.0486412965580873
"70_7","cds_compbias","HA","H9N2",0.001,9,0.111111111111111,0.926672124437167,0.631824580446628,0.0299186931966191,0.107213318706275
"70_7","cds_compbias","HA","H9N2",0.001,9,0.333333333333333,0.94959639787147,0.688153062660343,0.0115813873307964,0.0526753231977587
"70_7","cds_compbias","HA","H9N2",0.01,1,0.111111111111111,0.928959476054032,0.641918351502411,0.0335891499902072,0.12151299592539
"70_7","cds_compbias","HA","H9N2",0.01,1,0.333333333333333,0.94959639787147,0.684424179697039,0.00943254524557902,0.0311946162716295
"70_7","cds_compbias","HA","H9N2",0.01,3,0.111111111111111,0.935836266884977,0.666346540998647,0.0284344826819508,0.106339061111683
"70_7","cds_compbias","HA","H9N2",0.01,3,0.333333333333333,0.951307408923455,0.709725904501849,0.0140647941870611,0.0577572636127686
"70_7","cds_compbias","HA","H9N2",0.01,9,0.111111111111111,0.946153090462546,0.702102891687929,0.0156437519272228,0.0642465475373889
"70_7","cds_compbias","HA","H9N2",0.01,9,0.333333333333333,0.956465002046664,0.733901917941735,0.0119061932089535,0.056478715275351
"70_7","cds_compbias","HA","H9N2",0.1,1,0.111111111111111,0.955896848137536,0.699466046229205,0.0048187993748661,0.026081861217043
"70_7","cds_compbias","HA","H9N2",0.1,1,0.333333333333333,0.960481375358166,0.721406355586925,0.00512270915426942,0.0332345436323572
"70_7","cds_compbias","HA","H9N2",0.1,3,0.111111111111111,0.958187474416701,0.718590972119767,0.00387613554488943,0.0293876649254326
"70_7","cds_compbias","HA","H9N2",0.1,3,0.333333333333333,0.962770364306181,0.743647442144691,0.00673040100650944,0.0396698756072765
"70_7","cds_compbias","HA","H9N2",0.1,9,0.111111111111111,0.961624232501023,0.737143082464483,0.00560333857248914,0.0337137273980411
"70_7","cds_compbias","HA","H9N2",0.1,9,0.333333333333333,0.95876217765043,0.70601131948808,0.00435333992954032,0.0292336934323283
"70_7","nuc_2mer","HA","H10N8",0.001,1,0.111111111111111,0.920397336293008,0.516761160782134,0.0140542367037661,0.0633030466381409
"70_7","nuc_2mer","HA","H10N8",0.001,1,0.333333333333333,0.927461709211987,0,0.000999826913048373,0
"70_7","nuc_2mer","HA","H10N8",0.001,3,0.111111111111111,0.847862375138735,0.340600521765126,0.00997269804336919,0.0396449418400409
"70_7","nuc_2mer","HA","H10N8",0.001,3,0.333333333333333,0.926991120976693,0.00980618040033626,0.00160651904688755,0.0271478034136701
"70_7","nuc_2mer","HA","H10N8",0.001,9,0.111111111111111,0.869047724750277,0.392222178589118,0.00960729131649253,0.0401825722867954
"70_7","nuc_2mer","HA","H10N8",0.001,9,0.333333333333333,0.937360710321865,0.586091832138559,0.00973218141619948,0.0488937920595958
"70_7","nuc_2mer","HA","H10N8",0.01,1,0.111111111111111,0.909554938956715,0.501623394228141,0.0158324961591437,0.0603140926290461
"70_7","nuc_2mer","HA","H10N8",0.01,1,0.333333333333333,0.938776914539401,0.597703941501967,0.011469843594193,0.0542454188975769
"70_7","nuc_2mer","HA","H10N8",0.01,3,0.111111111111111,0.893071032186459,0.486455230192095,0.0225242707413185,0.039958163033414
"70_7","nuc_2mer","HA","H10N8",0.01,3,0.333333333333333,0.939718091009989,0.601528189284317,0.0111813861176491,0.0556696580225999
"70_7","nuc_2mer","HA","H10N8",0.01,9,0.111111111111111,0.890719200887902,0.491980658648071,0.0165520503136515,0.0460211832298274
"70_7","nuc_2mer","HA","H10N8",0.01,9,0.333333333333333,0.938775804661487,0.595107368064045,0.010982803888311,0.0539325384089882
"70_7","nuc_2mer","HA","H10N8",0.1,1,0.111111111111111,0.902492785793563,0.522841110099958,0.0164842047875666,0.050736497114219
"70_7","nuc_2mer","HA","H10N8",0.1,1,0.333333333333333,0.940186459489456,0.606247980589853,0.00974289385931635,0.0539397887251514
"70_7","nuc_2mer","HA","H10N8",0.1,3,0.111111111111111,0.909091009988901,0.538068953681742,0.0125314434758619,0.0379847070884681
"70_7","nuc_2mer","HA","H10N8",0.1,3,0.333333333333333,0.935950055493896,0.599440576443272,0.0140237786981492,0.0634519985971765
"70_7","nuc_2mer","HA","H10N8",0.1,9,0.111111111111111,0.917104328523862,0.561898836901443,0.0118916959929617,0.0326526285772372
"70_7","nuc_2mer","HA","H10N8",0.1,9,0.333333333333333,0.94019089900111,0.617738739991885,0.013933545086761,0.0550530827328417
"70_7","nuc_2mer","HA","H16N3",0.001,1,0.111111111111111,0.888416075650118,0.44929650728603,0.0430558699249124,0.16240869581315
"70_7","nuc_2mer","HA","H16N3",0.001,1,0.333333333333333,0.925768321513002,0,0.00129485238180891,0
"70_7","nuc_2mer","HA","H16N3",0.001,3,0.111111111111111,0.847754137115839,0.347404421660009,0.0263038885025081,0.0907751876254242
"70_7","nuc_2mer","HA","H16N3",0.001,3,0.333333333333333,0.928605200945626,0.188243884659756,0.00736284231791842,0.26201746633437
"70_7","nuc_2mer","HA","H16N3",0.001,9,0.111111111111111,0.870921985815603,0.403121545080516,0.0186596569840862,0.0877899204409884
"70_7","nuc_2mer","HA","H16N3",0.001,9,0.333333333333333,0.940425531914894,0.610569005315757,0.0226383255222205,0.152714574762886
"70_7","nuc_2mer","HA","H16N3",0.01,1,0.111111111111111,0.908274231678487,0.498392936463454,0.00656001745887075,0.0804693681027688
"70_7","nuc_2mer","HA","H16N3",0.01,1,0.333333333333333,0.941371158392435,0.612346100012689,0.0188681512427754,0.138448441633614
"70_7","nuc_2mer","HA","H16N3",0.01,3,0.111111111111111,0.900709219858156,0.494816830253393,0.0150448251316287,0.0564104041674338
"70_7","nuc_2mer","HA","H16N3",0.01,3,0.333333333333333,0.941371158392435,0.612346100012689,0.0188681512427754,0.138448441633614
"70_7","nuc_2mer","HA","H16N3",0.01,9,0.111111111111111,0.897399527186761,0.506589620384125,0.0132260999817488,0.0511112653050592
"70_7","nuc_2mer","HA","H16N3",0.01,9,0.333333333333333,0.941371158392435,0.612346100012689,0.0188681512427754,0.138448441633614
"70_7","nuc_2mer","HA","H16N3",0.1,1,0.111111111111111,0.909219858156028,0.543134161692586,0.0126869105106371,0.0544956579423308
"70_7","nuc_2mer","HA","H16N3",0.1,1,0.333333333333333,0.938534278959811,0.597891966912432,0.0173722676793133,0.136284901747423
"70_7","nuc_2mer","HA","H16N3",0.1,3,0.111111111111111,0.916784869976359,0.572820865117915,0.0113868506655246,0.0433433818001217
"70_7","nuc_2mer","HA","H16N3",0.1,3,0.333333333333333,0.939479905437352,0.611086683523973,0.0172593023625948,0.129042704519015
"70_7","nuc_2mer","HA","H16N3",0.1,9,0.111111111111111,0.91725768321513,0.566633667131102,0.0139860042153655,0.0680553109487381
"70_7","nuc_2mer","HA","H16N3",0.1,9,0.333333333333333,0.945153664302601,0.64718579570391,0.00994594986664901,0.0801618359671106
"70_7","nuc_2mer","HA","H3N8",0.001,1,0.111111111111111,0.865328346436659,0.406692367547369,0.0324067889665101,0.112940819733504
"70_7","nuc_2mer","HA","H3N8",0.001,1,0.333333333333333,0.920324148283846,0,0.00127165059594295,0
"70_7","nuc_2mer","HA","H3N8",0.001,3,0.111111111111111,0.843157010915197,0.356350284100683,0.0176037312979974,0.0681880431120997
"70_7","nuc_2mer","HA","H3N8",0.001,3,0.333333333333333,0.930418797547261,0.297230773707962,0.0149208397961314,0.286996818049392
"70_7","nuc_2mer","HA","H3N8",0.001,9,0.111111111111111,0.866867669134672,0.40871039903442,0.0130259230463301,0.0530472386359676
"70_7","nuc_2mer","HA","H3N8",0.001,9,0.333333333333333,0.934429941734728,0.601964897356921,0.0151956726460965,0.0978891771259172
"70_7","nuc_2mer","HA","H3N8",0.01,1,0.111111111111111,0.916279927740885,0.539509038128294,0.0115464204541925,0.068060854061583
"70_7","nuc_2mer","HA","H3N8",0.01,1,0.333333333333333,0.936950105589904,0.61241721869818,0.0154128990995164,0.0964187760618656
"70_7","nuc_2mer","HA","H3N8",0.01,3,0.111111111111111,0.885002417118286,0.502582574173055,0.0238129745186506,0.080997845998784
"70_7","nuc_2mer","HA","H3N8",0.01,3,0.333333333333333,0.936446327252373,0.610138845919774,0.0147146808411673,0.0929511866707825
"70_7","nuc_2mer","HA","H3N8",0.01,9,0.111111111111111,0.886006157290792,0.506014585425106,0.026306375088742,0.0874301472366384
"70_7","nuc_2mer","HA","H3N8",0.01,9,0.333333333333333,0.937455156094955,0.614175430145796,0.0146021380638,0.0942657082426877
"70_7","nuc_2mer","HA","H3N8",0.1,1,0.111111111111111,0.896599496221662,0.530298702990527,0.0244303693036578,0.0862100833792511
"70_7","nuc_2mer","HA","H3N8",0.1,1,0.333333333333333,0.938463984937537,0.618764362071846,0.014837403541413,0.0947972834983744
"70_7","nuc_2mer","HA","H3N8",0.1,3,0.111111111111111,0.901143678599598,0.535467833575449,0.0192540324440325,0.0764963619965928
"70_7","nuc_2mer","HA","H3N8",0.1,3,0.333333333333333,0.935434954074753,0.621739896606128,0.0174184831066625,0.0988257796142648
"70_7","nuc_2mer","HA","H3N8",0.1,9,0.111111111111111,0.907695341322545,0.553162177770791,0.0198652948090225,0.0816412757676922
"70_7","nuc_2mer","HA","H3N8",0.1,9,0.333333333333333,0.937452611759917,0.628892969500953,0.0157702145401059,0.0948207178760579
"70_7","nuc_2mer","HA","H4N6",0.001,1,0.111111111111111,0.885685353720745,0.441637062103334,0.0177735243322437,0.0775086902218484
"70_7","nuc_2mer","HA","H4N6",0.001,1,0.333333333333333,0.91943597078592,0,9.05714659949336e-05,0
"70_7","nuc_2mer","HA","H4N6",0.001,3,0.111111111111111,0.831825373719985,0.330442735919679,0.0128476582761646,0.0396700808376355
"70_7","nuc_2mer","HA","H4N6",0.001,3,0.333333333333333,0.926992645848892,0.21254052970124,0.0109450669563919,0.190915277236485
"70_7","nuc_2mer","HA","H4N6",0.001,9,0.111111111111111,0.859528119185347,0.403785267955839,0.0178030728032771,0.0318173037143142
"70_7","nuc_2mer","HA","H4N6",0.001,9,0.333333333333333,0.935034112628634,0.600170408031911,0.015402009228328,0.0860994895501686
"70_7","nuc_2mer","HA","H4N6",0.01,1,0.111111111111111,0.895773578218549,0.489931364061991,0.0149357163376916,0.0391649731541941
"70_7","nuc_2mer","HA","H4N6",0.01,1,0.333333333333333,0.936545447641229,0.608512588771398,0.014660618393844,0.080505319789489
"70_7","nuc_2mer","HA","H4N6",0.01,3,0.111111111111111,0.881667784767667,0.489080884732247,0.00625592171214723,0.0430502164552742
"70_7","nuc_2mer","HA","H4N6",0.01,3,0.333333333333333,0.935537890966166,0.602316301453745,0.0154217141989111,0.0861502684502009
"70_7","nuc_2mer","HA","H4N6",0.01,9,0.111111111111111,0.882171563105199,0.490280374868153,0.00555140998729237,0.0413359269463302
"70_7","nuc_2mer","HA","H4N6",0.01,9,0.333333333333333,0.936041669303697,0.604401257606809,0.0153176290657465,0.0849871304416967
"70_7","nuc_2mer","HA","H4N6",0.1,1,0.111111111111111,0.894755895345746,0.520271589691071,0.0112546684820056,0.0431402527861624
"70_7","nuc_2mer","HA","H4N6",0.1,1,0.333333333333333,0.936041669303697,0.604426681959473,0.0154208355111802,0.086924780610137
"70_7","nuc_2mer","HA","H4N6",0.1,3,0.111111111111111,0.899789881396909,0.527799458085782,0.01308449301058,0.0398826178356775
"70_7","nuc_2mer","HA","H4N6",0.1,3,0.333333333333333,0.935037909952787,0.612960532205471,0.00937292887944979,0.0578912741064487
"70_7","nuc_2mer","HA","H4N6",0.1,9,0.111111111111111,0.906838980798198,0.545590561295555,0.0103136097604697,0.0476018817458363
"70_7","nuc_2mer","HA","H4N6",0.1,9,0.333333333333333,0.943599610141387,0.650141281221216,0.00730040108474681,0.050997421054906
"70_7","nuc_2mer","HA","H4N8",0.001,1,0.111111111111111,0.905817171411605,0.484305606055482,0.0133669743315295,0.0579539784752982
"70_7","nuc_2mer","HA","H4N8",0.001,1,0.333333333333333,0.92522604282209,0,0.00119973289404567,0
"70_7","nuc_2mer","HA","H4N8",0.001,3,0.111111111111111,0.846194525674207,0.344753952914612,0.0147195008022459,0.0292405990754696
"70_7","nuc_2mer","HA","H4N8",0.001,3,0.333333333333333,0.926173910120668,0.0702711831572967,0.00508450021017977,0.0888260609534415
"70_7","nuc_2mer","HA","H4N8",0.001,9,0.111111111111111,0.860847254434025,0.381030270162426,0.017646991005243,0.0479026931565386
"70_7","nuc_2mer","HA","H4N8",0.001,9,0.333333333333333,0.937063179949133,0.598210977507423,0.00733761288051971,0.0298585084394278
"70_7","nuc_2mer","HA","H4N8",0.01,1,0.111111111111111,0.904384166358554,0.49680927868809,0.0173993242309347,0.0489814338871086
"70_7","nuc_2mer","HA","H4N8",0.01,1,0.333333333333333,0.938953312493698,0.606622405809765,0.00839192657743914,0.0339389497402157
"70_7","nuc_2mer","HA","H4N8",0.01,3,0.111111111111111,0.890666980381612,0.490392720234576,0.0125594468432108,0.0465797417397272
"70_7","nuc_2mer","HA","H4N8",0.01,3,0.333333333333333,0.940372872620528,0.612527228203143,0.00770105226952804,0.0333718738295751
"70_7","nuc_2mer","HA","H4N8",0.01,9,0.111111111111111,0.892560474157731,0.499193824532982,0.0124625511225172,0.0508352649200836
"70_7","nuc_2mer","HA","H4N8",0.01,9,0.333333333333333,0.94037175221001,0.612234798116108,0.00653231161304123,0.02730719379866
"70_7","nuc_2mer","HA","H4N8",0.1,1,0.111111111111111,0.903919195993412,0.532506030320374,0.0112672458695473,0.05285067934074
"70_7","nuc_2mer","HA","H4N8",0.1,1,0.333333333333333,0.94131849909807,0.618458470322595,0.00608678417644576,0.0190193584707045
"70_7","nuc_2mer","HA","H4N8",0.1,3,0.111111111111111,0.909127984493518,0.544473006747196,0.00691481822705617,0.0318243237799367
"70_7","nuc_2mer","HA","H4N8",0.1,3,0.333333333333333,0.942269727628203,0.631115832525448,0.00770828736760008,0.0259616732294194
"70_7","nuc_2mer","HA","H4N8",0.1,9,0.111111111111111,0.920486706329199,0.58072515885667,0.00689518420275318,0.0415335515588947
"70_7","nuc_2mer","HA","H4N8",0.1,9,0.333333333333333,0.945106607060827,0.646239083667226,0.00977613666560241,0.0387652774905611
"70_7","nuc_2mer","HA","H5N1",0.001,1,0.111111111111111,0.936819309580484,0.618671481335937,0.0233020521321111,0.118541631524566
"70_7","nuc_2mer","HA","H5N1",0.001,1,0.333333333333333,0.932833169607436,0,0.00103130644116822,0
"70_7","nuc_2mer","HA","H5N1",0.001,3,0.111111111111111,0.865661295197793,0.409521664196758,0.00866641515836135,0.0422306152713112
"70_7","nuc_2mer","HA","H5N1",0.001,3,0.333333333333333,0.9563845795393,0.636815863457087,0.00635231449029446,0.0326742426143435
"70_7","nuc_2mer","HA","H5N1",0.001,9,0.111111111111111,0.917782975025503,0.54955528173972,0.010353815532054,0.0522624483828598
"70_7","nuc_2mer","HA","H5N1",0.001,9,0.333333333333333,0.947858225966927,0.657894055438751,0.00902775268607587,0.0652708293210493
"70_7","nuc_2mer","HA","H5N1",0.01,1,0.111111111111111,0.941343182075792,0.633003041031852,0.00753909152389924,0.0578174295183162
"70_7","nuc_2mer","HA","H5N1",0.01,1,0.333333333333333,0.948358225966927,0.662770848115684,0.0102098124988165,0.0692721158242887
"70_7","nuc_2mer","HA","H5N1",0.01,3,0.111111111111111,0.944848194607121,0.648965446720394,0.0105795750726682,0.0706479118719604
"70_7","nuc_2mer","HA","H5N1",0.01,3,0.333333333333333,0.948859479099759,0.665403922699167,0.0106619997707009,0.0701394368344754
"70_7","nuc_2mer","HA","H5N1",0.01,9,0.111111111111111,0.945853213435599,0.653253144226845,0.00956520371627507,0.0654669549437163
"70_7","nuc_2mer","HA","H5N1",0.01,9,0.333333333333333,0.949360732232592,0.669973664254324,0.0112084233499454,0.0727596367476199
"70_7","nuc_2mer","HA","H5N1",0.1,1,0.111111111111111,0.948859479099759,0.665403922699167,0.0106619997707009,0.0701394368344754
"70_7","nuc_2mer","HA","H5N1",0.1,1,0.333333333333333,0.951868257326734,0.67940837531981,0.0100157704287171,0.0685760472729843
"70_7","nuc_2mer","HA","H5N1",0.1,3,0.111111111111111,0.947363251092555,0.662417311744833,0.0077764130118443,0.0503223838791023
"70_7","nuc_2mer","HA","H5N1",0.1,3,0.333333333333333,0.953375788718026,0.688373043501741,0.0100180795483245,0.0570014517021188
"70_7","nuc_2mer","HA","H5N1",0.1,9,0.111111111111111,0.947364504225388,0.662847485110682,0.00853598460308601,0.0512656548933475
"70_7","nuc_2mer","HA","H5N1",0.1,9,0.333333333333333,0.958390845203461,0.708014106070168,0.00658758125546342,0.0491772294505619
"70_7","nuc_2mer","HA","H5N6",0.001,1,0.111111111111111,0.862877131765985,0.380231476972009,0.030455687139199,0.0842295441275873
