"cluster_set","featset","focgene","subtype","accuracy"
"60_8","prot_pseaac","PB2","H16N3",0.781132075471698
"60_8","prot_pseaac","PB2","H3N8",0
"60_8","prot_pseaac","PB2","H4N6",0.98067287043665
"60_8","prot_pseaac","PB2","H4N8",0.970588235294118
"60_8","prot_pseaac","PB2","H5N1",0.737226277372263
"60_8","prot_pseaac","PB2","H5N6",0.166666666666667
"60_8","prot_pseaac","PB2","H7N3",0.5
"60_8","prot_pseaac","PB2","H7N4",0
"60_8","prot_pseaac","PB2","H7N7",1
"60_8","prot_pseaac","PB2","H7N9",0
"60_8","prot_pseaac","PB2","H8N4",0.657894736842105
"60_8","prot_pseaac","PB2","H9N2",0
"70_6","cds_compbias","HA","H10N8",1
"70_6","cds_compbias","HA","H16N3",0
"70_6","cds_compbias","HA","H3N8",1
"70_6","cds_compbias","HA","H4N6",0.00429491768074445
"70_6","cds_compbias","HA","H4N8",0
"70_6","cds_compbias","HA","H5N1",1
"70_6","cds_compbias","HA","H5N6",0.25
"70_6","cds_compbias","HA","H7N3",1
"70_6","cds_compbias","HA","H7N4",1
"70_6","cds_compbias","HA","H7N7",0
"70_6","cds_compbias","HA","H7N9",0.84375
"70_6","cds_compbias","HA","H8N4",0.263157894736842
"70_6","cds_compbias","HA","H9N2",1
"70_6","nuc_2mer","HA","H10N8",0
"70_6","nuc_2mer","HA","H16N3",0.754716981132076
"70_6","nuc_2mer","HA","H3N8",1
"70_6","nuc_2mer","HA","H4N6",0.995705082319256
"70_6","nuc_2mer","HA","H4N8",0.995798319327731
"70_6","nuc_2mer","HA","H5N1",0
"70_6","nuc_2mer","HA","H5N6",0
"70_6","nuc_2mer","HA","H7N3",1
"70_6","nuc_2mer","HA","H7N4",0
"70_6","nuc_2mer","HA","H7N7",0
"70_6","nuc_2mer","HA","H7N9",1
"70_6","nuc_2mer","HA","H8N4",0.664473684210526
"70_6","nuc_2mer","HA","H9N2",0.769230769230769
"70_6","nuc_3mer","HA","H10N8",0
"70_6","nuc_3mer","HA","H16N3",1
"70_6","nuc_3mer","HA","H3N8",0
"70_6","nuc_3mer","HA","H4N6",0.999284180386543
"70_6","nuc_3mer","HA","H4N8",0.995798319327731
"70_6","nuc_3mer","HA","H5N1",0
"70_6","nuc_3mer","HA","H5N6",0
"70_6","nuc_3mer","HA","H7N3",0.5
"70_6","nuc_3mer","HA","H7N4",0
"70_6","nuc_3mer","HA","H7N7",0
"70_6","nuc_3mer","HA","H7N9",0
"70_6","nuc_3mer","HA","H8N4",1
"70_6","nuc_3mer","HA","H9N2",0.923076923076923
"70_6","nuc_4mer","HA","H10N8",1
"70_6","nuc_4mer","HA","H16N3",1
"70_6","nuc_4mer","HA","H3N8",1
"70_6","nuc_4mer","HA","H4N6",0.417322834645669
"70_6","nuc_4mer","HA","H4N8",1
"70_6","nuc_4mer","HA","H5N1",0.934306569343066
"70_6","nuc_4mer","HA","H5N6",0.166666666666667
"70_6","nuc_4mer","HA","H7N3",0
"70_6","nuc_4mer","HA","H7N4",0
"70_6","nuc_4mer","HA","H7N7",0
"70_6","nuc_4mer","HA","H7N9",0.950892857142857
"70_6","nuc_4mer","HA","H8N4",0.651315789473684
"70_6","nuc_4mer","HA","H9N2",1
"70_6","nuc_5mer","HA","H10N8",1
"70_6","nuc_5mer","HA","H16N3",1
"70_6","nuc_5mer","HA","H3N8",1
"70_6","nuc_5mer","HA","H4N6",0.949892627057981
"70_6","nuc_5mer","HA","H4N8",0.840336134453782
"70_6","nuc_5mer","HA","H5N1",1
"70_6","nuc_5mer","HA","H5N6",0.166666666666667
"70_6","nuc_5mer","HA","H7N3",0
"70_6","nuc_5mer","HA","H7N4",0
"70_6","nuc_5mer","HA","H7N7",0
"70_6","nuc_5mer","HA","H7N9",0
"70_6","nuc_5mer","HA","H8N4",1
"70_6","nuc_5mer","HA","H9N2",1
"70_6","nuc_6mer","HA","H10N8",1
"70_6","nuc_6mer","HA","H16N3",1
"70_6","nuc_6mer","HA","H3N8",0
"70_6","nuc_6mer","HA","H4N6",0.957766642806013
"70_6","nuc_6mer","HA","H4N8",1
"70_6","nuc_6mer","HA","H5N1",1
"70_6","nuc_6mer","HA","H5N6",0.416666666666667
"70_6","nuc_6mer","HA","H7N3",0
"70_6","nuc_6mer","HA","H7N4",0
"70_6","nuc_6mer","HA","H7N7",0
"70_6","nuc_6mer","HA","H7N9",0.995535714285714
"70_6","nuc_6mer","HA","H8N4",1
"70_6","nuc_6mer","HA","H9N2",1
"70_6","prot_2mer","HA","H10N8",1
"70_6","prot_2mer","HA","H16N3",1
"70_6","prot_2mer","HA","H3N8",0
"70_6","prot_2mer","HA","H4N6",0.994989262705798
"70_6","prot_2mer","HA","H4N8",0.991596638655462
"70_6","prot_2mer","HA","H5N1",0
"70_6","prot_2mer","HA","H5N6",0.166666666666667
"70_6","prot_2mer","HA","H7N3",1
"70_6","prot_2mer","HA","H7N4",1
"70_6","prot_2mer","HA","H7N7",1
"70_6","prot_2mer","HA","H7N9",0.00223214285714286
"70_6","prot_2mer","HA","H8N4",0.302631578947368
"70_6","prot_2mer","HA","H9N2",0.769230769230769
"70_6","prot_ctdc","HA","H10N8",0
"70_6","prot_ctdc","HA","H16N3",0.0113207547169811
"70_6","prot_ctdc","HA","H3N8",1
"70_6","prot_ctdc","HA","H4N6",0.190408017179671
"70_6","prot_ctdc","HA","H4N8",0.0798319327731092
"70_6","prot_ctdc","HA","H5N1",0.496350364963504
"70_6","prot_ctdc","HA","H5N6",0
"70_6","prot_ctdc","HA","H7N3",0
"70_6","prot_ctdc","HA","H7N4",0
"70_6","prot_ctdc","HA","H7N7",0
"70_6","prot_ctdc","HA","H7N9",0.678571428571429
"70_6","prot_ctdc","HA","H8N4",1
"70_6","prot_ctdc","HA","H9N2",0.923076923076923
"70_6","prot_ctdd","HA","H10N8",1
"70_6","prot_ctdd","HA","H16N3",1
"70_6","prot_ctdd","HA","H3N8",0
"70_6","prot_ctdd","HA","H4N6",0.999284180386543
"70_6","prot_ctdd","HA","H4N8",1
"70_6","prot_ctdd","HA","H5N1",0.0072992700729927
"70_6","prot_ctdd","HA","H5N6",0.25
"70_6","prot_ctdd","HA","H7N3",0
"70_6","prot_ctdd","HA","H7N4",1
"70_6","prot_ctdd","HA","H7N7",0
"70_6","prot_ctdd","HA","H7N9",0
"70_6","prot_ctdd","HA","H8N4",1
"70_6","prot_ctdd","HA","H9N2",0.846153846153846
"70_6","prot_ctdt","HA","H10N8",0
"70_6","prot_ctdt","HA","H16N3",1
"70_6","prot_ctdt","HA","H3N8",0
"70_6","prot_ctdt","HA","H4N6",0.728704366499642
"70_6","prot_ctdt","HA","H4N8",0.260504201680672
"70_6","prot_ctdt","HA","H5N1",0.452554744525547
"70_6","prot_ctdt","HA","H5N6",0
"70_6","prot_ctdt","HA","H7N3",0
"70_6","prot_ctdt","HA","H7N4",0
"70_6","prot_ctdt","HA","H7N7",0
"70_6","prot_ctdt","HA","H7N9",0.725446428571429
"70_6","prot_ctdt","HA","H8N4",1
"70_6","prot_ctdt","HA","H9N2",0.0769230769230769
"70_6","prot_ctriad","HA","H10N8",1
"70_6","prot_ctriad","HA","H16N3",0.99622641509434
"70_6","prot_ctriad","HA","H3N8",1
"70_6","prot_ctriad","HA","H4N6",0.0501073729420186
"70_6","prot_ctriad","HA","H4N8",0.0252100840336134
"70_6","prot_ctriad","HA","H5N1",0.437956204379562
"70_6","prot_ctriad","HA","H5N6",0.416666666666667
"70_6","prot_ctriad","HA","H7N3",1
"70_6","prot_ctriad","HA","H7N4",1
"70_6","prot_ctriad","HA","H7N7",1
"70_6","prot_ctriad","HA","H7N9",0.872767857142857
"70_6","prot_ctriad","HA","H8N4",0.743421052631579
"70_6","prot_ctriad","HA","H9N2",1
"70_6","prot_pseaac","HA","H10N8",1
"70_6","prot_pseaac","HA","H16N3",0.00754716981132075
"70_6","prot_pseaac","HA","H3N8",1
"70_6","prot_pseaac","HA","H4N6",0.37294201861131
"70_6","prot_pseaac","HA","H4N8",0.117647058823529
"70_6","prot_pseaac","HA","H5N1",0.197080291970803
"70_6","prot_pseaac","HA","H5N6",0
"70_6","prot_pseaac","HA","H7N3",0
"70_6","prot_pseaac","HA","H7N4",0
"70_6","prot_pseaac","HA","H7N7",0
"70_6","prot_pseaac","HA","H7N9",0.736607142857143
"70_6","prot_pseaac","HA","H8N4",1
"70_6","prot_pseaac","HA","H9N2",0.846153846153846
"70_6","cds_compbias","M1","H10N8",1
"70_6","cds_compbias","M1","H16N3",0.977358490566038
"70_6","cds_compbias","M1","H3N8",0
"70_6","cds_compbias","M1","H4N6",0.693629205440229
"70_6","cds_compbias","M1","H4N8",0.113445378151261
"70_6","cds_compbias","M1","H5N1",1
"70_6","cds_compbias","M1","H5N6",0.75
"70_6","cds_compbias","M1","H7N3",1
"70_6","cds_compbias","M1","H7N4",0
"70_6","cds_compbias","M1","H7N7",1
"70_6","cds_compbias","M1","H7N9",0.174107142857143
"70_6","cds_compbias","M1","H8N4",0.736842105263158
"70_6","cds_compbias","M1","H9N2",0.153846153846154
"70_6","nuc_2mer","M1","H10N8",1
"70_6","nuc_2mer","M1","H16N3",0
"70_6","nuc_2mer","M1","H3N8",0
"70_6","nuc_2mer","M1","H4N6",0.831782390837509
"70_6","nuc_2mer","M1","H4N8",0.789915966386555
"70_6","nuc_2mer","M1","H5N1",1
"70_6","nuc_2mer","M1","H5N6",0.166666666666667
"70_6","nuc_2mer","M1","H7N3",1
"70_6","nuc_2mer","M1","H7N4",1
"70_6","nuc_2mer","M1","H7N7",1
"70_6","nuc_2mer","M1","H7N9",0.908482142857143
"70_6","nuc_2mer","M1","H8N4",0
"70_6","nuc_2mer","M1","H9N2",0
"70_6","nuc_3mer","M1","H10N8",1
"70_6","nuc_3mer","M1","H16N3",0.550943396226415
"70_6","nuc_3mer","M1","H3N8",0
"70_6","nuc_3mer","M1","H4N6",0.219040801717967
"70_6","nuc_3mer","M1","H4N8",0.298319327731092
"70_6","nuc_3mer","M1","H5N1",0.839416058394161
"70_6","nuc_3mer","M1","H5N6",0.166666666666667
"70_6","nuc_3mer","M1","H7N3",1
"70_6","nuc_3mer","M1","H7N4",1
"70_6","nuc_3mer","M1","H7N7",1
"70_6","nuc_3mer","M1","H7N9",0.808035714285714
"70_6","nuc_3mer","M1","H8N4",0.368421052631579
"70_6","nuc_3mer","M1","H9N2",0.153846153846154
"70_6","nuc_4mer","M1","H10N8",0
"70_6","nuc_4mer","M1","H16N3",1
"70_6","nuc_4mer","M1","H3N8",0
"70_6","nuc_4mer","M1","H4N6",0.994989262705798
"70_6","nuc_4mer","M1","H4N8",0.705882352941177
"70_6","nuc_4mer","M1","H5N1",0
"70_6","nuc_4mer","M1","H5N6",0.5
"70_6","nuc_4mer","M1","H7N3",0
"70_6","nuc_4mer","M1","H7N4",1
"70_6","nuc_4mer","M1","H7N7",1
"70_6","nuc_4mer","M1","H7N9",1
"70_6","nuc_4mer","M1","H8N4",1
"70_6","nuc_4mer","M1","H9N2",0.461538461538462
"70_6","nuc_5mer","M1","H10N8",1
"70_6","nuc_5mer","M1","H16N3",0.950943396226415
"70_6","nuc_5mer","M1","H3N8",0
"70_6","nuc_5mer","M1","H4N6",0.110236220472441
"70_6","nuc_5mer","M1","H4N8",0.0714285714285714
"70_6","nuc_5mer","M1","H5N1",1
"70_6","nuc_5mer","M1","H5N6",0.583333333333333
"70_6","nuc_5mer","M1","H7N3",1
"70_6","nuc_5mer","M1","H7N4",1
"70_6","nuc_5mer","M1","H7N7",1
"70_6","nuc_5mer","M1","H7N9",0.645089285714286
"70_6","nuc_5mer","M1","H8N4",0.151315789473684
"70_6","nuc_5mer","M1","H9N2",0.307692307692308
"70_6","nuc_6mer","M1","H10N8",1
"70_6","nuc_6mer","M1","H16N3",1
"70_6","nuc_6mer","M1","H3N8",0
"70_6","nuc_6mer","M1","H4N6",0.926270579813887
"70_6","nuc_6mer","M1","H4N8",0
"70_6","nuc_6mer","M1","H5N1",0
"70_6","nuc_6mer","M1","H5N6",0
"70_6","nuc_6mer","M1","H7N3",0
"70_6","nuc_6mer","M1","H7N4",0
"70_6","nuc_6mer","M1","H7N7",0
"70_6","nuc_6mer","M1","H7N9",0.975446428571429
"70_6","nuc_6mer","M1","H8N4",0.769736842105263
"70_6","nuc_6mer","M1","H9N2",0.846153846153846
"70_6","prot_2mer","M1","H10N8",1
"70_6","prot_2mer","M1","H16N3",0.513207547169811
"70_6","prot_2mer","M1","H3N8",1
"70_6","prot_2mer","M1","H4N6",0.97780959198282
"70_6","prot_2mer","M1","H4N8",0.974789915966387
"70_6","prot_2mer","M1","H5N1",0.992700729927007
"70_6","prot_2mer","M1","H5N6",0
"70_6","prot_2mer","M1","H7N3",0
"70_6","prot_2mer","M1","H7N4",1
"70_6","prot_2mer","M1","H7N7",0
"70_6","prot_2mer","M1","H7N9",0.912946428571429
"70_6","prot_2mer","M1","H8N4",1
"70_6","prot_2mer","M1","H9N2",0
"70_6","prot_ctdc","M1","H10N8",1
"70_6","prot_ctdc","M1","H16N3",1
"70_6","prot_ctdc","M1","H3N8",0
"70_6","prot_ctdc","M1","H4N6",0.941302791696492
"70_6","prot_ctdc","M1","H4N8",1
"70_6","prot_ctdc","M1","H5N1",0.45985401459854
"70_6","prot_ctdc","M1","H5N6",0
"70_6","prot_ctdc","M1","H7N3",0
"70_6","prot_ctdc","M1","H7N4",0
"70_6","prot_ctdc","M1","H7N7",0
"70_6","prot_ctdc","M1","H7N9",0.229910714285714
"70_6","prot_ctdc","M1","H8N4",1
"70_6","prot_ctdc","M1","H9N2",0.0769230769230769
"70_6","prot_ctdd","M1","H10N8",0
"70_6","prot_ctdd","M1","H16N3",0.984905660377358
"70_6","prot_ctdd","M1","H3N8",1
"70_6","prot_ctdd","M1","H4N6",0.924123120973515
"70_6","prot_ctdd","M1","H4N8",1
"70_6","prot_ctdd","M1","H5N1",0.802919708029197
"70_6","prot_ctdd","M1","H5N6",0
"70_6","prot_ctdd","M1","H7N3",0
"70_6","prot_ctdd","M1","H7N4",1
"70_6","prot_ctdd","M1","H7N7",0
"70_6","prot_ctdd","M1","H7N9",0.973214285714286
"70_6","prot_ctdd","M1","H8N4",0.940789473684211
"70_6","prot_ctdd","M1","H9N2",0
"70_6","prot_ctdt","M1","H10N8",1
"70_6","prot_ctdt","M1","H16N3",0.822641509433962
"70_6","prot_ctdt","M1","H3N8",1
"70_6","prot_ctdt","M1","H4N6",0.000715819613457409
"70_6","prot_ctdt","M1","H4N8",0.983193277310924
"70_6","prot_ctdt","M1","H5N1",0.613138686131387
"70_6","prot_ctdt","M1","H5N6",0
"70_6","prot_ctdt","M1","H7N3",0
"70_6","prot_ctdt","M1","H7N4",1
"70_6","prot_ctdt","M1","H7N7",1
"70_6","prot_ctdt","M1","H7N9",0.950892857142857
"70_6","prot_ctdt","M1","H8N4",0.0789473684210526
"70_6","prot_ctdt","M1","H9N2",0.153846153846154
"70_6","prot_ctriad","M1","H10N8",1
"70_6","prot_ctriad","M1","H16N3",1
"70_6","prot_ctriad","M1","H3N8",1
"70_6","prot_ctriad","M1","H4N6",0.999284180386543
"70_6","prot_ctriad","M1","H4N8",0.983193277310924
"70_6","prot_ctriad","M1","H5N1",0.956204379562044
"70_6","prot_ctriad","M1","H5N6",0
"70_6","prot_ctriad","M1","H7N3",0
"70_6","prot_ctriad","M1","H7N4",0
"70_6","prot_ctriad","M1","H7N7",0
"70_6","prot_ctriad","M1","H7N9",0.00446428571428571
"70_6","prot_ctriad","M1","H8N4",1
"70_6","prot_ctriad","M1","H9N2",0
"70_6","prot_pseaac","M1","H10N8",0
"70_6","prot_pseaac","M1","H16N3",1
"70_6","prot_pseaac","M1","H3N8",0
"70_6","prot_pseaac","M1","H4N6",0.99713672154617
"70_6","prot_pseaac","M1","H4N8",1
"70_6","prot_pseaac","M1","H5N1",0.467153284671533
"70_6","prot_pseaac","M1","H5N6",0
"70_6","prot_pseaac","M1","H7N3",0
"70_6","prot_pseaac","M1","H7N4",0
"70_6","prot_pseaac","M1","H7N7",0
"70_6","prot_pseaac","M1","H7N9",0
"70_6","prot_pseaac","M1","H8N4",1
"70_6","prot_pseaac","M1","H9N2",0
"70_6","cds_compbias","NA","H10N8",0
"70_6","cds_compbias","NA","H16N3",1
"70_6","cds_compbias","NA","H3N8",0
"70_6","cds_compbias","NA","H4N6",0.931997136721546
"70_6","cds_compbias","NA","H4N8",0.302521008403361
"70_6","cds_compbias","NA","H5N1",1
"70_6","cds_compbias","NA","H5N6",0.916666666666667
"70_6","cds_compbias","NA","H7N3",0
"70_6","cds_compbias","NA","H7N4",0
"70_6","cds_compbias","NA","H7N7",0
"70_6","cds_compbias","NA","H7N9",0
"70_6","cds_compbias","NA","H8N4",1
"70_6","cds_compbias","NA","H9N2",0.538461538461538
"70_6","nuc_2mer","NA","H10N8",1
"70_6","nuc_2mer","NA","H16N3",0.984905660377358
"70_6","nuc_2mer","NA","H3N8",1
"70_6","nuc_2mer","NA","H4N6",0.101646385110952
"70_6","nuc_2mer","NA","H4N8",0.142857142857143
"70_6","nuc_2mer","NA","H5N1",1
"70_6","nuc_2mer","NA","H5N6",0
"70_6","nuc_2mer","NA","H7N3",1
"70_6","nuc_2mer","NA","H7N4",1
"70_6","nuc_2mer","NA","H7N7",1
"70_6","nuc_2mer","NA","H7N9",0.877232142857143
"70_6","nuc_2mer","NA","H8N4",0.00657894736842105
"70_6","nuc_2mer","NA","H9N2",0.846153846153846
"70_6","nuc_3mer","NA","H10N8",1
"70_6","nuc_3mer","NA","H16N3",0.935849056603774
"70_6","nuc_3mer","NA","H3N8",1
"70_6","nuc_3mer","NA","H4N6",0.574087329992842
"70_6","nuc_3mer","NA","H4N8",0.176470588235294
"70_6","nuc_3mer","NA","H5N1",1
"70_6","nuc_3mer","NA","H5N6",1
"70_6","nuc_3mer","NA","H7N3",1
"70_6","nuc_3mer","NA","H7N4",1
"70_6","nuc_3mer","NA","H7N7",0
"70_6","nuc_3mer","NA","H7N9",0.716517857142857
"70_6","nuc_3mer","NA","H8N4",0.664473684210526
"70_6","nuc_3mer","NA","H9N2",0.538461538461538
"70_6","nuc_4mer","NA","H10N8",1
"70_6","nuc_4mer","NA","H16N3",1
"70_6","nuc_4mer","NA","H3N8",1
"70_6","nuc_4mer","NA","H4N6",0
"70_6","nuc_4mer","NA","H4N8",0.0126050420168067
"70_6","nuc_4mer","NA","H5N1",1
"70_6","nuc_4mer","NA","H5N6",1
"70_6","nuc_4mer","NA","H7N3",1
"70_6","nuc_4mer","NA","H7N4",1
"70_6","nuc_4mer","NA","H7N7",1
"70_6","nuc_4mer","NA","H7N9",0.950892857142857
"70_6","nuc_4mer","NA","H8N4",0.776315789473684
"70_6","nuc_4mer","NA","H9N2",1
"70_6","nuc_5mer","NA","H10N8",1
"70_6","nuc_5mer","NA","H16N3",1
"70_6","nuc_5mer","NA","H3N8",1
"70_6","nuc_5mer","NA","H4N6",0.209019327129563
"70_6","nuc_5mer","NA","H4N8",0.0126050420168067
"70_6","nuc_5mer","NA","H5N1",1
"70_6","nuc_5mer","NA","H5N6",1
"70_6","nuc_5mer","NA","H7N3",1
"70_6","nuc_5mer","NA","H7N4",1
"70_6","nuc_5mer","NA","H7N7",1
"70_6","nuc_5mer","NA","H7N9",0.707589285714286
"70_6","nuc_5mer","NA","H8N4",0.513157894736842
"70_6","nuc_5mer","NA","H9N2",1
"70_6","nuc_6mer","NA","H10N8",1
"70_6","nuc_6mer","NA","H16N3",1
"70_6","nuc_6mer","NA","H3N8",0
"70_6","nuc_6mer","NA","H4N6",1
"70_6","nuc_6mer","NA","H4N8",0.30672268907563
"70_6","nuc_6mer","NA","H5N1",1
"70_6","nuc_6mer","NA","H5N6",1
"70_6","nuc_6mer","NA","H7N3",0
"70_6","nuc_6mer","NA","H7N4",0
"70_6","nuc_6mer","NA","H7N7",0
"70_6","nuc_6mer","NA","H7N9",0
"70_6","nuc_6mer","NA","H8N4",1
"70_6","nuc_6mer","NA","H9N2",1
"70_6","prot_2mer","NA","H10N8",1
"70_6","prot_2mer","NA","H16N3",1
"70_6","prot_2mer","NA","H3N8",0
"70_6","prot_2mer","NA","H4N6",0.94201861130995
"70_6","prot_2mer","NA","H4N8",0.289915966386555
"70_6","prot_2mer","NA","H5N1",0.802919708029197
"70_6","prot_2mer","NA","H5N6",0.333333333333333
"70_6","prot_2mer","NA","H7N3",0
"70_6","prot_2mer","NA","H7N4",0
"70_6","prot_2mer","NA","H7N7",0
"70_6","prot_2mer","NA","H7N9",0
"70_6","prot_2mer","NA","H8N4",1
"70_6","prot_2mer","NA","H9N2",0.769230769230769
"70_6","prot_ctdc","NA","H10N8",0
"70_6","prot_ctdc","NA","H16N3",0.99622641509434
"70_6","prot_ctdc","NA","H3N8",0
"70_6","prot_ctdc","NA","H4N6",1
"70_6","prot_ctdc","NA","H4N8",0.932773109243697
"70_6","prot_ctdc","NA","H5N1",0.613138686131387
"70_6","prot_ctdc","NA","H5N6",0
"70_6","prot_ctdc","NA","H7N3",0
"70_6","prot_ctdc","NA","H7N4",1
"70_6","prot_ctdc","NA","H7N7",0
"70_6","prot_ctdc","NA","H7N9",1
"70_6","prot_ctdc","NA","H8N4",0.901315789473684
"70_6","prot_ctdc","NA","H9N2",0.769230769230769
"70_6","prot_ctdd","NA","H10N8",1
"70_6","prot_ctdd","NA","H16N3",1
"70_6","prot_ctdd","NA","H3N8",0
"70_6","prot_ctdd","NA","H4N6",0.417322834645669
"70_6","prot_ctdd","NA","H4N8",0.491596638655462
"70_6","prot_ctdd","NA","H5N1",0.802919708029197
"70_6","prot_ctdd","NA","H5N6",0
"70_6","prot_ctdd","NA","H7N3",0
"70_6","prot_ctdd","NA","H7N4",1
"70_6","prot_ctdd","NA","H7N7",0
"70_6","prot_ctdd","NA","H7N9",0
"70_6","prot_ctdd","NA","H8N4",0.506578947368421
"70_6","prot_ctdd","NA","H9N2",0
"70_6","prot_ctdt","NA","H10N8",0
"70_6","prot_ctdt","NA","H16N3",1
"70_6","prot_ctdt","NA","H3N8",0
"70_6","prot_ctdt","NA","H4N6",0.896921975662133
"70_6","prot_ctdt","NA","H4N8",0.819327731092437
"70_6","prot_ctdt","NA","H5N1",0.985401459854015
"70_6","prot_ctdt","NA","H5N6",0
"70_6","prot_ctdt","NA","H7N3",0
"70_6","prot_ctdt","NA","H7N4",1
"70_6","prot_ctdt","NA","H7N7",0
"70_6","prot_ctdt","NA","H7N9",0
"70_6","prot_ctdt","NA","H8N4",1
"70_6","prot_ctdt","NA","H9N2",0.923076923076923
"70_6","prot_ctriad","NA","H10N8",1
"70_6","prot_ctriad","NA","H16N3",1
"70_6","prot_ctriad","NA","H3N8",1
"70_6","prot_ctriad","NA","H4N6",0
"70_6","prot_ctriad","NA","H4N8",0
"70_6","prot_ctriad","NA","H5N1",1
"70_6","prot_ctriad","NA","H5N6",1
"70_6","prot_ctriad","NA","H7N3",1
"70_6","prot_ctriad","NA","H7N4",1
"70_6","prot_ctriad","NA","H7N7",1
"70_6","prot_ctriad","NA","H7N9",0.995535714285714
"70_6","prot_ctriad","NA","H8N4",0.0986842105263158
"70_6","prot_ctriad","NA","H9N2",1
"70_6","prot_pseaac","NA","H10N8",0
"70_6","prot_pseaac","NA","H16N3",1
"70_6","prot_pseaac","NA","H3N8",0.5
"70_6","prot_pseaac","NA","H4N6",0.998568360773085
"70_6","prot_pseaac","NA","H4N8",0
"70_6","prot_pseaac","NA","H5N1",0.978102189781022
"70_6","prot_pseaac","NA","H5N6",0
"70_6","prot_pseaac","NA","H7N3",0
"70_6","prot_pseaac","NA","H7N4",1
"70_6","prot_pseaac","NA","H7N7",0
"70_6","prot_pseaac","NA","H7N9",1
"70_6","prot_pseaac","NA","H8N4",1
"70_6","prot_pseaac","NA","H9N2",0.846153846153846
"70_6","cds_compbias","NP","H10N8",0.5
"70_6","cds_compbias","NP","H16N3",1
"70_6","cds_compbias","NP","H3N8",0.5
"70_6","cds_compbias","NP","H4N6",0.514674302075877
"70_6","cds_compbias","NP","H4N8",0.457983193277311
"70_6","cds_compbias","NP","H5N1",0.131386861313869
"70_6","cds_compbias","NP","H5N6",0
"70_6","cds_compbias","NP","H7N3",1
"70_6","cds_compbias","NP","H7N4",1
"70_6","cds_compbias","NP","H7N7",1
"70_6","cds_compbias","NP","H7N9",0.533482142857143
"70_6","cds_compbias","NP","H8N4",0.546052631578947
"70_6","cds_compbias","NP","H9N2",0.230769230769231
"70_6","nuc_2mer","NP","H10N8",0.5
"70_6","nuc_2mer","NP","H16N3",0.50188679245283
"70_6","nuc_2mer","NP","H3N8",0.5
"70_6","nuc_2mer","NP","H4N6",0.499642090193271
"70_6","nuc_2mer","NP","H4N8",0.5
"70_6","nuc_2mer","NP","H5N1",0.496350364963504
"70_6","nuc_2mer","NP","H5N6",0.5
"70_6","nuc_2mer","NP","H7N3",0.5
"70_6","nuc_2mer","NP","H7N4",1
"70_6","nuc_2mer","NP","H7N7",0
"70_6","nuc_2mer","NP","H7N9",0.5
"70_6","nuc_2mer","NP","H8N4",0.5
"70_6","nuc_2mer","NP","H9N2",0.538461538461538
"70_6","nuc_3mer","NP","H10N8",1
"70_6","nuc_3mer","NP","H16N3",0.875471698113208
"70_6","nuc_3mer","NP","H3N8",0
"70_6","nuc_3mer","NP","H4N6",0.490336435218325
"70_6","nuc_3mer","NP","H4N8",0.26890756302521
"70_6","nuc_3mer","NP","H5N1",0.394160583941606
"70_6","nuc_3mer","NP","H5N6",0
"70_6","nuc_3mer","NP","H7N3",0.5
"70_6","nuc_3mer","NP","H7N4",1
"70_6","nuc_3mer","NP","H7N7",1
"70_6","nuc_3mer","NP","H7N9",0.522321428571429
"70_6","nuc_3mer","NP","H8N4",0.394736842105263
"70_6","nuc_3mer","NP","H9N2",0.0769230769230769
"70_6","nuc_4mer","NP","H10N8",1
"70_6","nuc_4mer","NP","H16N3",1
"70_6","nuc_4mer","NP","H3N8",0
"70_6","nuc_4mer","NP","H4N6",0.970651395848246
"70_6","nuc_4mer","NP","H4N8",0.0882352941176471
"70_6","nuc_4mer","NP","H5N1",0.197080291970803
"70_6","nuc_4mer","NP","H5N6",0.0833333333333333
"70_6","nuc_4mer","NP","H7N3",1
"70_6","nuc_4mer","NP","H7N4",1
"70_6","nuc_4mer","NP","H7N7",1
"70_6","nuc_4mer","NP","H7N9",0.803571428571429
"70_6","nuc_4mer","NP","H8N4",0.802631578947368
"70_6","nuc_4mer","NP","H9N2",0.538461538461538
"70_6","nuc_5mer","NP","H10N8",0
"70_6","nuc_5mer","NP","H16N3",1
"70_6","nuc_5mer","NP","H3N8",0
"70_6","nuc_5mer","NP","H4N6",0.978525411596278
"70_6","nuc_5mer","NP","H4N8",0.882352941176471
"70_6","nuc_5mer","NP","H5N1",0
"70_6","nuc_5mer","NP","H5N6",0
"70_6","nuc_5mer","NP","H7N3",0
"70_6","nuc_5mer","NP","H7N4",0
"70_6","nuc_5mer","NP","H7N7",1
"70_6","nuc_5mer","NP","H7N9",0.776785714285714
"70_6","nuc_5mer","NP","H8N4",0.993421052631579
"70_6","nuc_5mer","NP","H9N2",0.153846153846154
"70_6","nuc_6mer","NP","H10N8",1
"70_6","nuc_6mer","NP","H16N3",1
"70_6","nuc_6mer","NP","H3N8",0
"70_6","nuc_6mer","NP","H4N6",1
"70_6","nuc_6mer","NP","H4N8",0.949579831932773
"70_6","nuc_6mer","NP","H5N1",0
"70_6","nuc_6mer","NP","H5N6",0
"70_6","nuc_6mer","NP","H7N3",0
"70_6","nuc_6mer","NP","H7N4",0
"70_6","nuc_6mer","NP","H7N7",1
"70_6","nuc_6mer","NP","H7N9",0.991071428571429
"70_6","nuc_6mer","NP","H8N4",1
