"cluster_set","featset","focgene","subtype","accuracy"
"70_7","nuc_6mer","NP","H9N2",1
"70_7","prot_2mer","NP","H10N8",1
"70_7","prot_2mer","NP","H16N3",0.00377358490566038
"70_7","prot_2mer","NP","H3N8",0.5
"70_7","prot_2mer","NP","H4N6",0.891911238367931
"70_7","prot_2mer","NP","H4N8",0.802521008403361
"70_7","prot_2mer","NP","H5N1",0.963503649635037
"70_7","prot_2mer","NP","H5N6",1
"70_7","prot_2mer","NP","H7N3",0.5
"70_7","prot_2mer","NP","H7N4",1
"70_7","prot_2mer","NP","H7N7",0
"70_7","prot_2mer","NP","H7N9",0.84375
"70_7","prot_2mer","NP","H8N4",0.598684210526316
"70_7","prot_2mer","NP","H9N2",0.846153846153846
"70_7","prot_ctdc","NP","H10N8",0
"70_7","prot_ctdc","NP","H16N3",1
"70_7","prot_ctdc","NP","H3N8",0
"70_7","prot_ctdc","NP","H4N6",0.956335003579098
"70_7","prot_ctdc","NP","H4N8",0.995798319327731
"70_7","prot_ctdc","NP","H5N1",0.474452554744526
"70_7","prot_ctdc","NP","H5N6",0.5
"70_7","prot_ctdc","NP","H7N3",0
"70_7","prot_ctdc","NP","H7N4",0
"70_7","prot_ctdc","NP","H7N7",0
"70_7","prot_ctdc","NP","H7N9",0.738839285714286
"70_7","prot_ctdc","NP","H8N4",0.960526315789474
"70_7","prot_ctdc","NP","H9N2",0.230769230769231
"70_7","prot_ctdd","NP","H10N8",0.5
"70_7","prot_ctdd","NP","H16N3",0.728301886792453
"70_7","prot_ctdd","NP","H3N8",0.5
"70_7","prot_ctdd","NP","H4N6",0.942734430923407
"70_7","prot_ctdd","NP","H4N8",0.957983193277311
"70_7","prot_ctdd","NP","H5N1",0.408759124087591
"70_7","prot_ctdd","NP","H5N6",0.583333333333333
"70_7","prot_ctdd","NP","H7N3",0
"70_7","prot_ctdd","NP","H7N4",0
"70_7","prot_ctdd","NP","H7N7",0
"70_7","prot_ctdd","NP","H7N9",0.727678571428571
"70_7","prot_ctdd","NP","H8N4",0.835526315789474
"70_7","prot_ctdd","NP","H9N2",0.692307692307692
"70_7","prot_ctdt","NP","H10N8",0
"70_7","prot_ctdt","NP","H16N3",0.932075471698113
"70_7","prot_ctdt","NP","H3N8",0
"70_7","prot_ctdt","NP","H4N6",0.970651395848246
"70_7","prot_ctdt","NP","H4N8",0.949579831932773
"70_7","prot_ctdt","NP","H5N1",0.547445255474453
"70_7","prot_ctdt","NP","H5N6",0.5
"70_7","prot_ctdt","NP","H7N3",0
"70_7","prot_ctdt","NP","H7N4",0
"70_7","prot_ctdt","NP","H7N7",0
"70_7","prot_ctdt","NP","H7N9",0.774553571428571
"70_7","prot_ctdt","NP","H8N4",0.973684210526316
"70_7","prot_ctdt","NP","H9N2",0.846153846153846
"70_7","prot_ctriad","NP","H10N8",1
"70_7","prot_ctriad","NP","H16N3",0.950943396226415
"70_7","prot_ctriad","NP","H3N8",0.5
"70_7","prot_ctriad","NP","H4N6",0.956335003579098
"70_7","prot_ctriad","NP","H4N8",0.966386554621849
"70_7","prot_ctriad","NP","H5N1",0.54014598540146
"70_7","prot_ctriad","NP","H5N6",0.666666666666667
"70_7","prot_ctriad","NP","H7N3",0
"70_7","prot_ctriad","NP","H7N4",0
"70_7","prot_ctriad","NP","H7N7",0
"70_7","prot_ctriad","NP","H7N9",0.611607142857143
"70_7","prot_ctriad","NP","H8N4",0.973684210526316
"70_7","prot_ctriad","NP","H9N2",0.692307692307692
"70_7","prot_pseaac","NP","H10N8",1
"70_7","prot_pseaac","NP","H16N3",0.441509433962264
"70_7","prot_pseaac","NP","H3N8",0.5
"70_7","prot_pseaac","NP","H4N6",0.924123120973515
"70_7","prot_pseaac","NP","H4N8",0.953781512605042
"70_7","prot_pseaac","NP","H5N1",0.554744525547445
"70_7","prot_pseaac","NP","H5N6",0.666666666666667
"70_7","prot_pseaac","NP","H7N3",0
"70_7","prot_pseaac","NP","H7N4",0
"70_7","prot_pseaac","NP","H7N7",0
"70_7","prot_pseaac","NP","H7N9",0.647321428571429
"70_7","prot_pseaac","NP","H8N4",0.901315789473684
"70_7","prot_pseaac","NP","H9N2",0.769230769230769
"70_7","cds_compbias","NS1","H10N8",1
"70_7","cds_compbias","NS1","H16N3",0
"70_7","cds_compbias","NS1","H3N8",1
"70_7","cds_compbias","NS1","H4N6",0.755905511811024
"70_7","cds_compbias","NS1","H4N8",0.260504201680672
"70_7","cds_compbias","NS1","H5N1",0.583941605839416
"70_7","cds_compbias","NS1","H5N6",1
"70_7","cds_compbias","NS1","H7N3",1
"70_7","cds_compbias","NS1","H7N4",0
"70_7","cds_compbias","NS1","H7N7",0
"70_7","cds_compbias","NS1","H7N9",0.703125
"70_7","cds_compbias","NS1","H8N4",0.618421052631579
"70_7","cds_compbias","NS1","H9N2",0.846153846153846
"70_7","nuc_2mer","NS1","H10N8",1
"70_7","nuc_2mer","NS1","H16N3",0.147169811320755
"70_7","nuc_2mer","NS1","H3N8",0.5
"70_7","nuc_2mer","NS1","H4N6",0.702934860415175
"70_7","nuc_2mer","NS1","H4N8",0.777310924369748
"70_7","nuc_2mer","NS1","H5N1",0.445255474452555
"70_7","nuc_2mer","NS1","H5N6",0.916666666666667
"70_7","nuc_2mer","NS1","H7N3",1
"70_7","nuc_2mer","NS1","H7N4",0
"70_7","nuc_2mer","NS1","H7N7",0
"70_7","nuc_2mer","NS1","H7N9",0.642857142857143
"70_7","nuc_2mer","NS1","H8N4",0.460526315789474
"70_7","nuc_2mer","NS1","H9N2",0.923076923076923
"70_7","nuc_3mer","NS1","H10N8",0.5
"70_7","nuc_3mer","NS1","H16N3",0.279245283018868
"70_7","nuc_3mer","NS1","H3N8",1
"70_7","nuc_3mer","NS1","H4N6",0.934860415175376
"70_7","nuc_3mer","NS1","H4N8",0.840336134453782
"70_7","nuc_3mer","NS1","H5N1",0.0072992700729927
"70_7","nuc_3mer","NS1","H5N6",1
"70_7","nuc_3mer","NS1","H7N3",1
"70_7","nuc_3mer","NS1","H7N4",0
"70_7","nuc_3mer","NS1","H7N7",1
"70_7","nuc_3mer","NS1","H7N9",0.102678571428571
"70_7","nuc_3mer","NS1","H8N4",0.743421052631579
"70_7","nuc_3mer","NS1","H9N2",0.846153846153846
"70_7","nuc_4mer","NS1","H10N8",1
"70_7","nuc_4mer","NS1","H16N3",0
"70_7","nuc_4mer","NS1","H3N8",1
"70_7","nuc_4mer","NS1","H4N6",0.9226914817466
"70_7","nuc_4mer","NS1","H4N8",0.689075630252101
"70_7","nuc_4mer","NS1","H5N1",0.175182481751825
"70_7","nuc_4mer","NS1","H5N6",0.833333333333333
"70_7","nuc_4mer","NS1","H7N3",1
"70_7","nuc_4mer","NS1","H7N4",0
"70_7","nuc_4mer","NS1","H7N7",1
"70_7","nuc_4mer","NS1","H7N9",0.546875
"70_7","nuc_4mer","NS1","H8N4",0.684210526315789
"70_7","nuc_4mer","NS1","H9N2",0.923076923076923
"70_7","nuc_5mer","NS1","H10N8",1
"70_7","nuc_5mer","NS1","H16N3",0
"70_7","nuc_5mer","NS1","H3N8",1
"70_7","nuc_5mer","NS1","H4N6",0.367215461703651
"70_7","nuc_5mer","NS1","H4N8",0.352941176470588
"70_7","nuc_5mer","NS1","H5N1",0.510948905109489
"70_7","nuc_5mer","NS1","H5N6",0.916666666666667
"70_7","nuc_5mer","NS1","H7N3",0.5
"70_7","nuc_5mer","NS1","H7N4",0
"70_7","nuc_5mer","NS1","H7N7",0
"70_7","nuc_5mer","NS1","H7N9",0.627232142857143
"70_7","nuc_5mer","NS1","H8N4",0.526315789473684
"70_7","nuc_5mer","NS1","H9N2",0.923076923076923
"70_7","nuc_6mer","NS1","H10N8",1
"70_7","nuc_6mer","NS1","H16N3",0.00754716981132075
"70_7","nuc_6mer","NS1","H3N8",1
"70_7","nuc_6mer","NS1","H4N6",0.513958482462419
"70_7","nuc_6mer","NS1","H4N8",0.634453781512605
"70_7","nuc_6mer","NS1","H5N1",0.978102189781022
"70_7","nuc_6mer","NS1","H5N6",1
"70_7","nuc_6mer","NS1","H7N3",1
"70_7","nuc_6mer","NS1","H7N4",1
"70_7","nuc_6mer","NS1","H7N7",1
"70_7","nuc_6mer","NS1","H7N9",0.03125
"70_7","nuc_6mer","NS1","H8N4",0.513157894736842
"70_7","nuc_6mer","NS1","H9N2",1
"70_7","prot_2mer","NS1","H10N8",1
"70_7","prot_2mer","NS1","H16N3",0.950943396226415
"70_7","prot_2mer","NS1","H3N8",1
"70_7","prot_2mer","NS1","H4N6",0.851109520400859
"70_7","prot_2mer","NS1","H4N8",0.596638655462185
"70_7","prot_2mer","NS1","H5N1",0.635036496350365
"70_7","prot_2mer","NS1","H5N6",1
"70_7","prot_2mer","NS1","H7N3",0.5
"70_7","prot_2mer","NS1","H7N4",1
"70_7","prot_2mer","NS1","H7N7",0
"70_7","prot_2mer","NS1","H7N9",0.935267857142857
"70_7","prot_2mer","NS1","H8N4",0.651315789473684
"70_7","prot_2mer","NS1","H9N2",0.769230769230769
"70_7","prot_ctdc","NS1","H10N8",0.5
"70_7","prot_ctdc","NS1","H16N3",0.630188679245283
"70_7","prot_ctdc","NS1","H3N8",0.5
"70_7","prot_ctdc","NS1","H4N6",0.902648532569792
"70_7","prot_ctdc","NS1","H4N8",0.84453781512605
"70_7","prot_ctdc","NS1","H5N1",0.204379562043796
"70_7","prot_ctdc","NS1","H5N6",0.75
"70_7","prot_ctdc","NS1","H7N3",0
"70_7","prot_ctdc","NS1","H7N4",0
"70_7","prot_ctdc","NS1","H7N7",0
"70_7","prot_ctdc","NS1","H7N9",0.703125
"70_7","prot_ctdc","NS1","H8N4",0.282894736842105
"70_7","prot_ctdc","NS1","H9N2",0.769230769230769
"70_7","prot_ctdd","NS1","H10N8",0
"70_7","prot_ctdd","NS1","H16N3",0.950943396226415
"70_7","prot_ctdd","NS1","H3N8",0.5
"70_7","prot_ctdd","NS1","H4N6",0.987115246957767
"70_7","prot_ctdd","NS1","H4N8",0.978991596638655
"70_7","prot_ctdd","NS1","H5N1",0.54014598540146
"70_7","prot_ctdd","NS1","H5N6",0.916666666666667
"70_7","prot_ctdd","NS1","H7N3",0
"70_7","prot_ctdd","NS1","H7N4",0
"70_7","prot_ctdd","NS1","H7N7",0
"70_7","prot_ctdd","NS1","H7N9",0.770089285714286
"70_7","prot_ctdd","NS1","H8N4",0.914473684210526
"70_7","prot_ctdd","NS1","H9N2",0.461538461538462
"70_7","prot_ctdt","NS1","H10N8",1
"70_7","prot_ctdt","NS1","H16N3",0.679245283018868
"70_7","prot_ctdt","NS1","H3N8",1
"70_7","prot_ctdt","NS1","H4N6",0.88117394416607
"70_7","prot_ctdt","NS1","H4N8",0.403361344537815
"70_7","prot_ctdt","NS1","H5N1",0.518248175182482
"70_7","prot_ctdt","NS1","H5N6",0.916666666666667
"70_7","prot_ctdt","NS1","H7N3",0
"70_7","prot_ctdt","NS1","H7N4",0
"70_7","prot_ctdt","NS1","H7N7",1
"70_7","prot_ctdt","NS1","H7N9",0.805803571428571
"70_7","prot_ctdt","NS1","H8N4",0.164473684210526
"70_7","prot_ctdt","NS1","H9N2",0.692307692307692
"70_7","prot_ctriad","NS1","H10N8",1
"70_7","prot_ctriad","NS1","H16N3",0.615094339622641
"70_7","prot_ctriad","NS1","H3N8",0
"70_7","prot_ctriad","NS1","H4N6",0.803149606299213
"70_7","prot_ctriad","NS1","H4N8",0.394957983193277
"70_7","prot_ctriad","NS1","H5N1",0.627737226277372
"70_7","prot_ctriad","NS1","H5N6",0.833333333333333
"70_7","prot_ctriad","NS1","H7N3",0
"70_7","prot_ctriad","NS1","H7N4",0
"70_7","prot_ctriad","NS1","H7N7",0
"70_7","prot_ctriad","NS1","H7N9",0.600446428571429
"70_7","prot_ctriad","NS1","H8N4",0.598684210526316
"70_7","prot_ctriad","NS1","H9N2",1
"70_7","prot_pseaac","NS1","H10N8",1
"70_7","prot_pseaac","NS1","H16N3",0.566037735849057
"70_7","prot_pseaac","NS1","H3N8",1
"70_7","prot_pseaac","NS1","H4N6",0.908375089477452
"70_7","prot_pseaac","NS1","H4N8",0.117647058823529
"70_7","prot_pseaac","NS1","H5N1",0.569343065693431
"70_7","prot_pseaac","NS1","H5N6",0.75
"70_7","prot_pseaac","NS1","H7N3",0
"70_7","prot_pseaac","NS1","H7N4",0
"70_7","prot_pseaac","NS1","H7N7",1
"70_7","prot_pseaac","NS1","H7N9",0.618303571428571
"70_7","prot_pseaac","NS1","H8N4",0.809210526315789
"70_7","prot_pseaac","NS1","H9N2",0.692307692307692
"70_7","cds_compbias","PA","H10N8",0
"70_7","cds_compbias","PA","H16N3",0.415094339622642
"70_7","cds_compbias","PA","H3N8",0
"70_7","cds_compbias","PA","H4N6",0.790980672870437
"70_7","cds_compbias","PA","H4N8",0.747899159663866
"70_7","cds_compbias","PA","H5N1",0.255474452554745
"70_7","cds_compbias","PA","H5N6",0.75
"70_7","cds_compbias","PA","H7N3",0
"70_7","cds_compbias","PA","H7N4",0
"70_7","cds_compbias","PA","H7N7",0
"70_7","cds_compbias","PA","H7N9",0.0446428571428571
"70_7","cds_compbias","PA","H8N4",0.736842105263158
"70_7","cds_compbias","PA","H9N2",0.846153846153846
"70_7","nuc_2mer","PA","H10N8",1
"70_7","nuc_2mer","PA","H16N3",0.252830188679245
"70_7","nuc_2mer","PA","H3N8",1
"70_7","nuc_2mer","PA","H4N6",0.498210450966356
"70_7","nuc_2mer","PA","H4N8",0.613445378151261
"70_7","nuc_2mer","PA","H5N1",0.45985401459854
"70_7","nuc_2mer","PA","H5N6",0.833333333333333
"70_7","nuc_2mer","PA","H7N3",0.5
"70_7","nuc_2mer","PA","H7N4",0
"70_7","nuc_2mer","PA","H7N7",0
"70_7","nuc_2mer","PA","H7N9",0.529017857142857
"70_7","nuc_2mer","PA","H8N4",0.407894736842105
"70_7","nuc_2mer","PA","H9N2",0.769230769230769
"70_7","nuc_3mer","PA","H10N8",0
"70_7","nuc_3mer","PA","H16N3",0.671698113207547
"70_7","nuc_3mer","PA","H3N8",0.5
"70_7","nuc_3mer","PA","H4N6",0.934860415175376
"70_7","nuc_3mer","PA","H4N8",0.987394957983193
"70_7","nuc_3mer","PA","H5N1",0
"70_7","nuc_3mer","PA","H5N6",0.666666666666667
"70_7","nuc_3mer","PA","H7N3",0
"70_7","nuc_3mer","PA","H7N4",0
"70_7","nuc_3mer","PA","H7N7",0
"70_7","nuc_3mer","PA","H7N9",0.0602678571428571
"70_7","nuc_3mer","PA","H8N4",0.907894736842105
"70_7","nuc_3mer","PA","H9N2",0.846153846153846
"70_7","nuc_4mer","PA","H10N8",0
"70_7","nuc_4mer","PA","H16N3",0.0830188679245283
"70_7","nuc_4mer","PA","H3N8",1
"70_7","nuc_4mer","PA","H4N6",0.930565497494631
"70_7","nuc_4mer","PA","H4N8",0.915966386554622
"70_7","nuc_4mer","PA","H5N1",0.0072992700729927
"70_7","nuc_4mer","PA","H5N6",1
"70_7","nuc_4mer","PA","H7N3",1
"70_7","nuc_4mer","PA","H7N4",0
"70_7","nuc_4mer","PA","H7N7",0
"70_7","nuc_4mer","PA","H7N9",0.104910714285714
"70_7","nuc_4mer","PA","H8N4",0.940789473684211
"70_7","nuc_4mer","PA","H9N2",0.692307692307692
"70_7","nuc_5mer","PA","H10N8",0.5
"70_7","nuc_5mer","PA","H16N3",0.947169811320755
"70_7","nuc_5mer","PA","H3N8",0.5
"70_7","nuc_5mer","PA","H4N6",0.887616320687187
"70_7","nuc_5mer","PA","H4N8",0.869747899159664
"70_7","nuc_5mer","PA","H5N1",0.0218978102189781
"70_7","nuc_5mer","PA","H5N6",0.916666666666667
"70_7","nuc_5mer","PA","H7N3",0.5
"70_7","nuc_5mer","PA","H7N4",0
"70_7","nuc_5mer","PA","H7N7",0
"70_7","nuc_5mer","PA","H7N9",0.0625
"70_7","nuc_5mer","PA","H8N4",0.907894736842105
"70_7","nuc_5mer","PA","H9N2",0.692307692307692
"70_7","nuc_6mer","PA","H10N8",0
"70_7","nuc_6mer","PA","H16N3",1
"70_7","nuc_6mer","PA","H3N8",0
"70_7","nuc_6mer","PA","H4N6",1
"70_7","nuc_6mer","PA","H4N8",1
"70_7","nuc_6mer","PA","H5N1",0
"70_7","nuc_6mer","PA","H5N6",0.583333333333333
"70_7","nuc_6mer","PA","H7N3",0
"70_7","nuc_6mer","PA","H7N4",0
"70_7","nuc_6mer","PA","H7N7",0
"70_7","nuc_6mer","PA","H7N9",0.0178571428571429
"70_7","nuc_6mer","PA","H8N4",1
"70_7","nuc_6mer","PA","H9N2",0.307692307692308
"70_7","prot_2mer","PA","H10N8",1
"70_7","prot_2mer","PA","H16N3",0.343396226415094
"70_7","prot_2mer","PA","H3N8",1
"70_7","prot_2mer","PA","H4N6",0.873299928418039
"70_7","prot_2mer","PA","H4N8",0.80672268907563
"70_7","prot_2mer","PA","H5N1",0.642335766423358
"70_7","prot_2mer","PA","H5N6",0.833333333333333
"70_7","prot_2mer","PA","H7N3",0.5
"70_7","prot_2mer","PA","H7N4",0
"70_7","prot_2mer","PA","H7N7",0
"70_7","prot_2mer","PA","H7N9",0.794642857142857
"70_7","prot_2mer","PA","H8N4",0.802631578947368
"70_7","prot_2mer","PA","H9N2",1
"70_7","prot_ctdc","PA","H10N8",0
"70_7","prot_ctdc","PA","H16N3",0.864150943396226
"70_7","prot_ctdc","PA","H3N8",0.5
"70_7","prot_ctdc","PA","H4N6",0.918396564065855
"70_7","prot_ctdc","PA","H4N8",0.953781512605042
"70_7","prot_ctdc","PA","H5N1",0.299270072992701
"70_7","prot_ctdc","PA","H5N6",0.833333333333333
"70_7","prot_ctdc","PA","H7N3",0
"70_7","prot_ctdc","PA","H7N4",0
"70_7","prot_ctdc","PA","H7N7",0
"70_7","prot_ctdc","PA","H7N9",0.640625
"70_7","prot_ctdc","PA","H8N4",0.914473684210526
"70_7","prot_ctdc","PA","H9N2",0.692307692307692
"70_7","prot_ctdd","PA","H10N8",1
"70_7","prot_ctdd","PA","H16N3",0.992452830188679
"70_7","prot_ctdd","PA","H3N8",0
"70_7","prot_ctdd","PA","H4N6",0.9226914817466
"70_7","prot_ctdd","PA","H4N8",0.966386554621849
"70_7","prot_ctdd","PA","H5N1",0.364963503649635
"70_7","prot_ctdd","PA","H5N6",0.833333333333333
"70_7","prot_ctdd","PA","H7N3",0
"70_7","prot_ctdd","PA","H7N4",0
"70_7","prot_ctdd","PA","H7N7",0
"70_7","prot_ctdd","PA","H7N9",0.790178571428571
"70_7","prot_ctdd","PA","H8N4",0.901315789473684
"70_7","prot_ctdd","PA","H9N2",0.769230769230769
"70_7","prot_ctdt","PA","H10N8",0
"70_7","prot_ctdt","PA","H16N3",0.728301886792453
"70_7","prot_ctdt","PA","H3N8",0
"70_7","prot_ctdt","PA","H4N6",0.915533285612026
"70_7","prot_ctdt","PA","H4N8",0.953781512605042
"70_7","prot_ctdt","PA","H5N1",0.175182481751825
"70_7","prot_ctdt","PA","H5N6",0.833333333333333
"70_7","prot_ctdt","PA","H7N3",0
"70_7","prot_ctdt","PA","H7N4",0
"70_7","prot_ctdt","PA","H7N7",0
"70_7","prot_ctdt","PA","H7N9",0.776785714285714
"70_7","prot_ctdt","PA","H8N4",0.921052631578947
"70_7","prot_ctdt","PA","H9N2",0.538461538461538
"70_7","prot_ctriad","PA","H10N8",1
"70_7","prot_ctriad","PA","H16N3",0.958490566037736
"70_7","prot_ctriad","PA","H3N8",1
"70_7","prot_ctriad","PA","H4N6",0.906227630637079
"70_7","prot_ctriad","PA","H4N8",0.936974789915966
"70_7","prot_ctriad","PA","H5N1",0.306569343065693
"70_7","prot_ctriad","PA","H5N6",0.75
"70_7","prot_ctriad","PA","H7N3",0
"70_7","prot_ctriad","PA","H7N4",0
"70_7","prot_ctriad","PA","H7N7",0
"70_7","prot_ctriad","PA","H7N9",0.776785714285714
"70_7","prot_ctriad","PA","H8N4",0.967105263157895
"70_7","prot_ctriad","PA","H9N2",0.538461538461538
"70_7","prot_pseaac","PA","H10N8",1
"70_7","prot_pseaac","PA","H16N3",0.871698113207547
"70_7","prot_pseaac","PA","H3N8",0.5
"70_7","prot_pseaac","PA","H4N6",0.916249105225483
"70_7","prot_pseaac","PA","H4N8",0.945378151260504
"70_7","prot_pseaac","PA","H5N1",0.335766423357664
"70_7","prot_pseaac","PA","H5N6",0.75
"70_7","prot_pseaac","PA","H7N3",0
"70_7","prot_pseaac","PA","H7N4",0
"70_7","prot_pseaac","PA","H7N7",0
"70_7","prot_pseaac","PA","H7N9",0.765625
"70_7","prot_pseaac","PA","H8N4",0.934210526315789
"70_7","prot_pseaac","PA","H9N2",0.538461538461538
"70_7","cds_compbias","PB1","H10N8",1
"70_7","cds_compbias","PB1","H16N3",0.060377358490566
"70_7","cds_compbias","PB1","H3N8",0.5
"70_7","cds_compbias","PB1","H4N6",0.82032927702219
"70_7","cds_compbias","PB1","H4N8",0.563025210084034
"70_7","cds_compbias","PB1","H5N1",0.0218978102189781
"70_7","cds_compbias","PB1","H5N6",1
"70_7","cds_compbias","PB1","H7N3",0
"70_7","cds_compbias","PB1","H7N4",1
"70_7","cds_compbias","PB1","H7N7",0
"70_7","cds_compbias","PB1","H7N9",0.629464285714286
"70_7","cds_compbias","PB1","H8N4",0.638157894736842
"70_7","cds_compbias","PB1","H9N2",1
"70_7","nuc_2mer","PB1","H10N8",0
"70_7","nuc_2mer","PB1","H16N3",0.339622641509434
"70_7","nuc_2mer","PB1","H3N8",0
"70_7","nuc_2mer","PB1","H4N6",0.783106657122405
"70_7","nuc_2mer","PB1","H4N8",0.605042016806723
"70_7","nuc_2mer","PB1","H5N1",0.423357664233577
"70_7","nuc_2mer","PB1","H5N6",0.833333333333333
"70_7","nuc_2mer","PB1","H7N3",0
"70_7","nuc_2mer","PB1","H7N4",0
"70_7","nuc_2mer","PB1","H7N7",0
"70_7","nuc_2mer","PB1","H7N9",0.747767857142857
"70_7","nuc_2mer","PB1","H8N4",0.625
"70_7","nuc_2mer","PB1","H9N2",0.923076923076923
"70_7","nuc_3mer","PB1","H10N8",0
"70_7","nuc_3mer","PB1","H16N3",0.0452830188679245
"70_7","nuc_3mer","PB1","H3N8",1
"70_7","nuc_3mer","PB1","H4N6",0.815318539727989
"70_7","nuc_3mer","PB1","H4N8",0.19327731092437
"70_7","nuc_3mer","PB1","H5N1",0.992700729927007
"70_7","nuc_3mer","PB1","H5N6",1
"70_7","nuc_3mer","PB1","H7N3",1
"70_7","nuc_3mer","PB1","H7N4",1
"70_7","nuc_3mer","PB1","H7N7",1
"70_7","nuc_3mer","PB1","H7N9",0.720982142857143
"70_7","nuc_3mer","PB1","H8N4",0.138157894736842
"70_7","nuc_3mer","PB1","H9N2",0.923076923076923
"70_7","nuc_4mer","PB1","H10N8",0
"70_7","nuc_4mer","PB1","H16N3",0.607547169811321
"70_7","nuc_4mer","PB1","H3N8",0.5
"70_7","nuc_4mer","PB1","H4N6",0.886184681460272
"70_7","nuc_4mer","PB1","H4N8",0.907563025210084
"70_7","nuc_4mer","PB1","H5N1",0.0364963503649635
"70_7","nuc_4mer","PB1","H5N6",0.833333333333333
"70_7","nuc_4mer","PB1","H7N3",0.5
"70_7","nuc_4mer","PB1","H7N4",1
"70_7","nuc_4mer","PB1","H7N7",0
"70_7","nuc_4mer","PB1","H7N9",0.772321428571429
"70_7","nuc_4mer","PB1","H8N4",0.802631578947368
"70_7","nuc_4mer","PB1","H9N2",0.923076923076923
"70_7","nuc_5mer","PB1","H10N8",0
"70_7","nuc_5mer","PB1","H16N3",0.550943396226415
"70_7","nuc_5mer","PB1","H3N8",0.5
"70_7","nuc_5mer","PB1","H4N6",0.836793128131711
"70_7","nuc_5mer","PB1","H4N8",0.882352941176471
"70_7","nuc_5mer","PB1","H5N1",0.0218978102189781
"70_7","nuc_5mer","PB1","H5N6",0.583333333333333
"70_7","nuc_5mer","PB1","H7N3",0
"70_7","nuc_5mer","PB1","H7N4",1
"70_7","nuc_5mer","PB1","H7N7",0
"70_7","nuc_5mer","PB1","H7N9",0.279017857142857
"70_7","nuc_5mer","PB1","H8N4",0.782894736842105
"70_7","nuc_5mer","PB1","H9N2",0.923076923076923
"70_7","nuc_6mer","PB1","H10N8",0
"70_7","nuc_6mer","PB1","H16N3",1
"70_7","nuc_6mer","PB1","H3N8",0.5
"70_7","nuc_6mer","PB1","H4N6",0.959198282032928
"70_7","nuc_6mer","PB1","H4N8",0.798319327731092
"70_7","nuc_6mer","PB1","H5N1",0
"70_7","nuc_6mer","PB1","H5N6",1
"70_7","nuc_6mer","PB1","H7N3",0.5
"70_7","nuc_6mer","PB1","H7N4",0
"70_7","nuc_6mer","PB1","H7N7",0
"70_7","nuc_6mer","PB1","H7N9",0.185267857142857
"70_7","nuc_6mer","PB1","H8N4",0.664473684210526
"70_7","nuc_6mer","PB1","H9N2",1
"70_7","prot_2mer","PB1","H10N8",1
"70_7","prot_2mer","PB1","H16N3",0.773584905660377
"70_7","prot_2mer","PB1","H3N8",0
"70_7","prot_2mer","PB1","H4N6",0.780243378668576
"70_7","prot_2mer","PB1","H4N8",0.794117647058823
"70_7","prot_2mer","PB1","H5N1",0.854014598540146
"70_7","prot_2mer","PB1","H5N6",0.833333333333333
"70_7","prot_2mer","PB1","H7N3",0.5
"70_7","prot_2mer","PB1","H7N4",1
"70_7","prot_2mer","PB1","H7N7",0
"70_7","prot_2mer","PB1","H7N9",0.962053571428571
"70_7","prot_2mer","PB1","H8N4",0.828947368421053
"70_7","prot_2mer","PB1","H9N2",0.769230769230769
"70_7","prot_ctdc","PB1","H10N8",0
"70_7","prot_ctdc","PB1","H16N3",0.99622641509434
"70_7","prot_ctdc","PB1","H3N8",0
"70_7","prot_ctdc","PB1","H4N6",0.979241231209735
"70_7","prot_ctdc","PB1","H4N8",0.974789915966387
"70_7","prot_ctdc","PB1","H5N1",0.45985401459854
"70_7","prot_ctdc","PB1","H5N6",0.75
"70_7","prot_ctdc","PB1","H7N3",0
"70_7","prot_ctdc","PB1","H7N4",0
"70_7","prot_ctdc","PB1","H7N7",0
"70_7","prot_ctdc","PB1","H7N9",0.752232142857143
"70_7","prot_ctdc","PB1","H8N4",0.552631578947368
"70_7","prot_ctdc","PB1","H9N2",0.769230769230769
"70_7","prot_ctdd","PB1","H10N8",0
"70_7","prot_ctdd","PB1","H16N3",0.683018867924528
"70_7","prot_ctdd","PB1","H3N8",0.5
"70_7","prot_ctdd","PB1","H4N6",0.887616320687187
"70_7","prot_ctdd","PB1","H4N8",0.815126050420168
"70_7","prot_ctdd","PB1","H5N1",0.861313868613139
"70_7","prot_ctdd","PB1","H5N6",0.75
"70_7","prot_ctdd","PB1","H7N3",0
"70_7","prot_ctdd","PB1","H7N4",0
"70_7","prot_ctdd","PB1","H7N7",0
"70_7","prot_ctdd","PB1","H7N9",0.810267857142857
"70_7","prot_ctdd","PB1","H8N4",0.934210526315789
"70_7","prot_ctdd","PB1","H9N2",0.769230769230769
"70_7","prot_ctdt","PB1","H10N8",1
"70_7","prot_ctdt","PB1","H16N3",0.99622641509434
"70_7","prot_ctdt","PB1","H3N8",1
"70_7","prot_ctdt","PB1","H4N6",0.966356478167502
"70_7","prot_ctdt","PB1","H4N8",0.991596638655462
"70_7","prot_ctdt","PB1","H5N1",0.284671532846715
"70_7","prot_ctdt","PB1","H5N6",0.75
"70_7","prot_ctdt","PB1","H7N3",0
"70_7","prot_ctdt","PB1","H7N4",0
"70_7","prot_ctdt","PB1","H7N7",0
"70_7","prot_ctdt","PB1","H7N9",0.78125
"70_7","prot_ctdt","PB1","H8N4",0.934210526315789
"70_7","prot_ctdt","PB1","H9N2",0.615384615384615
"70_7","prot_ctriad","PB1","H10N8",1
