"focgene","featname","splitrule","min.node.size","mtry","Accuracy","Kappa","AccuracySD","KappaSD","fold"
"NA","prot_ctriad","gini","5",18,0.952518740629685,0.46308573236627,0.0223242134218089,0.244641235328193,3
"NA","prot_ctriad","gini","25",18,0.952518740629685,0.493058343191827,0.0237577235749383,0.215830078859558,3
"NA","prot_ctriad","gini","45",18,0.950787106446777,0.485314259967021,0.0218808745286082,0.217257396372562,3
"NA","prot_ctriad","gini","5",18,0.946416022757852,0.375013506114143,0.0212800165621306,0.174723564920305,4
"NA","prot_ctriad","gini","25",18,0.947278091723369,0.414680455090295,0.0233753566851119,0.209130576573864,4
"NA","prot_ctriad","gini","45",18,0.946423519009726,0.41527948160843,0.0212297625287471,0.192566497030703,4
"NA","prot_ctriad","gini","5",18,0.950727136431784,0.440264536034181,0.0186747484342991,0.174665806047127,5
"NA","prot_ctriad","gini","25",18,0.948988005997002,0.431907147264013,0.0188837860603927,0.181861760071659,5
"NA","prot_ctriad","gini","45",18,0.948988005997002,0.44266393806651,0.0188837860603927,0.183593118228505,5
"NA","prot_pseaac","gini","5",5,0.962871064467766,0.492560954360865,0.0140951707684777,0.165233679987059,1
"NA","prot_pseaac","gini","25",5,0.960284857571214,0.501880773617644,0.0191299164871875,0.165363007933786,1
"NA","prot_pseaac","gini","45",5,0.959422788605697,0.50401700037813,0.0186238255712775,0.166331132728675,1
"NA","prot_pseaac","gini","5",5,0.96455772113943,0.519824849172617,0.0103617015157012,0.160679313862569,2
"NA","prot_pseaac","gini","25",5,0.965419790104947,0.532423881738904,0.010005994081173,0.165815657589988,2
"NA","prot_pseaac","gini","45",5,0.960232383808096,0.502387680541666,0.0130243286565858,0.191185429999607,2
"NA","prot_pseaac","gini","5",5,0.965472263868066,0.5733769546607,0.0167645944808988,0.182237062925661,3
"NA","prot_pseaac","gini","25",5,0.963733133433283,0.562423578295487,0.0139520622595262,0.152673319829859,3
"NA","prot_pseaac","gini","45",5,0.962863568215892,0.564176389311344,0.0128966617593273,0.139512668940115,3
"NA","prot_pseaac","gini","5",5,0.955059457450762,0.376073807511025,0.0128979804885271,0.209981429306959,4
"NA","prot_pseaac","gini","25",5,0.954197388485245,0.385336057975347,0.010961253379686,0.198524447407414,4
"NA","prot_pseaac","gini","45",5,0.952465626161278,0.41247918605092,0.0132110424661564,0.165733651534049,4
"NA","prot_pseaac","gini","5",5,0.951611694152924,0.302197058397249,0.01228675345437,0.223306071804744,5
"NA","prot_pseaac","gini","25",5,0.951611694152924,0.324817944564853,0.0115952395106051,0.227743998082141,5
"NA","prot_pseaac","gini","45",5,0.951634182908546,0.413097137466125,0.0128729947788743,0.156527482251669,5
"NP","cds_compbias","gini","5",12,0.952518740629685,0.358492208522385,0.0147714927631671,0.136416170112743,1
"NP","cds_compbias","gini","25",12,0.948193403298351,0.36183349826297,0.0152018307801073,0.142912357384269,1
"NP","cds_compbias","gini","45",12,0.943020989505247,0.356997141352735,0.0211693719358007,0.131691071919493,1
"NP","cds_compbias","gini","5",12,0.94551724137931,0.248630411972776,0.0131077893980473,0.203358852343923,2
"NP","cds_compbias","gini","25",12,0.941206896551724,0.280446776516812,0.0158038441074017,0.144236313586639,2
"NP","cds_compbias","gini","45",12,0.937743628185907,0.293326701110621,0.0163729478732324,0.168134571805021,2
"NP","cds_compbias","gini","5",12,0.94907796101949,0.312783072618999,0.0178940921512227,0.266391422823415,3
"NP","cds_compbias","gini","25",12,0.947346326836582,0.356508880865393,0.0169346802423087,0.21925372553797,3
"NP","cds_compbias","gini","45",12,0.946484257871064,0.360953412006857,0.0166108270096994,0.21741953969583,3
"NP","cds_compbias","gini","5",12,0.941266097720371,0.174388654266226,0.012148043058987,0.203190422210473,4
"NP","cds_compbias","gini","25",12,0.939541959789336,0.198082971146611,0.0147140428199419,0.225551534998999,4
"NP","cds_compbias","gini","45",12,0.934362049744359,0.23728833186241,0.0147985772686413,0.194933988435074,4
"NP","cds_compbias","gini","5",12,0.94208395802099,0.244228324983152,0.0163722213933918,0.241540927685371,5
"NP","cds_compbias","gini","25",12,0.936896551724138,0.271208804623597,0.0227767883648301,0.229127839062432,5
"NP","cds_compbias","gini","45",12,0.933440779610195,0.257983684806918,0.015882718240154,0.201287192987221,5
"NP","nuc_2mer","gini","5",4,0.948185907046477,0.30934858046119,0.0177473857668114,0.135850203211489,1
"NP","nuc_2mer","gini","25",4,0.946454272863568,0.352998041098091,0.0145821764311972,0.179188454051263,1
"NP","nuc_2mer","gini","45",4,0.930052473763118,0.330383622016736,0.0238548761288148,0.121114882140433,1
"NP","nuc_2mer","gini","5",4,0.946394302848576,0.306930480153643,0.0191300682565072,0.168093846029833,2
"NP","nuc_2mer","gini","25",4,0.936889055472264,0.286847353594952,0.0213237132806821,0.187874581169794,2
"NP","nuc_2mer","gini","45",4,0.921311844077961,0.26141242209229,0.0244203513457886,0.195309083506103,2
"NP","nuc_2mer","gini","5",4,0.953380809595202,0.32003436207221,0.0141769452449066,0.20634612749365,3
"NP","nuc_2mer","gini","25",4,0.950779610194903,0.394298689641992,0.0128747601574176,0.132635775914879,3
"NP","nuc_2mer","gini","45",4,0.934370314842579,0.337934084545683,0.0173343879722757,0.140912337239693,3
"NP","nuc_2mer","gini","5",4,0.943004971873038,0.189737254161906,0.0136331890742054,0.136164960351469,4
"NP","nuc_2mer","gini","25",4,0.935201629954254,0.258646587905124,0.0180275360049456,0.173696116779539,4
"NP","nuc_2mer","gini","45",4,0.911925383462115,0.232317192655173,0.0233248045796298,0.12956941159176,4
"NP","nuc_2mer","gini","5",4,0.949850074962519,0.252184509223363,0.0146888710637047,0.186146769831929,5
"NP","nuc_2mer","gini","25",4,0.937773613193403,0.279861024769621,0.0198410067419745,0.178672022657002,5
"NP","nuc_2mer","gini","45",4,0.925674662668666,0.298964977285324,0.0241483854986556,0.189442958992474,5
"NP","nuc_3mer","gini","5",8,0.95595952023988,0.332944782502631,0.0118202922240489,0.2326624309776,1
"NP","nuc_3mer","gini","25",8,0.951649175412294,0.332715221678881,0.0158173085638165,0.236593522984149,1
"NP","nuc_3mer","gini","45",8,0.949062968515742,0.317411534116085,0.0148612129933748,0.219842201970939,1
"NP","nuc_3mer","gini","5",8,0.957661169415292,0.307089508418909,0.0117733747495745,0.217366127659464,2
"NP","nuc_3mer","gini","25",8,0.955067466266867,0.311018328628416,0.0133628361498854,0.219367771359558,2
"NP","nuc_3mer","gini","45",8,0.944700149925037,0.323236245099383,0.0187903073040998,0.214780589857376,2
"NP","nuc_3mer","gini","5",8,0.959430284857571,0.413721435578958,0.0152146953690532,0.175431412013197,3
"NP","nuc_3mer","gini","25",8,0.953388305847076,0.40374013995416,0.0168151547683261,0.169592039482653,3
"NP","nuc_3mer","gini","45",8,0.953388305847076,0.451994089664107,0.0177945013013113,0.17757599078036,3
"NP","nuc_3mer","gini","5",8,0.949024846551083,0.178261028998877,0.0104935389685136,0.191222999295249,4
"NP","nuc_3mer","gini","25",8,0.944721869834314,0.204770823960501,0.0109898295353481,0.178859984938003,4
"NP","nuc_3mer","gini","45",8,0.937802829354554,0.227104357127685,0.0186161822092869,0.133041972881742,4
"NP","nuc_3mer","gini","5",8,0.951574212893553,0.228487132655804,0.0103046730742058,0.146443269974395,5
"NP","nuc_3mer","gini","25",8,0.948980509745127,0.289333364528226,0.0171342593583886,0.173539534292742,5
"NP","nuc_3mer","gini","45",8,0.943785607196402,0.292737918077648,0.0165762472180881,0.163117175635155,5
"NP","nuc_4mer","gini","5",16,0.956814092953523,0.341513084335217,0.0107932982951501,0.223297982471347,1
"NP","nuc_4mer","gini","25",16,0.955952023988006,0.372126231261759,0.0137778036953777,0.275772386708273,1
"NP","nuc_4mer","gini","45",16,0.949010494752624,0.344543309969656,0.0171660639803941,0.255900671960735,1
"NP","nuc_4mer","gini","5",16,0.959377811094453,0.388700796864919,0.0108727786526739,0.207708675016137,2
"NP","nuc_4mer","gini","25",16,0.95332083958021,0.357011560344226,0.0143131109873981,0.185874361150788,2
"NP","nuc_4mer","gini","45",16,0.947278860569715,0.327150565942277,0.0138167149916843,0.178275947131072,2
"NP","nuc_4mer","gini","5",16,0.95856071964018,0.421696088289148,0.0139376896307444,0.181878858358593,3
"NP","nuc_4mer","gini","25",16,0.95684407796102,0.439075520411803,0.0156938667469864,0.182076476695035,3
"NP","nuc_4mer","gini","45",16,0.954250374812594,0.451418334363018,0.0167447635187221,0.177866720391184,3
"NP","nuc_4mer","gini","5",16,0.951596317226002,0.313303471809207,0.017976230705406,0.268282477848841,4
"NP","nuc_4mer","gini","25",16,0.94987205115391,0.326230411931633,0.0195773725588492,0.27174928809027,4
"NP","nuc_4mer","gini","45",16,0.940374300029472,0.280887069463841,0.0202454627719472,0.254095096845351,4
"NP","nuc_4mer","gini","5",16,0.953305847076462,0.295044644781697,0.016508837108104,0.242085773936049,5
"NP","nuc_4mer","gini","25",16,0.949835082458771,0.33215039906086,0.0212519232740497,0.226254024020056,5
"NP","nuc_4mer","gini","45",16,0.943778110944528,0.311014008560046,0.019832620070176,0.225980642757571,5
"NP","nuc_5mer","gini","5",32,0.959415292353823,0.401664457785234,0.0115229093273476,0.219171162024232,1
"NP","nuc_5mer","gini","25",32,0.958545727136432,0.401325990498506,0.0133667978232683,0.244801600601225,1
"NP","nuc_5mer","gini","45",32,0.954220389805097,0.374627857202031,0.0122877595889985,0.230567285646268,1
"NP","nuc_5mer","gini","5",32,0.958515742128936,0.408594077943123,0.0134144142065492,0.227330134183694,2
"NP","nuc_5mer","gini","25",32,0.955044977511244,0.412367656311121,0.0190760275398101,0.245363484583388,2
"NP","nuc_5mer","gini","45",32,0.951596701649175,0.392667239252879,0.0196478733470879,0.233847937004459,2
"NP","nuc_5mer","gini","5",32,0.959437781109445,0.447300348459594,0.0167454123139512,0.186426998026641,3
"NP","nuc_5mer","gini","25",32,0.958575712143928,0.451330081695743,0.0166104041340998,0.191485806358763,3
"NP","nuc_5mer","gini","45",32,0.956851574212894,0.440500736676579,0.0167043749986902,0.189207917796253,3
"NP","nuc_5mer","gini","5",32,0.951603685336819,0.303790418534097,0.0175053929435999,0.262312831725662,4
"NP","nuc_5mer","gini","25",32,0.951596189084945,0.347693716579468,0.0213776865381066,0.294399463480179,4
"NP","nuc_5mer","gini","45",32,0.944684516716001,0.329749755200415,0.0250115602079594,0.293474623909837,4
"NP","nuc_5mer","gini","5",32,0.954160419790105,0.342245644687967,0.0183870781620002,0.240563969010369,5
"NP","nuc_5mer","gini","25",32,0.949835082458771,0.35493807919338,0.0254915871716184,0.297965685872994,5
"NP","nuc_5mer","gini","45",32,0.947241379310345,0.359914222811224,0.0257246540644147,0.260671040433396,5
"NP","nuc_6mer","gini","5",62,0.958545727136432,0.410988341108942,0.0127453918878304,0.237944550770176,1
"NP","nuc_6mer","gini","25",62,0.951619190404798,0.372355565116022,0.0137050583515148,0.239771612564951,1
"NP","nuc_6mer","gini","45",62,0.941266866566717,0.325727300496265,0.0167057971695461,0.202463848622779,1
"NP","nuc_6mer","gini","5",62,0.957646176911544,0.414096119418129,0.0138020182100084,0.226976722604915,2
"NP","nuc_6mer","gini","25",62,0.955059970014993,0.419463186725525,0.015121477977995,0.217931149154027,2
"NP","nuc_6mer","gini","45",62,0.949872563718141,0.431423146343544,0.0206999750340755,0.200100571052839,2
"NP","nuc_6mer","gini","5",62,0.958583208395802,0.446326015462727,0.0155834818600302,0.185243233709632,3
"NP","nuc_6mer","gini","25",62,0.958583208395802,0.456194592280079,0.0155834818600302,0.189999227577191,3
"NP","nuc_6mer","gini","45",62,0.955127436281859,0.455377099794694,0.0160949103476648,0.17506191515702,3
"NP","nuc_6mer","gini","5",62,0.951603557195761,0.336472050639813,0.0165356790047685,0.283033725169173,4
"NP","nuc_6mer","gini","25",62,0.947278219864427,0.347415709818326,0.0194586315591413,0.285324083332804,4
"NP","nuc_6mer","gini","45",62,0.938642409564449,0.314792115723831,0.0229999770355113,0.270035677489349,4
"NP","nuc_6mer","gini","5",62,0.955884557721139,0.402687936508078,0.0233242075500433,0.279213480868394,5
"NP","nuc_6mer","gini","25",62,0.945494752623688,0.359769743387268,0.0265882906289053,0.237975042684975,5
"NP","nuc_6mer","gini","45",62,0.938575712143928,0.344351832941037,0.0267041562263676,0.201673722263574,5
"NP","prot_2mer","gini","5",18,0.893778110944528,0.287258517254412,0.0284779529364051,0.110826164161626,1
"NP","prot_2mer","gini","25",18,0.891184407796102,0.292798648226658,0.0330941988903389,0.113768256492705,1
"NP","prot_2mer","gini","45",18,0.885142428785607,0.278347660847104,0.0342779554236745,0.108137891601772,1
"NP","prot_2mer","gini","5",18,0.890149925037481,0.29396456936923,0.0363263377906721,0.113762009312837,2
"NP","prot_2mer","gini","25",18,0.884107946026987,0.285833374571899,0.0361035829998547,0.104296340379744,2
"NP","prot_2mer","gini","45",18,0.880652173913044,0.278641145548279,0.0375929611558315,0.105406345923297,2
"NP","prot_2mer","gini","5",18,0.89811844077961,0.307889457260253,0.0259189814798084,0.108925312954039,3
"NP","prot_2mer","gini","25",18,0.895524737631184,0.309399603982638,0.0248539421346144,0.115199543800392,3
"NP","prot_2mer","gini","45",18,0.892916041979011,0.323752206938365,0.0261290052796097,0.12973424731314,3
"NP","prot_2mer","gini","5",18,0.905838426940376,0.274039126586607,0.0151244015123119,0.0681495797151678,4
"NP","prot_2mer","gini","25",18,0.90152808211279,0.288703965849385,0.0179396013296871,0.0737781345265047,4
"NP","prot_2mer","gini","45",18,0.893754340778329,0.270545722218583,0.0196696805704103,0.0764037258212834,4
"NP","prot_2mer","gini","5",18,0.889332833583208,0.265825608588111,0.0265474127023244,0.108722395788034,5
"NP","prot_2mer","gini","25",18,0.889325337331334,0.284413502979142,0.0274862614147468,0.0761621699857355,5
"NP","prot_2mer","gini","45",18,0.885877061469265,0.289968895065004,0.0242449950146787,0.0627838444396619,5
"NP","prot_ctdc","gini","5",6,0.902443778110945,0.272632579347689,0.0274909859182,0.13146534351245,1
"NP","prot_ctdc","gini","25",6,0.898133433283358,0.273023080940241,0.0297145778301719,0.121849582452784,1
"NP","prot_ctdc","gini","45",6,0.907616191904048,0.312275420066249,0.0295562423211576,0.130207416293475,1
"NP","prot_ctdc","gini","5",6,0.884145427286357,0.143925014334085,0.0226141280146823,0.124191374760143,2
"NP","prot_ctdc","gini","25",6,0.878073463268366,0.159649559647269,0.0236274082056809,0.119264774512299,2
"NP","prot_ctdc","gini","45",6,0.884970014992504,0.19648802531684,0.0265331138460622,0.12394155342474,2
"NP","prot_ctdc","gini","5",6,0.901596701649175,0.187324668754412,0.0268889497029907,0.121169527984599,3
"NP","prot_ctdc","gini","25",6,0.909370314842579,0.238762559427985,0.0243495780214912,0.173330088908291,3
"NP","prot_ctdc","gini","45",6,0.910209895052474,0.26751459513066,0.0211380361368821,0.183235998443328,3
"NP","prot_ctdc","gini","5",6,0.912735234946629,0.264058203764107,0.0241356973068822,0.103364667131413,4
"NP","prot_ctdc","gini","25",6,0.902375158574559,0.232941771108368,0.0253905169635626,0.0969279512433009,4
"NP","prot_ctdc","gini","45",6,0.90667089532157,0.270824162986312,0.0265763119320428,0.131434694548272,4
"NP","prot_ctdc","gini","5",6,0.901416791604198,0.214569738858761,0.026711292387036,0.131652284895206,5
"NP","prot_ctdc","gini","25",6,0.89883808095952,0.218170201894878,0.0265848102057977,0.120672337852014,5
"NP","prot_ctdc","gini","45",6,0.895374812593703,0.225250632779573,0.0282681936450731,0.123358114970934,5
"NP","prot_ctdd","gini","5",14,0.907608695652174,0.256880379853376,0.0246973723260217,0.114628948956114,1
"NP","prot_ctdd","gini","25",14,0.905029985007496,0.281539855101931,0.029237570235535,0.127287116984958,1
"NP","prot_ctdd","gini","45",14,0.90243628185907,0.27408090540314,0.0306354622344889,0.116280629131794,1
"NP","prot_ctdd","gini","5",14,0.897091454272864,0.173359079737841,0.0268095052312023,0.108047418990104,2
"NP","prot_ctdd","gini","25",14,0.897953523238381,0.199248529096737,0.025349035056158,0.114407750154416,2
"NP","prot_ctdd","gini","45",14,0.895367316341829,0.21296467712328,0.0248681758322607,0.106537422354908,2
"NP","prot_ctdd","gini","5",14,0.910209895052474,0.252629675880255,0.0270375394350921,0.128639479224265,3
"NP","prot_ctdd","gini","25",14,0.92575712143928,0.356610462141295,0.0177907605152927,0.130565223177936,3
"NP","prot_ctdd","gini","45",14,0.922308845577211,0.363813324816542,0.0190249365649835,0.144949961689881,3
"NP","prot_ctdd","gini","5",14,0.91620599956432,0.226618581999022,0.0169117812448488,0.144864805314315,4
"NP","prot_ctdd","gini","25",14,0.918814567075437,0.291070704185901,0.0148182284690252,0.113616761889807,4
"NP","prot_ctdd","gini","45",14,0.918799574571688,0.292337014905078,0.0154554299690763,0.119162519453945,4
"NP","prot_ctdd","gini","5",14,0.911784107946027,0.287117272042147,0.0259380858489292,0.114839600085841,5
"NP","prot_ctdd","gini","25",14,0.908335832083958,0.294353910663416,0.0284486418383417,0.116556685217116,5
"NP","prot_ctdd","gini","45",14,0.907473763118441,0.299762304251206,0.0289712231515371,0.122082757765027,5
"NP","prot_ctdt","gini","5",6,0.899835082458771,0.204953989422433,0.0266769874690558,0.160424789807938,1
"NP","prot_ctdt","gini","25",6,0.902428785607196,0.250957929293437,0.0322338869325025,0.119161499648824,1
"NP","prot_ctdt","gini","45",6,0.897248875562219,0.257499269189547,0.0359563364534586,0.13998981319229,1
"NP","prot_ctdt","gini","5",6,0.899677661169415,0.234373014938388,0.0305149949171547,0.109661357631315,2
"NP","prot_ctdt","gini","25",6,0.902263868065967,0.249490029627165,0.0294020628966251,0.0976963309977505,2
"NP","prot_ctdt","gini","45",6,0.900539730134932,0.256569265128656,0.031074710311918,0.0924929169910762,2
"NP","prot_ctdt","gini","5",6,0.902436281859071,0.201412813093931,0.0259894150365804,0.116028494552503,3
"NP","prot_ctdt","gini","25",6,0.914542728635682,0.271540369680601,0.0270113902343772,0.164679973276967,3
"NP","prot_ctdt","gini","45",6,0.916251874062968,0.319612723654948,0.0156951696411777,0.153592889432061,3
"NP","prot_ctdt","gini","5",6,0.914466869129538,0.222888812665955,0.0120928669324154,0.133821884539444,4
"NP","prot_ctdt","gini","25",6,0.911011097015595,0.250043699785579,0.0137683607116946,0.0937277456203114,4
"NP","prot_ctdt","gini","45",6,0.904114417150399,0.251081986232713,0.0133248442775049,0.0982336716149597,4
"NP","prot_ctdt","gini","5",6,0.904010494752624,0.228378354400716,0.0231269123471286,0.122453614649991,5
"NP","prot_ctdt","gini","25",6,0.904010494752624,0.245096283823111,0.0212397404208529,0.108460531084021,5
"NP","prot_ctdt","gini","45",6,0.901424287856072,0.268375249690733,0.0240289921384293,0.0997053967264501,5
"NP","prot_ctriad","gini","5",16,0.88948275862069,0.254506003362884,0.0313606652560475,0.122104703964123,1
"NP","prot_ctriad","gini","25",16,0.880854572713643,0.246971169333485,0.0338667500139046,0.106067691060214,1
"NP","prot_ctriad","gini","45",16,0.879130434782609,0.244424632894606,0.0362590361650301,0.104448381827819,1
"NP","prot_ctriad","gini","5",16,0.885809595202399,0.274043146313817,0.0368412973711257,0.0996440260502492,2
"NP","prot_ctriad","gini","25",16,0.883215892053973,0.267649809265179,0.036960913298522,0.0978067544151465,2
"NP","prot_ctriad","gini","45",16,0.878883058470765,0.267549591227207,0.0404016844737649,0.116698920090969,2
"NP","prot_ctriad","gini","5",16,0.919707646176912,0.371861474195229,0.0176545334695464,0.128467809945818,3
"NP","prot_ctriad","gini","25",16,0.918853073463268,0.380034069786509,0.0207055906420414,0.125317084622659,3
"NP","prot_ctriad","gini","45",16,0.918845577211394,0.392530688598293,0.0172457316570158,0.0991545681468674,3
"NP","prot_ctriad","gini","5",16,0.907540588680019,0.315354814993462,0.0235330180098808,0.105997825605515,4
"NP","prot_ctriad","gini","25",16,0.903215251348685,0.313763411011356,0.0255024114629808,0.103519360062675,4
"NP","prot_ctriad","gini","45",16,0.90149111341765,0.309074144849865,0.0252897476759959,0.105348007337437,4
"NP","prot_ctriad","gini","5",16,0.888485757121439,0.248642199730527,0.0176022820170485,0.0978576542446469,5
"NP","prot_ctriad","gini","25",16,0.885029985007496,0.272938451854178,0.0136735803270153,0.0744519091479735,5
"NP","prot_ctriad","gini","45",16,0.884160419790105,0.271185320805831,0.0149707509192448,0.0703535549906919,5
"NP","prot_pseaac","gini","5",5,0.916274362818591,0.283397843112622,0.0311464920337427,0.219088300707154,1
"NP","prot_pseaac","gini","25",5,0.914535232383808,0.299804235010178,0.0301948440294347,0.134535892634463,1
"NP","prot_pseaac","gini","45",5,0.908485757121439,0.281153289519238,0.0314663609366643,0.122262943327911,1
"NP","prot_pseaac","gini","5",5,0.909227886056972,0.214652126358601,0.0277984732350002,0.121359325716249,2
"NP","prot_pseaac","gini","25",5,0.905749625187406,0.208954477801963,0.0318665080342531,0.121527187694885,2
"NP","prot_pseaac","gini","45",5,0.905749625187406,0.222300970004975,0.0299978535284757,0.123378660884011,2
"NP","prot_pseaac","gini","5",5,0.915382308845577,0.257049401548495,0.0249684535058463,0.123006451618652,3
"NP","prot_pseaac","gini","25",5,0.920584707646177,0.282238324020605,0.027443658781294,0.136125406672673,3
"NP","prot_pseaac","gini","45",5,0.925734632683658,0.296158627650435,0.0212327958162349,0.148131284379744,3
"NP","prot_pseaac","gini","5",5,0.918769845846308,0.222484365693562,0.0185168791812932,0.164980682320423,4
"NP","prot_pseaac","gini","25",5,0.917045707915273,0.229993223313478,0.0175811163895403,0.163550732954776,4
"NP","prot_pseaac","gini","45",5,0.912727738694755,0.220681391445435,0.0207432421497757,0.154865441751081,4
"NP","prot_pseaac","gini","5",5,0.906611694152924,0.228226874992928,0.0291946221239041,0.167422411690029,5
"NP","prot_pseaac","gini","25",5,0.905749625187406,0.232877319033376,0.0285126399798181,0.176299065875964,5
"NP","prot_pseaac","gini","45",5,0.900577211394303,0.224157497025171,0.0319544202303296,0.177954419080215,5
"NS1","cds_compbias","gini","5",12,0.955967016491754,0.392838862307661,0.0192522598109882,0.275528579643927,1
"NS1","cds_compbias","gini","25",12,0.952511244377811,0.378993146754069,0.0173739642109663,0.254696811105208,1
"NS1","cds_compbias","gini","45",12,0.949902548725637,0.392051909842099,0.0176606366374216,0.226674441027605,1
"NS1","cds_compbias","gini","5",12,0.951596701649175,0.366594423822779,0.0200637398857586,0.214673397971955,2
"NS1","cds_compbias","gini","25",12,0.947286356821589,0.367103230430332,0.020940180257772,0.204780699722757,2
"NS1","cds_compbias","gini","45",12,0.944685157421289,0.371404401689508,0.0168956363776498,0.187118401427051,2
"NS1","cds_compbias","gini","5",12,0.947308845577211,0.29763540075752,0.0205535096790836,0.267284715569763,3
"NS1","cds_compbias","gini","25",12,0.949047976011994,0.379361936554623,0.0183908402456035,0.211879236030358,3
"NS1","cds_compbias","gini","45",12,0.943868065967016,0.378333446878353,0.0195980055658066,0.203818611072983,3
"NS1","cds_compbias","gini","5",12,0.948162905726624,0.295287974605933,0.0158546130614154,0.211349971722918,4
"NS1","cds_compbias","gini","25",12,0.944692141108933,0.287388902444972,0.0170374314531483,0.216604719186165,4
"NS1","cds_compbias","gini","45",12,0.944714501723497,0.337491762672594,0.0169877533946857,0.17710071690335,4
"NS1","cds_compbias","gini","5",12,0.953335832083958,0.361179901096423,0.0152960382198326,0.21003021158081,5
"NS1","cds_compbias","gini","25",12,0.950749625187406,0.352690244201849,0.0181640781154118,0.211434373150473,5
"NS1","cds_compbias","gini","45",12,0.942968515742129,0.331210126504519,0.0223183000910557,0.210718799821101,5
"NS1","nuc_2mer","gini","5",4,0.950764617691154,0.285802484015218,0.0173118088699295,0.204962976702954,1
"NS1","nuc_2mer","gini","25",4,0.943868065967016,0.288518397059106,0.0168988271264358,0.171847250506278,1
"NS1","nuc_2mer","gini","45",4,0.934355322338831,0.276974123632696,0.0178885782349639,0.161205754264069,1
"NS1","nuc_2mer","gini","5",4,0.953343328335832,0.275335198757216,0.0129712934390871,0.198215641250248,2
"NS1","nuc_2mer","gini","25",4,0.942098950524738,0.220139552333017,0.0122140709501355,0.162007640182658,2
"NS1","nuc_2mer","gini","45",4,0.927413793103448,0.272410689422986,0.0203592536618004,0.188475735545981,2
"NS1","nuc_2mer","gini","5",4,0.955112443778111,0.341602176737718,0.0139211943416572,0.2305859792012,3
"NS1","nuc_2mer","gini","25",4,0.944730134932534,0.30826432443451,0.0142049544639711,0.220725044602188,3
"NS1","nuc_2mer","gini","45",4,0.931761619190405,0.279758734051477,0.0193308054421162,0.213418458554064,3
"NS1","nuc_2mer","gini","5",4,0.941302938274453,0.177349941740525,0.0201450936647481,0.251346143616824,4
"NS1","nuc_2mer","gini","25",4,0.936108163866785,0.238520513642336,0.0163585263703725,0.194857473326018,4
"NS1","nuc_2mer","gini","45",4,0.928342046925255,0.238543679369334,0.0219669012643124,0.200260847881836,4
"NS1","nuc_2mer","gini","5",4,0.945547226386807,0.173844340337781,0.010814666603599,0.10980542699253,5
"NS1","nuc_2mer","gini","25",4,0.941229385307346,0.253863618522748,0.0166672098644723,0.158398685969631,5
"NS1","nuc_2mer","gini","45",4,0.931724137931034,0.258927709908781,0.0148837384063828,0.150764544931099,5
"NS1","nuc_3mer","gini","5",8,0.956821589205397,0.323870050474547,0.0122043441752004,0.21743569979932,1
"NS1","nuc_3mer","gini","25",8,0.95424287856072,0.322524927777878,0.00997744584986342,0.189964251900425,1
"NS1","nuc_3mer","gini","45",8,0.945592203898051,0.292377637757833,0.00713145354440009,0.159917228103324,1
"NS1","nuc_3mer","gini","5",8,0.955059970014993,0.356959885685329,0.0145552706478578,0.190718713571161,2
"NS1","nuc_3mer","gini","25",8,0.95592203898051,0.417721495646015,0.0169960234458189,0.221417187578294,2
"NS1","nuc_3mer","gini","45",8,0.94900299850075,0.377736760437507,0.0118382276473407,0.189648792864279,2
"NS1","nuc_3mer","gini","5",8,0.954257871064468,0.375852844288986,0.0176884295865582,0.215613768640208,3
"NS1","nuc_3mer","gini","25",8,0.949947526236882,0.362265294415692,0.0175570281141624,0.228441061862473,3
"NS1","nuc_3mer","gini","45",8,0.951671664167916,0.432295472412402,0.0211464897011257,0.188867096296765,3
"NS1","nuc_3mer","gini","5",8,0.949953741078179,0.337159838925538,0.0231339230226626,0.252148167915912,4
"NS1","nuc_3mer","gini","25",8,0.945628403746845,0.314229558981746,0.0225338254589523,0.231843651802146,4
"NS1","nuc_3mer","gini","45",8,0.938731723881649,0.28224676435836,0.0190561538031316,0.187036112572969,4
"NS1","nuc_3mer","gini","5",8,0.955029985007496,0.285561142762377,0.0134972993545324,0.250558546185596,5
"NS1","nuc_3mer","gini","25",8,0.952443778110944,0.327894928196983,0.0159910747481144,0.20605220741815,5
"NS1","nuc_3mer","gini","45",8,0.940352323838081,0.2806233826724,0.015553274500125,0.161086268901197,5
"NS1","nuc_4mer","gini","5",16,0.955112443778111,0.367696958641156,0.0185049245380732,0.247208081254974,1
"NS1","nuc_4mer","gini","25",16,0.952526236881559,0.378735032295846,0.0186954327554696,0.23027058773918,1
"NS1","nuc_4mer","gini","45",16,0.944752623688156,0.357897726354363,0.0233978077120469,0.233027805948991,1
"NS1","nuc_4mer","gini","5",16,0.955914542728636,0.407575981315535,0.0165201038265836,0.188491850511491,2
"NS1","nuc_4mer","gini","25",16,0.952473763118441,0.408790298481486,0.0168730622175213,0.186247386392936,2
"NS1","nuc_4mer","gini","45",16,0.946424287856072,0.40049232484573,0.0232738749207746,0.211808953779378,2
"NS1","nuc_4mer","gini","5",16,0.95684407796102,0.422439328327518,0.0114321623278768,0.153985695020591,3
"NS1","nuc_4mer","gini","25",16,0.956851574212894,0.451539334219145,0.0134252083306824,0.181769795256866,3
"NS1","nuc_4mer","gini","45",16,0.954257871064468,0.43623155232298,0.0134448016763807,0.171564071391499,3
