"cluster_set","featset","focgene","subtype","accuracy"
"70_7","prot_ctriad","PB1","H4N8",0.941176470588235
"70_7","prot_ctriad","PB1","H5N1",0.912408759124088
"70_7","prot_ctriad","PB1","H5N6",0.916666666666667
"70_7","prot_ctriad","PB1","H7N3",0
"70_7","prot_ctriad","PB1","H7N4",1
"70_7","prot_ctriad","PB1","H7N7",0
"70_7","prot_ctriad","PB1","H7N9",0.886160714285714
"70_7","prot_ctriad","PB1","H8N4",0.986842105263158
"70_7","prot_ctriad","PB1","H9N2",0.923076923076923
"70_7","prot_pseaac","PB1","H10N8",1
"70_7","prot_pseaac","PB1","H16N3",0.777358490566038
"70_7","prot_pseaac","PB1","H3N8",1
"70_7","prot_pseaac","PB1","H4N6",0.891195418754474
"70_7","prot_pseaac","PB1","H4N8",0.886554621848739
"70_7","prot_pseaac","PB1","H5N1",0.64963503649635
"70_7","prot_pseaac","PB1","H5N6",1
"70_7","prot_pseaac","PB1","H7N3",0.5
"70_7","prot_pseaac","PB1","H7N4",0
"70_7","prot_pseaac","PB1","H7N7",0
"70_7","prot_pseaac","PB1","H7N9",0.839285714285714
"70_7","prot_pseaac","PB1","H8N4",0.921052631578947
"70_7","prot_pseaac","PB1","H9N2",0.923076923076923
"70_7","cds_compbias","PB2","H10N8",1
"70_7","cds_compbias","PB2","H16N3",0.113207547169811
"70_7","cds_compbias","PB2","H3N8",1
"70_7","cds_compbias","PB2","H4N6",0.650680028632785
"70_7","cds_compbias","PB2","H4N8",0.831932773109244
"70_7","cds_compbias","PB2","H5N1",0.948905109489051
"70_7","cds_compbias","PB2","H5N6",1
"70_7","cds_compbias","PB2","H7N3",0.5
"70_7","cds_compbias","PB2","H7N4",1
"70_7","cds_compbias","PB2","H7N7",0
"70_7","cds_compbias","PB2","H7N9",0.901785714285714
"70_7","cds_compbias","PB2","H8N4",0.717105263157895
"70_7","cds_compbias","PB2","H9N2",1
"70_7","nuc_2mer","PB2","H10N8",1
"70_7","nuc_2mer","PB2","H16N3",0.0452830188679245
"70_7","nuc_2mer","PB2","H3N8",1
"70_7","nuc_2mer","PB2","H4N6",0.753042233357194
"70_7","nuc_2mer","PB2","H4N8",0.689075630252101
"70_7","nuc_2mer","PB2","H5N1",0.262773722627737
"70_7","nuc_2mer","PB2","H5N6",1
"70_7","nuc_2mer","PB2","H7N3",0
"70_7","nuc_2mer","PB2","H7N4",0
"70_7","nuc_2mer","PB2","H7N7",0
"70_7","nuc_2mer","PB2","H7N9",0.957589285714286
"70_7","nuc_2mer","PB2","H8N4",0.756578947368421
"70_7","nuc_2mer","PB2","H9N2",1
"70_7","nuc_3mer","PB2","H10N8",1
"70_7","nuc_3mer","PB2","H16N3",0.154716981132075
"70_7","nuc_3mer","PB2","H3N8",1
"70_7","nuc_3mer","PB2","H4N6",0.695776664280601
"70_7","nuc_3mer","PB2","H4N8",0.857142857142857
"70_7","nuc_3mer","PB2","H5N1",0.321167883211679
"70_7","nuc_3mer","PB2","H5N6",1
"70_7","nuc_3mer","PB2","H7N3",0
"70_7","nuc_3mer","PB2","H7N4",1
"70_7","nuc_3mer","PB2","H7N7",0
"70_7","nuc_3mer","PB2","H7N9",0.941964285714286
"70_7","nuc_3mer","PB2","H8N4",0.809210526315789
"70_7","nuc_3mer","PB2","H9N2",1
"70_7","nuc_4mer","PB2","H10N8",1
"70_7","nuc_4mer","PB2","H16N3",0.0792452830188679
"70_7","nuc_4mer","PB2","H3N8",1
"70_7","nuc_4mer","PB2","H4N6",0.716535433070866
"70_7","nuc_4mer","PB2","H4N8",0.903361344537815
"70_7","nuc_4mer","PB2","H5N1",0.0364963503649635
"70_7","nuc_4mer","PB2","H5N6",1
"70_7","nuc_4mer","PB2","H7N3",0
"70_7","nuc_4mer","PB2","H7N4",0
"70_7","nuc_4mer","PB2","H7N7",0
"70_7","nuc_4mer","PB2","H7N9",0.955357142857143
"70_7","nuc_4mer","PB2","H8N4",0.703947368421053
"70_7","nuc_4mer","PB2","H9N2",1
"70_7","nuc_5mer","PB2","H10N8",1
"70_7","nuc_5mer","PB2","H16N3",0.0339622641509434
"70_7","nuc_5mer","PB2","H3N8",1
"70_7","nuc_5mer","PB2","H4N6",0.768790264853257
"70_7","nuc_5mer","PB2","H4N8",0.873949579831933
"70_7","nuc_5mer","PB2","H5N1",0.27007299270073
"70_7","nuc_5mer","PB2","H5N6",1
"70_7","nuc_5mer","PB2","H7N3",0
"70_7","nuc_5mer","PB2","H7N4",1
"70_7","nuc_5mer","PB2","H7N7",0
"70_7","nuc_5mer","PB2","H7N9",0.991071428571429
"70_7","nuc_5mer","PB2","H8N4",0.736842105263158
"70_7","nuc_5mer","PB2","H9N2",1
"70_7","nuc_6mer","PB2","H10N8",1
"70_7","nuc_6mer","PB2","H16N3",0.030188679245283
"70_7","nuc_6mer","PB2","H3N8",1
"70_7","nuc_6mer","PB2","H4N6",0.657122405153901
"70_7","nuc_6mer","PB2","H4N8",0.852941176470588
"70_7","nuc_6mer","PB2","H5N1",0.751824817518248
"70_7","nuc_6mer","PB2","H5N6",1
"70_7","nuc_6mer","PB2","H7N3",0.5
"70_7","nuc_6mer","PB2","H7N4",0
"70_7","nuc_6mer","PB2","H7N7",0
"70_7","nuc_6mer","PB2","H7N9",0.850446428571429
"70_7","nuc_6mer","PB2","H8N4",0.697368421052632
"70_7","nuc_6mer","PB2","H9N2",1
"70_7","prot_2mer","PB2","H10N8",1
"70_7","prot_2mer","PB2","H16N3",0.577358490566038
"70_7","prot_2mer","PB2","H3N8",1
"70_7","prot_2mer","PB2","H4N6",0.952040085898354
"70_7","prot_2mer","PB2","H4N8",0.953781512605042
"70_7","prot_2mer","PB2","H5N1",0.562043795620438
"70_7","prot_2mer","PB2","H5N6",0.916666666666667
"70_7","prot_2mer","PB2","H7N3",0.5
"70_7","prot_2mer","PB2","H7N4",1
"70_7","prot_2mer","PB2","H7N7",0
"70_7","prot_2mer","PB2","H7N9",0.950892857142857
"70_7","prot_2mer","PB2","H8N4",0.822368421052632
"70_7","prot_2mer","PB2","H9N2",0.846153846153846
"70_7","prot_ctdc","PB2","H10N8",1
"70_7","prot_ctdc","PB2","H16N3",0.947169811320755
"70_7","prot_ctdc","PB2","H3N8",1
"70_7","prot_ctdc","PB2","H4N6",0.923407301360057
"70_7","prot_ctdc","PB2","H4N8",0.949579831932773
"70_7","prot_ctdc","PB2","H5N1",0.635036496350365
"70_7","prot_ctdc","PB2","H5N6",0.75
"70_7","prot_ctdc","PB2","H7N3",0
"70_7","prot_ctdc","PB2","H7N4",0
"70_7","prot_ctdc","PB2","H7N7",1
"70_7","prot_ctdc","PB2","H7N9",0.955357142857143
"70_7","prot_ctdc","PB2","H8N4",0.894736842105263
"70_7","prot_ctdc","PB2","H9N2",1
"70_7","prot_ctdd","PB2","H10N8",1
"70_7","prot_ctdd","PB2","H16N3",0.245283018867925
"70_7","prot_ctdd","PB2","H3N8",0.5
"70_7","prot_ctdd","PB2","H4N6",0.954903364352183
"70_7","prot_ctdd","PB2","H4N8",0.96218487394958
"70_7","prot_ctdd","PB2","H5N1",0.839416058394161
"70_7","prot_ctdd","PB2","H5N6",0.833333333333333
"70_7","prot_ctdd","PB2","H7N3",0.5
"70_7","prot_ctdd","PB2","H7N4",0
"70_7","prot_ctdd","PB2","H7N7",0
"70_7","prot_ctdd","PB2","H7N9",0.935267857142857
"70_7","prot_ctdd","PB2","H8N4",0.921052631578947
"70_7","prot_ctdd","PB2","H9N2",0.846153846153846
"70_7","prot_ctdt","PB2","H10N8",1
"70_7","prot_ctdt","PB2","H16N3",0.592452830188679
"70_7","prot_ctdt","PB2","H3N8",1
"70_7","prot_ctdt","PB2","H4N6",0.891195418754474
"70_7","prot_ctdt","PB2","H4N8",0.903361344537815
"70_7","prot_ctdt","PB2","H5N1",0.642335766423358
"70_7","prot_ctdt","PB2","H5N6",0.916666666666667
"70_7","prot_ctdt","PB2","H7N3",0.5
"70_7","prot_ctdt","PB2","H7N4",0
"70_7","prot_ctdt","PB2","H7N7",0
"70_7","prot_ctdt","PB2","H7N9",0.904017857142857
"70_7","prot_ctdt","PB2","H8N4",0.697368421052632
"70_7","prot_ctdt","PB2","H9N2",1
"70_7","prot_ctriad","PB2","H10N8",1
"70_7","prot_ctriad","PB2","H16N3",0.739622641509434
"70_7","prot_ctriad","PB2","H3N8",0.5
"70_7","prot_ctriad","PB2","H4N6",0.863278453829635
"70_7","prot_ctriad","PB2","H4N8",0.886554621848739
"70_7","prot_ctriad","PB2","H5N1",0.72992700729927
"70_7","prot_ctriad","PB2","H5N6",0.833333333333333
"70_7","prot_ctriad","PB2","H7N3",0.5
"70_7","prot_ctriad","PB2","H7N4",0
"70_7","prot_ctriad","PB2","H7N7",0
"70_7","prot_ctriad","PB2","H7N9",0.892857142857143
"70_7","prot_ctriad","PB2","H8N4",0.934210526315789
"70_7","prot_ctriad","PB2","H9N2",0.769230769230769
"70_7","prot_pseaac","PB2","H10N8",1
"70_7","prot_pseaac","PB2","H16N3",0.867924528301887
"70_7","prot_pseaac","PB2","H3N8",1
"70_7","prot_pseaac","PB2","H4N6",0.874015748031496
"70_7","prot_pseaac","PB2","H4N8",0.949579831932773
"70_7","prot_pseaac","PB2","H5N1",0.510948905109489
"70_7","prot_pseaac","PB2","H5N6",0.833333333333333
"70_7","prot_pseaac","PB2","H7N3",0
"70_7","prot_pseaac","PB2","H7N4",0
"70_7","prot_pseaac","PB2","H7N7",0
"70_7","prot_pseaac","PB2","H7N9",0.881696428571429
"70_7","prot_pseaac","PB2","H8N4",0.723684210526316
"70_7","prot_pseaac","PB2","H9N2",1
