"cluster_set","featset","focgene","subtype","sigma","C","Weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","prot_ctriad","PA","H8N4",0.1,1,3,0.935406057886824,0.461813660751302,0.0111367608556396,0.10462781205937
"70_7","prot_ctriad","PA","H8N4",0.1,1,9,0.934461546534846,0.46135958406192,0.0108717637812559,0.099968941909275
"70_7","prot_ctriad","PA","H8N4",0.1,3,3,0.937761218819121,0.461183570842684,0.0101194891724398,0.12067849452274
"70_7","prot_ctriad","PA","H8N4",0.1,3,9,0.935403832883347,0.468031497277437,0.0109055981337638,0.106217298732323
"70_7","prot_ctriad","PA","H8N4",0.1,9,3,0.937289520705914,0.45506311274533,0.0105250983325117,0.124175019343132
"70_7","prot_ctriad","PA","H8N4",0.1,9,9,0.935403832883347,0.464332864099699,0.0118820024261699,0.114638638304957
"70_7","prot_ctriad","PA","H9N2",0.001,1,3,0.947307408923455,0.666878542384239,0.00774742643389493,0.0376286040150391
"70_7","prot_ctriad","PA","H9N2",0.001,1,9,0.938713057715923,0.648515501846906,0.0129307759816305,0.0460145224887733
"70_7","prot_ctriad","PA","H9N2",0.001,3,3,0.942722881702824,0.643609070776588,0.0136071350683844,0.0418733758689378
"70_7","prot_ctriad","PA","H9N2",0.001,3,9,0.938143266475645,0.649143224507983,0.0152479473167238,0.0568659747948411
"70_7","prot_ctriad","PA","H9N2",0.001,9,3,0.947304134261154,0.673347974604895,0.010856262425695,0.0376084754236632
"70_7","prot_ctriad","PA","H9N2",0.001,9,9,0.938138354482194,0.655124405772231,0.0155344997397157,0.0568439665991212
"70_7","prot_ctriad","PA","H9N2",0.01,1,3,0.953031518624642,0.669401691091962,0.00827892821418304,0.0383376896789137
"70_7","prot_ctriad","PA","H9N2",0.01,1,9,0.943295947605403,0.648567446631948,0.0166452746857905,0.0728968183509501
"70_7","prot_ctriad","PA","H9N2",0.01,3,3,0.955323782234957,0.682572889031284,0.00523055680370746,0.0264954134913808
"70_7","prot_ctriad","PA","H9N2",0.01,3,9,0.943870650839132,0.641104790550248,0.0106507327869624,0.0517287036656478
"70_7","prot_ctriad","PA","H9N2",0.01,9,3,0.955896848137536,0.688412383144029,0.00560633040701948,0.0206274540420927
"70_7","prot_ctriad","PA","H9N2",0.01,9,9,0.943872288170282,0.633693157569213,0.0112038504126218,0.0634243146012366
"70_7","prot_ctriad","PA","H9N2",0.1,1,3,0.942151453131396,0.521605318783792,0.00623376179994809,0.0182971287511871
"70_7","prot_ctriad","PA","H9N2",0.1,1,9,0.935277936962751,0.508679760435553,0.00899216916250327,0.0334079678477142
"70_7","prot_ctriad","PA","H9N2",0.1,3,3,0.942722881702824,0.528530009358032,0.00733432432401771,0.0356540549998543
"70_7","prot_ctriad","PA","H9N2",0.1,3,9,0.935276299631601,0.509000724836104,0.00900413046120705,0.0289461537283408
"70_7","prot_ctriad","PA","H9N2",0.1,9,3,0.942722881702824,0.528530009358032,0.00733432432401771,0.0356540549998543
"70_7","prot_ctriad","PA","H9N2",0.1,9,9,0.935276299631601,0.509000724836104,0.00900413046120705,0.0289461537283408
"70_7","prot_pseaac","PA","H10N8",0.001,1,3,0.929335183129856,0.506966830608332,0.0154107889159848,0.089664088925721
"70_7","prot_pseaac","PA","H10N8",0.001,1,9,0.881320754716981,0.430572320716317,0.0320426078526487,0.0581237361549018
"70_7","prot_pseaac","PA","H10N8",0.001,3,3,0.955719200887902,0.603849583832806,0.0109996723846041,0.110995127471177
"70_7","prot_pseaac","PA","H10N8",0.001,3,9,0.895443951165372,0.475840534506383,0.0208256125026303,0.0423233431179428
"70_7","prot_pseaac","PA","H10N8",0.001,9,3,0.956663706992231,0.605684430879366,0.00810494131229163,0.0935932436661397
"70_7","prot_pseaac","PA","H10N8",0.001,9,9,0.901553829078801,0.494375218805668,0.0167825706885929,0.034056210245403
"70_7","prot_pseaac","PA","H10N8",0.01,1,3,0.955721420643729,0.599763569987313,0.00716073627711367,0.0883244570970965
"70_7","prot_pseaac","PA","H10N8",0.01,1,9,0.914266370699223,0.51808242986416,0.0164256449199101,0.0540606012156884
"70_7","prot_pseaac","PA","H10N8",0.01,3,3,0.953833518312986,0.595409440458977,0.00846620390453015,0.104765349757393
"70_7","prot_pseaac","PA","H10N8",0.01,3,9,0.905781354051054,0.480367171808856,0.0194405161575751,0.0578150619920292
"70_7","prot_pseaac","PA","H10N8",0.01,9,3,0.948184239733629,0.573322366583722,0.0105470856328825,0.0919766079382889
"70_7","prot_pseaac","PA","H10N8",0.01,9,9,0.90484128745838,0.465676202595038,0.0141912966236678,0.0597284304682153
"70_7","prot_pseaac","PA","H10N8",0.1,1,3,0.945831298557159,0.56969540995462,0.0136188110828064,0.0942338809719794
"70_7","prot_pseaac","PA","H10N8",0.1,1,9,0.918981132075472,0.506458543857285,0.00720354543953185,0.0225541962958942
"70_7","prot_pseaac","PA","H10N8",0.1,3,3,0.946297447280799,0.573068038690691,0.0106093279961496,0.090656914187752
"70_7","prot_pseaac","PA","H10N8",0.1,3,9,0.926519422863485,0.542817283373076,0.00420671804649939,0.0249297780489161
"70_7","prot_pseaac","PA","H10N8",0.1,9,3,0.946291897891232,0.566411709820011,0.0124531309006329,0.116932636593959
"70_7","prot_pseaac","PA","H10N8",0.1,9,9,0.930284128745838,0.538568357156377,0.00829003896046743,0.0579516090546808
"70_7","prot_pseaac","PA","H16N3",0.001,1,3,0.950827423167849,0.588706320172268,0.0122156129387837,0.133883206578191
"70_7","prot_pseaac","PA","H16N3",0.001,1,9,0.871867612293144,0.414245529596817,0.0367534369520473,0.109233165867433
"70_7","prot_pseaac","PA","H16N3",0.001,3,3,0.956028368794326,0.602776972400926,0.00776911429085339,0.117417552157849
"70_7","prot_pseaac","PA","H16N3",0.001,3,9,0.891725768321513,0.462234451243811,0.011012590731775,0.0667431255567741
"70_7","prot_pseaac","PA","H16N3",0.001,9,3,0.957919621749409,0.613939312726304,0.00808635053261797,0.121398496852045
"70_7","prot_pseaac","PA","H16N3",0.001,9,9,0.899290780141844,0.484997015049366,0.0140458163380737,0.0442382948498775
"70_7","prot_pseaac","PA","H16N3",0.01,1,3,0.956028368794326,0.603353095628819,0.00862155202307821,0.120980325769378
"70_7","prot_pseaac","PA","H16N3",0.01,1,9,0.916312056737589,0.530275603557499,0.00954450554996992,0.0540792736738837
"70_7","prot_pseaac","PA","H16N3",0.01,3,3,0.954137115839244,0.598608454471422,0.0118910414562263,0.156050475083684
"70_7","prot_pseaac","PA","H16N3",0.01,3,9,0.91016548463357,0.504384077405883,0.0121697755803629,0.0488717351231239
"70_7","prot_pseaac","PA","H16N3",0.01,9,3,0.949881796690307,0.607388541558735,0.0108849781874433,0.1137031805916
"70_7","prot_pseaac","PA","H16N3",0.01,9,9,0.908747044917258,0.494551910551291,0.0186596569840861,0.0676946279321348
"70_7","prot_pseaac","PA","H16N3",0.1,1,3,0.945153664302601,0.605717316462307,0.0124422670136555,0.105473402226654
"70_7","prot_pseaac","PA","H16N3",0.1,1,9,0.924822695035461,0.539230851139132,0.0117491949312427,0.0700172521330505
"70_7","prot_pseaac","PA","H16N3",0.1,3,3,0.946099290780142,0.601723229674904,0.011138741361125,0.094807626248548
"70_7","prot_pseaac","PA","H16N3",0.1,3,9,0.932387706855792,0.568362566031651,0.0098329240392839,0.0669539801628704
"70_7","prot_pseaac","PA","H16N3",0.1,9,3,0.942316784869976,0.554445984935117,0.0110379361985142,0.0829162655503642
"70_7","prot_pseaac","PA","H16N3",0.1,9,9,0.932860520094563,0.55235459186337,0.00924709561021654,0.0622888909035576
"70_7","prot_pseaac","PA","H3N8",0.001,1,3,0.923336640968883,0.508853814583107,0.0156762643149884,0.0742293809586306
"70_7","prot_pseaac","PA","H3N8",0.001,1,9,0.889037732488614,0.480418982405453,0.0228805542273805,0.0730016439586177
"70_7","prot_pseaac","PA","H3N8",0.001,3,3,0.953602778413862,0.618313856341949,0.00954879143391391,0.0821296555354655
"70_7","prot_pseaac","PA","H3N8",0.001,3,9,0.899128565249472,0.514800635042658,0.0235274099999556,0.0845879407245196
"70_7","prot_pseaac","PA","H3N8",0.001,9,3,0.955114113426456,0.62625237890858,0.00827801564981025,0.0773404164890482
"70_7","prot_pseaac","PA","H3N8",0.001,9,9,0.899639976592118,0.515602918182059,0.0215361637457681,0.0779362429848743
"70_7","prot_pseaac","PA","H3N8",0.01,1,3,0.954610335088924,0.623515192944771,0.00857548299211994,0.0785728385019369
"70_7","prot_pseaac","PA","H3N8",0.01,1,9,0.913258529883215,0.536846115380393,0.0188515349799397,0.0872756381131627
"70_7","prot_pseaac","PA","H3N8",0.01,3,3,0.952090171233748,0.615683294536297,0.00978540803027075,0.0812332297098614
"70_7","prot_pseaac","PA","H3N8",0.01,3,9,0.91426354222324,0.53692417602351,0.0177887879494523,0.0905736344075163
"70_7","prot_pseaac","PA","H3N8",0.01,9,3,0.948558634200952,0.627030389705034,0.0135678525235324,0.0786771804697514
"70_7","prot_pseaac","PA","H3N8",0.01,9,9,0.906697961987635,0.515056489513982,0.0229542457949763,0.101981911114978
"70_7","prot_pseaac","PA","H3N8",0.1,1,3,0.944014451823016,0.611158118342814,0.0099043711443185,0.0730457755806334
"70_7","prot_pseaac","PA","H3N8",0.1,1,9,0.921827850291326,0.559329952988434,0.0151868095379104,0.0869995834415453
"70_7","prot_pseaac","PA","H3N8",0.1,3,3,0.950067424878508,0.647631006804538,0.0133114133006641,0.0842683275309928
"70_7","prot_pseaac","PA","H3N8",0.1,3,9,0.930399715034476,0.591548726888028,0.0125012193761937,0.0849309951128383
"70_7","prot_pseaac","PA","H3N8",0.1,9,3,0.951080070223647,0.654800019488918,0.00792888854466929,0.0720988916388885
"70_7","prot_pseaac","PA","H3N8",0.1,9,9,0.937964023102562,0.616099367846722,0.00837107421982335,0.0717554186943278
"70_7","prot_pseaac","PA","H4N6",0.001,1,3,0.917917041125021,0.499794540197,0.0108389731017775,0.0708551337793396
"70_7","prot_pseaac","PA","H4N6",0.001,1,9,0.894766021543486,0.464927388711708,0.0119695963459059,0.0398823320075625
"70_7","prot_pseaac","PA","H4N6",0.001,3,3,0.95115122210549,0.611708730731065,0.00886822399306858,0.0806074558996883
"70_7","prot_pseaac","PA","H4N6",0.001,3,9,0.893248357657304,0.491641986417556,0.012459860957185,0.041463982242648
"70_7","prot_pseaac","PA","H4N6",0.001,9,3,0.953670113793147,0.622071144289429,0.00771358273173321,0.0758451655857139
"70_7","prot_pseaac","PA","H4N6",0.001,9,9,0.895772312443831,0.500503650470539,0.0107506528509623,0.0303135797584772
"70_7","prot_pseaac","PA","H4N6",0.01,1,3,0.953670113793147,0.622381547807671,0.00830762189561596,0.0766371914547655
"70_7","prot_pseaac","PA","H4N6",0.01,1,9,0.913893143298356,0.551451163166681,0.0114950461753568,0.0417062369721789
"70_7","prot_pseaac","PA","H4N6",0.01,3,3,0.949641152867613,0.611553017483802,0.00978630921166083,0.0848375967354463
"70_7","prot_pseaac","PA","H4N6",0.01,3,9,0.906850372770654,0.530115483559749,0.0216542557298346,0.0642492030364314
"70_7","prot_pseaac","PA","H4N6",0.01,9,3,0.951655000443021,0.642134717149441,0.00985002755399051,0.0745425812044507
"70_7","prot_pseaac","PA","H4N6",0.01,9,9,0.895772312443831,0.482110769457757,0.0207278772613675,0.0569738331351606
"70_7","prot_pseaac","PA","H4N6",0.1,1,3,0.94711972963052,0.614147174166726,0.0132405719809854,0.0931275416190143
"70_7","prot_pseaac","PA","H4N6",0.1,1,9,0.917929698872195,0.544091857853661,0.0163529947066805,0.0522748262100494
"70_7","prot_pseaac","PA","H4N6",0.1,3,3,0.94712479272939,0.622969241373303,0.00961998736505502,0.0654942422663344
"70_7","prot_pseaac","PA","H4N6",0.1,3,9,0.930516562662177,0.593671087898226,0.0094954813579488,0.0333867762109305
"70_7","prot_pseaac","PA","H4N6",0.1,9,3,0.946119767603762,0.617303100091536,0.00583042751856821,0.0459461357250047
"70_7","prot_pseaac","PA","H4N6",0.1,9,9,0.936554308064251,0.60741032610115,0.00453184118452169,0.0370854306283772
"70_7","prot_pseaac","PA","H4N8",0.001,1,3,0.949354083336134,0.59371250199934,0.0109691219625943,0.0670589899180869
"70_7","prot_pseaac","PA","H4N8",0.001,1,9,0.866072849091907,0.410906051137863,0.0127378033745177,0.022239038326696
"70_7","prot_pseaac","PA","H4N8",0.001,3,3,0.955510739134819,0.612496941665006,0.00516159397156321,0.0474240077459174
"70_7","prot_pseaac","PA","H4N8",0.001,3,9,0.893977793463525,0.481268988098742,0.0137559981850172,0.0628924436955114
"70_7","prot_pseaac","PA","H4N8",0.001,9,3,0.955509618724301,0.609768405078051,0.00615957388358483,0.055612829040904
"70_7","prot_pseaac","PA","H4N8",0.001,9,9,0.904855859186806,0.5131983035133,0.019872674336489,0.0805711616218664
"70_7","prot_pseaac","PA","H4N8",0.01,1,3,0.955510739134819,0.612421153937711,0.00542553746754528,0.0482137656017415
"70_7","prot_pseaac","PA","H4N8",0.01,1,9,0.916217942254042,0.533715091040085,0.0197081187918337,0.0835181777481618
"70_7","prot_pseaac","PA","H4N8",0.01,3,3,0.953613884127144,0.616814795085345,0.0100308630471631,0.0620220406099169
"70_7","prot_pseaac","PA","H4N8",0.01,3,9,0.916690755492813,0.533103766573592,0.0189772917150418,0.0770292536972295
"70_7","prot_pseaac","PA","H4N8",0.01,9,3,0.945088680492532,0.59570385346876,0.0148838488288109,0.0812377648955653
"70_7","prot_pseaac","PA","H4N8",0.01,9,9,0.913843792365523,0.527081380589138,0.0239246711232451,0.103981786451657
"70_7","prot_pseaac","PA","H4N8",0.1,1,3,0.943675842828812,0.591354775146647,0.0114322977412205,0.0443769669872194
"70_7","prot_pseaac","PA","H4N8",0.1,1,9,0.931842066933324,0.576188019688209,0.0181640875842108,0.104252142567284
"70_7","prot_pseaac","PA","H4N8",0.1,3,3,0.944147535657065,0.592629043655612,0.0104501662665093,0.0471650926957407
"70_7","prot_pseaac","PA","H4N8",0.1,3,9,0.930425868038049,0.572263749840844,0.0161161451216285,0.0913025261773824
"70_7","prot_pseaac","PA","H4N8",0.1,9,3,0.942249560238872,0.587808270502006,0.0175736056761331,0.093759238349008
"70_7","prot_pseaac","PA","H4N8",0.1,9,9,0.931369253694554,0.561615251898543,0.0165179339729102,0.0910715796749487
"70_7","prot_pseaac","PA","H5N1",0.001,1,3,0.96841469880732,0.709989466458606,0.00580542831924507,0.0561321743083206
"70_7","prot_pseaac","PA","H5N1",0.001,1,9,0.872700236772837,0.424696116136133,0.037241599984598,0.0529773854583283
"70_7","prot_pseaac","PA","H5N1",0.001,3,3,0.96841469880732,0.709989466458606,0.00580542831924507,0.0561321743083206
"70_7","prot_pseaac","PA","H5N1",0.001,3,9,0.928818106824851,0.575241342036199,0.00682243442162832,0.0538330221671209
"70_7","prot_pseaac","PA","H5N1",0.001,9,3,0.96841469880732,0.709989466458606,0.00580542831924507,0.0561321743083206
"70_7","prot_pseaac","PA","H5N1",0.001,9,9,0.927311834863541,0.568795950826734,0.0116690701410311,0.0673274719591101
"70_7","prot_pseaac","PA","H5N1",0.01,1,3,0.96841469880732,0.709989466458606,0.00580542831924507,0.0561321743083206
"70_7","prot_pseaac","PA","H5N1",0.01,1,9,0.940844447802924,0.618127573202031,0.00953372129875217,0.0717411520740658
"70_7","prot_pseaac","PA","H5N1",0.01,3,3,0.965408439440309,0.693708835676046,0.0122117965627853,0.0861567967577683
"70_7","prot_pseaac","PA","H5N1",0.01,3,9,0.940351985491367,0.61376324634018,0.003694187187637,0.0343334259756289
"70_7","prot_pseaac","PA","H5N1",0.01,9,3,0.964902154884699,0.701866633405329,0.0124308464262171,0.0893376501189328
"70_7","prot_pseaac","PA","H5N1",0.01,9,9,0.945369560836765,0.636350187209782,0.00564933669872632,0.0396402023372825
"70_7","prot_pseaac","PA","H5N1",0.1,1,3,0.958392136119192,0.678439830669267,0.00862367607911422,0.0729926986638706
"70_7","prot_pseaac","PA","H5N1",0.1,1,9,0.943349460334253,0.620266913262655,0.0107793231448719,0.0699608837641596
"70_7","prot_pseaac","PA","H5N1",0.1,3,3,0.956388364126396,0.66791049635651,0.00457849095160102,0.0444408109240277
"70_7","prot_pseaac","PA","H5N1",0.1,3,9,0.947364535711137,0.637570253906117,0.009563613637569,0.0665924549147624
"70_7","prot_pseaac","PA","H5N1",0.1,9,3,0.957393382954875,0.651209707872197,0.00831260864447307,0.047449450311085
"70_7","prot_pseaac","PA","H5N1",0.1,9,9,0.948367029382502,0.631476687971696,0.00524403877633791,0.0455785229410703
"70_7","prot_pseaac","PA","H5N6",0.001,1,3,0.920082100723214,0.492881631852341,0.0235319322872979,0.0936825524666844
"70_7","prot_pseaac","PA","H5N6",0.001,1,9,0.853929464661512,0.387532443511962,0.0373824316425328,0.0462825731677572
"70_7","prot_pseaac","PA","H5N6",0.001,3,3,0.946566406837126,0.569625360361901,0.00986405816581851,0.0557993845504748
"70_7","prot_pseaac","PA","H5N6",0.001,3,9,0.868559880340157,0.421364241243255,0.0141236078542379,0.0261282011472511
"70_7","prot_pseaac","PA","H5N6",0.001,9,3,0.95318579746487,0.600408244157474,0.00740619045472057,0.0775570275798482
"70_7","prot_pseaac","PA","H5N6",0.001,9,9,0.881788604325757,0.449997187565278,0.00849494252958397,0.0403616522690973
"70_7","prot_pseaac","PA","H5N6",0.01,1,3,0.951295659635351,0.588239984852979,0.00620665618727285,0.0636412299074207
"70_7","prot_pseaac","PA","H5N6",0.01,1,9,0.898340460624018,0.493912623382612,0.00791117718479903,0.0278648144215765
"70_7","prot_pseaac","PA","H5N6",0.01,3,3,0.951764001801958,0.606405350699868,0.00765553655358613,0.0725285972824296
"70_7","prot_pseaac","PA","H5N6",0.01,3,9,0.896914188603988,0.488300090625828,0.010799874642071,0.0447199608502308
"70_7","prot_pseaac","PA","H5N6",0.01,9,3,0.950348907462336,0.608795295687949,0.00561007538588814,0.0715685470517691
"70_7","prot_pseaac","PA","H5N6",0.01,9,9,0.899281616029396,0.48801962799727,0.0129908394900531,0.0354545323813233
"70_7","prot_pseaac","PA","H5N6",0.1,1,3,0.948471062438787,0.61940094547817,0.00647841567242827,0.0145186688608814
"70_7","prot_pseaac","PA","H5N6",0.1,1,9,0.924825887148447,0.560097760894378,0.00732435117794275,0.0209298134900682
"70_7","prot_pseaac","PA","H5N6",0.1,3,3,0.949412223129121,0.62454414039584,0.00589820219042379,0.0188434019115536
"70_7","prot_pseaac","PA","H5N6",0.1,3,9,0.930024597238843,0.56027067289784,0.00488260566827893,0.0243269282894636
"70_7","prot_pseaac","PA","H5N6",0.1,9,3,0.951303491939069,0.625108569769543,0.00541293658950384,0.0369047556866228
"70_7","prot_pseaac","PA","H5N6",0.1,9,9,0.934284403314809,0.569328756310377,0.00730238340547388,0.0254384161565579
"70_7","prot_pseaac","PA","H7N3",0.001,1,3,0.925158161809407,0.516000767532462,0.00779578106921336,0.0423404818842523
"70_7","prot_pseaac","PA","H7N3",0.001,1,9,0.920183037431297,0.502330051601302,0.0145876508060869,0.0412493369240396
"70_7","prot_pseaac","PA","H7N3",0.001,3,3,0.948105879579658,0.603552254115767,0.0111964790418809,0.0594815681022612
"70_7","prot_pseaac","PA","H7N3",0.001,3,9,0.913695487649037,0.521083407532656,0.0214012531195519,0.0690623040627955
"70_7","prot_pseaac","PA","H7N3",0.001,9,3,0.959078460565005,0.647938610080912,0.00290313306207249,0.0307367977712336
"70_7","prot_pseaac","PA","H7N3",0.001,9,9,0.902705493728366,0.501386040772568,0.0216532435372149,0.0820300712569332
"70_7","prot_pseaac","PA","H7N3",0.01,1,3,0.958574726120023,0.645558297321377,0.00581640396570803,0.0475822373074476
"70_7","prot_pseaac","PA","H7N3",0.01,1,9,0.922658168012804,0.552940472817324,0.0136631819684463,0.0546592719302722
"70_7","prot_pseaac","PA","H7N3",0.01,3,3,0.956079713651195,0.638086504479957,0.00553870893494096,0.0473479999655487
"70_7","prot_pseaac","PA","H7N3",0.01,3,9,0.913166896192355,0.510757332840445,0.014758368161722,0.0618632294947832
"70_7","prot_pseaac","PA","H7N3",0.01,9,3,0.958077219885609,0.659512256513575,0.00821201578488437,0.067591952528401
"70_7","prot_pseaac","PA","H7N3",0.01,9,9,0.899694290393419,0.481372994280061,0.017115623292752,0.0522075544657967
"70_7","prot_pseaac","PA","H7N3",0.1,1,3,0.959074726120023,0.655153312101992,0.00702582005478896,0.0787156770145293
"70_7","prot_pseaac","PA","H7N3",0.1,1,9,0.920144495725859,0.530756440182118,0.0197193014859395,0.0982027730949439
"70_7","prot_pseaac","PA","H7N3",0.1,3,3,0.958575960596022,0.663060467317854,0.00825200568722304,0.0890281294704974
"70_7","prot_pseaac","PA","H7N3",0.1,3,9,0.928140736467289,0.553140544434129,0.00927169226134013,0.0697112787903967
