"name","relGini","focgene"
"CTriad_g3.g1.g1",0.0500987804965612,"HA"
"CTriad_g3.g1.g2",0.00706623117459367,"HA"
"CTriad_g3.g1.g3",0.0574238391133609,"HA"
"CTriad_g3.g1.g4",1,"HA"
"CTriad_g3.g1.g5",0.0753868839035356,"HA"
"CTriad_g3.g1.g6",0.377721496210205,"HA"
"CTriad_g3.g1.g7",0.420464271245966,"HA"
"CTriad_g3.g2.g1",0.00677965909226744,"HA"
"CTriad_g3.g2.g2",0.0131573099519498,"HA"
"CTriad_g3.g2.g3",0.0470102451706331,"HA"
"CTriad_g3.g2.g4",0.028993245211498,"HA"
"CTriad_g3.g2.g5",0.00663890156249159,"HA"
"CTriad_g3.g2.g6",0.0305852045149476,"HA"
"CTriad_g3.g2.g7",0.00738563382687261,"HA"
