"cluster_set","featset","focgene","subtype","accuracy"
"60_6","prot_ctriad","PB2","H3N8",0.5
"60_6","prot_ctriad","PB2","H4N6",0.499642090193271
"60_6","prot_ctriad","PB2","H4N8",0.5
"60_6","prot_ctriad","PB2","H5N1",0.496350364963504
"60_6","prot_ctriad","PB2","H5N6",0.5
"60_6","prot_ctriad","PB2","H7N3",0.5
"60_6","prot_ctriad","PB2","H7N4",1
"60_6","prot_ctriad","PB2","H7N7",0
"60_6","prot_ctriad","PB2","H7N9",0.5
"60_6","prot_ctriad","PB2","H8N4",0.5
"60_6","prot_ctriad","PB2","H9N2",0.538461538461538
"60_6","prot_pseaac","PB2","H10N8",0.5
"60_6","prot_pseaac","PB2","H16N3",0.50188679245283
"60_6","prot_pseaac","PB2","H3N8",0.5
"60_6","prot_pseaac","PB2","H4N6",0.499642090193271
"60_6","prot_pseaac","PB2","H4N8",0.5
"60_6","prot_pseaac","PB2","H5N1",0.496350364963504
"60_6","prot_pseaac","PB2","H5N6",0.5
"60_6","prot_pseaac","PB2","H7N3",0.5
"60_6","prot_pseaac","PB2","H7N4",1
"60_6","prot_pseaac","PB2","H7N7",0
"60_6","prot_pseaac","PB2","H7N9",0.5
"60_6","prot_pseaac","PB2","H8N4",0.5
"60_6","prot_pseaac","PB2","H9N2",0.538461538461538
"60_7","cds_compbias","HA","H10N8",0
"60_7","cds_compbias","HA","H16N3",0.275471698113208
"60_7","cds_compbias","HA","H3N8",0
"60_7","cds_compbias","HA","H4N6",0.951324266284896
"60_7","cds_compbias","HA","H4N8",0.957983193277311
"60_7","cds_compbias","HA","H5N1",0.868613138686131
"60_7","cds_compbias","HA","H5N6",0.916666666666667
"60_7","cds_compbias","HA","H7N3",0
"60_7","cds_compbias","HA","H7N4",0
"60_7","cds_compbias","HA","H7N7",1
"60_7","cds_compbias","HA","H7N9",0.118303571428571
"60_7","cds_compbias","HA","H8N4",0.671052631578947
"60_7","cds_compbias","HA","H9N2",0.307692307692308
"60_7","nuc_2mer","HA","H10N8",1
"60_7","nuc_2mer","HA","H16N3",0
"60_7","nuc_2mer","HA","H3N8",0
"60_7","nuc_2mer","HA","H4N6",0.545454545454545
"60_7","nuc_2mer","HA","H4N8",0.659663865546218
"60_7","nuc_2mer","HA","H5N1",0.992700729927007
"60_7","nuc_2mer","HA","H5N6",1
"60_7","nuc_2mer","HA","H7N3",1
"60_7","nuc_2mer","HA","H7N4",0
"60_7","nuc_2mer","HA","H7N7",1
"60_7","nuc_2mer","HA","H7N9",0.145089285714286
"60_7","nuc_2mer","HA","H8N4",0.00657894736842105
"60_7","nuc_2mer","HA","H9N2",0.615384615384615
"60_7","nuc_3mer","HA","H10N8",1
"60_7","nuc_3mer","HA","H16N3",0
"60_7","nuc_3mer","HA","H3N8",1
"60_7","nuc_3mer","HA","H4N6",0.583392984967788
"60_7","nuc_3mer","HA","H4N8",0.899159663865546
"60_7","nuc_3mer","HA","H5N1",0.722627737226277
"60_7","nuc_3mer","HA","H5N6",1
"60_7","nuc_3mer","HA","H7N3",1
"60_7","nuc_3mer","HA","H7N4",1
"60_7","nuc_3mer","HA","H7N7",1
"60_7","nuc_3mer","HA","H7N9",0.28125
"60_7","nuc_3mer","HA","H8N4",0.0263157894736842
"60_7","nuc_3mer","HA","H9N2",0.0769230769230769
"60_7","nuc_4mer","HA","H10N8",1
"60_7","nuc_4mer","HA","H16N3",0
"60_7","nuc_4mer","HA","H3N8",0
"60_7","nuc_4mer","HA","H4N6",0.56907659269864
"60_7","nuc_4mer","HA","H4N8",0.781512605042017
"60_7","nuc_4mer","HA","H5N1",1
"60_7","nuc_4mer","HA","H5N6",1
"60_7","nuc_4mer","HA","H7N3",0.5
"60_7","nuc_4mer","HA","H7N4",1
"60_7","nuc_4mer","HA","H7N7",1
"60_7","nuc_4mer","HA","H7N9",0.392857142857143
"60_7","nuc_4mer","HA","H8N4",0
"60_7","nuc_4mer","HA","H9N2",0.692307692307692
"60_7","nuc_5mer","HA","H10N8",0.5
"60_7","nuc_5mer","HA","H16N3",0.0150943396226415
"60_7","nuc_5mer","HA","H3N8",0.5
"60_7","nuc_5mer","HA","H4N6",0.756621331424481
"60_7","nuc_5mer","HA","H4N8",0.936974789915966
"60_7","nuc_5mer","HA","H5N1",0.832116788321168
"60_7","nuc_5mer","HA","H5N6",1
"60_7","nuc_5mer","HA","H7N3",0
"60_7","nuc_5mer","HA","H7N4",1
"60_7","nuc_5mer","HA","H7N7",1
"60_7","nuc_5mer","HA","H7N9",0.350446428571429
"60_7","nuc_5mer","HA","H8N4",0
"60_7","nuc_5mer","HA","H9N2",0.615384615384615
"60_7","nuc_6mer","HA","H10N8",0
"60_7","nuc_6mer","HA","H16N3",0.558490566037736
"60_7","nuc_6mer","HA","H3N8",0
"60_7","nuc_6mer","HA","H4N6",0.912670007158196
"60_7","nuc_6mer","HA","H4N8",0.995798319327731
"60_7","nuc_6mer","HA","H5N1",0.576642335766423
"60_7","nuc_6mer","HA","H5N6",1
"60_7","nuc_6mer","HA","H7N3",0
"60_7","nuc_6mer","HA","H7N4",0
"60_7","nuc_6mer","HA","H7N7",1
"60_7","nuc_6mer","HA","H7N9",0.145089285714286
"60_7","nuc_6mer","HA","H8N4",0.677631578947368
"60_7","nuc_6mer","HA","H9N2",0
"60_7","prot_2mer","HA","H10N8",1
"60_7","prot_2mer","HA","H16N3",0.0150943396226415
"60_7","prot_2mer","HA","H3N8",0
"60_7","prot_2mer","HA","H4N6",0.952040085898354
"60_7","prot_2mer","HA","H4N8",0.974789915966387
"60_7","prot_2mer","HA","H5N1",0.591240875912409
"60_7","prot_2mer","HA","H5N6",1
"60_7","prot_2mer","HA","H7N3",0.5
"60_7","prot_2mer","HA","H7N4",1
"60_7","prot_2mer","HA","H7N7",1
"60_7","prot_2mer","HA","H7N9",0.102678571428571
"60_7","prot_2mer","HA","H8N4",0
"60_7","prot_2mer","HA","H9N2",0.769230769230769
"60_7","prot_ctdc","HA","H10N8",1
"60_7","prot_ctdc","HA","H16N3",0
"60_7","prot_ctdc","HA","H3N8",0.5
"60_7","prot_ctdc","HA","H4N6",0.688618468146027
"60_7","prot_ctdc","HA","H4N8",0.80672268907563
"60_7","prot_ctdc","HA","H5N1",0.985401459854015
"60_7","prot_ctdc","HA","H5N6",1
"60_7","prot_ctdc","HA","H7N3",1
"60_7","prot_ctdc","HA","H7N4",1
"60_7","prot_ctdc","HA","H7N7",1
"60_7","prot_ctdc","HA","H7N9",0.241071428571429
"60_7","prot_ctdc","HA","H8N4",0
"60_7","prot_ctdc","HA","H9N2",0.538461538461538
"60_7","prot_ctdd","HA","H10N8",0
"60_7","prot_ctdd","HA","H16N3",1
"60_7","prot_ctdd","HA","H3N8",0
"60_7","prot_ctdd","HA","H4N6",0.953471725125268
"60_7","prot_ctdd","HA","H4N8",0.995798319327731
"60_7","prot_ctdd","HA","H5N1",0.54014598540146
"60_7","prot_ctdd","HA","H5N6",0.5
"60_7","prot_ctdd","HA","H7N3",0.5
"60_7","prot_ctdd","HA","H7N4",0
"60_7","prot_ctdd","HA","H7N7",1
"60_7","prot_ctdd","HA","H7N9",0.0200892857142857
"60_7","prot_ctdd","HA","H8N4",0.980263157894737
"60_7","prot_ctdd","HA","H9N2",0
"60_7","prot_ctdt","HA","H10N8",1
"60_7","prot_ctdt","HA","H16N3",0.0415094339622641
"60_7","prot_ctdt","HA","H3N8",1
"60_7","prot_ctdt","HA","H4N6",0.945597709377237
"60_7","prot_ctdt","HA","H4N8",0.978991596638655
"60_7","prot_ctdt","HA","H5N1",0.737226277372263
"60_7","prot_ctdt","HA","H5N6",1
"60_7","prot_ctdt","HA","H7N3",0.5
"60_7","prot_ctdt","HA","H7N4",1
"60_7","prot_ctdt","HA","H7N7",1
"60_7","prot_ctdt","HA","H7N9",0.229910714285714
"60_7","prot_ctdt","HA","H8N4",0.493421052631579
"60_7","prot_ctdt","HA","H9N2",0.846153846153846
"60_7","prot_ctriad","HA","H10N8",0
"60_7","prot_ctriad","HA","H16N3",0
"60_7","prot_ctriad","HA","H3N8",0
"60_7","prot_ctriad","HA","H4N6",0.938439513242663
"60_7","prot_ctriad","HA","H4N8",0.953781512605042
"60_7","prot_ctriad","HA","H5N1",0.722627737226277
"60_7","prot_ctriad","HA","H5N6",1
"60_7","prot_ctriad","HA","H7N3",0.5
"60_7","prot_ctriad","HA","H7N4",1
"60_7","prot_ctriad","HA","H7N7",1
"60_7","prot_ctriad","HA","H7N9",0.214285714285714
"60_7","prot_ctriad","HA","H8N4",0
"60_7","prot_ctriad","HA","H9N2",0.538461538461538
"60_7","prot_pseaac","HA","H10N8",0
"60_7","prot_pseaac","HA","H16N3",0.309433962264151
"60_7","prot_pseaac","HA","H3N8",0
"60_7","prot_pseaac","HA","H4N6",0.947745168217609
"60_7","prot_pseaac","HA","H4N8",0.966386554621849
"60_7","prot_pseaac","HA","H5N1",0.489051094890511
"60_7","prot_pseaac","HA","H5N6",0.666666666666667
"60_7","prot_pseaac","HA","H7N3",1
"60_7","prot_pseaac","HA","H7N4",1
"60_7","prot_pseaac","HA","H7N7",1
"60_7","prot_pseaac","HA","H7N9",0.305803571428571
"60_7","prot_pseaac","HA","H8N4",0.0460526315789474
"60_7","prot_pseaac","HA","H9N2",0.153846153846154
"60_7","cds_compbias","M1","H10N8",0.5
"60_7","cds_compbias","M1","H16N3",0.50188679245283
"60_7","cds_compbias","M1","H3N8",0.5
"60_7","cds_compbias","M1","H4N6",0.499642090193271
"60_7","cds_compbias","M1","H4N8",0.5
"60_7","cds_compbias","M1","H5N1",0.496350364963504
"60_7","cds_compbias","M1","H5N6",0.5
"60_7","cds_compbias","M1","H7N3",0.5
"60_7","cds_compbias","M1","H7N4",1
"60_7","cds_compbias","M1","H7N7",0
"60_7","cds_compbias","M1","H7N9",0.5
"60_7","cds_compbias","M1","H8N4",0.5
"60_7","cds_compbias","M1","H9N2",0.538461538461538
"60_7","nuc_2mer","M1","H10N8",0.5
"60_7","nuc_2mer","M1","H16N3",0.50188679245283
"60_7","nuc_2mer","M1","H3N8",0.5
"60_7","nuc_2mer","M1","H4N6",0.499642090193271
"60_7","nuc_2mer","M1","H4N8",0.5
"60_7","nuc_2mer","M1","H5N1",0.496350364963504
"60_7","nuc_2mer","M1","H5N6",0.5
"60_7","nuc_2mer","M1","H7N3",0.5
"60_7","nuc_2mer","M1","H7N4",1
"60_7","nuc_2mer","M1","H7N7",0
"60_7","nuc_2mer","M1","H7N9",0.5
"60_7","nuc_2mer","M1","H8N4",0.5
"60_7","nuc_2mer","M1","H9N2",0.538461538461538
"60_7","nuc_3mer","M1","H10N8",0.5
"60_7","nuc_3mer","M1","H16N3",0.50188679245283
"60_7","nuc_3mer","M1","H3N8",0.5
"60_7","nuc_3mer","M1","H4N6",0.499642090193271
"60_7","nuc_3mer","M1","H4N8",0.5
"60_7","nuc_3mer","M1","H5N1",0.496350364963504
"60_7","nuc_3mer","M1","H5N6",0.5
"60_7","nuc_3mer","M1","H7N3",0.5
"60_7","nuc_3mer","M1","H7N4",1
"60_7","nuc_3mer","M1","H7N7",0
"60_7","nuc_3mer","M1","H7N9",0.5
"60_7","nuc_3mer","M1","H8N4",0.5
"60_7","nuc_3mer","M1","H9N2",0.538461538461538
"60_7","nuc_4mer","M1","H10N8",0.5
"60_7","nuc_4mer","M1","H16N3",0.50188679245283
"60_7","nuc_4mer","M1","H3N8",0.5
"60_7","nuc_4mer","M1","H4N6",0.499642090193271
"60_7","nuc_4mer","M1","H4N8",0.5
"60_7","nuc_4mer","M1","H5N1",0.496350364963504
"60_7","nuc_4mer","M1","H5N6",0.5
"60_7","nuc_4mer","M1","H7N3",0.5
"60_7","nuc_4mer","M1","H7N4",1
"60_7","nuc_4mer","M1","H7N7",0
"60_7","nuc_4mer","M1","H7N9",0.5
"60_7","nuc_4mer","M1","H8N4",0.5
"60_7","nuc_4mer","M1","H9N2",0.538461538461538
"60_7","nuc_5mer","M1","H10N8",0.5
"60_7","nuc_5mer","M1","H16N3",0.50188679245283
"60_7","nuc_5mer","M1","H3N8",0.5
"60_7","nuc_5mer","M1","H4N6",0.499642090193271
"60_7","nuc_5mer","M1","H4N8",0.5
"60_7","nuc_5mer","M1","H5N1",0.496350364963504
"60_7","nuc_5mer","M1","H5N6",0.5
"60_7","nuc_5mer","M1","H7N3",0.5
"60_7","nuc_5mer","M1","H7N4",1
"60_7","nuc_5mer","M1","H7N7",0
"60_7","nuc_5mer","M1","H7N9",0.5
"60_7","nuc_5mer","M1","H8N4",0.5
"60_7","nuc_5mer","M1","H9N2",0.538461538461538
"60_7","nuc_6mer","M1","H10N8",0.5
"60_7","nuc_6mer","M1","H16N3",0.50188679245283
"60_7","nuc_6mer","M1","H3N8",0.5
"60_7","nuc_6mer","M1","H4N6",0.499642090193271
"60_7","nuc_6mer","M1","H4N8",0.5
"60_7","nuc_6mer","M1","H5N1",0.496350364963504
"60_7","nuc_6mer","M1","H5N6",0.5
"60_7","nuc_6mer","M1","H7N3",0.5
"60_7","nuc_6mer","M1","H7N4",1
"60_7","nuc_6mer","M1","H7N7",0
"60_7","nuc_6mer","M1","H7N9",0.5
"60_7","nuc_6mer","M1","H8N4",0.5
"60_7","nuc_6mer","M1","H9N2",0.538461538461538
"60_7","prot_2mer","M1","H10N8",1
"60_7","prot_2mer","M1","H16N3",0
"60_7","prot_2mer","M1","H3N8",1
"60_7","prot_2mer","M1","H4N6",0.015748031496063
"60_7","prot_2mer","M1","H4N8",0.949579831932773
"60_7","prot_2mer","M1","H5N1",0.941605839416058
"60_7","prot_2mer","M1","H5N6",1
"60_7","prot_2mer","M1","H7N3",0
"60_7","prot_2mer","M1","H7N4",0
"60_7","prot_2mer","M1","H7N7",0
"60_7","prot_2mer","M1","H7N9",0.993303571428571
"60_7","prot_2mer","M1","H8N4",0.921052631578947
"60_7","prot_2mer","M1","H9N2",1
"60_7","prot_ctdc","M1","H10N8",1
"60_7","prot_ctdc","M1","H16N3",0.0981132075471698
"60_7","prot_ctdc","M1","H3N8",1
"60_7","prot_ctdc","M1","H4N6",0.066571224051539
"60_7","prot_ctdc","M1","H4N8",0.957983193277311
"60_7","prot_ctdc","M1","H5N1",0.759124087591241
"60_7","prot_ctdc","M1","H5N6",1
"60_7","prot_ctdc","M1","H7N3",0.5
"60_7","prot_ctdc","M1","H7N4",0
"60_7","prot_ctdc","M1","H7N7",0
"60_7","prot_ctdc","M1","H7N9",0.995535714285714
"60_7","prot_ctdc","M1","H8N4",0.894736842105263
"60_7","prot_ctdc","M1","H9N2",1
"60_7","prot_ctdd","M1","H10N8",0.5
"60_7","prot_ctdd","M1","H16N3",0.50188679245283
"60_7","prot_ctdd","M1","H3N8",0.5
"60_7","prot_ctdd","M1","H4N6",0.499642090193271
"60_7","prot_ctdd","M1","H4N8",0.5
"60_7","prot_ctdd","M1","H5N1",0.496350364963504
"60_7","prot_ctdd","M1","H5N6",0.5
"60_7","prot_ctdd","M1","H7N3",0.5
"60_7","prot_ctdd","M1","H7N4",1
"60_7","prot_ctdd","M1","H7N7",0
"60_7","prot_ctdd","M1","H7N9",0.5
"60_7","prot_ctdd","M1","H8N4",0.5
"60_7","prot_ctdd","M1","H9N2",0.538461538461538
"60_7","prot_ctdt","M1","H10N8",0.5
"60_7","prot_ctdt","M1","H16N3",0.50188679245283
"60_7","prot_ctdt","M1","H3N8",0.5
"60_7","prot_ctdt","M1","H4N6",0.499642090193271
"60_7","prot_ctdt","M1","H4N8",0.5
"60_7","prot_ctdt","M1","H5N1",0.496350364963504
"60_7","prot_ctdt","M1","H5N6",0.5
"60_7","prot_ctdt","M1","H7N3",0.5
"60_7","prot_ctdt","M1","H7N4",1
"60_7","prot_ctdt","M1","H7N7",0
"60_7","prot_ctdt","M1","H7N9",0.5
"60_7","prot_ctdt","M1","H8N4",0.5
"60_7","prot_ctdt","M1","H9N2",0.538461538461538
"60_7","prot_ctriad","M1","H10N8",1
"60_7","prot_ctriad","M1","H16N3",0
"60_7","prot_ctriad","M1","H3N8",1
"60_7","prot_ctriad","M1","H4N6",0.0572655690765927
"60_7","prot_ctriad","M1","H4N8",0.0294117647058824
"60_7","prot_ctriad","M1","H5N1",1
"60_7","prot_ctriad","M1","H5N6",1
"60_7","prot_ctriad","M1","H7N3",0.5
"60_7","prot_ctriad","M1","H7N4",1
"60_7","prot_ctriad","M1","H7N7",0
"60_7","prot_ctriad","M1","H7N9",1
"60_7","prot_ctriad","M1","H8N4",0.0657894736842105
"60_7","prot_ctriad","M1","H9N2",1
"60_7","prot_pseaac","M1","H10N8",0.5
"60_7","prot_pseaac","M1","H16N3",0.50188679245283
"60_7","prot_pseaac","M1","H3N8",0.5
"60_7","prot_pseaac","M1","H4N6",0.499642090193271
"60_7","prot_pseaac","M1","H4N8",0.5
"60_7","prot_pseaac","M1","H5N1",0.496350364963504
"60_7","prot_pseaac","M1","H5N6",0.5
"60_7","prot_pseaac","M1","H7N3",0.5
"60_7","prot_pseaac","M1","H7N4",1
"60_7","prot_pseaac","M1","H7N7",0
"60_7","prot_pseaac","M1","H7N9",0.5
"60_7","prot_pseaac","M1","H8N4",0.5
"60_7","prot_pseaac","M1","H9N2",0.538461538461538
"60_7","cds_compbias","NA","H10N8",1
"60_7","cds_compbias","NA","H16N3",0
"60_7","cds_compbias","NA","H3N8",1
"60_7","cds_compbias","NA","H4N6",0.656406585540444
"60_7","cds_compbias","NA","H4N8",0.873949579831933
"60_7","cds_compbias","NA","H5N1",0.868613138686131
"60_7","cds_compbias","NA","H5N6",1
"60_7","cds_compbias","NA","H7N3",0
"60_7","cds_compbias","NA","H7N4",0
"60_7","cds_compbias","NA","H7N7",1
"60_7","cds_compbias","NA","H7N9",0.0334821428571429
"60_7","cds_compbias","NA","H8N4",0.118421052631579
"60_7","cds_compbias","NA","H9N2",0.384615384615385
"60_7","nuc_2mer","NA","H10N8",1
"60_7","nuc_2mer","NA","H16N3",0.0415094339622641
"60_7","nuc_2mer","NA","H3N8",1
"60_7","nuc_2mer","NA","H4N6",0.966356478167502
"60_7","nuc_2mer","NA","H4N8",0.857142857142857
"60_7","nuc_2mer","NA","H5N1",0.343065693430657
"60_7","nuc_2mer","NA","H5N6",0
"60_7","nuc_2mer","NA","H7N3",0
"60_7","nuc_2mer","NA","H7N4",0
"60_7","nuc_2mer","NA","H7N7",0
"60_7","nuc_2mer","NA","H7N9",0.116071428571429
"60_7","nuc_2mer","NA","H8N4",0.381578947368421
"60_7","nuc_2mer","NA","H9N2",0.153846153846154
"60_7","nuc_3mer","NA","H10N8",1
"60_7","nuc_3mer","NA","H16N3",0
"60_7","nuc_3mer","NA","H3N8",1
"60_7","nuc_3mer","NA","H4N6",0.0565497494631353
"60_7","nuc_3mer","NA","H4N8",0.638655462184874
"60_7","nuc_3mer","NA","H5N1",0.27007299270073
"60_7","nuc_3mer","NA","H5N6",0.5
"60_7","nuc_3mer","NA","H7N3",0
"60_7","nuc_3mer","NA","H7N4",1
"60_7","nuc_3mer","NA","H7N7",1
"60_7","nuc_3mer","NA","H7N9",0.00892857142857143
"60_7","nuc_3mer","NA","H8N4",0.0526315789473684
"60_7","nuc_3mer","NA","H9N2",0.384615384615385
"60_7","nuc_4mer","NA","H10N8",1
"60_7","nuc_4mer","NA","H16N3",0
"60_7","nuc_4mer","NA","H3N8",1
"60_7","nuc_4mer","NA","H4N6",0.239799570508232
"60_7","nuc_4mer","NA","H4N8",0.697478991596639
"60_7","nuc_4mer","NA","H5N1",0.839416058394161
"60_7","nuc_4mer","NA","H5N6",1
"60_7","nuc_4mer","NA","H7N3",0
"60_7","nuc_4mer","NA","H7N4",1
"60_7","nuc_4mer","NA","H7N7",1
"60_7","nuc_4mer","NA","H7N9",0.0245535714285714
"60_7","nuc_4mer","NA","H8N4",0.00657894736842105
"60_7","nuc_4mer","NA","H9N2",0.615384615384615
"60_7","nuc_5mer","NA","H10N8",0
"60_7","nuc_5mer","NA","H16N3",0
"60_7","nuc_5mer","NA","H3N8",1
"60_7","nuc_5mer","NA","H4N6",0.0880458124552613
"60_7","nuc_5mer","NA","H4N8",0.840336134453782
"60_7","nuc_5mer","NA","H5N1",0.992700729927007
"60_7","nuc_5mer","NA","H5N6",0.5
"60_7","nuc_5mer","NA","H7N3",0
"60_7","nuc_5mer","NA","H7N4",1
"60_7","nuc_5mer","NA","H7N7",1
"60_7","nuc_5mer","NA","H7N9",0.015625
"60_7","nuc_5mer","NA","H8N4",0
"60_7","nuc_5mer","NA","H9N2",0.692307692307692
"60_7","nuc_6mer","NA","H10N8",0
"60_7","nuc_6mer","NA","H16N3",0
"60_7","nuc_6mer","NA","H3N8",1
"60_7","nuc_6mer","NA","H4N6",0.37294201861131
"60_7","nuc_6mer","NA","H4N8",0.890756302521008
"60_7","nuc_6mer","NA","H5N1",0.992700729927007
"60_7","nuc_6mer","NA","H5N6",1
"60_7","nuc_6mer","NA","H7N3",0
"60_7","nuc_6mer","NA","H7N4",1
"60_7","nuc_6mer","NA","H7N7",0
"60_7","nuc_6mer","NA","H7N9",0.116071428571429
"60_7","nuc_6mer","NA","H8N4",0.0855263157894737
"60_7","nuc_6mer","NA","H9N2",0.307692307692308
"60_7","prot_2mer","NA","H10N8",0
"60_7","prot_2mer","NA","H16N3",0.335849056603774
"60_7","prot_2mer","NA","H3N8",0
"60_7","prot_2mer","NA","H4N6",0.947745168217609
"60_7","prot_2mer","NA","H4N8",0.991596638655462
"60_7","prot_2mer","NA","H5N1",0.0656934306569343
"60_7","prot_2mer","NA","H5N6",0.5
"60_7","prot_2mer","NA","H7N3",0
"60_7","prot_2mer","NA","H7N4",0
"60_7","prot_2mer","NA","H7N7",0
"60_7","prot_2mer","NA","H7N9",0.015625
"60_7","prot_2mer","NA","H8N4",0.684210526315789
"60_7","prot_2mer","NA","H9N2",0
"60_7","prot_ctdc","NA","H10N8",0
"60_7","prot_ctdc","NA","H16N3",0
"60_7","prot_ctdc","NA","H3N8",1
"60_7","prot_ctdc","NA","H4N6",0.133858267716535
"60_7","prot_ctdc","NA","H4N8",0.495798319327731
"60_7","prot_ctdc","NA","H5N1",1
"60_7","prot_ctdc","NA","H5N6",1
"60_7","prot_ctdc","NA","H7N3",0.5
"60_7","prot_ctdc","NA","H7N4",1
"60_7","prot_ctdc","NA","H7N7",1
"60_7","prot_ctdc","NA","H7N9",0.832589285714286
"60_7","prot_ctdc","NA","H8N4",0
"60_7","prot_ctdc","NA","H9N2",0.692307692307692
"60_7","prot_ctdd","NA","H10N8",0
"60_7","prot_ctdd","NA","H16N3",0
"60_7","prot_ctdd","NA","H3N8",1
"60_7","prot_ctdd","NA","H4N6",0.152469577666428
"60_7","prot_ctdd","NA","H4N8",0.117647058823529
"60_7","prot_ctdd","NA","H5N1",1
"60_7","prot_ctdd","NA","H5N6",0.916666666666667
"60_7","prot_ctdd","NA","H7N3",0
"60_7","prot_ctdd","NA","H7N4",1
"60_7","prot_ctdd","NA","H7N7",1
"60_7","prot_ctdd","NA","H7N9",0.799107142857143
"60_7","prot_ctdd","NA","H8N4",0.00657894736842105
"60_7","prot_ctdd","NA","H9N2",0.769230769230769
"60_7","prot_ctdt","NA","H10N8",0
"60_7","prot_ctdt","NA","H16N3",0.256603773584906
"60_7","prot_ctdt","NA","H3N8",1
"60_7","prot_ctdt","NA","H4N6",0.946313528990694
"60_7","prot_ctdt","NA","H4N8",0.987394957983193
"60_7","prot_ctdt","NA","H5N1",0.0218978102189781
"60_7","prot_ctdt","NA","H5N6",0.5
"60_7","prot_ctdt","NA","H7N3",0
"60_7","prot_ctdt","NA","H7N4",0
"60_7","prot_ctdt","NA","H7N7",0
"60_7","prot_ctdt","NA","H7N9",0.0602678571428571
"60_7","prot_ctdt","NA","H8N4",0.763157894736842
"60_7","prot_ctdt","NA","H9N2",0
"60_7","prot_ctriad","NA","H10N8",0
"60_7","prot_ctriad","NA","H16N3",0
"60_7","prot_ctriad","NA","H3N8",0
"60_7","prot_ctriad","NA","H4N6",0.93915533285612
"60_7","prot_ctriad","NA","H4N8",0.96218487394958
"60_7","prot_ctriad","NA","H5N1",0.109489051094891
"60_7","prot_ctriad","NA","H5N6",0.166666666666667
"60_7","prot_ctriad","NA","H7N3",0
"60_7","prot_ctriad","NA","H7N4",0
"60_7","prot_ctriad","NA","H7N7",0
"60_7","prot_ctriad","NA","H7N9",0.0334821428571429
"60_7","prot_ctriad","NA","H8N4",0.940789473684211
"60_7","prot_ctriad","NA","H9N2",0
"60_7","prot_pseaac","NA","H10N8",1
"60_7","prot_pseaac","NA","H16N3",0
"60_7","prot_pseaac","NA","H3N8",1
"60_7","prot_pseaac","NA","H4N6",0.260558339298497
"60_7","prot_pseaac","NA","H4N8",0.613445378151261
"60_7","prot_pseaac","NA","H5N1",0.992700729927007
"60_7","prot_pseaac","NA","H5N6",1
"60_7","prot_pseaac","NA","H7N3",0.5
"60_7","prot_pseaac","NA","H7N4",1
"60_7","prot_pseaac","NA","H7N7",1
"60_7","prot_pseaac","NA","H7N9",0.8125
"60_7","prot_pseaac","NA","H8N4",0
"60_7","prot_pseaac","NA","H9N2",0.615384615384615
"60_7","cds_compbias","NP","H10N8",0.5
"60_7","cds_compbias","NP","H16N3",0.50188679245283
"60_7","cds_compbias","NP","H3N8",0.5
"60_7","cds_compbias","NP","H4N6",0.499642090193271
"60_7","cds_compbias","NP","H4N8",0.5
"60_7","cds_compbias","NP","H5N1",0.496350364963504
"60_7","cds_compbias","NP","H5N6",0.5
"60_7","cds_compbias","NP","H7N3",0.5
"60_7","cds_compbias","NP","H7N4",1
"60_7","cds_compbias","NP","H7N7",0
"60_7","cds_compbias","NP","H7N9",0.5
"60_7","cds_compbias","NP","H8N4",0.5
"60_7","cds_compbias","NP","H9N2",0.538461538461538
"60_7","nuc_2mer","NP","H10N8",0.5
"60_7","nuc_2mer","NP","H16N3",0.50188679245283
"60_7","nuc_2mer","NP","H3N8",0.5
"60_7","nuc_2mer","NP","H4N6",0.499642090193271
"60_7","nuc_2mer","NP","H4N8",0.5
"60_7","nuc_2mer","NP","H5N1",0.496350364963504
"60_7","nuc_2mer","NP","H5N6",0.5
"60_7","nuc_2mer","NP","H7N3",0.5
"60_7","nuc_2mer","NP","H7N4",1
"60_7","nuc_2mer","NP","H7N7",0
"60_7","nuc_2mer","NP","H7N9",0.5
"60_7","nuc_2mer","NP","H8N4",0.5
"60_7","nuc_2mer","NP","H9N2",0.538461538461538
"60_7","nuc_3mer","NP","H10N8",0.5
"60_7","nuc_3mer","NP","H16N3",0.50188679245283
"60_7","nuc_3mer","NP","H3N8",0.5
"60_7","nuc_3mer","NP","H4N6",0.499642090193271
"60_7","nuc_3mer","NP","H4N8",0.5
"60_7","nuc_3mer","NP","H5N1",0.496350364963504
"60_7","nuc_3mer","NP","H5N6",0.5
"60_7","nuc_3mer","NP","H7N3",0.5
"60_7","nuc_3mer","NP","H7N4",1
"60_7","nuc_3mer","NP","H7N7",0
"60_7","nuc_3mer","NP","H7N9",0.5
"60_7","nuc_3mer","NP","H8N4",0.5
"60_7","nuc_3mer","NP","H9N2",0.538461538461538
"60_7","nuc_4mer","NP","H10N8",0
"60_7","nuc_4mer","NP","H16N3",1
"60_7","nuc_4mer","NP","H3N8",0
"60_7","nuc_4mer","NP","H4N6",0.998568360773085
"60_7","nuc_4mer","NP","H4N8",1
"60_7","nuc_4mer","NP","H5N1",0
"60_7","nuc_4mer","NP","H5N6",0.583333333333333
"60_7","nuc_4mer","NP","H7N3",0
"60_7","nuc_4mer","NP","H7N4",0
"60_7","nuc_4mer","NP","H7N7",0
"60_7","nuc_4mer","NP","H7N9",0.015625
"60_7","nuc_4mer","NP","H8N4",0.993421052631579
"60_7","nuc_4mer","NP","H9N2",0.307692307692308
