"focgene","featname","splitrule","min.node.size","mtry","Accuracy","Kappa","AccuracySD","KappaSD","fold"
"NS1","nuc_4mer","gini","5",16,0.968512422851717,0.528938913639851,0.00618963733518206,0.0852942881539058,3
"NS1","nuc_4mer","gini","25",16,0.967106345940813,0.47174585280313,0.00714713296780466,0.136955585940438,3
"NS1","nuc_4mer","gini","45",16,0.966264440576041,0.440535284383757,0.00908007291044082,0.185638727403392,3
"NS1","nuc_4mer","gini","5",16,0.97049454027536,0.568858277223071,0.0070553199335456,0.108657381740711,4
"NS1","nuc_4mer","gini","25",16,0.970212850134515,0.550794952394644,0.00729937455550454,0.109869131205818,4
"NS1","nuc_4mer","gini","45",16,0.971337236904574,0.558105758091708,0.00674554593402771,0.115318112676404,4
"NS1","nuc_4mer","gini","5",16,0.970764361449596,0.565071994697038,0.00599326830686073,0.104495205725851,5
"NS1","nuc_4mer","gini","25",16,0.972452128501345,0.582604397861349,0.00512721346142203,0.0863345438914675,5
"NS1","nuc_4mer","gini","45",16,0.971329324260168,0.54757049650464,0.0039566425640898,0.0730849919535576,5
"NS1","nuc_5mer","gini","5",32,0.969657382497231,0.544919610281758,0.00757504471892792,0.147370238113277,1
"NS1","nuc_5mer","gini","25",32,0.968534578256053,0.508708725252489,0.00757353950598611,0.150732507896592,1
"NS1","nuc_5mer","gini","45",32,0.968253679379649,0.494435607391274,0.00724800766251278,0.165451835013573,1
"NS1","nuc_5mer","gini","5",32,0.971062668143694,0.585034625124734,0.00981829441999808,0.154120376450576,2
"NS1","nuc_5mer","gini","25",32,0.97021918025004,0.559774013032693,0.00965184499396713,0.150179867298546,2
"NS1","nuc_5mer","gini","45",32,0.970780978002849,0.559541167769298,0.00879682846000259,0.149716506735341,2
"NS1","nuc_5mer","gini","5",32,0.969639183415097,0.566423771863446,0.0071028755032379,0.0924187084144185,3
"NS1","nuc_5mer","gini","25",32,0.968794112992562,0.528701694909374,0.00668426596457217,0.103101048696152,3
"NS1","nuc_5mer","gini","45",32,0.968512422851717,0.506224611844786,0.00632891334789066,0.105163191480225,3
"NS1","nuc_5mer","gini","5",32,0.97105712929261,0.584117459506734,0.0066406137679703,0.0957307437051701,4
"NS1","nuc_5mer","gini","25",32,0.97049454027536,0.56004715312344,0.00597914122649805,0.086808252271468,4
"NS1","nuc_5mer","gini","45",32,0.970775439151765,0.5629398404082,0.00692411415130965,0.101156695216589,4
"NS1","nuc_5mer","gini","5",32,0.971046842854882,0.582494639415228,0.00638475439830511,0.0986944104813327,5
"NS1","nuc_5mer","gini","25",32,0.972450545972464,0.589438216599803,0.0072642835813165,0.12489688926781,5
"NS1","nuc_5mer","gini","45",32,0.973013926254154,0.596182755066988,0.00612819112060882,0.100953872495201,5
"NS1","nuc_6mer","gini","5",63,0.969095584744422,0.54354921068886,0.00647643706519628,0.124900637927943,1
"NS1","nuc_6mer","gini","25",63,0.968252888115208,0.513129371788903,0.00712661679640512,0.145236329854979,1
"NS1","nuc_6mer","gini","45",63,0.968814685868017,0.51518021004375,0.00653680513607366,0.1556858209493,1
"NS1","nuc_6mer","gini","5",63,0.971062668143694,0.587635915139771,0.00926705714609863,0.14776420786364,2
"NS1","nuc_6mer","gini","25",63,0.970780978002849,0.57298795617634,0.00983218587585396,0.15595149388015,2
"NS1","nuc_6mer","gini","45",63,0.970780978002849,0.569166204594774,0.00879682846000259,0.150274886597465,2
"NS1","nuc_6mer","gini","5",63,0.971046051590442,0.585152227083484,0.00620728873808255,0.093772590091954,3
"NS1","nuc_6mer","gini","25",63,0.969639974679538,0.539056942316807,0.00722381191221501,0.128737194310717,3
"NS1","nuc_6mer","gini","45",63,0.969638392150657,0.539481665347878,0.00645866925041214,0.104242141121132,3
"NS1","nuc_6mer","gini","5",63,0.971618927045419,0.593651865989075,0.0064269052660178,0.0972100728348206,4
"NS1","nuc_6mer","gini","25",63,0.970775439151765,0.572663931963968,0.00666607113604388,0.0953000369920215,4
"NS1","nuc_6mer","gini","45",63,0.97049454027536,0.566567198571048,0.00680225602099159,0.0991631178002825,4
"NS1","nuc_6mer","gini","5",63,0.971326950466846,0.589693038288708,0.00738037251596544,0.12811782304301,5
"NS1","nuc_6mer","gini","25",63,0.972169647096059,0.590263477236906,0.00834964743536764,0.149806065920183,5
"NS1","nuc_6mer","gini","45",63,0.972451337236905,0.592621338329486,0.00749742271633363,0.125793410947483,5
"NS1","prot_2mer","gini","5",19,0.975276151289761,0.592490928286148,0.00491065452270462,0.107596445327468,1
"NS1","prot_2mer","gini","25",19,0.975557841430606,0.580232500127302,0.00592156871099268,0.141010849820167,1
"NS1","prot_2mer","gini","45",19,0.975276151289761,0.576999624312449,0.00541985298930822,0.135867568303254,1
"NS1","prot_2mer","gini","5",19,0.980614021205887,0.693696453900181,0.0052003527343304,0.104559504666514,2
"NS1","prot_2mer","gini","25",19,0.976959170754866,0.613075843853202,0.00526689694838339,0.113439882112004,2
"NS1","prot_2mer","gini","45",19,0.975554676372844,0.586423018641185,0.0045981114280994,0.109896052383517,2
"NS1","prot_2mer","gini","5",19,0.976109352745688,0.602774844006011,0.00947000119308051,0.206506509435058,3
"NS1","prot_2mer","gini","25",19,0.97442316822282,0.545657065711691,0.00871381735024271,0.210258532886294,3
"NS1","prot_2mer","gini","45",19,0.974141478081975,0.537090332990222,0.0080180838626819,0.199950057911912,3
"NS1","prot_2mer","gini","5",19,0.977520968507675,0.651954298781782,0.00546380870001171,0.0960745101143992,4
"NS1","prot_2mer","gini","25",19,0.976959170754866,0.620487863191312,0.00574460460338605,0.113179635653528,4
"NS1","prot_2mer","gini","45",19,0.975554676372844,0.591053914066883,0.0051383759389103,0.0988576817697502,4
"NS1","prot_2mer","gini","5",19,0.979479347998101,0.67509561448709,0.00461938556974533,0.0893937393384535,5
"NS1","prot_2mer","gini","25",19,0.97638787782877,0.606814350050188,0.00445644405502641,0.0921433519259878,5
"NS1","prot_2mer","gini","45",19,0.975544389935116,0.584417972676356,0.00532950791157799,0.121572090422549,5
"NS1","prot_ctdc","gini","5",6,0.974715144801393,0.600851205991613,0.00620296285945362,0.113806136959944,1
"NS1","prot_ctdc","gini","25",6,0.974434245924988,0.545027373781553,0.00705576909895461,0.173485112242735,1
"NS1","prot_ctdc","gini","45",6,0.97331065041937,0.518756180483881,0.00664552746567318,0.163543579913727,1
"NS1","prot_ctdc","gini","5",6,0.978646937806615,0.668700774073285,0.00637434675234272,0.114184089539447,2
"NS1","prot_ctdc","gini","25",6,0.976959962019307,0.610915188742464,0.0052627589546999,0.121344630432532,2
"NS1","prot_ctdc","gini","45",6,0.975554676372844,0.57832495373585,0.00578071034291727,0.129848332120763,2
"NS1","prot_ctdc","gini","5",6,0.974983383446748,0.583867386070729,0.00851776983626623,0.194618752612293,3
"NS1","prot_ctdc","gini","25",6,0.97385978794113,0.533037776708221,0.00857342492558923,0.207885606792182,3
"NS1","prot_ctdc","gini","45",6,0.972452919765786,0.491337229157722,0.00745494402399772,0.192033267658167,3
"NS1","prot_ctdc","gini","5",6,0.975554676372844,0.620630022257617,0.00440331721664858,0.0797385499572918,4
"NS1","prot_ctdc","gini","25",6,0.975555467637284,0.598065330071368,0.00546522256123974,0.100858223847993,4
"NS1","prot_ctdc","gini","45",6,0.974992878620035,0.577928541632401,0.00568820408742056,0.105976003166315,4
"NS1","prot_ctdc","gini","5",6,0.977511473334388,0.642369506350579,0.00515598559137843,0.100314161254576,5
"NS1","prot_ctdc","gini","25",6,0.974700902041462,0.56981596895074,0.005645299551032,0.121144747582502,5
"NS1","prot_ctdc","gini","45",6,0.974981800917867,0.569787840724663,0.00506518551046726,0.113535509819877,5
"NS1","prot_ctdd","gini","5",14,0.97583794904257,0.604957497616977,0.00579559801639639,0.12788876017621,1
"NS1","prot_ctdd","gini","25",14,0.974714353536952,0.56486476513169,0.00561007939204016,0.134849907363423,1
"NS1","prot_ctdd","gini","45",14,0.97330985915493,0.529688563102898,0.00595007412030353,0.144880727222757,1
"NS1","prot_ctdd","gini","5",14,0.978927836683019,0.673161294133737,0.00499420620449445,0.0995658333127621,2
"NS1","prot_ctdd","gini","25",14,0.976678271878462,0.607848616844567,0.00478683988904858,0.114360540980755,2
"NS1","prot_ctdd","gini","45",14,0.974992878620035,0.56967737573091,0.00428115126827717,0.111159620497679,2
"NS1","prot_ctdd","gini","5",14,0.975826871340402,0.592380140072895,0.00859401015291884,0.197951386816444,3
"NS1","prot_ctdd","gini","25",14,0.975545972463997,0.56786391622974,0.00748466292238372,0.188660900289384,3
"NS1","prot_ctdd","gini","45",14,0.973014717518595,0.507877523268556,0.00714429776761469,0.182909549028906,3
"NS1","prot_ctdd","gini","5",14,0.976959962019307,0.643927023232233,0.00491831062720775,0.0867328346489167,4
"NS1","prot_ctdd","gini","25",14,0.977240860895711,0.625783222046901,0.00467189527341096,0.0904544954930287,4
"NS1","prot_ctdd","gini","45",14,0.976116474125653,0.600966765927609,0.00482240922679233,0.0914289942416873,4
"NS1","prot_ctdd","gini","5",14,0.977793954739674,0.650924786374711,0.00449781726148568,0.0905368042779909,5
"NS1","prot_ctdd","gini","25",14,0.976106187687925,0.595074097955789,0.00612725088427186,0.135394735041198,5
"NS1","prot_ctdd","gini","45",14,0.974982592182307,0.571628226891071,0.00555308190520479,0.123727171463973,5
"NS1","prot_ctdt","gini","5",6,0.976681436936224,0.622143593285207,0.00577247159037257,0.130952351345632,1
"NS1","prot_ctdt","gini","25",6,0.974996043677797,0.571258305285478,0.00654026849810786,0.159219900993217,1
"NS1","prot_ctdt","gini","45",6,0.97330985915493,0.531685304930368,0.00664609005438754,0.160813549111818,1
"NS1","prot_ctdt","gini","5",6,0.980894920082292,0.707740454633172,0.00603547581536986,0.103211729530212,2
"NS1","prot_ctdt","gini","25",6,0.977521759772116,0.622461243960682,0.00621094010507965,0.135295993644056,2
"NS1","prot_ctdt","gini","45",6,0.976117265390093,0.592637403784944,0.00565514560763679,0.1276612836638,2
"NS1","prot_ctdt","gini","5",6,0.977232948251306,0.613919652283621,0.00798534766687721,0.19822127939493,3
"NS1","prot_ctdt","gini","25",6,0.975545972463997,0.576833171196202,0.00736592563743114,0.164130074277213,3
"NS1","prot_ctdt","gini","45",6,0.974138313024213,0.544410649835781,0.00697448943551365,0.156280118535607,3
"NS1","prot_ctdt","gini","5",6,0.978364456401329,0.662807243428238,0.00496466442866702,0.0944288873840506,4
"NS1","prot_ctdt","gini","25",6,0.976397373002057,0.612652944353174,0.00462806423377786,0.0923379627722375,4
"NS1","prot_ctdt","gini","45",6,0.976116474125653,0.606409035279705,0.00500090561253024,0.0975276569830444,4
"NS1","prot_ctdt","gini","5",6,0.979199240386137,0.669902001402152,0.00357459261223319,0.0786846934237165,5
"NS1","prot_ctdt","gini","25",6,0.97638708656433,0.602990367825159,0.00567504359524191,0.128271209535614,5
"NS1","prot_ctdt","gini","45",6,0.975544389935116,0.581352758836251,0.00516238591978435,0.118261217553241,5
"NS1","prot_ctriad","gini","5",17,0.975838740307011,0.598307879837865,0.00532134896087877,0.127386395967238,1
"NS1","prot_ctriad","gini","25",17,0.975276151289761,0.58048129875813,0.00525560464941272,0.134337401722603,1
"NS1","prot_ctriad","gini","45",17,0.974152555784143,0.548752800860774,0.0063153392185613,0.153201692790496,1
"NS1","prot_ctriad","gini","5",17,0.979488843171388,0.680404089443112,0.00440060153396963,0.0763634543190009,2
"NS1","prot_ctriad","gini","25",17,0.976678271878462,0.619111209001142,0.00420161368274534,0.0859970957956004,2
"NS1","prot_ctriad","gini","45",17,0.975554676372844,0.584703299397693,0.00375884608970359,0.0964487896567432,2
"NS1","prot_ctriad","gini","5",17,0.974704067099225,0.573427231601018,0.00944447721475835,0.196422107290899,3
"NS1","prot_ctriad","gini","25",17,0.974704067099225,0.547928016536603,0.00803930335238032,0.20505894363225,3
"NS1","prot_ctriad","gini","45",17,0.97273381864219,0.499042410906565,0.00736567649046995,0.193095074518171,3
"NS1","prot_ctriad","gini","5",17,0.975835575249248,0.62114698265895,0.00462710362324876,0.0800416240490393,4
"NS1","prot_ctriad","gini","25",17,0.976397373002057,0.606978487090238,0.00499257758492976,0.095182475259033,4
"NS1","prot_ctriad","gini","45",17,0.975835575249248,0.594417813104065,0.00481284885853136,0.0917541095292038,4
"NS1","prot_ctriad","gini","5",17,0.978636651368887,0.660267591896105,0.00425049773296363,0.0867463444612004,5
"NS1","prot_ctriad","gini","25",17,0.976106187687925,0.5957532566735,0.00552535054269608,0.127978768512154,5
"NS1","prot_ctriad","gini","45",17,0.975263491058712,0.580783307025717,0.00511869177944059,0.120021780601624,5
"NS1","prot_pseaac","gini","5",5,0.976118847918975,0.620706942388995,0.00481238340595591,0.100328769019823,1
"NS1","prot_pseaac","gini","25",5,0.97527536002532,0.588008037729235,0.00525758560410261,0.13259722370395,1
"NS1","prot_pseaac","gini","45",5,0.973589966766893,0.549417171582272,0.00548418255499861,0.133704062638496,1
"NS1","prot_pseaac","gini","5",5,0.979769742047792,0.69036591208121,0.00454794689579452,0.0920879402603822,2
"NS1","prot_pseaac","gini","25",5,0.976678271878462,0.613724482061171,0.0047868398890486,0.102797141968952,2
"NS1","prot_pseaac","gini","45",5,0.975273777496439,0.579087269088426,0.0055875203820106,0.127101210862401,2
"NS1","prot_pseaac","gini","5",5,0.976391042886533,0.610646752642454,0.00889094515892784,0.201823859782457,3
"NS1","prot_pseaac","gini","25",5,0.975545181199557,0.572947091673111,0.00748542499052069,0.186361040405687,3
"NS1","prot_pseaac","gini","45",5,0.974701693305903,0.546428802102557,0.00793511851181285,0.199453626585333,3
"NS1","prot_pseaac","gini","5",5,0.97780265864852,0.654371862983203,0.00428108115107606,0.0855149086639312,4
"NS1","prot_pseaac","gini","25",5,0.976678271878462,0.617348083563649,0.0047868398890486,0.101360465231351,4
"NS1","prot_pseaac","gini","45",5,0.975273777496439,0.584504961243339,0.00509510602784969,0.0984283133765692,4
"NS1","prot_pseaac","gini","5",5,0.977793163475233,0.645431070362119,0.00555119267739079,0.106057162937488,5
"NS1","prot_pseaac","gini","25",5,0.976947301788258,0.619864643364848,0.00714074956614333,0.148813324897902,5
"NS1","prot_pseaac","gini","45",5,0.975542807406235,0.585269398248219,0.00639130917744965,0.132967708883834,5
"PA","cds_compbias","gini","5",12,0.968815477132458,0.490968290625827,0.00776238477578622,0.178280163658324,1
"PA","cds_compbias","gini","25",12,0.966848393733186,0.440819382062842,0.00757276223664349,0.179942239186371,1
"PA","cds_compbias","gini","45",12,0.96712850134515,0.439322299274504,0.00724876932222699,0.178140480454772,1
"PA","cds_compbias","gini","5",12,0.967971197974363,0.483873836673172,0.00479700734350709,0.0978725594194412,2
"PA","cds_compbias","gini","25",12,0.965723215698686,0.413948332966436,0.0043353500731925,0.100094493982541,2
"PA","cds_compbias","gini","45",12,0.964879727805032,0.402265722494166,0.00354816646927125,0.0880195931048957,2
"PA","cds_compbias","gini","5",12,0.965424909004589,0.40926983089073,0.00724657813478475,0.14803805228627,3
"PA","cds_compbias","gini","25",12,0.964579838582054,0.387036452319587,0.00714921052425077,0.149489085825097,3
"PA","cds_compbias","gini","45",12,0.964579838582054,0.396941542058056,0.00750611834386751,0.137916204927083,3
"PA","cds_compbias","gini","5",12,0.967968032916601,0.457843530127579,0.00703442127846002,0.151644539609456,4
"PA","cds_compbias","gini","25",12,0.966562747270138,0.428712835933921,0.00537731810318871,0.10092812330451,4
"PA","cds_compbias","gini","45",12,0.966000949517329,0.43028309964535,0.00503943008669096,0.0881137695887951,4
"PA","cds_compbias","gini","5",12,0.97020652001899,0.520466831172733,0.00444348517922857,0.0936770815293306,5
"PA","cds_compbias","gini","25",12,0.967958537743314,0.459014920711808,0.0033096619897593,0.0745400511641647,5
"PA","cds_compbias","gini","45",12,0.967677638866909,0.461276074539218,0.00566310815583542,0.130244434688311,5
"PA","nuc_2mer","gini","5",4,0.964037822440259,0.406499629286544,0.00587787582168218,0.130026993749964,1
"PA","nuc_2mer","gini","25",4,0.964879727805033,0.392693319174353,0.00498632817383224,0.129823359166213,1
"PA","nuc_2mer","gini","45",4,0.963756132299414,0.370806589536131,0.00501940205415339,0.135701006744861,1
"PA","nuc_2mer","gini","5",4,0.965161417945878,0.437675147136983,0.0059387352084778,0.11529617377768,2
"PA","nuc_2mer","gini","25",4,0.964317138787783,0.382731614202077,0.00458663053345544,0.125979237029491,2
"PA","nuc_2mer","gini","45",4,0.964036239911378,0.378426982139335,0.00557798773025252,0.127971989209736,2
"PA","nuc_2mer","gini","5",4,0.962612755182782,0.357527969615337,0.00528251706763957,0.119437061659585,3
"PA","nuc_2mer","gini","25",4,0.961207469536319,0.305867293834564,0.00523695952187401,0.125909252568191,3
"PA","nuc_2mer","gini","45",4,0.959802183889856,0.281442869564299,0.00699348640994798,0.136699965636263,3
"PA","nuc_2mer","gini","5",4,0.965998575724007,0.427149858644818,0.0060139318561015,0.12023916590997,4
"PA","nuc_2mer","gini","25",4,0.964594872606425,0.374832598779619,0.00625342166191752,0.123249743482648,4
"PA","nuc_2mer","gini","45",4,0.96487656274727,0.38703491264285,0.00550922433904805,0.113672312141803,4
"PA","nuc_2mer","gini","5",4,0.968802816901408,0.488677324529708,0.00654764410604826,0.135499484963536,5
"PA","nuc_2mer","gini","25",4,0.966553252096851,0.419536382676596,0.00668603001382464,0.139904549085037,5
"PA","nuc_2mer","gini","45",4,0.966553252096851,0.430431249585846,0.00628034384101781,0.128026667849917,5
"PA","nuc_3mer","gini","5",8,0.967126918816268,0.451463200372179,0.0035040425060843,0.107546037943488,1
"PA","nuc_3mer","gini","25",8,0.964879727805033,0.390161822454895,0.00532637973174297,0.147799272584469,1
"PA","nuc_3mer","gini","45",8,0.964317138787783,0.392989889478455,0.00477395075856574,0.152679442091082,1
"PA","nuc_3mer","gini","5",8,0.967127710080709,0.473572269831544,0.00661844468603012,0.138596098038129,2
"PA","nuc_3mer","gini","25",8,0.965442316822282,0.407340512995578,0.00512278013183456,0.133913158813232,2
"PA","nuc_3mer","gini","45",8,0.965723215698686,0.4206558707371,0.00508025245792654,0.129136671228404,2
"PA","nuc_3mer","gini","5",8,0.963737933217281,0.384869380991265,0.00820361324542886,0.152071622830997,3
"PA","nuc_3mer","gini","25",8,0.962895236588068,0.351915519315896,0.00779432117619931,0.152663530577129,3
"PA","nuc_3mer","gini","45",8,0.963177717993353,0.368691655808716,0.00797077100862375,0.159580907443416,3
"PA","nuc_3mer","gini","5",8,0.967405443899351,0.459213628503208,0.00549998932916861,0.103731831131779,4
"PA","nuc_3mer","gini","25",8,0.966280265864852,0.429186668515827,0.00608651165335754,0.120709373263835,4
"PA","nuc_3mer","gini","45",8,0.965999366988448,0.423570087761309,0.0068260082057493,0.124048697473359,4
"PA","nuc_3mer","gini","5",8,0.969926412407026,0.511878744121061,0.0047881154885445,0.107685748080723,5
"PA","nuc_3mer","gini","25",8,0.967395157461624,0.451082932950065,0.00551182084610447,0.120452029714649,5
"PA","nuc_3mer","gini","45",8,0.966272353220446,0.439437537251212,0.00688968896978818,0.144064747859797,5
"PA","nuc_4mer","gini","5",16,0.967689507833518,0.484166911781378,0.0051603414581637,0.125859007406735,1
"PA","nuc_4mer","gini","25",16,0.966285013451496,0.419968685664286,0.00576040325550701,0.171353306531227,1
"PA","nuc_4mer","gini","45",16,0.966004114575091,0.433960121521614,0.00626315581254502,0.175743604398368,1
"PA","nuc_4mer","gini","5",16,0.968533786991613,0.504028569707157,0.00658331702829746,0.12971170802439,2
"PA","nuc_4mer","gini","25",16,0.966846811204304,0.451611953793798,0.00573065886602847,0.122203153828969,2
"PA","nuc_4mer","gini","45",16,0.9665659123279,0.44967303085769,0.00551986235063752,0.118979957274132,2
"PA","nuc_4mer","gini","5",16,0.964580629846495,0.399505887275891,0.00750532482327998,0.170344914879317,3
"PA","nuc_4mer","gini","25",16,0.964019623358126,0.375986071024427,0.00744756990109075,0.144861112930424,3
"PA","nuc_4mer","gini","45",16,0.964581421110935,0.394075177019875,0.00725963628252314,0.151713896840946,3
"PA","nuc_4mer","gini","5",16,0.967685551511315,0.473529638939635,0.00639853570660623,0.114661604792833,4
"PA","nuc_4mer","gini","25",16,0.966280265864852,0.429709840900525,0.00689682399914373,0.141905247476454,4
"PA","nuc_4mer","gini","45",16,0.966843646146542,0.456310404367002,0.00632899891903108,0.117778277084026,4
"PA","nuc_4mer","gini","5",16,0.969643931001741,0.520339485438813,0.00575741561349757,0.105013020926336,5
"PA","nuc_4mer","gini","25",16,0.967958537743314,0.472411260569082,0.00596083100965873,0.128608693817935,5
"PA","nuc_4mer","gini","45",16,0.967396739990505,0.462835614014211,0.00728299800739437,0.149608243478815,5
"PA","nuc_5mer","gini","5",32,0.966566703592341,0.48494894421207,0.00626184596110028,0.143089725873679,1
"PA","nuc_5mer","gini","25",32,0.966566703592341,0.455749843127185,0.00597527091025826,0.160814717656834,1
"PA","nuc_5mer","gini","45",32,0.966566703592341,0.453502750870548,0.00666865754293181,0.168734409748764,1
"PA","nuc_5mer","gini","5",32,0.969095584744422,0.5314499167233,0.00759770181123936,0.131601313575297,2
"PA","nuc_5mer","gini","25",32,0.967971197974363,0.489245983898732,0.00726770422932848,0.146572489950479,2
"PA","nuc_5mer","gini","45",32,0.967127710080709,0.479527275877236,0.00634798847450681,0.128427213086511,2
"PA","nuc_5mer","gini","5",32,0.965704225352113,0.434755841752716,0.00587823868170814,0.158958670359163,3
"PA","nuc_5mer","gini","25",32,0.965705807880994,0.429688346084984,0.00745366571764627,0.142067182554051,3
"PA","nuc_5mer","gini","45",32,0.965424909004589,0.427146702565442,0.00815479826475151,0.154423756260892,3
"PA","nuc_5mer","gini","5",32,0.969371736034183,0.536735615401622,0.00599945536989397,0.0970394787973827,4
"PA","nuc_5mer","gini","25",32,0.96796645038772,0.49596159437474,0.00611176328154252,0.0974542166971838,4
"PA","nuc_5mer","gini","45",32,0.967404652634911,0.486364432793968,0.00566388047056502,0.0921105109452931,4
"PA","nuc_5mer","gini","5",32,0.968799651843646,0.529679650320234,0.00555366240228505,0.0837878585761754,5
"PA","nuc_5mer","gini","25",32,0.968519544231682,0.504148445444123,0.00590614729309987,0.11548990017874,5
"PA","nuc_5mer","gini","45",32,0.967956955214433,0.496299651893659,0.00741308436184752,0.131687395609008,5
"PA","nuc_6mer","gini","5",64,0.966847602468745,0.49148299260355,0.00671480781378368,0.147267232514447,1
"PA","nuc_6mer","gini","25",64,0.966566703592341,0.468673021231378,0.00640032351020887,0.148071202453363,1
"PA","nuc_6mer","gini","45",64,0.966566703592341,0.464828559362991,0.00666865754293182,0.157785384094018,1
"PA","nuc_6mer","gini","5",64,0.969095584744422,0.536352258321201,0.00916659510037828,0.154741766081678,2
"PA","nuc_6mer","gini","25",64,0.968252096850768,0.507663972500057,0.00687751289598223,0.115437864538641,2
"PA","nuc_6mer","gini","45",64,0.967407817692673,0.495739340603631,0.00650803444626097,0.118583476187824,2
"PA","nuc_6mer","gini","5",64,0.966266023104922,0.458548871355657,0.00724643399048748,0.150752200000695,3
"PA","nuc_6mer","gini","25",64,0.966266814369362,0.453431256547696,0.00748350059466136,0.13764788225361,3
"PA","nuc_6mer","gini","45",64,0.966267605633803,0.450428532340568,0.00724096600584844,0.127854881192103,3
"PA","nuc_6mer","gini","5",64,0.968807564488052,0.537650475788064,0.00823456589842102,0.121463509222562,4
"PA","nuc_6mer","gini","25",64,0.968809147016933,0.522564859879774,0.00642803267792651,0.0998964987494151,4
"PA","nuc_6mer","gini","45",64,0.96796724165216,0.495289088057436,0.00550115666161533,0.0894958814758868,4
"PA","nuc_6mer","gini","5",64,0.969080550720051,0.53960330082741,0.00564095669903185,0.0825232409194189,5
"PA","nuc_6mer","gini","25",64,0.969363032125336,0.525375242191686,0.00521846007293602,0.0943472906425554,5
"PA","nuc_6mer","gini","45",64,0.969363032125336,0.528679383549133,0.006285404433791,0.106123392768208,5
"PA","prot_2mer","gini","5",20,0.971623674632062,0.518009321442831,0.00519457026470538,0.149074083757433,1
"PA","prot_2mer","gini","25",20,0.971623674632062,0.501343620783211,0.00612406053233222,0.160732739814273,1
"PA","prot_2mer","gini","45",20,0.971623674632062,0.496271690996006,0.0062655840588451,0.164279697250133,1
"PA","prot_2mer","gini","5",20,0.974151764519702,0.584611859439636,0.0050867426069414,0.107825795815827,2
"PA","prot_2mer","gini","25",20,0.974712771008071,0.587267091225625,0.00477026491990578,0.0965869883485362,2
"PA","prot_2mer","gini","45",20,0.974712771008071,0.587267091225625,0.00477026491990578,0.0965869883485362,2
"PA","prot_2mer","gini","5",20,0.972734609906631,0.529571837930615,0.00771279580831828,0.169362306041932,3
"PA","prot_2mer","gini","25",20,0.972172020889381,0.508798299009761,0.00653122262511688,0.154074009055008,3
"PA","prot_2mer","gini","45",20,0.971608640607691,0.50280127928856,0.00611892232446107,0.150055730330715,3
"PA","prot_2mer","gini","5",20,0.973586801709131,0.584691323841436,0.00356543918867966,0.0750402869584393,4
"PA","prot_2mer","gini","25",20,0.973869283114417,0.581038428254439,0.00419632035008929,0.0809358116127668,4
"PA","prot_2mer","gini","45",20,0.973588384238012,0.57479451918097,0.00442957100617316,0.084245400602043,4
"PA","prot_2mer","gini","5",20,0.976106187687925,0.612398190592239,0.00654470466067273,0.13560376530072,5
"PA","prot_2mer","gini","25",20,0.974700902041462,0.578502272428727,0.00579851991594983,0.125983153732353,5
"PA","prot_2mer","gini","45",20,0.974700902041462,0.578502272428727,0.00579851991594983,0.125983153732353,5
"PA","prot_ctdc","gini","5",6,0.970218388985599,0.485333001419712,0.00515264426358189,0.14419475025258,1
"PA","prot_ctdc","gini","25",6,0.969655799968349,0.464127775644995,0.0049109849443189,0.147913647233539,1
"PA","prot_ctdc","gini","45",6,0.970218388985599,0.469341191571322,0.00532007228351345,0.152409695043912,1
"PA","prot_ctdc","gini","5",6,0.971340401962336,0.533069758809971,0.00526259266137674,0.113478931008887,2
"PA","prot_ctdc","gini","25",6,0.970497705333122,0.504707779960038,0.00402431637145789,0.0996742643424896,2
"PA","prot_ctdc","gini","45",6,0.970497705333122,0.507356716233669,0.00402431637145789,0.103709664837598,2
"PA","prot_ctdc","gini","5",6,0.971607849343251,0.510839006085022,0.00692790947202485,0.173690988707363,3
"PA","prot_ctdc","gini","25",6,0.970482671308751,0.47887472180361,0.00595079516345677,0.147219597701076,3
"PA","prot_ctdc","gini","45",6,0.970201772432347,0.470509136777217,0.00623031463041549,0.155176614019339,3
"PA","prot_ctdc","gini","5",6,0.970777812945086,0.527816708803616,0.00330221121333772,0.0828527264211327,4
"PA","prot_ctdc","gini","25",6,0.971901408450704,0.542067029358465,0.00351127789553589,0.0860063731308728,4
"PA","prot_ctdc","gini","45",6,0.9716205095743,0.536718004560253,0.00309932713764994,0.0776695971588649,4
"PA","prot_ctdc","gini","5",6,0.971891122012977,0.538478760775978,0.00579341659684637,0.118617730484676,5
"PA","prot_ctdc","gini","25",6,0.971891122012977,0.531285779735603,0.00461407547631407,0.101984690892041,5
"PA","prot_ctdc","gini","45",6,0.972172812153822,0.529271085952886,0.0043045089401466,0.100541847650079,5
"PA","prot_ctdd","gini","5",14,0.972186263649312,0.525585964300634,0.00582999030293838,0.144177201611712,1
"PA","prot_ctdd","gini","25",14,0.971343567020098,0.500460321866076,0.00734038715814561,0.177951598214138,1
"PA","prot_ctdd","gini","45",14,0.971624465896503,0.493308665995876,0.0074178146509137,0.188173364476301,1
"PA","prot_ctdd","gini","5",14,0.974993669884475,0.596705343201523,0.00466851093839635,0.0999194253370672,2
"PA","prot_ctdd","gini","25",14,0.972744896344358,0.549347556433441,0.00398546745669423,0.0960636857627647,2
"PA","prot_ctdd","gini","45",14,0.972744896344358,0.535877455195725,0.00325939753083523,0.09742544570819,2
