"focgene","featname","splitrule","min.node.size","mtry","Accuracy","Kappa","AccuracySD","KappaSD","fold"
"NS1","nuc_3mer","gini","5",8,0.966286595980377,0.577269815239106,0.00953968531516597,0.104110451252916,1
"NS1","nuc_3mer","gini","25",8,0.964880519069473,0.575792192573467,0.0106890589223567,0.107776190702642,1
"NS1","nuc_3mer","gini","45",8,0.960666244658965,0.559373164055724,0.0111488258027657,0.105421086683158,1
"NS1","nuc_3mer","gini","5",8,0.968533786991613,0.601567152682977,0.00970512353058037,0.121870164870184,2
"NS1","nuc_3mer","gini","25",8,0.966849184997626,0.607173722770129,0.00961297265787438,0.120055364433688,2
"NS1","nuc_3mer","gini","45",8,0.962915809463523,0.588529535690279,0.0104833729922596,0.101217677261566,2
"NS1","nuc_3mer","gini","5",8,0.967110302263016,0.569330848179298,0.00699851437656962,0.126028210833743,3
"NS1","nuc_3mer","gini","25",8,0.962893654059187,0.567001109732604,0.00874873026745395,0.0954628231290895,3
"NS1","nuc_3mer","gini","45",8,0.959237221079285,0.546576460636717,0.0102732931219762,0.0984993852122712,3
"NS1","nuc_3mer","gini","5",8,0.969935116315873,0.619264394849387,0.00725999409010352,0.0865432590095117,4
"NS1","nuc_3mer","gini","25",8,0.964878145276151,0.590147875266272,0.0069102916015702,0.0739767002260845,4
"NS1","nuc_3mer","gini","45",8,0.960102864377275,0.561909799896228,0.00721959878037495,0.067580831975885,4
"NS1","nuc_3mer","gini","5",8,0.96964234847286,0.603687462501953,0.00648273405055233,0.0816003203252028,5
"NS1","nuc_3mer","gini","25",8,0.96542649153347,0.581038363013814,0.00703587527384238,0.0828190833231118,5
"NS1","nuc_3mer","gini","45",8,0.963738724481722,0.576636020083285,0.00824087726678831,0.0939379626402981,5
"NS1","nuc_4mer","gini","5",16,0.968814685868017,0.624054564618758,0.0120178425969267,0.127241758692337,1
"NS1","nuc_4mer","gini","25",16,0.962069156512106,0.576694988806883,0.0138374060880809,0.117661216751392,1
"NS1","nuc_4mer","gini","45",16,0.958697578730812,0.555028494346065,0.014565168795178,0.118025027678769,1
"NS1","nuc_4mer","gini","5",16,0.969096376008862,0.631763772981022,0.00926120575728151,0.0905659767518758,2
"NS1","nuc_4mer","gini","25",16,0.964321095109986,0.606096907266232,0.0121316585870599,0.0993401646203811,2
"NS1","nuc_4mer","gini","45",16,0.963197499604368,0.607855628443462,0.0127237598987191,0.100410043805926,2
"NS1","nuc_4mer","gini","5",16,0.966271561956006,0.573907465109196,0.0100640419282469,0.130664482334418,3
"NS1","nuc_4mer","gini","25",16,0.961492324734926,0.554543599310169,0.0100645686387248,0.106056224307333,3
"NS1","nuc_4mer","gini","45",16,0.958677005855357,0.542155105360306,0.00825567582526131,0.0920826818562205,3
"NS1","nuc_4mer","gini","5",16,0.967407026428232,0.603873046365651,0.00677553872205834,0.0773067320667136,4
"NS1","nuc_4mer","gini","25",16,0.961506567494857,0.565094248904929,0.0063539424703459,0.0696447956683585,4
"NS1","nuc_4mer","gini","45",16,0.958134989713562,0.543852930823331,0.00680566791175289,0.0679210222244631,4
"NS1","nuc_4mer","gini","5",16,0.970204146225669,0.629026238246116,0.00798649592775807,0.0968959964741418,5
"NS1","nuc_4mer","gini","25",16,0.965144010128185,0.599729476471032,0.00730980698754238,0.0777921790138712,5
"NS1","nuc_4mer","gini","45",16,0.963740307010603,0.59330491026124,0.00601425319472173,0.0673374731876499,5
"NS1","nuc_5mer","gini","5",32,0.966004114575091,0.601221027660182,0.012163040113757,0.121307841554282,1
"NS1","nuc_5mer","gini","25",32,0.959820382971989,0.568039861144276,0.0125648920104628,0.102168877122382,1
"NS1","nuc_5mer","gini","45",32,0.953919924038614,0.529836970618133,0.0122928975323616,0.109965751951852,1
"NS1","nuc_5mer","gini","5",32,0.966286595980377,0.60453056554022,0.0119102878034558,0.111118756678214,2
"NS1","nuc_5mer","gini","25",32,0.959545022946669,0.566565444140188,0.0124256446561593,0.115519740688597,2
"NS1","nuc_5mer","gini","45",32,0.958140528564646,0.561585673536194,0.0127900291377012,0.112136750840727,2
"NS1","nuc_5mer","gini","5",32,0.965424909004589,0.584521055554881,0.0098986497704925,0.129108833942925,3
"NS1","nuc_5mer","gini","25",32,0.958398480772274,0.548431118624893,0.00995533674336592,0.0939075803348977,3
"NS1","nuc_5mer","gini","45",32,0.953900142427599,0.527372430802415,0.0100757973615294,0.0836175162430604,3
"NS1","nuc_5mer","gini","5",32,0.966282639658174,0.599256387298241,0.00688065468123071,0.0693089592334287,4
"NS1","nuc_5mer","gini","25",32,0.959259376483621,0.556089782423309,0.00564843086200362,0.0511909437060112,4
"NS1","nuc_5mer","gini","45",32,0.955326000949517,0.535084207357072,0.00753448894695073,0.0631669169728931,4
"NS1","nuc_5mer","gini","5",32,0.967396739990505,0.611692577337132,0.00549617593973187,0.0744689739394515,5
"NS1","nuc_5mer","gini","25",32,0.963180091786675,0.59327868190983,0.00504713295423327,0.0638919549612407,5
"NS1","nuc_5mer","gini","45",32,0.960367937964868,0.575954950853524,0.00733038550611459,0.0710068357054307,5
"NS1","nuc_6mer","gini","5",63,0.964880519069473,0.607722616037186,0.0132523921411598,0.11946303248311,1
"NS1","nuc_6mer","gini","25",63,0.955886216173445,0.552968979062212,0.012426362603881,0.0919900070913763,1
"NS1","nuc_6mer","gini","45",63,0.951952049374901,0.542706013362571,0.0137927921354497,0.0904408381678741,1
"NS1","nuc_6mer","gini","5",63,0.962916600727963,0.58615004363993,0.0126094388932112,0.106488762799618,2
"NS1","nuc_6mer","gini","25",63,0.956736034182624,0.560399221939607,0.0138269309903026,0.103949621810441,2
"NS1","nuc_6mer","gini","45",63,0.95336603893021,0.544311676921831,0.0156129118604878,0.114999880059903,2
"NS1","nuc_6mer","gini","5",63,0.96486311125178,0.598894143628296,0.00955559570420135,0.0812505753261817,3
"NS1","nuc_6mer","gini","25",63,0.955307010602944,0.539832118421208,0.012501688277846,0.0858066861530882,3
"NS1","nuc_6mer","gini","45",63,0.94855752492483,0.509576986437978,0.0140610439684519,0.0888241762665618,3
"NS1","nuc_6mer","gini","5",63,0.966281848393733,0.609608294408088,0.00662577715826276,0.0770403061825258,4
"NS1","nuc_6mer","gini","25",63,0.957012185472385,0.55543553979287,0.00794130905401225,0.0659971567474907,4
"NS1","nuc_6mer","gini","45",63,0.952235322044627,0.529087915853154,0.00699636800891157,0.0603194786988551,4
"NS1","nuc_6mer","gini","5",63,0.967398322519386,0.622570523246757,0.00623474962490946,0.070327558681451,5
"NS1","nuc_6mer","gini","25",63,0.95924513372369,0.572765145317877,0.00653744619642616,0.0644683926089172,5
"NS1","nuc_6mer","gini","45",63,0.958401645830036,0.57369693727862,0.00544882055000604,0.0525924590285285,5
"NS1","prot_2mer","gini","5",19,0.949425542016142,0.499668306050247,0.011071737945348,0.103279468077628,1
"NS1","prot_2mer","gini","25",19,0.941836524766577,0.477053000561823,0.0105213028586608,0.0700100804767606,1
"NS1","prot_2mer","gini","45",19,0.936777971197974,0.463841103025562,0.0123103868426777,0.0724050974862983,1
"NS1","prot_2mer","gini","5",19,0.957296249406552,0.583256074493986,0.0112860234431086,0.0972088759243118,2
"NS1","prot_2mer","gini","25",19,0.95223927836683,0.56135861938012,0.0124783737492113,0.0950684862596621,2
"NS1","prot_2mer","gini","45",19,0.948867700585536,0.551864194338527,0.0116630239912337,0.0885410070140403,2
"NS1","prot_2mer","gini","5",19,0.949677164108245,0.505993186162533,0.0117354459832687,0.123751995362337,3
"NS1","prot_2mer","gini","25",19,0.945459724639975,0.491069314803875,0.00919587714323555,0.105286020594706,3
"NS1","prot_2mer","gini","45",19,0.939555309384396,0.467748776686323,0.00851767411577035,0.0994874095250017,3
"NS1","prot_2mer","gini","5",19,0.949143851875297,0.513670885174364,0.00967626353307542,0.0616460576254627,4
"NS1","prot_2mer","gini","25",19,0.946052381705966,0.507440155185074,0.00997888265356028,0.0523844676462886,4
"NS1","prot_2mer","gini","45",19,0.93958775122646,0.478836358477568,0.0138514176832522,0.0550280766253937,4
"NS1","prot_2mer","gini","5",19,0.950534894761829,0.527541222934036,0.0067736099887873,0.044139846319246,5
"NS1","prot_2mer","gini","25",19,0.945473176135464,0.504326416243674,0.0079814746893889,0.0440618276639326,5
"NS1","prot_2mer","gini","45",19,0.942943503718943,0.500311555674993,0.0101019242249993,0.0519808139662988,5
"NS1","prot_ctdc","gini","5",6,0.94998575724007,0.463849264857156,0.00769971526546325,0.0911676975184259,1
"NS1","prot_ctdc","gini","25",6,0.948017091311916,0.468928016525038,0.00930689586807768,0.0896473159477115,1
"NS1","prot_ctdc","gini","45",6,0.943241019148599,0.45177983514459,0.00944842179802783,0.0789946646383443,1
"NS1","prot_ctdc","gini","5",6,0.958139737300206,0.561779847852761,0.0127213209607433,0.114693577432411,2
"NS1","prot_ctdc","gini","25",6,0.956173445165374,0.552290697935836,0.0132436173425166,0.117343585907519,2
"NS1","prot_ctdc","gini","45",6,0.954487260642507,0.543065711558879,0.0115147796628634,0.101560673592034,2
"NS1","prot_ctdc","gini","5",6,0.954737300205729,0.522481989603868,0.0107260635624045,0.108288251781975,3
"NS1","prot_ctdc","gini","25",6,0.953892229783194,0.524888942204569,0.0108716761573923,0.109165681131022,3
"NS1","prot_ctdc","gini","45",6,0.950238170596613,0.510097435600815,0.0106075585038492,0.110029288360678,3
"NS1","prot_ctdc","gini","5",6,0.953355752492483,0.51867754764286,0.00910984113155925,0.0682262645338494,4
"NS1","prot_ctdc","gini","25",6,0.950265864852034,0.502906658349935,0.0109290855849567,0.07401701536922,4
"NS1","prot_ctdc","gini","45",6,0.947457667352429,0.495316992146082,0.00878511344039013,0.0575759087976509,4
"NS1","prot_ctdc","gini","5",6,0.95418974521285,0.522141030495045,0.00528793506718056,0.0474170628324124,5
"NS1","prot_ctdc","gini","25",6,0.951376008862162,0.526189223712395,0.00637444742882885,0.0488688167266389,5
"NS1","prot_ctdc","gini","45",6,0.950253204620984,0.525881123360949,0.00726093097563652,0.0464049715892993,5
"NS1","prot_ctdd","gini","5",14,0.955042728279791,0.505091786561732,0.00737848143955332,0.0858735250180623,1
"NS1","prot_ctdd","gini","25",14,0.952794746004115,0.502460848902591,0.00792977765613233,0.0870262854089199,1
"NS1","prot_ctdd","gini","45",14,0.949143060610856,0.482631556852944,0.00831659794234788,0.0878108273285485,1
"NS1","prot_ctdd","gini","5",14,0.962915018199082,0.591952826672557,0.00979197039737996,0.105666480545909,2
"NS1","prot_ctdd","gini","25",14,0.960106029435037,0.575575387134874,0.0102279177454332,0.104126895802322,2
"NS1","prot_ctdd","gini","45",14,0.960105238170597,0.582697881911807,0.0096099039704445,0.102501565101524,2
"NS1","prot_ctdd","gini","5",14,0.958110460515904,0.524012986167651,0.0103057305451989,0.146430206644177,3
"NS1","prot_ctdd","gini","25",14,0.953891438518753,0.512471673102066,0.00967363113291961,0.12037816926076,3
"NS1","prot_ctdd","gini","45",14,0.951081658490267,0.49731119669938,0.00957319600240884,0.124073890016657,3
"NS1","prot_ctdd","gini","5",14,0.95616790631429,0.531559015450427,0.00992469182454139,0.0816875080106218,4
"NS1","prot_ctdd","gini","25",14,0.952794746004115,0.52006875916085,0.0104149150135801,0.0723304657835654,4
"NS1","prot_ctdd","gini","45",14,0.950547554992879,0.513197146279438,0.0131900519154211,0.084117283040116,4
"NS1","prot_ctdd","gini","5",14,0.958965817376167,0.555345876013753,0.00516164389614524,0.0331811023359632,5
"NS1","prot_ctdd","gini","25",14,0.955595822123754,0.543974376499997,0.00854672214496601,0.0517150440710196,5
"NS1","prot_ctdd","gini","45",14,0.952221870549138,0.524726630042086,0.00954059517314498,0.054251049658668,5
"NS1","prot_ctdt","gini","5",6,0.957852508308277,0.52916210274723,0.0100012960948423,0.102319969462086,1
"NS1","prot_ctdt","gini","25",6,0.953074853616078,0.502288696079551,0.0122207611211529,0.106044118259931,1
"NS1","prot_ctdt","gini","45",6,0.949984965975629,0.489325337700028,0.0117594582690989,0.0916202430467532,1
"NS1","prot_ctdt","gini","5",6,0.964039404969141,0.603613776529089,0.0117460528796614,0.122420672784426,2
"NS1","prot_ctdt","gini","25",6,0.962353220446273,0.595282324402704,0.0106822476063316,0.111171122526359,2
"NS1","prot_ctdt","gini","45",6,0.958982433929419,0.579661414233724,0.00964478527443054,0.0973610238399185,2
"NS1","prot_ctdt","gini","5",6,0.960079126444058,0.547504748226753,0.011989485473559,0.1371594015291,3
"NS1","prot_ctdt","gini","25",6,0.956424275993037,0.527400485353471,0.0101969640217968,0.125280998029937,3
"NS1","prot_ctdt","gini","45",6,0.953051115682861,0.51095744696993,0.0116240640633809,0.129293256106273,3
"NS1","prot_ctdt","gini","5",6,0.959538692831144,0.563379490056013,0.00839842811557521,0.0669454880474581,4
"NS1","prot_ctdt","gini","25",6,0.957572400696313,0.557062357494633,0.00810307416202582,0.062753119118583,4
"NS1","prot_ctdt","gini","45",6,0.957010602943504,0.560772165987603,0.0100878923865047,0.0771913992199603,4
"NS1","prot_ctdt","gini","5",6,0.960090204146226,0.575063164268184,0.00758201168007173,0.0696310544602426,5
"NS1","prot_ctdt","gini","25",6,0.958402437094477,0.568844202641548,0.00723769395886035,0.0632595524187369,5
"NS1","prot_ctdt","gini","45",6,0.953904890014243,0.546871913009904,0.00819615292698798,0.063066375193466,5
"NS1","prot_ctriad","gini","5",17,0.944083715777813,0.461289839503936,0.012105975328023,0.0856065823183992,1
"NS1","prot_ctriad","gini","25",17,0.938464946985282,0.444511361311679,0.0121739523862229,0.0878859059212749,1
"NS1","prot_ctriad","gini","45",17,0.93396977369837,0.43086554408637,0.0120117518122161,0.0779484945279831,1
"NS1","prot_ctriad","gini","5",17,0.953359708814686,0.556143711500395,0.0127765707677551,0.105258514895306,2
"NS1","prot_ctriad","gini","25",17,0.945493749010919,0.516967667918579,0.0138256847967395,0.102517257261478,2
"NS1","prot_ctriad","gini","45",17,0.939874188953948,0.492179648443707,0.0137605621031599,0.0916202530781307,2
"NS1","prot_ctriad","gini","5",17,0.946025478714987,0.48734202346705,0.0111282554049429,0.119996086519703,3
"NS1","prot_ctriad","gini","25",17,0.93956005697104,0.460958290788343,0.0108388943586494,0.114157352573144,3
"NS1","prot_ctriad","gini","45",17,0.93281611014401,0.430708774567985,0.012134031553466,0.113688177874262,3
"NS1","prot_ctriad","gini","5",17,0.948578889064725,0.512722891642524,0.0117105819611859,0.0803403985454075,4
"NS1","prot_ctriad","gini","25",17,0.944366197183099,0.498917850332921,0.0130289645393516,0.0800346971093391,4
"NS1","prot_ctriad","gini","45",17,0.939871815160627,0.475561671014373,0.0137689839955335,0.0669703352583134,4
"NS1","prot_ctriad","gini","5",17,0.950254787149865,0.517093738992083,0.00897856004329214,0.0692037195127268,5
"NS1","prot_ctriad","gini","25",17,0.9437909479348,0.501029070346236,0.0117665063705869,0.0673636533893111,5
"NS1","prot_ctriad","gini","45",17,0.93760959012502,0.475856454021092,0.0144191658957874,0.0700282058797151,5
"NS1","prot_pseaac","gini","5",5,0.957011394207944,0.517413371230833,0.00700677800104295,0.081415519568951,1
"NS1","prot_pseaac","gini","25",5,0.956448805190695,0.521068420714868,0.00751747027198007,0.0934844368143304,1
"NS1","prot_pseaac","gini","45",5,0.954762620667827,0.517187751768321,0.010036335732673,0.103275734063121,1
"NS1","prot_pseaac","gini","5",5,0.967689507833518,0.643540173341508,0.0122216593635957,0.119782486123404,2
"NS1","prot_pseaac","gini","25",5,0.967408608957113,0.642439524700921,0.011704821981589,0.115849072606258,2
"NS1","prot_pseaac","gini","45",5,0.965722424434246,0.635690327899602,0.0126829211047318,0.119692002869474,2
"NS1","prot_pseaac","gini","5",5,0.959522076277892,0.536780601898814,0.0110014160661702,0.147137634239193,3
"NS1","prot_pseaac","gini","25",5,0.95699161259693,0.523677674374496,0.0113064211258952,0.14957150228982,3
"NS1","prot_pseaac","gini","45",5,0.958397689507834,0.5419455845216,0.0108084270690646,0.148367787837333,3
"NS1","prot_pseaac","gini","5",5,0.962067573983225,0.570494981048085,0.00728539251846538,0.0676828190122234,4
"NS1","prot_pseaac","gini","25",5,0.960101281848394,0.559485554125199,0.00781067403576338,0.0668716787771758,4
"NS1","prot_pseaac","gini","45",5,0.955606108561481,0.536290181190093,0.00780777622358477,0.0484350640771406,4
"NS1","prot_pseaac","gini","5",5,0.962058078809938,0.570517203133795,0.00499338429865108,0.0369973353052316,5
"NS1","prot_pseaac","gini","25",5,0.960371894287071,0.563457235820045,0.00427174319043945,0.038946638561219,5
"NS1","prot_pseaac","gini","45",5,0.958403228358918,0.55938166623437,0.00589575023194309,0.0453942833699161,5
"PA","cds_compbias","gini","5",12,0.969094793479981,0.575676968145035,0.00815549229760018,0.112793488893747,1
"PA","cds_compbias","gini","25",12,0.967408608957113,0.57208495896014,0.00817715169416001,0.110763944040668,1
"PA","cds_compbias","gini","45",12,0.965161417945878,0.565735458291147,0.00937397256876463,0.118472437530501,1
"PA","cds_compbias","gini","5",12,0.969094793479981,0.593087571645578,0.00576168004277471,0.070613827953626,2
"PA","cds_compbias","gini","25",12,0.967971197974363,0.590771135209951,0.00784771659394772,0.0922782299393232,2
"PA","cds_compbias","gini","45",12,0.966004114575091,0.583559094989911,0.00787538324555806,0.0870811936568344,2
"PA","cds_compbias","gini","5",12,0.966830194651052,0.543061615170752,0.00875237433355858,0.121810079739744,3
"PA","cds_compbias","gini","25",12,0.965423326475708,0.541680449902176,0.00887757860920828,0.106105299538548,3
"PA","cds_compbias","gini","45",12,0.963735559423959,0.531997619565494,0.00753330240167596,0.0987400442969309,3
"PA","cds_compbias","gini","5",12,0.967405443899351,0.548245358843533,0.0085048287046712,0.110774238503549,4
"PA","cds_compbias","gini","25",12,0.966842063617661,0.565043477601419,0.00724503915149633,0.0874793625575159,4
"PA","cds_compbias","gini","45",12,0.964874188953948,0.556172463133177,0.0071880022691749,0.0764557548643449,4
"PA","cds_compbias","gini","5",12,0.968803608165849,0.564804000484989,0.00862520681930684,0.117851785907244,5
"PA","cds_compbias","gini","25",12,0.965711346732078,0.559993898512584,0.0079240218180523,0.0913704900819535,5
"PA","cds_compbias","gini","45",12,0.965150340243709,0.564698501668415,0.00828587923304411,0.0929448598624165,5
"PA","nuc_2mer","gini","5",4,0.964600411457509,0.515325003895437,0.00838488939206447,0.119919855073107,1
"PA","nuc_2mer","gini","25",4,0.960665453394524,0.507157270195277,0.00759610607222542,0.107018699541388,1
"PA","nuc_2mer","gini","45",4,0.956449596455135,0.495821368421162,0.00623788715718223,0.0861977626713718,1
"PA","nuc_2mer","gini","5",4,0.965724006963127,0.545701805347449,0.00644716884024179,0.077911758761715,2
"PA","nuc_2mer","gini","25",4,0.963756923563855,0.557879300750519,0.00729513316148009,0.078176733595167,2
"PA","nuc_2mer","gini","45",4,0.960665453394524,0.544153244656959,0.00759610607222542,0.0844117503898006,2
"PA","nuc_2mer","gini","5",4,0.965141636334863,0.530768889633664,0.00702015353124417,0.0715700994286414,3
"PA","nuc_2mer","gini","25",4,0.962330273777496,0.530934747718762,0.0085915692712879,0.085874159839808,3
"PA","nuc_2mer","gini","45",4,0.96064567178351,0.539658922044124,0.00886511294201545,0.0866798511756182,3
"PA","nuc_2mer","gini","5",4,0.965157461623675,0.528035679272689,0.00763712089369933,0.091770930053376,4
"PA","nuc_2mer","gini","25",4,0.962347681595189,0.525851430709199,0.00808377415932039,0.0852859966869281,4
"PA","nuc_2mer","gini","45",4,0.956446431397373,0.499758732910563,0.0102036658067279,0.0882893435295573,4
"PA","nuc_2mer","gini","5",4,0.967962494065517,0.574144295397604,0.00750236595680138,0.0896191306562467,5
"PA","nuc_2mer","gini","25",4,0.96206045260326,0.531919900296221,0.00817710690238232,0.0866048206810492,5
"PA","nuc_2mer","gini","45",4,0.958686501028644,0.528589382209806,0.0112355766297554,0.100002719848578,5
"PA","nuc_3mer","gini","5",8,0.968532995727172,0.579184232281214,0.00905175686617642,0.118509075729765,1
"PA","nuc_3mer","gini","25",8,0.963756923563855,0.553475393764935,0.00920764027044114,0.0984603246731867,1
"PA","nuc_3mer","gini","45",8,0.958697578730812,0.51943073650409,0.00954765597368741,0.0919658558696072,1
"PA","nuc_3mer","gini","5",8,0.969374901091945,0.597092799500488,0.00626741289547512,0.0773376588599915,2
"PA","nuc_3mer","gini","25",8,0.967126918816268,0.59482956635836,0.0051289105512499,0.0568106980542953,2
"PA","nuc_3mer","gini","45",8,0.962631745529356,0.565405338406423,0.00712831158495664,0.0635417974410106,2
"PA","nuc_3mer","gini","5",8,0.965140053805982,0.531031144726921,0.00498591093770316,0.0668183064483111,3
"PA","nuc_3mer","gini","25",8,0.962328691248615,0.515562415656285,0.00609162906379617,0.0528556356331428,3
"PA","nuc_3mer","gini","45",8,0.960921823073271,0.520676523212352,0.00718762892464166,0.0597763929521317,3
"PA","nuc_3mer","gini","5",8,0.966281057129293,0.546443214575237,0.00726239019899698,0.0978305044029241,4
"PA","nuc_3mer","gini","25",8,0.961504193701535,0.525984273269755,0.00889804565656753,0.0900402488118406,4
"PA","nuc_3mer","gini","45",8,0.956444848868492,0.505406233231565,0.0121726411223225,0.109218378046507,4
"PA","nuc_3mer","gini","5",8,0.969643931001741,0.589817679450102,0.00619423471042842,0.0815311539190909,5
"PA","nuc_3mer","gini","25",8,0.965708181674316,0.571208661915713,0.00805088642244421,0.0919645333522059,5
"PA","nuc_3mer","gini","45",8,0.963460199398639,0.561384472593482,0.00762509596102342,0.0887140454839496,5
"PA","nuc_4mer","gini","5",16,0.967410191485995,0.566234178657834,0.00918457436208241,0.125461009296863,1
"PA","nuc_4mer","gini","25",16,0.962634119322678,0.5452177536032,0.0105876307633932,0.107072619418015,1
"PA","nuc_4mer","gini","45",16,0.959262541541383,0.529914276951206,0.00946673691414899,0.0928780081290485,1
"PA","nuc_4mer","gini","5",16,0.968252096850768,0.599657634904593,0.00687751289598224,0.0787643678269462,2
"PA","nuc_4mer","gini","25",16,0.965723215698686,0.583845563358984,0.00823961125970754,0.087389646193101,2
"PA","nuc_4mer","gini","45",16,0.962913435670201,0.571689876423622,0.00961371280333855,0.0758287246902729,2
"PA","nuc_4mer","gini","5",16,0.963452286754233,0.513890246645194,0.00649260688697642,0.0862100506570577,3
"PA","nuc_4mer","gini","25",16,0.960641715461307,0.514096711010424,0.00868247151034577,0.0979271571657019,3
"PA","nuc_4mer","gini","45",16,0.958954739673999,0.517315655098076,0.00677563379674365,0.0737654056624789,3
"PA","nuc_4mer","gini","5",16,0.965718468112043,0.549104234174575,0.00736304170361631,0.094985176847875,4
"PA","nuc_4mer","gini","25",16,0.962066782718785,0.537741930598882,0.00861364023508539,0.101512825444645,4
"PA","nuc_4mer","gini","45",16,0.958692831144168,0.522055901260629,0.0103659280528433,0.107420335667888,4
"PA","nuc_4mer","gini","5",16,0.967955372685552,0.580918108898497,0.00911775006368711,0.107927575265363,5
"PA","nuc_4mer","gini","25",16,0.965706599145434,0.579097612808705,0.00982571750902528,0.106718615912262,5
"PA","nuc_4mer","gini","45",16,0.962896819116949,0.559157676600569,0.00858314126202854,0.0926377642976893,5
"PA","nuc_5mer","gini","5",32,0.963196708339927,0.560510539771506,0.00920559073931606,0.100373162305391,1
"PA","nuc_5mer","gini","25",32,0.957575565754075,0.527706421797889,0.00798062548707949,0.0872001836385742,1
"PA","nuc_5mer","gini","45",32,0.955046684601994,0.511676615871785,0.00723647735077268,0.0793959731160182,1
"PA","nuc_5mer","gini","5",32,0.965723215698686,0.587996662658447,0.00844973645155093,0.105843062713634,2
"PA","nuc_5mer","gini","25",32,0.961789840164583,0.5659832932807,0.0100059378474612,0.116677652610915,2
"PA","nuc_5mer","gini","45",32,0.959541066624466,0.553502431762787,0.0093744678128561,0.103225112226608,2
"PA","nuc_5mer","gini","5",32,0.962329482513056,0.534384644340558,0.00750653780120547,0.0795948047429427,3
"PA","nuc_5mer","gini","25",32,0.958673049533154,0.520344862136972,0.00806368343571283,0.068000766618193,3
"PA","nuc_5mer","gini","45",32,0.955021364139896,0.498570497493876,0.00781832195729471,0.0863775361591354,3
"PA","nuc_5mer","gini","5",32,0.961503402437095,0.53448847377346,0.0108556955796798,0.120310361131887,4
"PA","nuc_5mer","gini","25",32,0.958131033391359,0.532042316301741,0.0117449270375277,0.122162121029637,4
"PA","nuc_5mer","gini","45",32,0.95504114575091,0.518649180928303,0.0110916017729956,0.11763519728561,4
"PA","nuc_5mer","gini","5",32,0.967113467320779,0.590663137437309,0.0101010365199676,0.122845810048338,5
"PA","nuc_5mer","gini","25",32,0.961209843329641,0.557741909037007,0.010089282568704,0.113366311821511,5
"PA","nuc_5mer","gini","45",32,0.95868096217756,0.543149358152723,0.0085074968182215,0.0885803235547781,5
"PA","nuc_6mer","gini","5",64,0.960383763253679,0.544392300488107,0.00680107020045553,0.0806185505150223,1
"PA","nuc_6mer","gini","25",64,0.955044310808672,0.517537931542834,0.00724776559613073,0.0670799831040634,1
"PA","nuc_6mer","gini","45",64,0.952235322044627,0.501344278354985,0.00782452226526411,0.0704170573724273,1
"PA","nuc_6mer","gini","5",64,0.962631745529356,0.566300537864686,0.00847667035985489,0.101706265540665,2
"PA","nuc_6mer","gini","25",64,0.958136572242443,0.549633011138559,0.0103719359857886,0.101135946753386,2
"PA","nuc_6mer","gini","45",64,0.955327583478399,0.53283951724676,0.0109449426089028,0.0999867465289547,2
"PA","nuc_6mer","gini","5",64,0.960641715461307,0.533703048690028,0.00724853841418996,0.0759171437874684,3
"PA","nuc_6mer","gini","25",64,0.95417629371736,0.502052219397184,0.0062082760177958,0.0674742436827597,3
"PA","nuc_6mer","gini","45",64,0.952771008070897,0.505243954050676,0.00865392348977004,0.0584341620779049,3
"PA","nuc_6mer","gini","5",64,0.961504984965976,0.563899435109569,0.0124996130471806,0.12646298443425,4
"PA","nuc_6mer","gini","25",64,0.955883051115683,0.535177185112497,0.0123718643834865,0.112858224435492,4
"PA","nuc_6mer","gini","45",64,0.951948884317139,0.515801766581315,0.0136174252858965,0.113259280334323,4
"PA","nuc_6mer","gini","5",64,0.964022788415889,0.581400275252848,0.00990196398930771,0.106327622925501,5
"PA","nuc_6mer","gini","25",64,0.957276467795537,0.542241610696889,0.00936141092080746,0.0930793306281116,5
"PA","nuc_6mer","gini","45",64,0.955868808355752,0.545786788404492,0.0104624596686209,0.082896650178684,5
"PA","prot_2mer","gini","5",20,0.949704858363665,0.480369365826502,0.010713200437892,0.105849217319072,1
"PA","prot_2mer","gini","25",20,0.944644722266181,0.474501255543476,0.0121553967930802,0.103354708043307,1
"PA","prot_2mer","gini","45",20,0.941554043361291,0.466901561204686,0.0133746673127679,0.0988634898793163,1
"PA","prot_2mer","gini","5",20,0.958416679854407,0.577324439840196,0.0129562228144001,0.0884217754844467,2
"PA","prot_2mer","gini","25",20,0.953358917550245,0.544667799935488,0.00928177978718851,0.0566997897656396,2
"PA","prot_2mer","gini","45",20,0.950548346257319,0.53163206792093,0.0103566940871693,0.0574707454821573,2
"PA","prot_2mer","gini","5",20,0.95108482354803,0.494409092882151,0.0117095805001675,0.118657680092549,3
"PA","prot_2mer","gini","25",20,0.943494223769584,0.464178437044379,0.0138479731063697,0.115907100504638,3
"PA","prot_2mer","gini","45",20,0.942931634752334,0.469003861079115,0.0119165977905042,0.100289275019556,3
"PA","prot_2mer","gini","5",20,0.949702484570343,0.486853820216058,0.0140533654507193,0.0598508302415552,4
"PA","prot_2mer","gini","25",20,0.948581262858047,0.497941769318445,0.0138902811153365,0.0588012279641153,4
"PA","prot_2mer","gini","45",20,0.946614179458775,0.494032787758866,0.0150397552954196,0.0587497328400764,4
"PA","prot_2mer","gini","5",20,0.955587118214907,0.542415843348377,0.012008707390332,0.101439380962872,5
"PA","prot_2mer","gini","25",20,0.95390093369204,0.546115731742478,0.0121837275960816,0.103902154701718,5
