"cluster_set","featset","focgene","subtype","accuracy"
"80_6","prot_ctriad","PB1","H8N4",0
"80_6","prot_ctriad","PB1","H9N2",0.615384615384615
"80_6","prot_pseaac","PB1","H10N8",1
"80_6","prot_pseaac","PB1","H16N3",0.969811320754717
"80_6","prot_pseaac","PB1","H3N8",0.5
"80_6","prot_pseaac","PB1","H4N6",0.929133858267717
"80_6","prot_pseaac","PB1","H4N8",0.949579831932773
"80_6","prot_pseaac","PB1","H5N1",0.562043795620438
"80_6","prot_pseaac","PB1","H5N6",0.75
"80_6","prot_pseaac","PB1","H7N3",0.5
"80_6","prot_pseaac","PB1","H7N4",0
"80_6","prot_pseaac","PB1","H7N7",0
"80_6","prot_pseaac","PB1","H7N9",0.966517857142857
"80_6","prot_pseaac","PB1","H8N4",0.914473684210526
"80_6","prot_pseaac","PB1","H9N2",0.923076923076923
"80_6","cds_compbias","PB2","H10N8",1
"80_6","cds_compbias","PB2","H16N3",0.815094339622642
"80_6","cds_compbias","PB2","H3N8",1
"80_6","cds_compbias","PB2","H4N6",0.897637795275591
"80_6","cds_compbias","PB2","H4N8",0.911764705882353
"80_6","cds_compbias","PB2","H5N1",0.175182481751825
"80_6","cds_compbias","PB2","H5N6",0.75
"80_6","cds_compbias","PB2","H7N3",0
"80_6","cds_compbias","PB2","H7N4",0
"80_6","cds_compbias","PB2","H7N7",0
"80_6","cds_compbias","PB2","H7N9",0.941964285714286
"80_6","cds_compbias","PB2","H8N4",0.855263157894737
"80_6","cds_compbias","PB2","H9N2",0.923076923076923
"80_6","nuc_2mer","PB2","H10N8",1
"80_6","nuc_2mer","PB2","H16N3",0.411320754716981
"80_6","nuc_2mer","PB2","H3N8",1
"80_6","nuc_2mer","PB2","H4N6",0.871152469577666
"80_6","nuc_2mer","PB2","H4N8",0.886554621848739
"80_6","nuc_2mer","PB2","H5N1",1
"80_6","nuc_2mer","PB2","H5N6",0.833333333333333
"80_6","nuc_2mer","PB2","H7N3",0
"80_6","nuc_2mer","PB2","H7N4",0
"80_6","nuc_2mer","PB2","H7N7",0
"80_6","nuc_2mer","PB2","H7N9",0.941964285714286
"80_6","nuc_2mer","PB2","H8N4",0.842105263157895
"80_6","nuc_2mer","PB2","H9N2",0.846153846153846
"80_6","nuc_3mer","PB2","H10N8",1
"80_6","nuc_3mer","PB2","H16N3",0.29811320754717
"80_6","nuc_3mer","PB2","H3N8",0.5
"80_6","nuc_3mer","PB2","H4N6",0.851825340014316
"80_6","nuc_3mer","PB2","H4N8",0.953781512605042
"80_6","nuc_3mer","PB2","H5N1",0.262773722627737
"80_6","nuc_3mer","PB2","H5N6",0.75
"80_6","nuc_3mer","PB2","H7N3",0
"80_6","nuc_3mer","PB2","H7N4",0
"80_6","nuc_3mer","PB2","H7N7",0
"80_6","nuc_3mer","PB2","H7N9",0.828125
"80_6","nuc_3mer","PB2","H8N4",0.835526315789474
"80_6","nuc_3mer","PB2","H9N2",1
"80_6","nuc_4mer","PB2","H10N8",1
"80_6","nuc_4mer","PB2","H16N3",0.947169811320755
"80_6","nuc_4mer","PB2","H3N8",0.5
"80_6","nuc_4mer","PB2","H4N6",0.835361488904796
"80_6","nuc_4mer","PB2","H4N8",0.823529411764706
"80_6","nuc_4mer","PB2","H5N1",0.0948905109489051
"80_6","nuc_4mer","PB2","H5N6",0.833333333333333
"80_6","nuc_4mer","PB2","H7N3",0
"80_6","nuc_4mer","PB2","H7N4",1
"80_6","nuc_4mer","PB2","H7N7",0
"80_6","nuc_4mer","PB2","H7N9",0.986607142857143
"80_6","nuc_4mer","PB2","H8N4",0.743421052631579
"80_6","nuc_4mer","PB2","H9N2",0.923076923076923
"80_6","nuc_5mer","PB2","H10N8",1
"80_6","nuc_5mer","PB2","H16N3",0.977358490566038
"80_6","nuc_5mer","PB2","H3N8",0
"80_6","nuc_5mer","PB2","H4N6",0.919112383679313
"80_6","nuc_5mer","PB2","H4N8",0.890756302521008
"80_6","nuc_5mer","PB2","H5N1",0.0656934306569343
"80_6","nuc_5mer","PB2","H5N6",0.416666666666667
"80_6","nuc_5mer","PB2","H7N3",0
"80_6","nuc_5mer","PB2","H7N4",1
"80_6","nuc_5mer","PB2","H7N7",0
"80_6","nuc_5mer","PB2","H7N9",0.986607142857143
"80_6","nuc_5mer","PB2","H8N4",0.888157894736842
"80_6","nuc_5mer","PB2","H9N2",0.769230769230769
"80_6","nuc_6mer","PB2","H10N8",1
"80_6","nuc_6mer","PB2","H16N3",0.735849056603774
"80_6","nuc_6mer","PB2","H3N8",1
"80_6","nuc_6mer","PB2","H4N6",0.86471009305655
"80_6","nuc_6mer","PB2","H4N8",0.840336134453782
"80_6","nuc_6mer","PB2","H5N1",0.343065693430657
"80_6","nuc_6mer","PB2","H5N6",0.833333333333333
"80_6","nuc_6mer","PB2","H7N3",0
"80_6","nuc_6mer","PB2","H7N4",1
"80_6","nuc_6mer","PB2","H7N7",0
"80_6","nuc_6mer","PB2","H7N9",0.977678571428571
"80_6","nuc_6mer","PB2","H8N4",0.934210526315789
"80_6","nuc_6mer","PB2","H9N2",0.923076923076923
"80_6","prot_2mer","PB2","H10N8",1
"80_6","prot_2mer","PB2","H16N3",0.984905660377358
"80_6","prot_2mer","PB2","H3N8",1
"80_6","prot_2mer","PB2","H4N6",0.897637795275591
"80_6","prot_2mer","PB2","H4N8",0.882352941176471
"80_6","prot_2mer","PB2","H5N1",0.467153284671533
"80_6","prot_2mer","PB2","H5N6",0.833333333333333
"80_6","prot_2mer","PB2","H7N3",0.5
"80_6","prot_2mer","PB2","H7N4",0
"80_6","prot_2mer","PB2","H7N7",1
"80_6","prot_2mer","PB2","H7N9",0.881696428571429
"80_6","prot_2mer","PB2","H8N4",0.822368421052632
"80_6","prot_2mer","PB2","H9N2",0.538461538461538
"80_6","prot_ctdc","PB2","H10N8",1
"80_6","prot_ctdc","PB2","H16N3",0.988679245283019
"80_6","prot_ctdc","PB2","H3N8",1
"80_6","prot_ctdc","PB2","H4N6",0.937723693629205
"80_6","prot_ctdc","PB2","H4N8",0.899159663865546
"80_6","prot_ctdc","PB2","H5N1",0.839416058394161
"80_6","prot_ctdc","PB2","H5N6",0.583333333333333
"80_6","prot_ctdc","PB2","H7N3",0.5
"80_6","prot_ctdc","PB2","H7N4",0
"80_6","prot_ctdc","PB2","H7N7",1
"80_6","prot_ctdc","PB2","H7N9",0.997767857142857
"80_6","prot_ctdc","PB2","H8N4",0.947368421052632
"80_6","prot_ctdc","PB2","H9N2",0.692307692307692
"80_6","prot_ctdd","PB2","H10N8",1
"80_6","prot_ctdd","PB2","H16N3",0.754716981132076
"80_6","prot_ctdd","PB2","H3N8",1
"80_6","prot_ctdd","PB2","H4N6",0.917680744452398
"80_6","prot_ctdd","PB2","H4N8",0.903361344537815
"80_6","prot_ctdd","PB2","H5N1",0.489051094890511
"80_6","prot_ctdd","PB2","H5N6",0.916666666666667
"80_6","prot_ctdd","PB2","H7N3",0
"80_6","prot_ctdd","PB2","H7N4",0
"80_6","prot_ctdd","PB2","H7N7",1
"80_6","prot_ctdd","PB2","H7N9",1
"80_6","prot_ctdd","PB2","H8N4",0.888157894736842
"80_6","prot_ctdd","PB2","H9N2",0.692307692307692
"80_6","prot_ctdt","PB2","H10N8",1
"80_6","prot_ctdt","PB2","H16N3",0.984905660377358
"80_6","prot_ctdt","PB2","H3N8",1
"80_6","prot_ctdt","PB2","H4N6",0.927702219040802
"80_6","prot_ctdt","PB2","H4N8",0.915966386554622
"80_6","prot_ctdt","PB2","H5N1",0.598540145985402
"80_6","prot_ctdt","PB2","H5N6",0.75
"80_6","prot_ctdt","PB2","H7N3",0.5
"80_6","prot_ctdt","PB2","H7N4",0
"80_6","prot_ctdt","PB2","H7N7",0
"80_6","prot_ctdt","PB2","H7N9",0.997767857142857
"80_6","prot_ctdt","PB2","H8N4",0.921052631578947
"80_6","prot_ctdt","PB2","H9N2",0.846153846153846
"80_6","prot_ctriad","PB2","H10N8",1
"80_6","prot_ctriad","PB2","H16N3",0.622641509433962
"80_6","prot_ctriad","PB2","H3N8",1
"80_6","prot_ctriad","PB2","H4N6",0.940586972083035
"80_6","prot_ctriad","PB2","H4N8",0.92436974789916
"80_6","prot_ctriad","PB2","H5N1",0.343065693430657
"80_6","prot_ctriad","PB2","H5N6",0.833333333333333
"80_6","prot_ctriad","PB2","H7N3",0
"80_6","prot_ctriad","PB2","H7N4",1
"80_6","prot_ctriad","PB2","H7N7",1
"80_6","prot_ctriad","PB2","H7N9",0.9375
"80_6","prot_ctriad","PB2","H8N4",0.901315789473684
"80_6","prot_ctriad","PB2","H9N2",0.615384615384615
"80_6","prot_pseaac","PB2","H10N8",1
"80_6","prot_pseaac","PB2","H16N3",0.969811320754717
"80_6","prot_pseaac","PB2","H3N8",0.5
"80_6","prot_pseaac","PB2","H4N6",0.932712956335004
"80_6","prot_pseaac","PB2","H4N8",0.953781512605042
"80_6","prot_pseaac","PB2","H5N1",0.525547445255474
"80_6","prot_pseaac","PB2","H5N6",0.833333333333333
"80_6","prot_pseaac","PB2","H7N3",0
"80_6","prot_pseaac","PB2","H7N4",1
"80_6","prot_pseaac","PB2","H7N7",0
"80_6","prot_pseaac","PB2","H7N9",0.801339285714286
"80_6","prot_pseaac","PB2","H8N4",0.921052631578947
"80_6","prot_pseaac","PB2","H9N2",0.846153846153846
"80_7","cds_compbias","HA","H10N8",0
"80_7","cds_compbias","HA","H16N3",0.916981132075472
"80_7","cds_compbias","HA","H3N8",0
"80_7","cds_compbias","HA","H4N6",0.664996420901933
"80_7","cds_compbias","HA","H4N8",0.957983193277311
"80_7","cds_compbias","HA","H5N1",0.970802919708029
"80_7","cds_compbias","HA","H5N6",1
"80_7","cds_compbias","HA","H7N3",0.5
"80_7","cds_compbias","HA","H7N4",0
"80_7","cds_compbias","HA","H7N7",1
"80_7","cds_compbias","HA","H7N9",0.720982142857143
"80_7","cds_compbias","HA","H8N4",0.506578947368421
"80_7","cds_compbias","HA","H9N2",0.0769230769230769
"80_7","nuc_2mer","HA","H10N8",0
"80_7","nuc_2mer","HA","H16N3",0.305660377358491
"80_7","nuc_2mer","HA","H3N8",0
"80_7","nuc_2mer","HA","H4N6",0.919112383679313
"80_7","nuc_2mer","HA","H4N8",0.966386554621849
"80_7","nuc_2mer","HA","H5N1",0.656934306569343
"80_7","nuc_2mer","HA","H5N6",0.333333333333333
"80_7","nuc_2mer","HA","H7N3",0.5
"80_7","nuc_2mer","HA","H7N4",1
"80_7","nuc_2mer","HA","H7N7",1
"80_7","nuc_2mer","HA","H7N9",1
"80_7","nuc_2mer","HA","H8N4",0.269736842105263
"80_7","nuc_2mer","HA","H9N2",0.230769230769231
"80_7","nuc_3mer","HA","H10N8",0
"80_7","nuc_3mer","HA","H16N3",0.909433962264151
"80_7","nuc_3mer","HA","H3N8",0
"80_7","nuc_3mer","HA","H4N6",0.992841803865426
"80_7","nuc_3mer","HA","H4N8",0.96218487394958
"80_7","nuc_3mer","HA","H5N1",0.941605839416058
"80_7","nuc_3mer","HA","H5N6",1
"80_7","nuc_3mer","HA","H7N3",0
"80_7","nuc_3mer","HA","H7N4",0
"80_7","nuc_3mer","HA","H7N7",1
"80_7","nuc_3mer","HA","H7N9",1
"80_7","nuc_3mer","HA","H8N4",0.763157894736842
"80_7","nuc_3mer","HA","H9N2",0
"80_7","nuc_4mer","HA","H10N8",0
"80_7","nuc_4mer","HA","H16N3",0.981132075471698
"80_7","nuc_4mer","HA","H3N8",0
"80_7","nuc_4mer","HA","H4N6",0.987831066571224
"80_7","nuc_4mer","HA","H4N8",0.966386554621849
"80_7","nuc_4mer","HA","H5N1",1
"80_7","nuc_4mer","HA","H5N6",0.833333333333333
"80_7","nuc_4mer","HA","H7N3",0
"80_7","nuc_4mer","HA","H7N4",0
"80_7","nuc_4mer","HA","H7N7",1
"80_7","nuc_4mer","HA","H7N9",0
"80_7","nuc_4mer","HA","H8N4",0.822368421052632
"80_7","nuc_4mer","HA","H9N2",0
"80_7","nuc_5mer","HA","H10N8",0
"80_7","nuc_5mer","HA","H16N3",1
"80_7","nuc_5mer","HA","H3N8",0
"80_7","nuc_5mer","HA","H4N6",0.702219040801718
"80_7","nuc_5mer","HA","H4N8",0.882352941176471
"80_7","nuc_5mer","HA","H5N1",0.678832116788321
"80_7","nuc_5mer","HA","H5N6",0.5
"80_7","nuc_5mer","HA","H7N3",0.5
"80_7","nuc_5mer","HA","H7N4",0
"80_7","nuc_5mer","HA","H7N7",1
"80_7","nuc_5mer","HA","H7N9",0.924107142857143
"80_7","nuc_5mer","HA","H8N4",0.0263157894736842
"80_7","nuc_5mer","HA","H9N2",0.230769230769231
"80_7","nuc_6mer","HA","H10N8",0
"80_7","nuc_6mer","HA","H16N3",0.233962264150943
"80_7","nuc_6mer","HA","H3N8",0
"80_7","nuc_6mer","HA","H4N6",0.913385826771654
"80_7","nuc_6mer","HA","H4N8",0.96218487394958
"80_7","nuc_6mer","HA","H5N1",0.934306569343066
"80_7","nuc_6mer","HA","H5N6",1
"80_7","nuc_6mer","HA","H7N3",0
"80_7","nuc_6mer","HA","H7N4",0
"80_7","nuc_6mer","HA","H7N7",1
"80_7","nuc_6mer","HA","H7N9",0.841517857142857
"80_7","nuc_6mer","HA","H8N4",0.203947368421053
"80_7","nuc_6mer","HA","H9N2",0.0769230769230769
"80_7","prot_2mer","HA","H10N8",0
"80_7","prot_2mer","HA","H16N3",0.464150943396226
"80_7","prot_2mer","HA","H3N8",0.5
"80_7","prot_2mer","HA","H4N6",0.946313528990694
"80_7","prot_2mer","HA","H4N8",0.995798319327731
"80_7","prot_2mer","HA","H5N1",0.970802919708029
"80_7","prot_2mer","HA","H5N6",0.916666666666667
"80_7","prot_2mer","HA","H7N3",0
"80_7","prot_2mer","HA","H7N4",1
"80_7","prot_2mer","HA","H7N7",1
"80_7","prot_2mer","HA","H7N9",0.227678571428571
"80_7","prot_2mer","HA","H8N4",0.296052631578947
"80_7","prot_2mer","HA","H9N2",0
"80_7","prot_ctdc","HA","H10N8",0
"80_7","prot_ctdc","HA","H16N3",0.988679245283019
"80_7","prot_ctdc","HA","H3N8",0
"80_7","prot_ctdc","HA","H4N6",0.952040085898354
"80_7","prot_ctdc","HA","H4N8",0.987394957983193
"80_7","prot_ctdc","HA","H5N1",0.54014598540146
"80_7","prot_ctdc","HA","H5N6",0.916666666666667
"80_7","prot_ctdc","HA","H7N3",0
"80_7","prot_ctdc","HA","H7N4",1
"80_7","prot_ctdc","HA","H7N7",1
"80_7","prot_ctdc","HA","H7N9",1
"80_7","prot_ctdc","HA","H8N4",0.940789473684211
"80_7","prot_ctdc","HA","H9N2",0.230769230769231
"80_7","prot_ctdd","HA","H10N8",1
"80_7","prot_ctdd","HA","H16N3",0.984905660377358
"80_7","prot_ctdd","HA","H3N8",0
"80_7","prot_ctdd","HA","H4N6",0.982104509663565
"80_7","prot_ctdd","HA","H4N8",0.966386554621849
"80_7","prot_ctdd","HA","H5N1",0.948905109489051
"80_7","prot_ctdd","HA","H5N6",1
"80_7","prot_ctdd","HA","H7N3",1
"80_7","prot_ctdd","HA","H7N4",1
"80_7","prot_ctdd","HA","H7N7",1
"80_7","prot_ctdd","HA","H7N9",0.966517857142857
"80_7","prot_ctdd","HA","H8N4",0.947368421052632
"80_7","prot_ctdd","HA","H9N2",0.230769230769231
"80_7","prot_ctdt","HA","H10N8",0
"80_7","prot_ctdt","HA","H16N3",0.981132075471698
"80_7","prot_ctdt","HA","H3N8",0
"80_7","prot_ctdt","HA","H4N6",0.915533285612026
"80_7","prot_ctdt","HA","H4N8",1
"80_7","prot_ctdt","HA","H5N1",0.547445255474453
"80_7","prot_ctdt","HA","H5N6",0.75
"80_7","prot_ctdt","HA","H7N3",1
"80_7","prot_ctdt","HA","H7N4",0
"80_7","prot_ctdt","HA","H7N7",1
"80_7","prot_ctdt","HA","H7N9",0.984375
"80_7","prot_ctdt","HA","H8N4",0.953947368421053
"80_7","prot_ctdt","HA","H9N2",0
"80_7","prot_ctriad","HA","H10N8",0.5
"80_7","prot_ctriad","HA","H16N3",0.384905660377359
"80_7","prot_ctriad","HA","H3N8",0
"80_7","prot_ctriad","HA","H4N6",0.994273443092341
"80_7","prot_ctriad","HA","H4N8",0.777310924369748
"80_7","prot_ctriad","HA","H5N1",0.678832116788321
"80_7","prot_ctriad","HA","H5N6",0.916666666666667
"80_7","prot_ctriad","HA","H7N3",0.5
"80_7","prot_ctriad","HA","H7N4",1
"80_7","prot_ctriad","HA","H7N7",1
"80_7","prot_ctriad","HA","H7N9",0.225446428571429
"80_7","prot_ctriad","HA","H8N4",0.0328947368421053
"80_7","prot_ctriad","HA","H9N2",0.0769230769230769
"80_7","prot_pseaac","HA","H10N8",0
"80_7","prot_pseaac","HA","H16N3",1
"80_7","prot_pseaac","HA","H3N8",0
"80_7","prot_pseaac","HA","H4N6",0.997852541159628
"80_7","prot_pseaac","HA","H4N8",1
"80_7","prot_pseaac","HA","H5N1",0.503649635036496
"80_7","prot_pseaac","HA","H5N6",0.916666666666667
"80_7","prot_pseaac","HA","H7N3",0.5
"80_7","prot_pseaac","HA","H7N4",1
"80_7","prot_pseaac","HA","H7N7",1
"80_7","prot_pseaac","HA","H7N9",1
"80_7","prot_pseaac","HA","H8N4",0.473684210526316
"80_7","prot_pseaac","HA","H9N2",0
"80_7","cds_compbias","M1","H10N8",1
"80_7","cds_compbias","M1","H16N3",0.867924528301887
"80_7","cds_compbias","M1","H3N8",0.5
"80_7","cds_compbias","M1","H4N6",0.925554760200429
"80_7","cds_compbias","M1","H4N8",0.966386554621849
"80_7","cds_compbias","M1","H5N1",0.0364963503649635
"80_7","cds_compbias","M1","H5N6",1
"80_7","cds_compbias","M1","H7N3",0
"80_7","cds_compbias","M1","H7N4",1
"80_7","cds_compbias","M1","H7N7",1
"80_7","cds_compbias","M1","H7N9",0.975446428571429
"80_7","cds_compbias","M1","H8N4",0.828947368421053
"80_7","cds_compbias","M1","H9N2",0.769230769230769
"80_7","nuc_2mer","M1","H10N8",1
"80_7","nuc_2mer","M1","H16N3",0.69811320754717
"80_7","nuc_2mer","M1","H3N8",1
"80_7","nuc_2mer","M1","H4N6",0.957050823192556
"80_7","nuc_2mer","M1","H4N8",0.873949579831933
"80_7","nuc_2mer","M1","H5N1",0.562043795620438
"80_7","nuc_2mer","M1","H5N6",0.833333333333333
"80_7","nuc_2mer","M1","H7N3",0
"80_7","nuc_2mer","M1","H7N4",0
"80_7","nuc_2mer","M1","H7N7",0
"80_7","nuc_2mer","M1","H7N9",1
"80_7","nuc_2mer","M1","H8N4",0.848684210526316
"80_7","nuc_2mer","M1","H9N2",0.769230769230769
"80_7","nuc_3mer","M1","H10N8",1
"80_7","nuc_3mer","M1","H16N3",0.622641509433962
"80_7","nuc_3mer","M1","H3N8",1
"80_7","nuc_3mer","M1","H4N6",0.615604867573372
"80_7","nuc_3mer","M1","H4N8",0.932773109243697
"80_7","nuc_3mer","M1","H5N1",1
"80_7","nuc_3mer","M1","H5N6",0.833333333333333
"80_7","nuc_3mer","M1","H7N3",0
"80_7","nuc_3mer","M1","H7N4",0
"80_7","nuc_3mer","M1","H7N7",1
"80_7","nuc_3mer","M1","H7N9",0.848214285714286
"80_7","nuc_3mer","M1","H8N4",0.605263157894737
"80_7","nuc_3mer","M1","H9N2",1
"80_7","nuc_4mer","M1","H10N8",0
"80_7","nuc_4mer","M1","H16N3",0.830188679245283
"80_7","nuc_4mer","M1","H3N8",1
"80_7","nuc_4mer","M1","H4N6",0.929133858267717
"80_7","nuc_4mer","M1","H4N8",0.953781512605042
"80_7","nuc_4mer","M1","H5N1",0.284671532846715
"80_7","nuc_4mer","M1","H5N6",0.666666666666667
"80_7","nuc_4mer","M1","H7N3",0
"80_7","nuc_4mer","M1","H7N4",0
"80_7","nuc_4mer","M1","H7N7",0
"80_7","nuc_4mer","M1","H7N9",1
"80_7","nuc_4mer","M1","H8N4",0.927631578947368
"80_7","nuc_4mer","M1","H9N2",0.769230769230769
"80_7","nuc_5mer","M1","H10N8",1
"80_7","nuc_5mer","M1","H16N3",0.177358490566038
"80_7","nuc_5mer","M1","H3N8",1
"80_7","nuc_5mer","M1","H4N6",0.927702219040802
"80_7","nuc_5mer","M1","H4N8",0.932773109243697
"80_7","nuc_5mer","M1","H5N1",0.277372262773723
"80_7","nuc_5mer","M1","H5N6",0.833333333333333
"80_7","nuc_5mer","M1","H7N3",0
"80_7","nuc_5mer","M1","H7N4",0
"80_7","nuc_5mer","M1","H7N7",1
"80_7","nuc_5mer","M1","H7N9",0.924107142857143
"80_7","nuc_5mer","M1","H8N4",0.888157894736842
"80_7","nuc_5mer","M1","H9N2",0.923076923076923
"80_7","nuc_6mer","M1","H10N8",1
"80_7","nuc_6mer","M1","H16N3",0.588679245283019
"80_7","nuc_6mer","M1","H3N8",1
"80_7","nuc_6mer","M1","H4N6",0.90336435218325
"80_7","nuc_6mer","M1","H4N8",0.907563025210084
"80_7","nuc_6mer","M1","H5N1",0.430656934306569
"80_7","nuc_6mer","M1","H5N6",1
"80_7","nuc_6mer","M1","H7N3",0
"80_7","nuc_6mer","M1","H7N4",0
"80_7","nuc_6mer","M1","H7N7",1
"80_7","nuc_6mer","M1","H7N9",0.988839285714286
"80_7","nuc_6mer","M1","H8N4",0.782894736842105
"80_7","nuc_6mer","M1","H9N2",0.846153846153846
"80_7","prot_2mer","M1","H10N8",1
"80_7","prot_2mer","M1","H16N3",0.984905660377358
"80_7","prot_2mer","M1","H3N8",1
"80_7","prot_2mer","M1","H4N6",0.936292054402291
"80_7","prot_2mer","M1","H4N8",0.945378151260504
"80_7","prot_2mer","M1","H5N1",0.795620437956204
"80_7","prot_2mer","M1","H5N6",1
"80_7","prot_2mer","M1","H7N3",0.5
"80_7","prot_2mer","M1","H7N4",0
"80_7","prot_2mer","M1","H7N7",0
"80_7","prot_2mer","M1","H7N9",0.921875
"80_7","prot_2mer","M1","H8N4",0.940789473684211
"80_7","prot_2mer","M1","H9N2",1
"80_7","prot_ctdc","M1","H10N8",1
"80_7","prot_ctdc","M1","H16N3",0.988679245283019
"80_7","prot_ctdc","M1","H3N8",1
"80_7","prot_ctdc","M1","H4N6",0.934860415175376
"80_7","prot_ctdc","M1","H4N8",0.991596638655462
"80_7","prot_ctdc","M1","H5N1",0.978102189781022
"80_7","prot_ctdc","M1","H5N6",0.833333333333333
"80_7","prot_ctdc","M1","H7N3",0
"80_7","prot_ctdc","M1","H7N4",0
"80_7","prot_ctdc","M1","H7N7",0
"80_7","prot_ctdc","M1","H7N9",1
"80_7","prot_ctdc","M1","H8N4",0.947368421052632
"80_7","prot_ctdc","M1","H9N2",0.692307692307692
"80_7","prot_ctdd","M1","H10N8",1
"80_7","prot_ctdd","M1","H16N3",0.988679245283019
"80_7","prot_ctdd","M1","H3N8",1
"80_7","prot_ctdd","M1","H4N6",0.948460987831067
"80_7","prot_ctdd","M1","H4N8",0.987394957983193
"80_7","prot_ctdd","M1","H5N1",0.89051094890511
"80_7","prot_ctdd","M1","H5N6",1
"80_7","prot_ctdd","M1","H7N3",0
"80_7","prot_ctdd","M1","H7N4",1
"80_7","prot_ctdd","M1","H7N7",0
"80_7","prot_ctdd","M1","H7N9",0.915178571428571
"80_7","prot_ctdd","M1","H8N4",0.881578947368421
"80_7","prot_ctdd","M1","H9N2",0.692307692307692
"80_7","prot_ctdt","M1","H10N8",1
"80_7","prot_ctdt","M1","H16N3",0.988679245283019
"80_7","prot_ctdt","M1","H3N8",1
"80_7","prot_ctdt","M1","H4N6",0.952040085898354
"80_7","prot_ctdt","M1","H4N8",0.991596638655462
"80_7","prot_ctdt","M1","H5N1",0.54014598540146
"80_7","prot_ctdt","M1","H5N6",0.833333333333333
"80_7","prot_ctdt","M1","H7N3",0
"80_7","prot_ctdt","M1","H7N4",0
"80_7","prot_ctdt","M1","H7N7",0
"80_7","prot_ctdt","M1","H7N9",1
"80_7","prot_ctdt","M1","H8N4",0.927631578947368
"80_7","prot_ctdt","M1","H9N2",0.692307692307692
"80_7","prot_ctriad","M1","H10N8",1
"80_7","prot_ctriad","M1","H16N3",0.981132075471698
"80_7","prot_ctriad","M1","H3N8",1
"80_7","prot_ctriad","M1","H4N6",0.947745168217609
"80_7","prot_ctriad","M1","H4N8",0.957983193277311
"80_7","prot_ctriad","M1","H5N1",0.642335766423358
"80_7","prot_ctriad","M1","H5N6",0.833333333333333
"80_7","prot_ctriad","M1","H7N3",0
"80_7","prot_ctriad","M1","H7N4",0
"80_7","prot_ctriad","M1","H7N7",0
"80_7","prot_ctriad","M1","H7N9",1
"80_7","prot_ctriad","M1","H8N4",0.927631578947368
"80_7","prot_ctriad","M1","H9N2",0.769230769230769
"80_7","prot_pseaac","M1","H10N8",1
"80_7","prot_pseaac","M1","H16N3",0.984905660377358
"80_7","prot_pseaac","M1","H3N8",1
"80_7","prot_pseaac","M1","H4N6",0.948460987831067
"80_7","prot_pseaac","M1","H4N8",0.957983193277311
"80_7","prot_pseaac","M1","H5N1",0.430656934306569
"80_7","prot_pseaac","M1","H5N6",0.833333333333333
"80_7","prot_pseaac","M1","H7N3",0
"80_7","prot_pseaac","M1","H7N4",0
"80_7","prot_pseaac","M1","H7N7",0
"80_7","prot_pseaac","M1","H7N9",0.975446428571429
"80_7","prot_pseaac","M1","H8N4",0.947368421052632
"80_7","prot_pseaac","M1","H9N2",1
"80_7","cds_compbias","NA","H10N8",1
"80_7","cds_compbias","NA","H16N3",0.615094339622641
"80_7","cds_compbias","NA","H3N8",0
"80_7","cds_compbias","NA","H4N6",0.949892627057981
"80_7","cds_compbias","NA","H4N8",0.983193277310924
"80_7","cds_compbias","NA","H5N1",0.0145985401459854
"80_7","cds_compbias","NA","H5N6",0
"80_7","cds_compbias","NA","H7N3",0
"80_7","cds_compbias","NA","H7N4",0
"80_7","cds_compbias","NA","H7N7",0
"80_7","cds_compbias","NA","H7N9",1
"80_7","cds_compbias","NA","H8N4",0.401315789473684
"80_7","cds_compbias","NA","H9N2",0
"80_7","nuc_2mer","NA","H10N8",0
"80_7","nuc_2mer","NA","H16N3",0.00377358490566038
"80_7","nuc_2mer","NA","H3N8",0
"80_7","nuc_2mer","NA","H4N6",0.117394416607015
"80_7","nuc_2mer","NA","H4N8",0.903361344537815
"80_7","nuc_2mer","NA","H5N1",0.861313868613139
"80_7","nuc_2mer","NA","H5N6",1
"80_7","nuc_2mer","NA","H7N3",1
"80_7","nuc_2mer","NA","H7N4",0
"80_7","nuc_2mer","NA","H7N7",1
"80_7","nuc_2mer","NA","H7N9",0.854910714285714
"80_7","nuc_2mer","NA","H8N4",0.00657894736842105
"80_7","nuc_2mer","NA","H9N2",0.923076923076923
"80_7","nuc_3mer","NA","H10N8",1
"80_7","nuc_3mer","NA","H16N3",0
"80_7","nuc_3mer","NA","H3N8",0
"80_7","nuc_3mer","NA","H4N6",0.0866141732283465
"80_7","nuc_3mer","NA","H4N8",0.449579831932773
"80_7","nuc_3mer","NA","H5N1",0.759124087591241
"80_7","nuc_3mer","NA","H5N6",0.25
"80_7","nuc_3mer","NA","H7N3",0
"80_7","nuc_3mer","NA","H7N4",0
"80_7","nuc_3mer","NA","H7N7",0
"80_7","nuc_3mer","NA","H7N9",0.883928571428571
"80_7","nuc_3mer","NA","H8N4",0
"80_7","nuc_3mer","NA","H9N2",1
"80_7","nuc_4mer","NA","H10N8",0
"80_7","nuc_4mer","NA","H16N3",0.49811320754717
"80_7","nuc_4mer","NA","H3N8",0.5
"80_7","nuc_4mer","NA","H4N6",0.970651395848246
"80_7","nuc_4mer","NA","H4N8",0.970588235294118
"80_7","nuc_4mer","NA","H5N1",0
"80_7","nuc_4mer","NA","H5N6",0.333333333333333
"80_7","nuc_4mer","NA","H7N3",0
