"","hzoon","label","subtype","pred"
"1110",0.0431924908446287,"nz","H4N6","nz"
"1111",0.0431924908446287,"nz","H4N6","nz"
"1112",0.0441302358525623,"nz","H4N6","nz"
"1113",0.0396626311010886,"nz","H4N6","nz"
"1114",0.0380704150826472,"nz","H4N6","nz"
"1115",0.0381618055124578,"nz","H4N6","nz"
"1116",0.0381881248195444,"nz","H4N6","nz"
"1117",0.0385019098596244,"nz","H4N6","nz"
"1118",0.0384974877892129,"nz","H4N6","nz"
"1119",0.0385076079930032,"nz","H4N6","nz"
"1120",0.0385038234095891,"nz","H4N6","nz"
"1121",0.0384899720793503,"nz","H4N6","nz"
"1122",0.0430727769766586,"nz","H4N6","nz"
"1123",0.0385747666080906,"nz","H4N6","nz"
"1124",0.0377869035782782,"nz","H4N6","nz"
"1125",0.0366780893705423,"nz","H4N6","nz"
"1126",0.0431405112428784,"nz","H4N6","nz"
"1127",0.0611097115419126,"nz","H4N6","hzoon"
"1128",0.0365101247077076,"nz","H4N6","nz"
"1129",0.0366263152384395,"nz","H4N6","nz"
"1130",0.0365161904891522,"nz","H4N6","nz"
"1131",0.0365887270598624,"nz","H4N6","nz"
"1132",0.0371717763476482,"nz","H4N6","nz"
"1133",0.0370052193114841,"nz","H4N6","nz"
"1134",0.0373303213224767,"nz","H4N6","nz"
"1135",0.0367128696698755,"nz","H4N6","nz"
"1136",0.0378356611717162,"nz","H4N6","nz"
"1137",0.0382251415822503,"nz","H4N6","nz"
"1138",0.0368258388419236,"nz","H4N6","nz"
"1139",0.0413638374758434,"nz","H4N6","nz"
"1140",0.0379068093131858,"nz","H4N6","nz"
"1141",0.0374171034518774,"nz","H4N6","nz"
"1142",0.038377502277407,"nz","H4N6","nz"
"1143",0.036855614659045,"nz","H4N6","nz"
"1144",0.0397044441026916,"nz","H4N6","nz"
"1145",0.0384850095936575,"nz","H4N6","nz"
"1146",0.0384394108958452,"nz","H4N6","nz"
"1147",0.0390500183272796,"nz","H4N6","nz"
"1148",0.0395453725884171,"nz","H4N6","nz"
"1149",0.038071009458515,"nz","H4N6","nz"
"1150",0.0380579520294066,"nz","H4N6","nz"
"1151",0.0432070483546709,"nz","H4N6","nz"
"1152",0.0386314183880062,"nz","H4N6","nz"
"1153",0.0399957897713915,"nz","H4N6","nz"
"1154",0.0374877474551842,"nz","H4N6","nz"
"1155",0.0378699684435158,"nz","H4N6","nz"
"1156",0.0372314639950673,"nz","H4N6","nz"
"1157",0.0366725772880918,"nz","H4N6","nz"
"1158",0.0367144297844526,"nz","H4N6","nz"
"1159",0.0366321898215015,"nz","H4N6","nz"
"1160",0.0366396353723027,"nz","H4N6","nz"
"1161",0.0385802508905272,"nz","H4N6","nz"
"1162",0.0627224075669065,"nz","H4N6","hzoon"
"1163",0.0382618618528536,"nz","H4N6","nz"
"1164",0.0367629943894089,"nz","H4N6","nz"
"1165",0.0382910510872689,"nz","H4N6","nz"
"1166",0.0382618618528536,"nz","H4N6","nz"
"1167",0.0383068233480898,"nz","H4N6","nz"
"1168",0.0390526779148178,"nz","H4N6","nz"
"1169",0.0382727374367986,"nz","H4N6","nz"
"1170",0.0367529694838434,"nz","H4N6","nz"
"1171",0.0367629943894089,"nz","H4N6","nz"
"1172",0.036803258481411,"nz","H4N6","nz"
"1173",0.036803258481411,"nz","H4N6","nz"
"1174",0.0366673567623121,"nz","H4N6","nz"
"1175",0.0368344196120528,"nz","H4N6","nz"
"1176",0.0367617690603969,"nz","H4N6","nz"
"1177",0.0367629943894089,"nz","H4N6","nz"
"1178",0.0368022564673062,"nz","H4N6","nz"
"1179",0.0371886248777501,"nz","H4N6","nz"
"1180",0.0371932846984595,"nz","H4N6","nz"
"1181",0.0367679613440097,"nz","H4N6","nz"
"1182",0.0367629943894089,"nz","H4N6","nz"
"1183",0.0371517102925626,"nz","H4N6","nz"
"1184",0.036803258481411,"nz","H4N6","nz"
"1185",0.0371517102925626,"nz","H4N6","nz"
"1186",0.0366976291958792,"nz","H4N6","nz"
"1187",0.0367629943894089,"nz","H4N6","nz"
"1188",0.0367629943894089,"nz","H4N6","nz"
"1189",0.0366976291958792,"nz","H4N6","nz"
"1190",0.0367629943894089,"nz","H4N6","nz"
"1191",0.0367629943894089,"nz","H4N6","nz"
"1192",0.0367696362369226,"nz","H4N6","nz"
"1193",0.0392649234363586,"nz","H4N6","nz"
"1194",0.0368097482157798,"nz","H4N6","nz"
"1195",0.0373114308270635,"nz","H4N6","nz"
"1196",0.0368185803585366,"nz","H4N6","nz"
"1197",0.0378864661358748,"nz","H4N6","nz"
"1198",0.0367966402175007,"nz","H4N6","nz"
"1199",0.0368185803585366,"nz","H4N6","nz"
"1200",0.0437791354960597,"nz","H4N6","nz"
"1201",0.0372234324233164,"nz","H4N6","nz"
"1202",0.037417927003749,"nz","H4N6","nz"
"1203",0.0382786523287064,"nz","H4N6","nz"
"1204",0.0382032763982161,"nz","H4N6","nz"
"1205",0.0986813124675081,"nz","H4N6","hzoon"
"1206",0.0368890615661643,"nz","H4N6","nz"
"1207",0.0373956702274153,"nz","H4N6","nz"
"1208",0.0368784761593137,"nz","H4N6","nz"
"1209",0.0368890615661643,"nz","H4N6","nz"
"1210",0.0368890615661643,"nz","H4N6","nz"
"1211",0.0713077347670344,"nz","H4N6","hzoon"
"1212",0.0367249709616139,"nz","H4N6","nz"
"1213",0.0370285651710422,"nz","H4N6","nz"
"1214",0.0370285651710422,"nz","H4N6","nz"
"1215",0.0373731992780325,"nz","H4N6","nz"
"1216",0.0367319417891588,"nz","H4N6","nz"
"1217",0.0367092447120553,"nz","H4N6","nz"
"1218",0.041956552534515,"nz","H4N6","nz"
"1219",0.0692436969766121,"nz","H4N6","hzoon"
"1220",0.0372607279742451,"nz","H4N6","nz"
"1221",0.0450011130219012,"nz","H4N6","nz"
"1222",0.0376232660586944,"nz","H4N6","nz"
"1223",0.0375180397447855,"nz","H4N6","nz"
"1224",0.0379237215507288,"nz","H4N6","nz"
"1225",0.0379571426230987,"nz","H4N6","nz"
"1226",0.0379599207763566,"nz","H4N6","nz"
"1227",0.0379571426230987,"nz","H4N6","nz"
"1228",0.0385822297974993,"nz","H4N6","nz"
"1229",0.0385822297974993,"nz","H4N6","nz"
"1230",0.0379571426230987,"nz","H4N6","nz"
"1231",0.0379571426230987,"nz","H4N6","nz"
"1232",0.0385822297974993,"nz","H4N6","nz"
"1233",0.0379571426230987,"nz","H4N6","nz"
"1234",0.0379571426230987,"nz","H4N6","nz"
"1235",0.0380212197279055,"nz","H4N6","nz"
"1236",0.0379571426230987,"nz","H4N6","nz"
"1237",0.0379571426230987,"nz","H4N6","nz"
"1238",0.0379571426230987,"nz","H4N6","nz"
"1239",0.0379571426230987,"nz","H4N6","nz"
"1240",0.0398324400520008,"nz","H4N6","nz"
"1241",0.0399743362921826,"nz","H4N6","nz"
"1242",0.0379571426230987,"nz","H4N6","nz"
"1243",0.0379571426230987,"nz","H4N6","nz"
"1244",0.0405591705284239,"nz","H4N6","nz"
"1245",0.0379571426230987,"nz","H4N6","nz"
"1246",0.0379571426230987,"nz","H4N6","nz"
"1247",0.0379571426230987,"nz","H4N6","nz"
"1248",0.0399743362921826,"nz","H4N6","nz"
"1249",0.037870238482435,"nz","H4N6","nz"
"1250",0.0383882584616183,"nz","H4N6","nz"
"1251",0.0385822297974993,"nz","H4N6","nz"
"1252",0.036771706433073,"nz","H4N6","nz"
"1253",0.0399743362921826,"nz","H4N6","nz"
"1254",0.04588188958446,"nz","H4N6","nz"
"1255",0.0368227379382037,"nz","H4N6","nz"
"1256",0.0387306597697479,"nz","H4N6","nz"
"1257",0.045413287580877,"nz","H4N6","nz"
"1258",0.0395910994921679,"nz","H4N6","nz"
"1259",0.0403442037847949,"nz","H4N6","nz"
"1260",0.0380864013839878,"nz","H4N6","nz"
"1261",0.0379779175253334,"nz","H4N6","nz"
"1262",0.038640149947845,"nz","H4N6","nz"
"1263",0.0391556442268937,"nz","H4N6","nz"
"1264",0.0381721174828052,"nz","H4N6","nz"
"1265",0.0366498806989012,"nz","H4N6","nz"
"1266",0.0376463829332803,"nz","H4N6","nz"
"1267",0.0372190728089639,"nz","H4N6","nz"
"1268",0.050814022797802,"nz","H4N6","nz"
"1269",0.0384080650799221,"nz","H4N6","nz"
"1270",0.039468201407998,"nz","H4N6","nz"
"1271",0.0381907027674318,"nz","H4N6","nz"
"1272",0.04541328309249,"nz","H4N6","nz"
"1273",0.0397157180592295,"nz","H4N6","nz"
"1274",0.0393625718818489,"nz","H4N6","nz"
"1275",0.0370775183009608,"nz","H4N6","nz"
"1276",0.037295213346009,"nz","H4N6","nz"
"1277",0.0372954552049848,"nz","H4N6","nz"
"1278",0.0407509110238694,"nz","H4N6","nz"
"1279",0.0387344123188892,"nz","H4N6","nz"
"1280",0.037461763662101,"nz","H4N6","nz"
"1281",0.0383702420599499,"nz","H4N6","nz"
"1282",0.0372955289490287,"nz","H4N6","nz"
"1283",0.037295213346009,"nz","H4N6","nz"
"1284",0.0372973607025749,"nz","H4N6","nz"
"1285",0.037295213346009,"nz","H4N6","nz"
"1286",0.0374119438421007,"nz","H4N6","nz"
"1287",0.0375813763652976,"nz","H4N6","nz"
"1288",0.0366209637689178,"nz","H4N6","nz"
"1289",0.03709238612754,"nz","H4N6","nz"
"1290",0.0370768734109912,"nz","H4N6","nz"
"1291",0.0374910340591388,"nz","H4N6","nz"
"1292",0.0460885847841098,"nz","H4N6","nz"
"1293",0.0461587751904555,"nz","H4N6","nz"
"1294",0.046131292887805,"nz","H4N6","nz"
"1295",0.0404581225299602,"nz","H4N6","nz"
"1296",0.037295213346009,"nz","H4N6","nz"
"1297",0.0370765855748232,"nz","H4N6","nz"
"1298",0.0376551718775036,"nz","H4N6","nz"
"1299",0.0387369682869777,"nz","H4N6","nz"
"1300",0.0374127152465656,"nz","H4N6","nz"
"1301",0.0374760396046433,"nz","H4N6","nz"
"1302",0.0374297585022298,"nz","H4N6","nz"
"1303",0.0374307547793763,"nz","H4N6","nz"
"1304",0.0374297585022298,"nz","H4N6","nz"
"1305",0.0381124468300675,"nz","H4N6","nz"
"1306",0.0374307547793763,"nz","H4N6","nz"
"1307",0.0374305781737376,"nz","H4N6","nz"
"1308",0.0375088004369202,"nz","H4N6","nz"
"1309",0.0366071733401095,"nz","H4N6","nz"
"1310",0.0374307547793763,"nz","H4N6","nz"
"1311",0.037490027260718,"nz","H4N6","nz"
"1312",0.0375060413767041,"nz","H4N6","nz"
"1313",0.037490027260718,"nz","H4N6","nz"
"1314",0.0391404786880067,"nz","H4N6","nz"
"1315",0.038062338957467,"nz","H4N6","nz"
"1316",0.0397506569322932,"nz","H4N6","nz"
"1317",0.0388953511086588,"nz","H4N6","nz"
"1318",0.0374881749307439,"nz","H4N6","nz"
"1319",0.0396031969922715,"nz","H4N6","nz"
"1320",0.0375627305955505,"nz","H4N6","nz"
"1321",0.0390865221911152,"nz","H4N6","nz"
"1322",0.038062338957467,"nz","H4N6","nz"
"1323",0.0376943283085338,"nz","H4N6","nz"
"1324",0.0371250464710317,"nz","H4N6","nz"
"1325",0.037499666108666,"nz","H4N6","nz"
"1326",0.0375698862214157,"nz","H4N6","nz"
"1327",0.0374355109761467,"nz","H4N6","nz"
"1328",0.0374294081430542,"nz","H4N6","nz"
"1329",0.0437243393447642,"nz","H4N6","nz"
"1330",0.0437117563448831,"nz","H4N6","nz"
"1331",0.0365076304777064,"nz","H4N6","nz"
"1332",0.0365107635433617,"nz","H4N6","nz"
"1333",0.0373598443716945,"nz","H4N6","nz"
"1334",0.0373552263489541,"nz","H4N6","nz"
"1335",0.0372089454688265,"nz","H4N6","nz"
"1336",0.0372076273825012,"nz","H4N6","nz"
"1337",0.0381090769321081,"nz","H4N6","nz"
"1338",0.0390279021169557,"nz","H4N6","nz"
"1339",0.038055504306505,"nz","H4N6","nz"
"1340",0.0381090769321081,"nz","H4N6","nz"
"1341",0.0381090769321081,"nz","H4N6","nz"
"1342",0.0382514667851426,"nz","H4N6","nz"
"1343",0.0391251385191661,"nz","H4N6","nz"
"1344",0.037407991945331,"nz","H4N6","nz"
"1345",0.0365046311395926,"nz","H4N6","nz"
"1346",0.0371834678746602,"nz","H4N6","nz"
"1347",0.0366780359779272,"nz","H4N6","nz"
"1348",0.0366805730552663,"nz","H4N6","nz"
"1349",0.0414932784581238,"nz","H4N6","nz"
"1350",0.0370002842176015,"nz","H4N6","nz"
"1351",0.0388807948490799,"nz","H4N6","nz"
"1352",0.0379971561563627,"nz","H4N6","nz"
"1353",0.0388547670482612,"nz","H4N6","nz"
"1354",0.0365162700926516,"nz","H4N6","nz"
"1355",0.0394648285947752,"nz","H4N6","nz"
"1356",0.0390358481311354,"nz","H4N6","nz"
"1357",0.0545740746059724,"nz","H4N6","hzoon"
"1358",0.0366738669993236,"nz","H4N6","nz"
"1359",0.0366421705136838,"nz","H4N6","nz"
"1360",0.0366418144493641,"nz","H4N6","nz"
"1361",0.0366441017179787,"nz","H4N6","nz"
"1362",0.0370795461392286,"nz","H4N6","nz"
"1363",0.0376606168062575,"nz","H4N6","nz"
"1364",0.0417877712534352,"nz","H4N6","nz"
"1365",0.0376215165323898,"nz","H4N6","nz"
"1366",0.0374249714467929,"nz","H4N6","nz"
"1367",0.0380289340915595,"nz","H4N6","nz"
"1368",0.0367869547798345,"nz","H4N6","nz"
"1369",0.0445080197239915,"nz","H4N6","nz"
"1370",0.0369362666096588,"nz","H4N6","nz"
"1371",0.0453492307295271,"nz","H4N6","nz"
"1372",0.0370726718621011,"nz","H4N6","nz"
"1373",0.0367192975130043,"nz","H4N6","nz"
"1374",0.0367636321078514,"nz","H4N6","nz"
"1375",0.0367192975130043,"nz","H4N6","nz"
"1376",0.0373571668312843,"nz","H4N6","nz"
"1377",0.0404427530573417,"nz","H4N6","nz"
"1378",0.0405472080683552,"nz","H4N6","nz"
"1379",0.0654769137215602,"nz","H4N6","hzoon"
"1380",0.0534119824045718,"nz","H4N6","nz"
"1381",0.0379192456062695,"nz","H4N6","nz"
"1382",0.0370040881255381,"nz","H4N6","nz"
"1383",0.0451179407012977,"nz","H4N6","nz"
"1384",0.039570079887679,"nz","H4N6","nz"
"1385",0.0379528504803402,"nz","H4N6","nz"
"1386",0.0446306586013923,"nz","H4N6","nz"
"1387",0.0581155344802862,"nz","H4N6","hzoon"
"1388",0.0511550835532866,"nz","H4N6","nz"
"1389",0.0372211179566901,"nz","H4N6","nz"
"1390",0.0374993840131917,"nz","H4N6","nz"
"1391",0.0389279196420067,"nz","H4N6","nz"
"1392",0.0397479440769286,"nz","H4N6","nz"
"1393",0.051705110924518,"nz","H4N6","nz"
"1394",0.0375619601815046,"nz","H4N6","nz"
"1395",0.0375619601815046,"nz","H4N6","nz"
"1396",0.0405418395630031,"nz","H4N6","nz"
"1397",0.0374600590180629,"nz","H4N6","nz"
"1398",0.0426921982276528,"nz","H4N6","nz"
"1399",0.0367516506490816,"nz","H4N6","nz"
"1400",0.0368147002284713,"nz","H4N6","nz"
"1401",0.0437136158792015,"nz","H4N6","nz"
"1402",0.0468480868590502,"nz","H4N6","nz"
"1403",0.0475749431226532,"nz","H4N6","nz"
"1404",0.0394848696339292,"nz","H4N6","nz"
"1405",0.0387738203236598,"nz","H4N6","nz"
"1406",0.0381399672796433,"nz","H4N6","nz"
"1407",0.040537529654163,"nz","H4N6","nz"
"1408",0.0374627486162331,"nz","H4N6","nz"
"1409",0.0386168098909127,"nz","H4N6","nz"
"1410",0.0407509939771653,"nz","H4N6","nz"
"1411",0.0405014684706914,"nz","H4N6","nz"
"1412",0.0406414149235212,"nz","H4N6","nz"
"1413",0.0380072723967745,"nz","H4N6","nz"
"1414",0.0390817160213232,"nz","H4N6","nz"
"1415",0.0380883064339201,"nz","H4N6","nz"
"1416",0.0368160919761623,"nz","H4N6","nz"
"1417",0.0368387275748883,"nz","H4N6","nz"
"1418",0.0373080757083503,"nz","H4N6","nz"
"1419",0.0458277319092217,"nz","H4N6","nz"
"1420",0.0370531734053472,"nz","H4N6","nz"
"1421",0.0387276484411717,"nz","H4N6","nz"
"1422",0.0369319488222016,"nz","H4N6","nz"
"1423",0.0387276484411717,"nz","H4N6","nz"
"1424",0.0417402356731467,"nz","H4N6","nz"
"1425",0.0368645028483936,"nz","H4N6","nz"
"1426",0.038953904544108,"nz","H4N6","nz"
"1427",0.0370730727370827,"nz","H4N6","nz"
"1428",0.0369675750657482,"nz","H4N6","nz"
"1429",0.0456419537906227,"nz","H4N6","nz"
"1430",0.0496038239639651,"nz","H4N6","nz"
"1431",0.0369334309612339,"nz","H4N6","nz"
"1432",0.0371431895896213,"nz","H4N6","nz"
"1433",0.0371431895896213,"nz","H4N6","nz"
"1434",0.0368282235025724,"nz","H4N6","nz"
"1435",0.0412455801657773,"nz","H4N6","nz"
"1436",0.0371839813014522,"nz","H4N6","nz"
"1437",0.0437101590303,"nz","H4N6","nz"
"1438",0.0374086674096827,"nz","H4N6","nz"
"1439",0.0375219859764875,"nz","H4N6","nz"
"1440",0.0381406557602815,"nz","H4N6","nz"
"1441",0.0368820136488274,"nz","H4N6","nz"
"1442",0.0367718896215461,"nz","H4N6","nz"
"1443",0.0370448725174763,"nz","H4N6","nz"
"1444",0.0370671232429161,"nz","H4N6","nz"
"1445",0.0370088641399957,"nz","H4N6","nz"
"1446",0.0370440732143427,"nz","H4N6","nz"
"1447",0.0395948792644785,"nz","H4N6","nz"
"1448",0.0371428822990049,"nz","H4N6","nz"
"1449",0.036881804644834,"nz","H4N6","nz"
"1450",0.0370874793485931,"nz","H4N6","nz"
"1451",0.0371011022717455,"nz","H4N6","nz"
"1452",0.0374985014334721,"nz","H4N6","nz"
"1453",0.0370874793485931,"nz","H4N6","nz"
"1454",0.0370478657493281,"nz","H4N6","nz"
"1455",0.0370478267559332,"nz","H4N6","nz"
"1456",0.0373974727993012,"nz","H4N6","nz"
"1457",0.0373974683463498,"nz","H4N6","nz"
"1458",0.0392235962326488,"nz","H4N6","nz"
"1459",0.0369372280147702,"nz","H4N6","nz"
"1460",0.0370889909291642,"nz","H4N6","nz"
"1461",0.0393983440165425,"nz","H4N6","nz"
"1462",0.0370764566607003,"nz","H4N6","nz"
"1463",0.0370629544814993,"nz","H4N6","nz"
"1464",0.0370888056661686,"nz","H4N6","nz"
"1465",0.0372002877765493,"nz","H4N6","nz"
"1466",0.0459804630837206,"nz","H4N6","nz"
"1467",0.0374734288115987,"nz","H4N6","nz"
"1468",0.0367289047193666,"nz","H4N6","nz"
"1469",0.0378787883775126,"nz","H4N6","nz"
"1470",0.0370874732131776,"nz","H4N6","nz"
"1471",0.0370644076553123,"nz","H4N6","nz"
"1472",0.0376638663626649,"nz","H4N6","nz"
"1473",0.0368967498938699,"nz","H4N6","nz"
"1474",0.0371725613923813,"nz","H4N6","nz"
"1475",0.0366331294255925,"nz","H4N6","nz"
"1476",0.036855614659045,"nz","H4N6","nz"
"1477",0.0398448148195654,"nz","H4N6","nz"
"1478",0.0380920152284472,"nz","H4N6","nz"
"1479",0.0380495891854826,"nz","H4N6","nz"
"1480",0.0406836322069832,"nz","H4N6","nz"
"1481",0.0406620560188865,"nz","H4N6","nz"
"1482",0.0379688332738791,"nz","H4N6","nz"
"1483",0.03754256308006,"nz","H4N6","nz"
"1484",0.0369228859760193,"nz","H4N6","nz"
"1485",0.0369469781326351,"nz","H4N6","nz"
"1486",0.0373369055521209,"nz","H4N6","nz"
"1487",0.0372226323681013,"nz","H4N6","nz"
"1488",0.0370979887409175,"nz","H4N6","nz"
"1489",0.0377073620782132,"nz","H4N6","nz"
"1490",0.037111711809782,"nz","H4N6","nz"
"1491",0.0372902193290907,"nz","H4N6","nz"
"1492",0.0368307052596437,"nz","H4N6","nz"
"1493",0.0370965354357708,"nz","H4N6","nz"
"1494",0.0370683621121781,"nz","H4N6","nz"
"1495",0.0367998188960563,"nz","H4N6","nz"
"1496",0.0446225361197979,"nz","H4N6","nz"
"1497",0.0387092683022977,"nz","H4N6","nz"
"1498",0.0386454214089594,"nz","H4N6","nz"
"1499",0.0608861496334057,"nz","H4N6","hzoon"
"1500",0.0477331327732403,"nz","H4N6","nz"
"1501",0.0477327964026619,"nz","H4N6","nz"
"1502",0.0403719469582952,"nz","H4N6","nz"
"1503",0.0425843781561775,"nz","H4N6","nz"
"1504",0.0373590155847123,"nz","H4N6","nz"
"1505",0.0370210220547378,"nz","H4N6","nz"
"1506",0.0369411588181168,"nz","H4N6","nz"
"1507",0.037414171411238,"nz","H4N6","nz"
"1508",0.0537913934343867,"nz","H4N6","nz"
"1509",0.0473747231597716,"nz","H4N6","nz"
"1510",0.0485602846156227,"nz","H4N6","nz"
"1511",0.0367589547415751,"nz","H4N6","nz"
"1512",0.0404112324341284,"nz","H4N6","nz"
"1513",0.0381158693479711,"nz","H4N6","nz"
"1514",0.0367371609590185,"nz","H4N6","nz"
"1515",0.0484335764776109,"nz","H4N6","nz"
"1516",0.0484335764776109,"nz","H4N6","nz"
"1517",0.044042947242653,"nz","H4N6","nz"
"1518",0.044042947242653,"nz","H4N6","nz"
"1519",0.0442686382712206,"nz","H4N6","nz"
"1520",0.0440428521560713,"nz","H4N6","nz"
"1521",0.038189433842156,"nz","H4N6","nz"
"1522",0.0440428521560713,"nz","H4N6","nz"
"1523",0.0480146907684657,"nz","H4N6","nz"
"1524",0.0424898780149539,"nz","H4N6","nz"
"1525",0.0428687802198637,"nz","H4N6","nz"
"1526",0.0367955977108348,"nz","H4N6","nz"
"1527",0.0440428521560713,"nz","H4N6","nz"
"1528",0.0452294253645299,"nz","H4N6","nz"
"1529",0.0440428521560713,"nz","H4N6","nz"
"1530",0.0440428521560713,"nz","H4N6","nz"
"1531",0.0412383961703483,"nz","H4N6","nz"
"1532",0.0370986427661343,"nz","H4N6","nz"
"1533",0.0436675750271287,"nz","H4N6","nz"
"1534",0.0404090428448209,"nz","H4N6","nz"
"1535",0.0405424670683026,"nz","H4N6","nz"
"1536",0.0404090428448209,"nz","H4N6","nz"
"1537",0.0404090428448209,"nz","H4N6","nz"
"1538",0.0418426988898527,"nz","H4N6","nz"
"1539",0.0404525071945581,"nz","H4N6","nz"
"1540",0.040409604771228,"nz","H4N6","nz"
"1541",0.0404283523997753,"nz","H4N6","nz"
"1542",0.0404090428448209,"nz","H4N6","nz"
"1543",0.047141097654258,"nz","H4N6","nz"
"1544",0.0440116312283668,"nz","H4N6","nz"
"1545",0.0421896998438144,"nz","H4N6","nz"
"1546",0.0435748182476541,"nz","H4N6","nz"
"1547",0.0376861761660368,"nz","H4N6","nz"
"1548",0.040409968433184,"nz","H4N6","nz"
"1549",0.0378634633025511,"nz","H4N6","nz"
"1550",0.0412621792892122,"nz","H4N6","nz"
"1551",0.0404032189589291,"nz","H4N6","nz"
"1552",0.0379208668686579,"nz","H4N6","nz"
"1553",0.0404087567508575,"nz","H4N6","nz"
"1554",0.0396160531795472,"nz","H4N6","nz"
"1555",0.0404090428448209,"nz","H4N6","nz"
"1556",0.040409604771228,"nz","H4N6","nz"
"1557",0.0405418735374172,"nz","H4N6","nz"
"1558",0.0404219374801279,"nz","H4N6","nz"
"1559",0.0405418735374172,"nz","H4N6","nz"
"1560",0.0404090179665552,"nz","H4N6","nz"
"1561",0.0405418735374172,"nz","H4N6","nz"
"1562",0.0379309650251257,"nz","H4N6","nz"
"1563",0.0412962051542098,"nz","H4N6","nz"
"1564",0.0414021001148626,"nz","H4N6","nz"
"1565",0.0404081951334706,"nz","H4N6","nz"
"1566",0.0441186878692279,"nz","H4N6","nz"
"1567",0.0404082526502605,"nz","H4N6","nz"
"1568",0.0404081951334706,"nz","H4N6","nz"
"1569",0.0403668439065736,"nz","H4N6","nz"
"1570",0.0477327964026619,"nz","H4N6","nz"
"1571",0.046002283573103,"nz","H4N6","nz"
"1572",0.0366352692211659,"nz","H4N6","nz"
"1573",0.051119606812927,"nz","H4N6","nz"
"1574",0.0370644016425402,"nz","H4N6","nz"
"1575",0.0492210846699146,"nz","H4N6","nz"
"1576",0.043279551032939,"nz","H4N6","nz"
"1577",0.0374859906361673,"nz","H4N6","nz"
"1578",0.037486078493169,"nz","H4N6","nz"
"1579",0.0374859028359059,"nz","H4N6","nz"
"1580",0.037996603688683,"nz","H4N6","nz"
"1581",0.0371063415030979,"nz","H4N6","nz"
"1582",0.0847266132636046,"nz","H4N6","hzoon"
"1583",0.0375078711921176,"nz","H4N6","nz"
"1584",0.0416235981150492,"nz","H4N6","nz"
"1585",0.0432436191806823,"nz","H4N6","nz"
"1586",0.0375829447947826,"nz","H4N6","nz"
"1587",0.0381171296835882,"nz","H4N6","nz"
"1588",0.0380496472278327,"nz","H4N6","nz"
"1589",0.0516241585140178,"nz","H4N6","nz"
"1590",0.0418769916148115,"nz","H4N6","nz"
"1591",0.0378659860021868,"nz","H4N6","nz"
"1592",0.0403578687122972,"nz","H4N6","nz"
"1593",0.0404826351141525,"nz","H4N6","nz"
"1594",0.0383735116887334,"nz","H4N6","nz"
"1595",0.0733576531638754,"nz","H4N6","hzoon"
"1596",0.0372207415990223,"nz","H4N6","nz"
"1597",0.0393102192317376,"nz","H4N6","nz"
"1598",0.0492316709232563,"nz","H4N6","nz"
"1599",0.0373970510140487,"nz","H4N6","nz"
"1600",0.0716997421876169,"nz","H4N6","hzoon"
"1601",0.0389978882964702,"nz","H4N6","nz"
"1602",0.0367588808289527,"nz","H4N6","nz"
"1603",0.0404084008870316,"nz","H4N6","nz"
"1604",0.0403713648654244,"nz","H4N6","nz"
"1605",0.0405423351975005,"nz","H4N6","nz"
"1606",0.0404084008870316,"nz","H4N6","nz"
"1607",0.0404084008870316,"nz","H4N6","nz"
"1608",0.0418416872982239,"nz","H4N6","nz"
"1609",0.0404515277933668,"nz","H4N6","nz"
"1610",0.0404278551677901,"nz","H4N6","nz"
"1611",0.0471409730453527,"nz","H4N6","nz"
"1612",0.0440109346630245,"nz","H4N6","nz"
"1613",0.0421890308413553,"nz","H4N6","nz"
"1614",0.0435748182476541,"nz","H4N6","nz"
"1615",0.0376279909908542,"nz","H4N6","nz"
"1616",0.0404088427386522,"nz","H4N6","nz"
"1617",0.0381158245745071,"nz","H4N6","nz"
"1618",0.0367371609590185,"nz","H4N6","nz"
"1619",0.0378630524922098,"nz","H4N6","nz"
"1620",0.0412621792892122,"nz","H4N6","nz"
"1621",0.0404084008870316,"nz","H4N6","nz"
"1622",0.0404021781326985,"nz","H4N6","nz"
"1623",0.0396150694635453,"nz","H4N6","nz"
"1624",0.0404086263650106,"nz","H4N6","nz"
"1625",0.0376233089305412,"nz","H4N6","nz"
"1626",0.0436672386862011,"nz","H4N6","nz"
"1627",0.0404092167614112,"nz","H4N6","nz"
"1628",0.0404082701062168,"nz","H4N6","nz"
"1629",0.0404084008870316,"nz","H4N6","nz"
"1630",0.0490548951768348,"nz","H4N6","nz"
"1631",0.0532786833992848,"nz","H4N6","nz"
"1632",0.0947911468399393,"nz","H4N6","hzoon"
"1633",0.0861824701243582,"nz","H4N6","hzoon"
"1634",0.0535597233221558,"nz","H4N6","nz"
"1635",0.0367144297844526,"nz","H4N6","nz"
"1636",0.0371434966195526,"nz","H4N6","nz"
"1637",0.0378307468345306,"nz","H4N6","nz"
"1638",0.0368933428235829,"nz","H4N6","nz"
"1639",0.0369792941272018,"nz","H4N6","nz"
"1640",0.0368790656437938,"nz","H4N6","nz"
"1641",0.0370899495629053,"nz","H4N6","nz"
"1642",0.0371373036343362,"nz","H4N6","nz"
"1643",0.037347674374119,"nz","H4N6","nz"
"1644",0.0369104792643891,"nz","H4N6","nz"
"1645",0.0368796565720844,"nz","H4N6","nz"
"1646",0.0411363114588227,"nz","H4N6","nz"
"1647",0.0370211735870121,"nz","H4N6","nz"
