"cluster_set","featset","focgene","subtype","accuracy"
"70_7","prot_2mer","NP","H9N2",0
"70_7","prot_ctdc","NP","H10N8",0
"70_7","prot_ctdc","NP","H16N3",0.988679245283019
"70_7","prot_ctdc","NP","H3N8",0
"70_7","prot_ctdc","NP","H4N6",0.794559770937724
"70_7","prot_ctdc","NP","H4N8",1
"70_7","prot_ctdc","NP","H5N1",0.503649635036496
"70_7","prot_ctdc","NP","H5N6",0
"70_7","prot_ctdc","NP","H7N3",0
"70_7","prot_ctdc","NP","H7N4",0
"70_7","prot_ctdc","NP","H7N7",0
"70_7","prot_ctdc","NP","H7N9",0.00223214285714286
"70_7","prot_ctdc","NP","H8N4",0.986842105263158
"70_7","prot_ctdc","NP","H9N2",0.230769230769231
"70_7","prot_ctdd","NP","H10N8",0
"70_7","prot_ctdd","NP","H16N3",1
"70_7","prot_ctdd","NP","H3N8",0.5
"70_7","prot_ctdd","NP","H4N6",0.841803865425913
"70_7","prot_ctdd","NP","H4N8",0.53781512605042
"70_7","prot_ctdd","NP","H5N1",0.37956204379562
"70_7","prot_ctdd","NP","H5N6",0.0833333333333333
"70_7","prot_ctdd","NP","H7N3",1
"70_7","prot_ctdd","NP","H7N4",1
"70_7","prot_ctdd","NP","H7N7",1
"70_7","prot_ctdd","NP","H7N9",0
"70_7","prot_ctdd","NP","H8N4",0.644736842105263
"70_7","prot_ctdd","NP","H9N2",0.153846153846154
"70_7","prot_ctdt","NP","H10N8",0
"70_7","prot_ctdt","NP","H16N3",0.992452830188679
"70_7","prot_ctdt","NP","H3N8",0
"70_7","prot_ctdt","NP","H4N6",0.874015748031496
"70_7","prot_ctdt","NP","H4N8",0.915966386554622
"70_7","prot_ctdt","NP","H5N1",0.437956204379562
"70_7","prot_ctdt","NP","H5N6",0.0833333333333333
"70_7","prot_ctdt","NP","H7N3",1
"70_7","prot_ctdt","NP","H7N4",0
"70_7","prot_ctdt","NP","H7N7",0
"70_7","prot_ctdt","NP","H7N9",0
"70_7","prot_ctdt","NP","H8N4",0.842105263157895
"70_7","prot_ctdt","NP","H9N2",0.153846153846154
"70_7","prot_ctriad","NP","H10N8",0
"70_7","prot_ctriad","NP","H16N3",0.184905660377358
"70_7","prot_ctriad","NP","H3N8",0.5
"70_7","prot_ctriad","NP","H4N6",0.940586972083035
"70_7","prot_ctriad","NP","H4N8",0.861344537815126
"70_7","prot_ctriad","NP","H5N1",0.452554744525547
"70_7","prot_ctriad","NP","H5N6",0.333333333333333
"70_7","prot_ctriad","NP","H7N3",1
"70_7","prot_ctriad","NP","H7N4",1
"70_7","prot_ctriad","NP","H7N7",1
"70_7","prot_ctriad","NP","H7N9",0.0267857142857143
"70_7","prot_ctriad","NP","H8N4",0.980263157894737
"70_7","prot_ctriad","NP","H9N2",0.230769230769231
"70_7","prot_pseaac","NP","H10N8",0
"70_7","prot_pseaac","NP","H16N3",0.984905660377358
"70_7","prot_pseaac","NP","H3N8",0
"70_7","prot_pseaac","NP","H4N6",0.974946313528991
"70_7","prot_pseaac","NP","H4N8",0.966386554621849
"70_7","prot_pseaac","NP","H5N1",0
"70_7","prot_pseaac","NP","H5N6",0
"70_7","prot_pseaac","NP","H7N3",0
"70_7","prot_pseaac","NP","H7N4",0
"70_7","prot_pseaac","NP","H7N7",0
"70_7","prot_pseaac","NP","H7N9",0
"70_7","prot_pseaac","NP","H8N4",0.973684210526316
"70_7","prot_pseaac","NP","H9N2",0.0769230769230769
"70_7","cds_compbias","NS1","H10N8",0.5
"70_7","cds_compbias","NS1","H16N3",1
"70_7","cds_compbias","NS1","H3N8",0
"70_7","cds_compbias","NS1","H4N6",0.206871868289191
"70_7","cds_compbias","NS1","H4N8",0.701680672268908
"70_7","cds_compbias","NS1","H5N1",0.569343065693431
"70_7","cds_compbias","NS1","H5N6",0.0833333333333333
"70_7","cds_compbias","NS1","H7N3",0
"70_7","cds_compbias","NS1","H7N4",1
"70_7","cds_compbias","NS1","H7N7",1
"70_7","cds_compbias","NS1","H7N9",0.573660714285714
"70_7","cds_compbias","NS1","H8N4",0.144736842105263
"70_7","cds_compbias","NS1","H9N2",0.153846153846154
"70_7","nuc_2mer","NS1","H10N8",0
"70_7","nuc_2mer","NS1","H16N3",0.981132075471698
"70_7","nuc_2mer","NS1","H3N8",0
"70_7","nuc_2mer","NS1","H4N6",0.8067287043665
"70_7","nuc_2mer","NS1","H4N8",0.73109243697479
"70_7","nuc_2mer","NS1","H5N1",0.408759124087591
"70_7","nuc_2mer","NS1","H5N6",0
"70_7","nuc_2mer","NS1","H7N3",0
"70_7","nuc_2mer","NS1","H7N4",0
"70_7","nuc_2mer","NS1","H7N7",0
"70_7","nuc_2mer","NS1","H7N9",0
"70_7","nuc_2mer","NS1","H8N4",0.894736842105263
"70_7","nuc_2mer","NS1","H9N2",0.0769230769230769
"70_7","nuc_3mer","NS1","H10N8",1
"70_7","nuc_3mer","NS1","H16N3",1
"70_7","nuc_3mer","NS1","H3N8",0
"70_7","nuc_3mer","NS1","H4N6",0.965640658554044
"70_7","nuc_3mer","NS1","H4N8",1
"70_7","nuc_3mer","NS1","H5N1",0
"70_7","nuc_3mer","NS1","H5N6",0
"70_7","nuc_3mer","NS1","H7N3",0
"70_7","nuc_3mer","NS1","H7N4",0
"70_7","nuc_3mer","NS1","H7N7",0
"70_7","nuc_3mer","NS1","H7N9",0.0133928571428571
"70_7","nuc_3mer","NS1","H8N4",0.967105263157895
"70_7","nuc_3mer","NS1","H9N2",0.153846153846154
"70_7","nuc_4mer","NS1","H10N8",0
"70_7","nuc_4mer","NS1","H16N3",1
"70_7","nuc_4mer","NS1","H3N8",0
"70_7","nuc_4mer","NS1","H4N6",0.778811739441661
"70_7","nuc_4mer","NS1","H4N8",0.953781512605042
"70_7","nuc_4mer","NS1","H5N1",0
"70_7","nuc_4mer","NS1","H5N6",0
"70_7","nuc_4mer","NS1","H7N3",0
"70_7","nuc_4mer","NS1","H7N4",1
"70_7","nuc_4mer","NS1","H7N7",0
"70_7","nuc_4mer","NS1","H7N9",0.0647321428571429
"70_7","nuc_4mer","NS1","H8N4",0.361842105263158
"70_7","nuc_4mer","NS1","H9N2",0.0769230769230769
"70_7","nuc_5mer","NS1","H10N8",0
"70_7","nuc_5mer","NS1","H16N3",1
"70_7","nuc_5mer","NS1","H3N8",0
"70_7","nuc_5mer","NS1","H4N6",0.617752326413744
"70_7","nuc_5mer","NS1","H4N8",0.647058823529412
"70_7","nuc_5mer","NS1","H5N1",0.27007299270073
"70_7","nuc_5mer","NS1","H5N6",0.0833333333333333
"70_7","nuc_5mer","NS1","H7N3",0
"70_7","nuc_5mer","NS1","H7N4",1
"70_7","nuc_5mer","NS1","H7N7",1
"70_7","nuc_5mer","NS1","H7N9",0.84375
"70_7","nuc_5mer","NS1","H8N4",0.315789473684211
"70_7","nuc_5mer","NS1","H9N2",0.0769230769230769
"70_7","nuc_6mer","NS1","H10N8",0
"70_7","nuc_6mer","NS1","H16N3",1
"70_7","nuc_6mer","NS1","H3N8",0
"70_7","nuc_6mer","NS1","H4N6",1
"70_7","nuc_6mer","NS1","H4N8",1
"70_7","nuc_6mer","NS1","H5N1",0
"70_7","nuc_6mer","NS1","H5N6",0
"70_7","nuc_6mer","NS1","H7N3",0
"70_7","nuc_6mer","NS1","H7N4",0
"70_7","nuc_6mer","NS1","H7N7",0
"70_7","nuc_6mer","NS1","H7N9",0.995535714285714
"70_7","nuc_6mer","NS1","H8N4",1
"70_7","nuc_6mer","NS1","H9N2",0
"70_7","prot_2mer","NS1","H10N8",0
"70_7","prot_2mer","NS1","H16N3",0.0981132075471698
"70_7","prot_2mer","NS1","H3N8",0
"70_7","prot_2mer","NS1","H4N6",0.662848962061561
"70_7","prot_2mer","NS1","H4N8",1
"70_7","prot_2mer","NS1","H5N1",0.321167883211679
"70_7","prot_2mer","NS1","H5N6",0
"70_7","prot_2mer","NS1","H7N3",0.5
"70_7","prot_2mer","NS1","H7N4",1
"70_7","prot_2mer","NS1","H7N7",0
"70_7","prot_2mer","NS1","H7N9",0
"70_7","prot_2mer","NS1","H8N4",0.677631578947368
"70_7","prot_2mer","NS1","H9N2",0.153846153846154
"70_7","prot_ctdc","NS1","H10N8",0
"70_7","prot_ctdc","NS1","H16N3",0.030188679245283
"70_7","prot_ctdc","NS1","H3N8",1
"70_7","prot_ctdc","NS1","H4N6",0.972083035075161
"70_7","prot_ctdc","NS1","H4N8",0.0294117647058824
"70_7","prot_ctdc","NS1","H5N1",0.722627737226277
"70_7","prot_ctdc","NS1","H5N6",0
"70_7","prot_ctdc","NS1","H7N3",1
"70_7","prot_ctdc","NS1","H7N4",1
"70_7","prot_ctdc","NS1","H7N7",0
"70_7","prot_ctdc","NS1","H7N9",0
"70_7","prot_ctdc","NS1","H8N4",0.0526315789473684
"70_7","prot_ctdc","NS1","H9N2",0.153846153846154
"70_7","prot_ctdd","NS1","H10N8",0
"70_7","prot_ctdd","NS1","H16N3",0.607547169811321
"70_7","prot_ctdd","NS1","H3N8",0.5
"70_7","prot_ctdd","NS1","H4N6",0.658554044380816
"70_7","prot_ctdd","NS1","H4N8",0.987394957983193
"70_7","prot_ctdd","NS1","H5N1",0.445255474452555
"70_7","prot_ctdd","NS1","H5N6",0.0833333333333333
"70_7","prot_ctdd","NS1","H7N3",1
"70_7","prot_ctdd","NS1","H7N4",1
"70_7","prot_ctdd","NS1","H7N7",1
"70_7","prot_ctdd","NS1","H7N9",0.00223214285714286
"70_7","prot_ctdd","NS1","H8N4",0.927631578947368
"70_7","prot_ctdd","NS1","H9N2",0.0769230769230769
"70_7","prot_ctdt","NS1","H10N8",0
"70_7","prot_ctdt","NS1","H16N3",0.694339622641509
"70_7","prot_ctdt","NS1","H3N8",0
"70_7","prot_ctdt","NS1","H4N6",0.993557623478883
"70_7","prot_ctdt","NS1","H4N8",0.571428571428571
"70_7","prot_ctdt","NS1","H5N1",0.467153284671533
"70_7","prot_ctdt","NS1","H5N6",0
"70_7","prot_ctdt","NS1","H7N3",0.5
"70_7","prot_ctdt","NS1","H7N4",1
"70_7","prot_ctdt","NS1","H7N7",0
"70_7","prot_ctdt","NS1","H7N9",0
"70_7","prot_ctdt","NS1","H8N4",1
"70_7","prot_ctdt","NS1","H9N2",0.0769230769230769
"70_7","prot_ctriad","NS1","H10N8",0
"70_7","prot_ctriad","NS1","H16N3",0.762264150943396
"70_7","prot_ctriad","NS1","H3N8",1
"70_7","prot_ctriad","NS1","H4N6",0.719398711524696
"70_7","prot_ctriad","NS1","H4N8",0.966386554621849
"70_7","prot_ctriad","NS1","H5N1",0.62043795620438
"70_7","prot_ctriad","NS1","H5N6",0.166666666666667
"70_7","prot_ctriad","NS1","H7N3",1
"70_7","prot_ctriad","NS1","H7N4",1
"70_7","prot_ctriad","NS1","H7N7",0
"70_7","prot_ctriad","NS1","H7N9",0
"70_7","prot_ctriad","NS1","H8N4",0.618421052631579
"70_7","prot_ctriad","NS1","H9N2",0
"70_7","prot_pseaac","NS1","H10N8",0
"70_7","prot_pseaac","NS1","H16N3",1
"70_7","prot_pseaac","NS1","H3N8",0
"70_7","prot_pseaac","NS1","H4N6",0.857551896921976
"70_7","prot_pseaac","NS1","H4N8",1
"70_7","prot_pseaac","NS1","H5N1",0.153284671532847
"70_7","prot_pseaac","NS1","H5N6",0.0833333333333333
"70_7","prot_pseaac","NS1","H7N3",1
"70_7","prot_pseaac","NS1","H7N4",0
"70_7","prot_pseaac","NS1","H7N7",0
"70_7","prot_pseaac","NS1","H7N9",0
"70_7","prot_pseaac","NS1","H8N4",1
"70_7","prot_pseaac","NS1","H9N2",0.0769230769230769
"70_7","cds_compbias","PA","H10N8",0
"70_7","cds_compbias","PA","H16N3",0.958490566037736
"70_7","cds_compbias","PA","H3N8",0.5
"70_7","cds_compbias","PA","H4N6",0.953471725125268
"70_7","cds_compbias","PA","H4N8",0.861344537815126
"70_7","cds_compbias","PA","H5N1",0
"70_7","cds_compbias","PA","H5N6",0
"70_7","cds_compbias","PA","H7N3",0
"70_7","cds_compbias","PA","H7N4",0
"70_7","cds_compbias","PA","H7N7",1
"70_7","cds_compbias","PA","H7N9",0.921875
"70_7","cds_compbias","PA","H8N4",0.809210526315789
"70_7","cds_compbias","PA","H9N2",0.0769230769230769
"70_7","nuc_2mer","PA","H10N8",0
"70_7","nuc_2mer","PA","H16N3",1
"70_7","nuc_2mer","PA","H3N8",0
"70_7","nuc_2mer","PA","H4N6",0.539727988546886
"70_7","nuc_2mer","PA","H4N8",0.836134453781513
"70_7","nuc_2mer","PA","H5N1",0
"70_7","nuc_2mer","PA","H5N6",0.0833333333333333
"70_7","nuc_2mer","PA","H7N3",0
"70_7","nuc_2mer","PA","H7N4",0
"70_7","nuc_2mer","PA","H7N7",0
"70_7","nuc_2mer","PA","H7N9",0.895089285714286
"70_7","nuc_2mer","PA","H8N4",0.907894736842105
"70_7","nuc_2mer","PA","H9N2",0.230769230769231
"70_7","nuc_3mer","PA","H10N8",0.5
"70_7","nuc_3mer","PA","H16N3",0.784905660377359
"70_7","nuc_3mer","PA","H3N8",0
"70_7","nuc_3mer","PA","H4N6",0.987831066571224
"70_7","nuc_3mer","PA","H4N8",0.00420168067226891
"70_7","nuc_3mer","PA","H5N1",0.226277372262774
"70_7","nuc_3mer","PA","H5N6",0.333333333333333
"70_7","nuc_3mer","PA","H7N3",0.5
"70_7","nuc_3mer","PA","H7N4",0
"70_7","nuc_3mer","PA","H7N7",0
"70_7","nuc_3mer","PA","H7N9",0.957589285714286
"70_7","nuc_3mer","PA","H8N4",0.236842105263158
"70_7","nuc_3mer","PA","H9N2",0.153846153846154
"70_7","nuc_4mer","PA","H10N8",0.5
"70_7","nuc_4mer","PA","H16N3",1
"70_7","nuc_4mer","PA","H3N8",0
"70_7","nuc_4mer","PA","H4N6",0.994273443092341
"70_7","nuc_4mer","PA","H4N8",0.100840336134454
"70_7","nuc_4mer","PA","H5N1",0.817518248175182
"70_7","nuc_4mer","PA","H5N6",0
"70_7","nuc_4mer","PA","H7N3",0.5
"70_7","nuc_4mer","PA","H7N4",0
"70_7","nuc_4mer","PA","H7N7",0
"70_7","nuc_4mer","PA","H7N9",0.899553571428571
"70_7","nuc_4mer","PA","H8N4",0.888157894736842
"70_7","nuc_4mer","PA","H9N2",0.307692307692308
"70_7","nuc_5mer","PA","H10N8",0
"70_7","nuc_5mer","PA","H16N3",0.939622641509434
"70_7","nuc_5mer","PA","H3N8",0
"70_7","nuc_5mer","PA","H4N6",0.895490336435218
"70_7","nuc_5mer","PA","H4N8",0.907563025210084
"70_7","nuc_5mer","PA","H5N1",0.0437956204379562
"70_7","nuc_5mer","PA","H5N6",0.0833333333333333
"70_7","nuc_5mer","PA","H7N3",0.5
"70_7","nuc_5mer","PA","H7N4",0
"70_7","nuc_5mer","PA","H7N7",1
"70_7","nuc_5mer","PA","H7N9",0.930803571428571
"70_7","nuc_5mer","PA","H8N4",0.388157894736842
"70_7","nuc_5mer","PA","H9N2",0.230769230769231
"70_7","nuc_6mer","PA","H10N8",0
"70_7","nuc_6mer","PA","H16N3",1
"70_7","nuc_6mer","PA","H3N8",0
"70_7","nuc_6mer","PA","H4N6",1
"70_7","nuc_6mer","PA","H4N8",1
"70_7","nuc_6mer","PA","H5N1",0
"70_7","nuc_6mer","PA","H5N6",0
"70_7","nuc_6mer","PA","H7N3",0
"70_7","nuc_6mer","PA","H7N4",0
"70_7","nuc_6mer","PA","H7N7",0
"70_7","nuc_6mer","PA","H7N9",1
"70_7","nuc_6mer","PA","H8N4",1
"70_7","nuc_6mer","PA","H9N2",0
"70_7","prot_2mer","PA","H10N8",0
"70_7","prot_2mer","PA","H16N3",0.924528301886792
"70_7","prot_2mer","PA","H3N8",0
"70_7","prot_2mer","PA","H4N6",0.846814602720115
"70_7","prot_2mer","PA","H4N8",0.987394957983193
"70_7","prot_2mer","PA","H5N1",0.167883211678832
"70_7","prot_2mer","PA","H5N6",0.0833333333333333
"70_7","prot_2mer","PA","H7N3",0.5
"70_7","prot_2mer","PA","H7N4",1
"70_7","prot_2mer","PA","H7N7",0
"70_7","prot_2mer","PA","H7N9",0
"70_7","prot_2mer","PA","H8N4",0.493421052631579
"70_7","prot_2mer","PA","H9N2",0
"70_7","prot_ctdc","PA","H10N8",0
"70_7","prot_ctdc","PA","H16N3",0.988679245283019
"70_7","prot_ctdc","PA","H3N8",0
"70_7","prot_ctdc","PA","H4N6",0.969935576234789
"70_7","prot_ctdc","PA","H4N8",0.483193277310924
"70_7","prot_ctdc","PA","H5N1",0.569343065693431
"70_7","prot_ctdc","PA","H5N6",0
"70_7","prot_ctdc","PA","H7N3",0
"70_7","prot_ctdc","PA","H7N4",0
"70_7","prot_ctdc","PA","H7N7",1
"70_7","prot_ctdc","PA","H7N9",0
"70_7","prot_ctdc","PA","H8N4",0.894736842105263
"70_7","prot_ctdc","PA","H9N2",0
"70_7","prot_ctdd","PA","H10N8",0
"70_7","prot_ctdd","PA","H16N3",0.615094339622641
"70_7","prot_ctdd","PA","H3N8",0
"70_7","prot_ctdd","PA","H4N6",0.904080171796707
"70_7","prot_ctdd","PA","H4N8",0.966386554621849
"70_7","prot_ctdd","PA","H5N1",0.598540145985402
"70_7","prot_ctdd","PA","H5N6",0.0833333333333333
"70_7","prot_ctdd","PA","H7N3",0.5
"70_7","prot_ctdd","PA","H7N4",1
"70_7","prot_ctdd","PA","H7N7",0
"70_7","prot_ctdd","PA","H7N9",0
"70_7","prot_ctdd","PA","H8N4",0.276315789473684
"70_7","prot_ctdd","PA","H9N2",0.0769230769230769
"70_7","prot_ctdt","PA","H10N8",0
"70_7","prot_ctdt","PA","H16N3",0.860377358490566
"70_7","prot_ctdt","PA","H3N8",0
"70_7","prot_ctdt","PA","H4N6",0.989262705798139
"70_7","prot_ctdt","PA","H4N8",0.0504201680672269
"70_7","prot_ctdt","PA","H5N1",0.525547445255474
"70_7","prot_ctdt","PA","H5N6",0
"70_7","prot_ctdt","PA","H7N3",0.5
"70_7","prot_ctdt","PA","H7N4",1
"70_7","prot_ctdt","PA","H7N7",1
"70_7","prot_ctdt","PA","H7N9",0
"70_7","prot_ctdt","PA","H8N4",0.611842105263158
"70_7","prot_ctdt","PA","H9N2",0
"70_7","prot_ctriad","PA","H10N8",0
"70_7","prot_ctriad","PA","H16N3",0.59622641509434
"70_7","prot_ctriad","PA","H3N8",0
"70_7","prot_ctriad","PA","H4N6",0.928418038654259
"70_7","prot_ctriad","PA","H4N8",0.222689075630252
"70_7","prot_ctriad","PA","H5N1",0.328467153284672
"70_7","prot_ctriad","PA","H5N6",0
"70_7","prot_ctriad","PA","H7N3",0.5
"70_7","prot_ctriad","PA","H7N4",0
"70_7","prot_ctriad","PA","H7N7",1
"70_7","prot_ctriad","PA","H7N9",0
"70_7","prot_ctriad","PA","H8N4",0.486842105263158
"70_7","prot_ctriad","PA","H9N2",0
"70_7","prot_pseaac","PA","H10N8",0
"70_7","prot_pseaac","PA","H16N3",1
"70_7","prot_pseaac","PA","H3N8",0
"70_7","prot_pseaac","PA","H4N6",0.97780959198282
"70_7","prot_pseaac","PA","H4N8",0.983193277310924
"70_7","prot_pseaac","PA","H5N1",0.0291970802919708
"70_7","prot_pseaac","PA","H5N6",0
"70_7","prot_pseaac","PA","H7N3",0
"70_7","prot_pseaac","PA","H7N4",0
"70_7","prot_pseaac","PA","H7N7",0
"70_7","prot_pseaac","PA","H7N9",0
"70_7","prot_pseaac","PA","H8N4",0.980263157894737
"70_7","prot_pseaac","PA","H9N2",0
"70_7","cds_compbias","PB1","H10N8",0
"70_7","cds_compbias","PB1","H16N3",0.992452830188679
"70_7","cds_compbias","PB1","H3N8",0.5
"70_7","cds_compbias","PB1","H4N6",0.365068002863278
"70_7","cds_compbias","PB1","H4N8",0.617647058823529
"70_7","cds_compbias","PB1","H5N1",0.423357664233577
"70_7","cds_compbias","PB1","H5N6",0
"70_7","cds_compbias","PB1","H7N3",0
"70_7","cds_compbias","PB1","H7N4",0
"70_7","cds_compbias","PB1","H7N7",1
"70_7","cds_compbias","PB1","H7N9",0.515625
"70_7","cds_compbias","PB1","H8N4",0.822368421052632
"70_7","cds_compbias","PB1","H9N2",0.0769230769230769
"70_7","nuc_2mer","PB1","H10N8",1
"70_7","nuc_2mer","PB1","H16N3",0.984905660377358
"70_7","nuc_2mer","PB1","H3N8",1
"70_7","nuc_2mer","PB1","H4N6",0.695776664280601
"70_7","nuc_2mer","PB1","H4N8",0.663865546218487
"70_7","nuc_2mer","PB1","H5N1",0.0072992700729927
"70_7","nuc_2mer","PB1","H5N6",0.0833333333333333
"70_7","nuc_2mer","PB1","H7N3",0.5
"70_7","nuc_2mer","PB1","H7N4",1
"70_7","nuc_2mer","PB1","H7N7",1
"70_7","nuc_2mer","PB1","H7N9",0.0602678571428571
"70_7","nuc_2mer","PB1","H8N4",0.828947368421053
"70_7","nuc_2mer","PB1","H9N2",0.0769230769230769
"70_7","nuc_3mer","PB1","H10N8",1
"70_7","nuc_3mer","PB1","H16N3",0.99622641509434
"70_7","nuc_3mer","PB1","H3N8",1
"70_7","nuc_3mer","PB1","H4N6",0.343593414459556
"70_7","nuc_3mer","PB1","H4N8",0.15546218487395
"70_7","nuc_3mer","PB1","H5N1",0
"70_7","nuc_3mer","PB1","H5N6",0
"70_7","nuc_3mer","PB1","H7N3",1
"70_7","nuc_3mer","PB1","H7N4",0
"70_7","nuc_3mer","PB1","H7N7",1
"70_7","nuc_3mer","PB1","H7N9",0.714285714285714
"70_7","nuc_3mer","PB1","H8N4",0.75
"70_7","nuc_3mer","PB1","H9N2",0.0769230769230769
"70_7","nuc_4mer","PB1","H10N8",0
"70_7","nuc_4mer","PB1","H16N3",1
"70_7","nuc_4mer","PB1","H3N8",0
"70_7","nuc_4mer","PB1","H4N6",0.634931997136722
"70_7","nuc_4mer","PB1","H4N8",1
"70_7","nuc_4mer","PB1","H5N1",0.496350364963504
"70_7","nuc_4mer","PB1","H5N6",0
"70_7","nuc_4mer","PB1","H7N3",0
"70_7","nuc_4mer","PB1","H7N4",0
"70_7","nuc_4mer","PB1","H7N7",0
"70_7","nuc_4mer","PB1","H7N9",0.0558035714285714
"70_7","nuc_4mer","PB1","H8N4",1
"70_7","nuc_4mer","PB1","H9N2",0
"70_7","nuc_5mer","PB1","H10N8",0
"70_7","nuc_5mer","PB1","H16N3",0.984905660377358
"70_7","nuc_5mer","PB1","H3N8",0
"70_7","nuc_5mer","PB1","H4N6",0.880458124552613
"70_7","nuc_5mer","PB1","H4N8",0.550420168067227
"70_7","nuc_5mer","PB1","H5N1",0.335766423357664
"70_7","nuc_5mer","PB1","H5N6",0
"70_7","nuc_5mer","PB1","H7N3",0.5
"70_7","nuc_5mer","PB1","H7N4",0
"70_7","nuc_5mer","PB1","H7N7",0
"70_7","nuc_5mer","PB1","H7N9",0.966517857142857
"70_7","nuc_5mer","PB1","H8N4",0.802631578947368
"70_7","nuc_5mer","PB1","H9N2",0
"70_7","nuc_6mer","PB1","H10N8",0
"70_7","nuc_6mer","PB1","H16N3",0.966037735849057
"70_7","nuc_6mer","PB1","H3N8",1
"70_7","nuc_6mer","PB1","H4N6",0.818897637795276
"70_7","nuc_6mer","PB1","H4N8",0.739495798319328
"70_7","nuc_6mer","PB1","H5N1",0.992700729927007
"70_7","nuc_6mer","PB1","H5N6",0
"70_7","nuc_6mer","PB1","H7N3",1
"70_7","nuc_6mer","PB1","H7N4",1
"70_7","nuc_6mer","PB1","H7N7",1
"70_7","nuc_6mer","PB1","H7N9",1
"70_7","nuc_6mer","PB1","H8N4",0
"70_7","nuc_6mer","PB1","H9N2",0.461538461538462
"70_7","prot_2mer","PB1","H10N8",0
"70_7","prot_2mer","PB1","H16N3",1
"70_7","prot_2mer","PB1","H3N8",0
"70_7","prot_2mer","PB1","H4N6",0.988546886184681
"70_7","prot_2mer","PB1","H4N8",0.991596638655462
"70_7","prot_2mer","PB1","H5N1",0.0145985401459854
"70_7","prot_2mer","PB1","H5N6",0
"70_7","prot_2mer","PB1","H7N3",0
"70_7","prot_2mer","PB1","H7N4",0
"70_7","prot_2mer","PB1","H7N7",0
"70_7","prot_2mer","PB1","H7N9",0
"70_7","prot_2mer","PB1","H8N4",0.993421052631579
"70_7","prot_2mer","PB1","H9N2",0
"70_7","prot_ctdc","PB1","H10N8",0
"70_7","prot_ctdc","PB1","H16N3",0.992452830188679
"70_7","prot_ctdc","PB1","H3N8",1
"70_7","prot_ctdc","PB1","H4N6",0.769506084466714
"70_7","prot_ctdc","PB1","H4N8",0.00420168067226891
"70_7","prot_ctdc","PB1","H5N1",0.54014598540146
"70_7","prot_ctdc","PB1","H5N6",0
"70_7","prot_ctdc","PB1","H7N3",0
"70_7","prot_ctdc","PB1","H7N4",1
"70_7","prot_ctdc","PB1","H7N7",0
"70_7","prot_ctdc","PB1","H7N9",0.212053571428571
"70_7","prot_ctdc","PB1","H8N4",0.980263157894737
"70_7","prot_ctdc","PB1","H9N2",0.230769230769231
"70_7","prot_ctdd","PB1","H10N8",0
"70_7","prot_ctdd","PB1","H16N3",0.954716981132075
"70_7","prot_ctdd","PB1","H3N8",0
"70_7","prot_ctdd","PB1","H4N6",0.949892627057981
"70_7","prot_ctdd","PB1","H4N8",0.886554621848739
"70_7","prot_ctdd","PB1","H5N1",0
"70_7","prot_ctdd","PB1","H5N6",0
"70_7","prot_ctdd","PB1","H7N3",0.5
"70_7","prot_ctdd","PB1","H7N4",1
"70_7","prot_ctdd","PB1","H7N7",0
"70_7","prot_ctdd","PB1","H7N9",0
"70_7","prot_ctdd","PB1","H8N4",0.881578947368421
"70_7","prot_ctdd","PB1","H9N2",0
"70_7","prot_ctdt","PB1","H10N8",0
"70_7","prot_ctdt","PB1","H16N3",0.99622641509434
"70_7","prot_ctdt","PB1","H3N8",0
"70_7","prot_ctdt","PB1","H4N6",0.829634931997137
"70_7","prot_ctdt","PB1","H4N8",0.991596638655462
"70_7","prot_ctdt","PB1","H5N1",0.401459854014599
"70_7","prot_ctdt","PB1","H5N6",0
"70_7","prot_ctdt","PB1","H7N3",0
"70_7","prot_ctdt","PB1","H7N4",0
"70_7","prot_ctdt","PB1","H7N7",0
"70_7","prot_ctdt","PB1","H7N9",0
"70_7","prot_ctdt","PB1","H8N4",1
"70_7","prot_ctdt","PB1","H9N2",0.230769230769231
"70_7","prot_ctriad","PB1","H10N8",0
"70_7","prot_ctriad","PB1","H16N3",0.215094339622642
"70_7","prot_ctriad","PB1","H3N8",0.5
"70_7","prot_ctriad","PB1","H4N6",0.962777380100215
"70_7","prot_ctriad","PB1","H4N8",0.995798319327731
"70_7","prot_ctriad","PB1","H5N1",0.313868613138686
"70_7","prot_ctriad","PB1","H5N6",0
"70_7","prot_ctriad","PB1","H7N3",1
"70_7","prot_ctriad","PB1","H7N4",0
"70_7","prot_ctriad","PB1","H7N7",1
"70_7","prot_ctriad","PB1","H7N9",0
"70_7","prot_ctriad","PB1","H8N4",0.177631578947368
"70_7","prot_ctriad","PB1","H9N2",0
"70_7","prot_pseaac","PB1","H10N8",0
"70_7","prot_pseaac","PB1","H16N3",1
"70_7","prot_pseaac","PB1","H3N8",0
"70_7","prot_pseaac","PB1","H4N6",0.866141732283465
"70_7","prot_pseaac","PB1","H4N8",0.974789915966387
"70_7","prot_pseaac","PB1","H5N1",0.0875912408759124
"70_7","prot_pseaac","PB1","H5N6",0
"70_7","prot_pseaac","PB1","H7N3",0.5
"70_7","prot_pseaac","PB1","H7N4",0
"70_7","prot_pseaac","PB1","H7N7",0
"70_7","prot_pseaac","PB1","H7N9",0
"70_7","prot_pseaac","PB1","H8N4",0.914473684210526
"70_7","prot_pseaac","PB1","H9N2",0
"70_7","cds_compbias","PB2","H10N8",0
