"name","relGini","focgene"
"P_aa_Bias",0.0223654850868089,"HA"
"H_aa_Bias",0.0359889311369843,"HA"
"Q_aa_Bias",0.0536573210575884,"HA"
"R_aa_Bias",0.0346201163689862,"HA"
"I_aa_Bias",0.0211042029714952,"HA"
"M_aa_Bias",0.133691396659112,"HA"
"T_aa_Bias",0.135066645504577,"HA"
"N_aa_Bias",0.108120442191896,"HA"
"K_aa_Bias",0.0584548010696237,"HA"
"V_aa_Bias",0.0168242108678709,"HA"
"A_aa_Bias",0.404045954590149,"HA"
"D_aa_Bias",0.0111562911910245,"HA"
"E_aa_Bias",0.0184857231418323,"HA"
"G_aa_Bias",0.11315271959477,"HA"
"A_Bias",0.0662600341467245,"HA"
"C_Bias",0.15265659123073,"HA"
"G_Bias",0.0431508611951965,"HA"
"T_Bias",0.0223248230654306,"HA"
"AA_Bias",0.0386597199992562,"HA"
"AC_Bias",0.0737257078835896,"HA"
"AG_Bias",0.0417163585925154,"HA"
"AT_Bias",0.0285121357201867,"HA"
"CA_Bias",0.0582149433508757,"HA"
"CC_Bias",0.0355006616772064,"HA"
"CG_Bias",0.0335523738912444,"HA"
"CT_Bias",0.0419975164903916,"HA"
"GA_Bias",0.0318211830284721,"HA"
"GC_Bias",0.0667748563236445,"HA"
"GG_Bias",0.0351345150716687,"HA"
"GT_Bias",0.0271028654794684,"HA"
"TA_Bias",0.0754620721724239,"HA"
"TC_Bias",0.0342707737358417,"HA"
"TG_Bias",0.077071094238627,"HA"
"TT_Bias",0.0766662665849825,"HA"
"AA_p1_Bias",0.0398617098778706,"HA"
"AC_p1_Bias",0.135672415484849,"HA"
"AG_p1_Bias",0.537145976354206,"HA"
"AT_p1_Bias",0.201213946470423,"HA"
"CA_p1_Bias",0.0404797637413779,"HA"
"CC_p1_Bias",0.026490449421036,"HA"
"CG_p1_Bias",0.0812371817607865,"HA"
"CT_p1_Bias",0.0691868893987258,"HA"
"GA_p1_Bias",0.0855369805042177,"HA"
"GC_p1_Bias",0.112263242528896,"HA"
"GG_p1_Bias",0.149429608377159,"HA"
"GT_p1_Bias",0.0309287116846774,"HA"
"TA_p1_Bias",0.0425519266433015,"HA"
"TC_p1_Bias",0.0458683734592173,"HA"
"TG_p1_Bias",0.425283430086726,"HA"
"TT_p1_Bias",0.0377631735978084,"HA"
"AA_p2_Bias",0.0398204955812338,"HA"
"AC_p2_Bias",0.429376457129469,"HA"
"AG_p2_Bias",0.0526176260592712,"HA"
"AT_p2_Bias",0.0865004781191332,"HA"
"CA_p2_Bias",0.0758442843500957,"HA"
"CC_p2_Bias",0.058723276426368,"HA"
"CG_p2_Bias",0.037965324513721,"HA"
"CT_p2_Bias",0.0314924764732918,"HA"
"GA_p2_Bias",0.0557121475324837,"HA"
"GC_p2_Bias",0.148625996224917,"HA"
"GG_p2_Bias",0.03262594354297,"HA"
"GT_p2_Bias",0.735187528778649,"HA"
"TA_p2_Bias",0.0819796443464023,"HA"
"TC_p2_Bias",0.0665852687615996,"HA"
"TG_p2_Bias",0.0635462233332177,"HA"
"TT_p2_Bias",0.0905804283906051,"HA"
"AA_p3_Bias",0.23691082766955,"HA"
"AC_p3_Bias",0.0551507502058075,"HA"
"AG_p3_Bias",0.0592480088326614,"HA"
"AT_p3_Bias",0.0299536866821718,"HA"
"CA_p3_Bias",0.911658421930348,"HA"
"CC_p3_Bias",0.0475999749460734,"HA"
"CG_p3_Bias",0.0311065096091618,"HA"
"CT_p3_Bias",0.0971017666014048,"HA"
"GA_p3_Bias",0.199564936215837,"HA"
"GC_p3_Bias",0.0501548038279528,"HA"
"GG_p3_Bias",0.0652304506014716,"HA"
"GT_p3_Bias",0.29680628234471,"HA"
"TA_p3_Bias",0.0683697499019976,"HA"
"TC_p3_Bias",0.07279198949043,"HA"
"TG_p3_Bias",0.280860491086656,"HA"
"TT_p3_Bias",0.0301339926614109,"HA"
"AAA_Bias",0.0220103974929408,"HA"
"AAC_Bias",0.0457409700308688,"HA"
"AAG_Bias",0.0224171295688954,"HA"
"AAT_Bias",0.0440413220587608,"HA"
"ACA_Bias",0.0331023093568071,"HA"
"ACC_Bias",0.0144875264150329,"HA"
"ACG_Bias",0.143746140995154,"HA"
"ACT_Bias",0.0714775950753964,"HA"
"AGA_Bias",0.059318027519516,"HA"
"AGC_Bias",0.112854454538363,"HA"
"AGG_Bias",0.0333326242489707,"HA"
"AGT_Bias",1,"HA"
"ATA_Bias",0.0900054068786919,"HA"
"ATC_Bias",0.0561277379750195,"HA"
"ATT_Bias",0.049470086425167,"HA"
"CAA_Bias",0.0197260921235115,"HA"
"CAC_Bias",0.0572496227782065,"HA"
"CAG_Bias",0.0200191391203768,"HA"
"CAT_Bias",0.0542720258904131,"HA"
"CCA_Bias",0.629762390679613,"HA"
"CCC_Bias",0.104537829138745,"HA"
"CCG_Bias",0.191006649904935,"HA"
"CCT_Bias",0.224748098626616,"HA"
"CGA_Bias",0.0206789366611806,"HA"
"CGC_Bias",0.00645626571691257,"HA"
"CGG_Bias",0.0324593916748398,"HA"
"CGT_Bias",0.0308660991080386,"HA"
"CTA_Bias",0.0463210721658415,"HA"
"CTC_Bias",0.0324549487706361,"HA"
"CTG_Bias",0.0413969012498556,"HA"
"CTT_Bias",0.0405259121558981,"HA"
"GAA_Bias",0.0175134743876041,"HA"
"GAC_Bias",0.0435564665350505,"HA"
"GAG_Bias",0.0183386584251742,"HA"
"GAT_Bias",0.0298784708884836,"HA"
"GCA_Bias",0.0164908423994505,"HA"
"GCC_Bias",0.0218224780287033,"HA"
"GCG_Bias",0.0169361590175755,"HA"
"GCT_Bias",0.0206705637185702,"HA"
"GGA_Bias",0.0244354137774721,"HA"
"GGC_Bias",0.061452725602093,"HA"
"GGG_Bias",0.0220907454889066,"HA"
"GGT_Bias",0.0393769992071862,"HA"
"GTA_Bias",0.0706184228084733,"HA"
"GTC_Bias",0.0240987043024519,"HA"
"GTG_Bias",0.0526793934979492,"HA"
"GTT_Bias",0.0599049775642419,"HA"
"TAA_Bias",0.00155625095276626,"HA"
"TAC_Bias",0.0269002395723042,"HA"
"TAG_Bias",0.000509163566558528,"HA"
"TAT_Bias",0.0301183066579295,"HA"
"TCA_Bias",0.019080572152831,"HA"
"TCC_Bias",0.170275392284515,"HA"
"TCG_Bias",0.0164396817816001,"HA"
"TCT_Bias",0.0346930334824753,"HA"
"TGA_Bias",0,"HA"
"TGC_Bias",0.140003689418363,"HA"
"TGT_Bias",0.178728458806506,"HA"
"TTA_Bias",0.0211330506707179,"HA"
"TTC_Bias",0.0257035497423996,"HA"
"TTG_Bias",0.310482515344812,"HA"
"TTT_Bias",0.0212006385387936,"HA"
"F_aa_Bias",0.0689532472238081,"HA"
"L_aa_Bias",0.287489129919602,"HA"
"S_aa_Bias",0.0131150868886427,"HA"
"Y_aa_Bias",0.0942752158740006,"HA"
"X_aa_Bias",0.0968105368416215,"HA"
"C_aa_Bias",0.0756826643886101,"HA"
"W_aa_Bias",0.376216142072356,"HA"
"P_aa_Bias",0.0153642504552796,"HA"
"H_aa_Bias",0.0297717990790581,"HA"
"Q_aa_Bias",0.0324204650162632,"HA"
"R_aa_Bias",0.0219635139471994,"HA"
"I_aa_Bias",0.0165043591897335,"HA"
"M_aa_Bias",0.0688876304681632,"HA"
"T_aa_Bias",0.128947555436261,"HA"
"N_aa_Bias",0.0971335263806351,"HA"
"K_aa_Bias",0.0834728858037876,"HA"
"V_aa_Bias",0.0146667286832565,"HA"
"A_aa_Bias",0.44354396288583,"HA"
"D_aa_Bias",0.0224999934048802,"HA"
"E_aa_Bias",0.0211226790193736,"HA"
"G_aa_Bias",0.148129542236938,"HA"
"A_Bias",0.0689034781636274,"HA"
"C_Bias",0.106864799898517,"HA"
"G_Bias",0.0437580546340231,"HA"
"T_Bias",0.0328118343802171,"HA"
"AA_Bias",0.0409107189587195,"HA"
"AC_Bias",0.0715751743397931,"HA"
"AG_Bias",0.0463886141393452,"HA"
"AT_Bias",0.0380755748760032,"HA"
"CA_Bias",0.0716804687041324,"HA"
"CC_Bias",0.0408403594397152,"HA"
"CG_Bias",0.0461209452902422,"HA"
"CT_Bias",0.0578859551566975,"HA"
"GA_Bias",0.0473562073435111,"HA"
"GC_Bias",0.0506752417165448,"HA"
"GG_Bias",0.0477722118948562,"HA"
"GT_Bias",0.0383518692561813,"HA"
"TA_Bias",0.0818363208640755,"HA"
"TC_Bias",0.0406061891390792,"HA"
"TG_Bias",0.137242697211441,"HA"
"TT_Bias",0.0858288265610768,"HA"
"AA_p1_Bias",0.0420952817935551,"HA"
"AC_p1_Bias",0.157841444408623,"HA"
"AG_p1_Bias",0.631122412122394,"HA"
"AT_p1_Bias",0.150899683862397,"HA"
"CA_p1_Bias",0.0597704743273465,"HA"
"CC_p1_Bias",0.0382802920452062,"HA"
"CG_p1_Bias",0.0955284439533226,"HA"
"CT_p1_Bias",0.0718096074442461,"HA"
"GA_p1_Bias",0.061312843068072,"HA"
"GC_p1_Bias",0.153879021855887,"HA"
