"cluster_set","featset","focgene","subtype","accuracy"
"70_7","prot_ctdt","PB1","H4N6",0.897637795275591
"70_7","prot_ctdt","PB1","H4N8",0.920168067226891
"70_7","prot_ctdt","PB1","H5N1",0.547445255474453
"70_7","prot_ctdt","PB1","H5N6",0.75
"70_7","prot_ctdt","PB1","H7N3",0
"70_7","prot_ctdt","PB1","H7N4",0
"70_7","prot_ctdt","PB1","H7N7",0
"70_7","prot_ctdt","PB1","H7N9",0.792410714285714
"70_7","prot_ctdt","PB1","H8N4",0.927631578947368
"70_7","prot_ctdt","PB1","H9N2",0.615384615384615
"70_7","prot_ctriad","PB1","H10N8",1
"70_7","prot_ctriad","PB1","H16N3",0.856603773584906
"70_7","prot_ctriad","PB1","H3N8",1
"70_7","prot_ctriad","PB1","H4N6",0.915533285612026
"70_7","prot_ctriad","PB1","H4N8",0.890756302521008
"70_7","prot_ctriad","PB1","H5N1",0.532846715328467
"70_7","prot_ctriad","PB1","H5N6",0.666666666666667
"70_7","prot_ctriad","PB1","H7N3",0
"70_7","prot_ctriad","PB1","H7N4",1
"70_7","prot_ctriad","PB1","H7N7",0
"70_7","prot_ctriad","PB1","H7N9",0.810267857142857
"70_7","prot_ctriad","PB1","H8N4",0.756578947368421
"70_7","prot_ctriad","PB1","H9N2",0.692307692307692
"70_7","prot_pseaac","PB1","H10N8",1
"70_7","prot_pseaac","PB1","H16N3",0.966037735849057
"70_7","prot_pseaac","PB1","H3N8",0.5
"70_7","prot_pseaac","PB1","H4N6",0.863994273443092
"70_7","prot_pseaac","PB1","H4N8",0.96218487394958
"70_7","prot_pseaac","PB1","H5N1",0.481751824817518
"70_7","prot_pseaac","PB1","H5N6",0.666666666666667
"70_7","prot_pseaac","PB1","H7N3",0
"70_7","prot_pseaac","PB1","H7N4",0
"70_7","prot_pseaac","PB1","H7N7",0
"70_7","prot_pseaac","PB1","H7N9",0.232142857142857
"70_7","prot_pseaac","PB1","H8N4",0.921052631578947
"70_7","prot_pseaac","PB1","H9N2",0.615384615384615
"70_7","cds_compbias","PB2","H10N8",1
"70_7","cds_compbias","PB2","H16N3",0.479245283018868
"70_7","cds_compbias","PB2","H3N8",1
"70_7","cds_compbias","PB2","H4N6",0.627773801002147
"70_7","cds_compbias","PB2","H4N8",0.869747899159664
"70_7","cds_compbias","PB2","H5N1",0.532846715328467
"70_7","cds_compbias","PB2","H5N6",0.75
"70_7","cds_compbias","PB2","H7N3",0
"70_7","cds_compbias","PB2","H7N4",0
"70_7","cds_compbias","PB2","H7N7",1
"70_7","cds_compbias","PB2","H7N9",0.779017857142857
"70_7","cds_compbias","PB2","H8N4",0.888157894736842
"70_7","cds_compbias","PB2","H9N2",1
"70_7","nuc_2mer","PB2","H10N8",1
"70_7","nuc_2mer","PB2","H16N3",0.313207547169811
"70_7","nuc_2mer","PB2","H3N8",1
"70_7","nuc_2mer","PB2","H4N6",0.471009305654975
"70_7","nuc_2mer","PB2","H4N8",0.407563025210084
"70_7","nuc_2mer","PB2","H5N1",0.175182481751825
"70_7","nuc_2mer","PB2","H5N6",0.666666666666667
"70_7","nuc_2mer","PB2","H7N3",0
"70_7","nuc_2mer","PB2","H7N4",0
"70_7","nuc_2mer","PB2","H7N7",1
"70_7","nuc_2mer","PB2","H7N9",0.435267857142857
"70_7","nuc_2mer","PB2","H8N4",0.526315789473684
"70_7","nuc_2mer","PB2","H9N2",1
"70_7","nuc_3mer","PB2","H10N8",1
"70_7","nuc_3mer","PB2","H16N3",0.818867924528302
"70_7","nuc_3mer","PB2","H3N8",0.5
"70_7","nuc_3mer","PB2","H4N6",0.815318539727989
"70_7","nuc_3mer","PB2","H4N8",0.907563025210084
"70_7","nuc_3mer","PB2","H5N1",0.313868613138686
"70_7","nuc_3mer","PB2","H5N6",0.75
"70_7","nuc_3mer","PB2","H7N3",0
"70_7","nuc_3mer","PB2","H7N4",0
"70_7","nuc_3mer","PB2","H7N7",1
"70_7","nuc_3mer","PB2","H7N9",0.970982142857143
"70_7","nuc_3mer","PB2","H8N4",0.789473684210526
"70_7","nuc_3mer","PB2","H9N2",0.923076923076923
"70_7","nuc_4mer","PB2","H10N8",1
"70_7","nuc_4mer","PB2","H16N3",0.826415094339623
"70_7","nuc_4mer","PB2","H3N8",0.5
"70_7","nuc_4mer","PB2","H4N6",0.816750178954903
"70_7","nuc_4mer","PB2","H4N8",0.84453781512605
"70_7","nuc_4mer","PB2","H5N1",0.0875912408759124
"70_7","nuc_4mer","PB2","H5N6",0.333333333333333
"70_7","nuc_4mer","PB2","H7N3",0
"70_7","nuc_4mer","PB2","H7N4",0
"70_7","nuc_4mer","PB2","H7N7",0
"70_7","nuc_4mer","PB2","H7N9",0.944196428571429
"70_7","nuc_4mer","PB2","H8N4",0.769736842105263
"70_7","nuc_4mer","PB2","H9N2",0.769230769230769
"70_7","nuc_5mer","PB2","H10N8",1
"70_7","nuc_5mer","PB2","H16N3",0.830188679245283
"70_7","nuc_5mer","PB2","H3N8",1
"70_7","nuc_5mer","PB2","H4N6",0.871868289191124
"70_7","nuc_5mer","PB2","H4N8",0.701680672268908
"70_7","nuc_5mer","PB2","H5N1",0.35036496350365
"70_7","nuc_5mer","PB2","H5N6",0.833333333333333
"70_7","nuc_5mer","PB2","H7N3",0
"70_7","nuc_5mer","PB2","H7N4",0
"70_7","nuc_5mer","PB2","H7N7",0
"70_7","nuc_5mer","PB2","H7N9",0.977678571428571
"70_7","nuc_5mer","PB2","H8N4",0.855263157894737
"70_7","nuc_5mer","PB2","H9N2",1
"70_7","nuc_6mer","PB2","H10N8",1
"70_7","nuc_6mer","PB2","H16N3",0.815094339622642
"70_7","nuc_6mer","PB2","H3N8",0.5
"70_7","nuc_6mer","PB2","H4N6",0.672870436649964
"70_7","nuc_6mer","PB2","H4N8",0.735294117647059
"70_7","nuc_6mer","PB2","H5N1",0.0802919708029197
"70_7","nuc_6mer","PB2","H5N6",0.666666666666667
"70_7","nuc_6mer","PB2","H7N3",0
"70_7","nuc_6mer","PB2","H7N4",1
"70_7","nuc_6mer","PB2","H7N7",0
"70_7","nuc_6mer","PB2","H7N9",0.955357142857143
"70_7","nuc_6mer","PB2","H8N4",0.782894736842105
"70_7","nuc_6mer","PB2","H9N2",0.846153846153846
"70_7","prot_2mer","PB2","H10N8",1
"70_7","prot_2mer","PB2","H16N3",0.962264150943396
"70_7","prot_2mer","PB2","H3N8",1
"70_7","prot_2mer","PB2","H4N6",0.862562634216178
"70_7","prot_2mer","PB2","H4N8",0.869747899159664
"70_7","prot_2mer","PB2","H5N1",0.627737226277372
"70_7","prot_2mer","PB2","H5N6",0.833333333333333
"70_7","prot_2mer","PB2","H7N3",0
"70_7","prot_2mer","PB2","H7N4",1
"70_7","prot_2mer","PB2","H7N7",0
"70_7","prot_2mer","PB2","H7N9",0.857142857142857
"70_7","prot_2mer","PB2","H8N4",0.815789473684211
"70_7","prot_2mer","PB2","H9N2",0.769230769230769
"70_7","prot_ctdc","PB2","H10N8",1
"70_7","prot_ctdc","PB2","H16N3",0.822641509433962
"70_7","prot_ctdc","PB2","H3N8",1
"70_7","prot_ctdc","PB2","H4N6",0.948460987831067
"70_7","prot_ctdc","PB2","H4N8",0.949579831932773
"70_7","prot_ctdc","PB2","H5N1",0.605839416058394
"70_7","prot_ctdc","PB2","H5N6",0.75
"70_7","prot_ctdc","PB2","H7N3",0
"70_7","prot_ctdc","PB2","H7N4",0
"70_7","prot_ctdc","PB2","H7N7",0
"70_7","prot_ctdc","PB2","H7N9",0.774553571428571
"70_7","prot_ctdc","PB2","H8N4",0.907894736842105
"70_7","prot_ctdc","PB2","H9N2",0.846153846153846
"70_7","prot_ctdd","PB2","H10N8",1
"70_7","prot_ctdd","PB2","H16N3",0.430188679245283
"70_7","prot_ctdd","PB2","H3N8",1
"70_7","prot_ctdd","PB2","H4N6",0.895490336435218
"70_7","prot_ctdd","PB2","H4N8",0.890756302521008
"70_7","prot_ctdd","PB2","H5N1",0.678832116788321
"70_7","prot_ctdd","PB2","H5N6",0.666666666666667
"70_7","prot_ctdd","PB2","H7N3",0
"70_7","prot_ctdd","PB2","H7N4",0
"70_7","prot_ctdd","PB2","H7N7",1
"70_7","prot_ctdd","PB2","H7N9",0.935267857142857
"70_7","prot_ctdd","PB2","H8N4",0.907894736842105
"70_7","prot_ctdd","PB2","H9N2",0.692307692307692
"70_7","prot_ctdt","PB2","H10N8",1
"70_7","prot_ctdt","PB2","H16N3",0.452830188679245
"70_7","prot_ctdt","PB2","H3N8",1
"70_7","prot_ctdt","PB2","H4N6",0.925554760200429
"70_7","prot_ctdt","PB2","H4N8",0.941176470588235
"70_7","prot_ctdt","PB2","H5N1",0.518248175182482
"70_7","prot_ctdt","PB2","H5N6",0.583333333333333
"70_7","prot_ctdt","PB2","H7N3",0
"70_7","prot_ctdt","PB2","H7N4",0
"70_7","prot_ctdt","PB2","H7N7",0
"70_7","prot_ctdt","PB2","H7N9",0.774553571428571
"70_7","prot_ctdt","PB2","H8N4",0.921052631578947
"70_7","prot_ctdt","PB2","H9N2",0.923076923076923
"70_7","prot_ctriad","PB2","H10N8",1
"70_7","prot_ctriad","PB2","H16N3",0.716981132075472
"70_7","prot_ctriad","PB2","H3N8",1
"70_7","prot_ctriad","PB2","H4N6",0.899785254115963
"70_7","prot_ctriad","PB2","H4N8",0.899159663865546
"70_7","prot_ctriad","PB2","H5N1",0.430656934306569
"70_7","prot_ctriad","PB2","H5N6",0.916666666666667
"70_7","prot_ctriad","PB2","H7N3",0.5
"70_7","prot_ctriad","PB2","H7N4",1
"70_7","prot_ctriad","PB2","H7N7",0
"70_7","prot_ctriad","PB2","H7N9",0.926339285714286
"70_7","prot_ctriad","PB2","H8N4",0.901315789473684
"70_7","prot_ctriad","PB2","H9N2",0.769230769230769
"70_7","prot_pseaac","PB2","H10N8",1
"70_7","prot_pseaac","PB2","H16N3",0.781132075471698
"70_7","prot_pseaac","PB2","H3N8",0.5
"70_7","prot_pseaac","PB2","H4N6",0.902648532569792
"70_7","prot_pseaac","PB2","H4N8",0.945378151260504
"70_7","prot_pseaac","PB2","H5N1",0.598540145985402
"70_7","prot_pseaac","PB2","H5N6",0.75
"70_7","prot_pseaac","PB2","H7N3",0.5
"70_7","prot_pseaac","PB2","H7N4",1
"70_7","prot_pseaac","PB2","H7N7",0
"70_7","prot_pseaac","PB2","H7N9",0.877232142857143
"70_7","prot_pseaac","PB2","H8N4",0.888157894736842
"70_7","prot_pseaac","PB2","H9N2",0.769230769230769
