"cluster_set","featset","focgene","subtype","accuracy"
"70_7","prot_ctdt","PB1","H5N1",0.503649635036496
"70_7","prot_ctdt","PB1","H5N6",1
"70_7","prot_ctdt","PB1","H7N3",0
"70_7","prot_ctdt","PB1","H7N4",0
"70_7","prot_ctdt","PB1","H7N7",1
"70_7","prot_ctdt","PB1","H7N9",0.977678571428571
"70_7","prot_ctdt","PB1","H8N4",0.927631578947368
"70_7","prot_ctdt","PB1","H9N2",0.769230769230769
"70_7","prot_ctriad","PB1","H10N8",0
"70_7","prot_ctriad","PB1","H16N3",0.818867924528302
"70_7","prot_ctriad","PB1","H3N8",0.5
"70_7","prot_ctriad","PB1","H4N6",0.886184681460272
"70_7","prot_ctriad","PB1","H4N8",0.945378151260504
"70_7","prot_ctriad","PB1","H5N1",0.89051094890511
"70_7","prot_ctriad","PB1","H5N6",0.916666666666667
"70_7","prot_ctriad","PB1","H7N3",0
"70_7","prot_ctriad","PB1","H7N4",1
"70_7","prot_ctriad","PB1","H7N7",0
"70_7","prot_ctriad","PB1","H7N9",0.832589285714286
"70_7","prot_ctriad","PB1","H8N4",0.828947368421053
"70_7","prot_ctriad","PB1","H9N2",0.769230769230769
"70_7","prot_pseaac","PB1","H10N8",0
"70_7","prot_pseaac","PB1","H16N3",0.713207547169811
"70_7","prot_pseaac","PB1","H3N8",0.5
"70_7","prot_pseaac","PB1","H4N6",0.770221904080172
"70_7","prot_pseaac","PB1","H4N8",0.903361344537815
"70_7","prot_pseaac","PB1","H5N1",0.591240875912409
"70_7","prot_pseaac","PB1","H5N6",0.833333333333333
"70_7","prot_pseaac","PB1","H7N3",0
"70_7","prot_pseaac","PB1","H7N4",0
"70_7","prot_pseaac","PB1","H7N7",0
"70_7","prot_pseaac","PB1","H7N9",0.868303571428571
"70_7","prot_pseaac","PB1","H8N4",0.927631578947368
"70_7","prot_pseaac","PB1","H9N2",0.615384615384615
"70_7","cds_compbias","PB2","H10N8",1
"70_7","cds_compbias","PB2","H16N3",0.80377358490566
"70_7","cds_compbias","PB2","H3N8",1
"70_7","cds_compbias","PB2","H4N6",0.843951324266285
"70_7","cds_compbias","PB2","H4N8",0.890756302521008
"70_7","cds_compbias","PB2","H5N1",0.802919708029197
"70_7","cds_compbias","PB2","H5N6",0.75
"70_7","cds_compbias","PB2","H7N3",0.5
"70_7","cds_compbias","PB2","H7N4",0
"70_7","cds_compbias","PB2","H7N7",0
"70_7","cds_compbias","PB2","H7N9",0.828125
"70_7","cds_compbias","PB2","H8N4",0.782894736842105
"70_7","cds_compbias","PB2","H9N2",0.846153846153846
"70_7","nuc_2mer","PB2","H10N8",1
"70_7","nuc_2mer","PB2","H16N3",0.230188679245283
"70_7","nuc_2mer","PB2","H3N8",1
"70_7","nuc_2mer","PB2","H4N6",0.622763063707946
"70_7","nuc_2mer","PB2","H4N8",0.521008403361345
"70_7","nuc_2mer","PB2","H5N1",0.883211678832117
"70_7","nuc_2mer","PB2","H5N6",0.916666666666667
"70_7","nuc_2mer","PB2","H7N3",0.5
"70_7","nuc_2mer","PB2","H7N4",0
"70_7","nuc_2mer","PB2","H7N7",0
"70_7","nuc_2mer","PB2","H7N9",0.600446428571429
"70_7","nuc_2mer","PB2","H8N4",0.440789473684211
"70_7","nuc_2mer","PB2","H9N2",0.923076923076923
"70_7","nuc_3mer","PB2","H10N8",1
"70_7","nuc_3mer","PB2","H16N3",0.173584905660377
"70_7","nuc_3mer","PB2","H3N8",0.5
"70_7","nuc_3mer","PB2","H4N6",0.790264853256979
"70_7","nuc_3mer","PB2","H4N8",0.592436974789916
"70_7","nuc_3mer","PB2","H5N1",0.773722627737226
"70_7","nuc_3mer","PB2","H5N6",0.75
"70_7","nuc_3mer","PB2","H7N3",0.5
"70_7","nuc_3mer","PB2","H7N4",1
"70_7","nuc_3mer","PB2","H7N7",0
"70_7","nuc_3mer","PB2","H7N9",0.638392857142857
"70_7","nuc_3mer","PB2","H8N4",0.467105263157895
"70_7","nuc_3mer","PB2","H9N2",1
"70_7","nuc_4mer","PB2","H10N8",1
"70_7","nuc_4mer","PB2","H16N3",0.856603773584906
"70_7","nuc_4mer","PB2","H3N8",1
"70_7","nuc_4mer","PB2","H4N6",0.641374373657838
"70_7","nuc_4mer","PB2","H4N8",0.928571428571429
"70_7","nuc_4mer","PB2","H5N1",0.218978102189781
"70_7","nuc_4mer","PB2","H5N6",0.833333333333333
"70_7","nuc_4mer","PB2","H7N3",0
"70_7","nuc_4mer","PB2","H7N4",0
"70_7","nuc_4mer","PB2","H7N7",0
"70_7","nuc_4mer","PB2","H7N9",0.877232142857143
"70_7","nuc_4mer","PB2","H8N4",0.921052631578947
"70_7","nuc_4mer","PB2","H9N2",1
"70_7","nuc_5mer","PB2","H10N8",1
"70_7","nuc_5mer","PB2","H16N3",0.505660377358491
"70_7","nuc_5mer","PB2","H3N8",0
"70_7","nuc_5mer","PB2","H4N6",0.895490336435218
"70_7","nuc_5mer","PB2","H4N8",0.949579831932773
"70_7","nuc_5mer","PB2","H5N1",0.131386861313869
"70_7","nuc_5mer","PB2","H5N6",0.916666666666667
"70_7","nuc_5mer","PB2","H7N3",0.5
"70_7","nuc_5mer","PB2","H7N4",0
"70_7","nuc_5mer","PB2","H7N7",0
"70_7","nuc_5mer","PB2","H7N9",0.991071428571429
"70_7","nuc_5mer","PB2","H8N4",0.855263157894737
"70_7","nuc_5mer","PB2","H9N2",1
"70_7","nuc_6mer","PB2","H10N8",1
"70_7","nuc_6mer","PB2","H16N3",0.305660377358491
"70_7","nuc_6mer","PB2","H3N8",0
"70_7","nuc_6mer","PB2","H4N6",0.951324266284896
"70_7","nuc_6mer","PB2","H4N8",0.978991596638655
"70_7","nuc_6mer","PB2","H5N1",0.0291970802919708
"70_7","nuc_6mer","PB2","H5N6",0.75
"70_7","nuc_6mer","PB2","H7N3",0
"70_7","nuc_6mer","PB2","H7N4",0
"70_7","nuc_6mer","PB2","H7N7",0
"70_7","nuc_6mer","PB2","H7N9",0.995535714285714
"70_7","nuc_6mer","PB2","H8N4",0.967105263157895
"70_7","nuc_6mer","PB2","H9N2",0.846153846153846
"70_7","prot_2mer","PB2","H10N8",1
"70_7","prot_2mer","PB2","H16N3",0.886792452830189
"70_7","prot_2mer","PB2","H3N8",1
"70_7","prot_2mer","PB2","H4N6",0.937007874015748
"70_7","prot_2mer","PB2","H4N8",0.865546218487395
"70_7","prot_2mer","PB2","H5N1",0.759124087591241
"70_7","prot_2mer","PB2","H5N6",0.833333333333333
"70_7","prot_2mer","PB2","H7N3",0
"70_7","prot_2mer","PB2","H7N4",1
"70_7","prot_2mer","PB2","H7N7",0
"70_7","prot_2mer","PB2","H7N9",0.950892857142857
"70_7","prot_2mer","PB2","H8N4",0.947368421052632
"70_7","prot_2mer","PB2","H9N2",0.692307692307692
"70_7","prot_ctdc","PB2","H10N8",1
"70_7","prot_ctdc","PB2","H16N3",1
"70_7","prot_ctdc","PB2","H3N8",1
"70_7","prot_ctdc","PB2","H4N6",0.916964924838941
"70_7","prot_ctdc","PB2","H4N8",0.827731092436975
"70_7","prot_ctdc","PB2","H5N1",0.824817518248175
"70_7","prot_ctdc","PB2","H5N6",0.916666666666667
"70_7","prot_ctdc","PB2","H7N3",0
"70_7","prot_ctdc","PB2","H7N4",0
"70_7","prot_ctdc","PB2","H7N7",1
"70_7","prot_ctdc","PB2","H7N9",0.964285714285714
"70_7","prot_ctdc","PB2","H8N4",0.888157894736842
"70_7","prot_ctdc","PB2","H9N2",0.923076923076923
"70_7","prot_ctdd","PB2","H10N8",1
"70_7","prot_ctdd","PB2","H16N3",0.8
"70_7","prot_ctdd","PB2","H3N8",0.5
"70_7","prot_ctdd","PB2","H4N6",0.947745168217609
"70_7","prot_ctdd","PB2","H4N8",0.907563025210084
"70_7","prot_ctdd","PB2","H5N1",0.897810218978102
"70_7","prot_ctdd","PB2","H5N6",0.75
"70_7","prot_ctdd","PB2","H7N3",0.5
"70_7","prot_ctdd","PB2","H7N4",1
"70_7","prot_ctdd","PB2","H7N7",1
"70_7","prot_ctdd","PB2","H7N9",0.90625
"70_7","prot_ctdd","PB2","H8N4",0.828947368421053
"70_7","prot_ctdd","PB2","H9N2",0.846153846153846
"70_7","prot_ctdt","PB2","H10N8",1
"70_7","prot_ctdt","PB2","H16N3",0.675471698113208
"70_7","prot_ctdt","PB2","H3N8",1
"70_7","prot_ctdt","PB2","H4N6",0.930565497494631
"70_7","prot_ctdt","PB2","H4N8",0.890756302521008
"70_7","prot_ctdt","PB2","H5N1",0.613138686131387
"70_7","prot_ctdt","PB2","H5N6",0.916666666666667
"70_7","prot_ctdt","PB2","H7N3",0
"70_7","prot_ctdt","PB2","H7N4",0
"70_7","prot_ctdt","PB2","H7N7",0
"70_7","prot_ctdt","PB2","H7N9",0.875
"70_7","prot_ctdt","PB2","H8N4",0.973684210526316
"70_7","prot_ctdt","PB2","H9N2",0.846153846153846
"70_7","prot_ctriad","PB2","H10N8",1
"70_7","prot_ctriad","PB2","H16N3",0.939622641509434
"70_7","prot_ctriad","PB2","H3N8",1
"70_7","prot_ctriad","PB2","H4N6",0.901216893342878
"70_7","prot_ctriad","PB2","H4N8",0.911764705882353
"70_7","prot_ctriad","PB2","H5N1",0.54014598540146
"70_7","prot_ctriad","PB2","H5N6",0.75
"70_7","prot_ctriad","PB2","H7N3",0.5
"70_7","prot_ctriad","PB2","H7N4",0
"70_7","prot_ctriad","PB2","H7N7",0
"70_7","prot_ctriad","PB2","H7N9",0.875
"70_7","prot_ctriad","PB2","H8N4",0.947368421052632
"70_7","prot_ctriad","PB2","H9N2",0.923076923076923
"70_7","prot_pseaac","PB2","H10N8",1
"70_7","prot_pseaac","PB2","H16N3",0.667924528301887
"70_7","prot_pseaac","PB2","H3N8",1
"70_7","prot_pseaac","PB2","H4N6",0.851109520400859
"70_7","prot_pseaac","PB2","H4N8",0.974789915966387
"70_7","prot_pseaac","PB2","H5N1",0.328467153284672
"70_7","prot_pseaac","PB2","H5N6",0.75
"70_7","prot_pseaac","PB2","H7N3",0.5
"70_7","prot_pseaac","PB2","H7N4",0
"70_7","prot_pseaac","PB2","H7N7",0
"70_7","prot_pseaac","PB2","H7N9",0.832589285714286
"70_7","prot_pseaac","PB2","H8N4",0.835526315789474
"70_7","prot_pseaac","PB2","H9N2",0.923076923076923
