"name","relGini","focgene"
"DPC_CH",0.0100832026002096,"HA"
"DPC_CI",0.0445714248234067,"HA"
"DPC_CK",0.307276963825864,"HA"
"DPC_CL",0.000712685957997159,"HA"
"DPC_CM",0.0192994226718903,"HA"
"DPC_CN",0.0530477536209379,"HA"
"DPC_CP",0.134358046948488,"HA"
"DPC_CQ",0.00382907934157306,"HA"
"DPC_CR",0.0488850902032543,"HA"
"DPC_CS",0.115913618440529,"HA"
"DPC_CT",0.0311556088861023,"HA"
"DPC_CV",0.0112114258938279,"HA"
"DPC_CW",0.0013780465889938,"HA"
"DPC_CY",0.18122739548839,"HA"
"DPC_DA",0.0575077193369587,"HA"
"DPC_DC",0.1314855469346,"HA"
"DPC_DD",0.043715273629223,"HA"
"DPC_DE",0.0046534361672938,"HA"
"DPC_DF",0.0498852909847326,"HA"
"DPC_DG",0.0629123918207375,"HA"
"DPC_DH",0.034793748065555,"HA"
"DPC_DI",0.0024857286838287,"HA"
"DPC_DK",0.0957721479157816,"HA"
"DPC_DL",0.0721747257323941,"HA"
"DPC_DM",0.0101170119711119,"HA"
"DPC_DN",0.0636270231252683,"HA"
"DPC_DP",0.0171069174255073,"HA"
"DPC_DQ",0.00559322017776001,"HA"
"DPC_DR",0.0568491178212644,"HA"
"DPC_DS",0.0995625547230107,"HA"
"DPC_DT",0.329265234367168,"HA"
"DPC_DV",0.0571885440969068,"HA"
"DPC_DW",0.149917178873579,"HA"
"DPC_DY",0.0615986016906952,"HA"
"DPC_EA",0.270838811993656,"HA"
"DPC_EC",0.00230148874896303,"HA"
"DPC_ED",0.0381456410360232,"HA"
"DPC_EE",0.0937587544258444,"HA"
"DPC_EF",0.0294375127061229,"HA"
"DPC_EG",0.00297627928747057,"HA"
"DPC_EH",0.00307235195367995,"HA"
"DPC_EI",0.00349095306452276,"HA"
"DPC_EK",0.00575938471668714,"HA"
"DPC_EL",0.00349861542515602,"HA"
"DPC_EM",0.00101599460334804,"HA"
"DPC_EN",0.00202062261108983,"HA"
"DPC_EP",0.000270084264077365,"HA"
"DPC_EQ",0.102435639017912,"HA"
"DPC_ER",0.051014335676563,"HA"
"DPC_ES",0.00883078563160147,"HA"
"DPC_ET",0.00600644384311003,"HA"
"DPC_EV",0.0056260320374005,"HA"
"DPC_EW",0.017836095105903,"HA"
"DPC_EY",0.00528935878038721,"HA"
"DPC_FA",0.00336517340268166,"HA"
"DPC_FC",9.04942107512856e-05,"HA"
"DPC_FD",9.60032537608591e-05,"HA"
"DPC_FE",0.00418245593941631,"HA"
"DPC_FF",0.00498357496805118,"HA"
"DPC_FG",0.00253756029186833,"HA"
"DPC_FH",0.190401194394547,"HA"
"DPC_FI",0.110407361113941,"HA"
"DPC_FK",0.000774627647568412,"HA"
"DPC_FL",0.00389319635747514,"HA"
"DPC_FM",0.0011312327577417,"HA"
"DPC_FN",0.0561444615230308,"HA"
"DPC_FP",0.00135929746002292,"HA"
"DPC_FQ",0.00144084894687854,"HA"
"DPC_FR",0.0126244142172538,"HA"
"DPC_FS",0.00168073109351133,"HA"
"DPC_FT",0.00848222761186584,"HA"
"DPC_FV",0.000168798240310663,"HA"
"DPC_FW",0.0109769106139877,"HA"
"DPC_FY",0.0102734762413925,"HA"
"DPC_GA",0.0614665209131231,"HA"
"DPC_GC",0.0696604359230845,"HA"
"DPC_GD",0.0543257352940721,"HA"
"DPC_GE",0.0595080033404517,"HA"
"DPC_GF",0.00127746620484048,"HA"
"DPC_GG",0.0570181258365094,"HA"
"DPC_GH",0.0548546650912748,"HA"
"DPC_GI",0.0231141574668545,"HA"
"DPC_GK",0.172910603273261,"HA"
"DPC_GL",0.112421571471461,"HA"
"DPC_GM",0.0666133583014761,"HA"
"DPC_GN",0.100260920084371,"HA"
"DPC_GP",0.000176958889377933,"HA"
"DPC_GQ",0.00308660960366314,"HA"
"DPC_GR",0.0919704086525691,"HA"
"DPC_GS",0.0583486932231058,"HA"
"DPC_GT",0.117222687388036,"HA"
"DPC_GV",0.0532271188370765,"HA"
"DPC_GW",0.0485244169266365,"HA"
"DPC_GY",0.0638833295762003,"HA"
"DPC_HA",0.166760716455337,"HA"
"DPC_HC",0.00572082024450347,"HA"
"DPC_HD",0.451197615360053,"HA"
"DPC_HE",0.0025912542128864,"HA"
"DPC_HF",0.000349416290425712,"HA"
"DPC_HG",0.0160499770430216,"HA"
"DPC_HH",0.0202278464282024,"HA"
"DPC_HI",0.00137142805428476,"HA"
"DPC_HK",0.0341749260589766,"HA"
"DPC_HL",0.00154562596332348,"HA"
"DPC_HM",0.00166150789442197,"HA"
"DPC_HN",0.0407361702245149,"HA"
"DPC_HP",0.00756774640396087,"HA"
"DPC_HQ",0.00235836258097455,"HA"
"DPC_HR",0.0265290719024642,"HA"
"DPC_HS",0.0708563197956886,"HA"
"DPC_HT",0.0866816690553032,"HA"
"DPC_HV",0.00259795032040445,"HA"
"DPC_HW",0.0251910744829483,"HA"
"DPC_HY",0.000807264726436679,"HA"
"DPC_IA",0.0224334842603164,"HA"
"DPC_IC",0.0164109692895589,"HA"
"DPC_ID",0.00982442309226244,"HA"
"DPC_IE",0.0128968016196565,"HA"
"DPC_IF",0.00247975208130979,"HA"
"DPC_IG",0.0533806346893194,"HA"
"DPC_IH",0.397484140798542,"HA"
"DPC_II",0.0034653691009288,"HA"
"DPC_IK",0.0231882263182316,"HA"
"DPC_IL",0.0662634164405347,"HA"
"DPC_IM",0.00137698515913365,"HA"
"DPC_IN",0.00631470528707466,"HA"
"DPC_IP",0.022409086902433,"HA"
"DPC_IQ",0.00954880219711639,"HA"
"DPC_IR",0.000747274005736496,"HA"
"DPC_IS",0.00467930937201386,"HA"
"DPC_IT",0.00201035501662114,"HA"
"DPC_IV",0.133705846499918,"HA"
"DPC_IW",0.0152125174591409,"HA"
"DPC_IY",0.00218922775123572,"HA"
"DPC_KA",0.0705259301440729,"HA"
"DPC_KC",0.053187524577473,"HA"
"DPC_KD",0.0866453827876782,"HA"
"DPC_KE",0.0457028031061679,"HA"
"DPC_KF",0.000781406148779559,"HA"
"DPC_KG",0.0626366619143139,"HA"
"DPC_KH",0.0162586135025231,"HA"
"DPC_KI",0.00642621676375022,"HA"
"DPC_KK",0.141250732611396,"HA"
"DPC_KL",0.0273349315686952,"HA"
"DPC_KM",0.0247278684168185,"HA"
"DPC_KN",0.0632622956280953,"HA"
"DPC_KP",0.00582308914902569,"HA"
"DPC_KQ",0.00089734154007131,"HA"
"DPC_KR",0.181209145000436,"HA"
"DPC_KS",0.0755215492320153,"HA"
"DPC_KT",0.686819886685213,"HA"
"DPC_KV",0.084374037827631,"HA"
"DPC_KW",0.0552630501432937,"HA"
"DPC_KY",0.162639345250265,"HA"
"DPC_LA",0.0158059114557964,"HA"
"DPC_LC",0.00645631486561383,"HA"
"DPC_LD",0.00244588026662595,"HA"
"DPC_LE",0.00610046449089117,"HA"
"DPC_LF",0.00358498505002034,"HA"
"DPC_LG",0.00812750207756632,"HA"
"DPC_LH",0.000958270831971889,"HA"
"DPC_LI",0.0220904891154814,"HA"
"DPC_LK",0.00716111061596598,"HA"
"DPC_LL",0.114409513907431,"HA"
"DPC_LM",0.148118401531259,"HA"
"DPC_LN",0.019496916546558,"HA"
"DPC_LP",0,"HA"
"DPC_LQ",0.000986311988707982,"HA"
"DPC_LR",0.120467495777239,"HA"
"DPC_LS",0.0998804077967041,"HA"
"DPC_LT",0.0024107251338644,"HA"
"DPC_LV",0.0542422825929591,"HA"
"DPC_LW",0.0197783622145112,"HA"
"DPC_LY",0.00313173984285779,"HA"
"DPC_MA",0.0229049156039911,"HA"
"DPC_MC",0.0297929029221088,"HA"
"DPC_MD",0.0432779823016842,"HA"
"DPC_ME",0.0697237476188265,"HA"
"DPC_MF",0.000235326183106255,"HA"
"DPC_MG",0.0729123290121159,"HA"
"DPC_MH",0.0222099417500681,"HA"
"DPC_MI",0.00453133438080729,"HA"
"DPC_MK",0.315544484869898,"HA"
"DPC_ML",0.00711944563265475,"HA"
"DPC_MM",0.00913469746716824,"HA"
"DPC_MN",0.173851921437088,"HA"
"DPC_MP",0.00209122367109392,"HA"
"DPC_MQ",0.000674318044938797,"HA"
"DPC_MR",0.0288858093262271,"HA"
"DPC_MS",0.0429531015972135,"HA"
"DPC_MT",0.0300813080215961,"HA"
"DPC_MV",0.0375734386052391,"HA"
"DPC_MW",0.0607136285963278,"HA"
"DPC_MY",0.00317257023537237,"HA"
"DPC_NA",0.0973893881244062,"HA"
"DPC_NC",0.0343294983625538,"HA"
"DPC_ND",0.250891238464987,"HA"
"DPC_NE",0.162755790565238,"HA"
"DPC_NF",0.00120298064483846,"HA"
"DPC_NG",0.189666403265568,"HA"
"DPC_NH",0.0259069781126383,"HA"
"DPC_NI",0.0143174453902497,"HA"
"DPC_NK",0.593923805303867,"HA"
"DPC_NL",0.00611240523239573,"HA"
"DPC_NM",0.0571893554126572,"HA"
"DPC_NN",0.0614464834694286,"HA"
"DPC_NP",0.0619837716390616,"HA"
"DPC_NQ",0.00735269707598093,"HA"
"DPC_NR",0.0726497057711219,"HA"
"DPC_NS",1,"HA"
"DPC_NT",0.1051383582132,"HA"
"DPC_NV",0.0759001287644039,"HA"
"DPC_NW",0.00972280042989925,"HA"
"DPC_NY",0.0440490711738611,"HA"
"DPC_PA",0.00197837046998858,"HA"
"DPC_PC",8.90211082411922e-05,"HA"
"DPC_PD",0.00280698762841397,"HA"
"DPC_PE",0.0299329278394631,"HA"
"DPC_PF",0.00996111568868472,"HA"
"DPC_PG",0.00339368154715198,"HA"
"DPC_PH",0,"HA"
"DPC_PI",0.00247385958409806,"HA"
"DPC_PK",0.0614097179237257,"HA"
"DPC_PL",0.00353180709616013,"HA"
"DPC_PM",0.011055724731141,"HA"
"DPC_PN",0.00340536812551031,"HA"
"DPC_PP",0.0023902656911132,"HA"
"DPC_PQ",0.010489799820637,"HA"
"DPC_PR",0.000582536969733792,"HA"
"DPC_PS",0.000882624370143754,"HA"
"DPC_PT",0.309715606475561,"HA"
"DPC_PV",0.00532275585182082,"HA"
"DPC_PW",0.00295116743282395,"HA"
"DPC_PY",0.00128151711759004,"HA"
"DPC_QA",0.00128086591871164,"HA"
"DPC_QC",0.0119652865436082,"HA"
"DPC_QD",0.00378190473946676,"HA"
"DPC_QE",0.0137741188188587,"HA"
"DPC_QF",0.0619146583035302,"HA"
"DPC_QG",0.0293811439582144,"HA"
"DPC_QH",3.2866002059948e-08,"HA"
"DPC_QI",0.0199938828265925,"HA"
"DPC_QK",0.00357627190954416,"HA"
"DPC_QL",0.00451225657616496,"HA"
"DPC_QM",0.00126450800927223,"HA"
"DPC_QN",0.00193311314110959,"HA"
"DPC_QP",0.00177705653232914,"HA"
"DPC_QQ",0.00111351461197765,"HA"
"DPC_QR",0.00569433788337371,"HA"
"DPC_QS",0.00072786539336488,"HA"
"DPC_QT",0.237705703693627,"HA"
"DPC_QV",0.0414736033041278,"HA"
"DPC_QW",4.64680713750719e-05,"HA"
"DPC_QY",0.0106424548403172,"HA"
"DPC_RA",0.134123075279721,"HA"
"DPC_RC",0.0474292353213732,"HA"
"DPC_RD",0.0421528981115729,"HA"
"DPC_RE",0.306612351216514,"HA"
"DPC_RF",0.00356430348191994,"HA"
"DPC_RG",0.10314781250253,"HA"
"DPC_RH",0.0160150093631365,"HA"
"DPC_RI",0.127674547722957,"HA"
"DPC_RK",0.161151014317444,"HA"
"DPC_RL",0.0641694025752723,"HA"
"DPC_RM",0.033030625296959,"HA"
"DPC_RN",0.607717056554372,"HA"
"DPC_RP",0.00142943759628004,"HA"
"DPC_RQ",0.000935877871977536,"HA"
"DPC_RR",0.254697926462159,"HA"
"DPC_RS",0.128864980699046,"HA"
"DPC_RT",0.0545639867168834,"HA"
"DPC_RV",0.037468061912109,"HA"
"DPC_RW",0.0162376839458569,"HA"
"DPC_RY",0.0169640409503668,"HA"
"DPC_SA",0.243054150622091,"HA"
"DPC_SC",0.05140786438393,"HA"
"DPC_SD",0.0500125162102758,"HA"
"DPC_SE",0.070180204138365,"HA"
"DPC_SF",0.00382641429010306,"HA"
"DPC_SG",0.155743762564846,"HA"
"DPC_SH",0.00744672712213936,"HA"
"DPC_SI",0.0701634038121444,"HA"
"DPC_SK",0.0606460025489247,"HA"
"DPC_SL",0.00641858989180031,"HA"
"DPC_SM",0.0838928540432255,"HA"
"DPC_SN",0.0501412321080332,"HA"
"DPC_SP",0.0630237982016454,"HA"
"DPC_SQ",0.000917957797798839,"HA"
"DPC_SR",0.0608560884412873,"HA"
"DPC_SS",0.212425533627278,"HA"
"DPC_ST",0.513843263254984,"HA"
"DPC_SV",0.0589279346808578,"HA"
"DPC_SW",0.0216722179829428,"HA"
"DPC_SY",0.0522661760476966,"HA"
"DPC_TA",0.0347933954336334,"HA"
"DPC_TC",0.0337385569117434,"HA"
"DPC_TD",0.121325262339727,"HA"
"DPC_TE",0.0114329309982932,"HA"
"DPC_TF",0.000987411242901944,"HA"
"DPC_TG",0.124453079441061,"HA"
"DPC_TH",0.0431820784748101,"HA"
"DPC_TI",0.110233262236927,"HA"
"DPC_TK",0.0664560180612442,"HA"
"DPC_TL",0.00233905384906886,"HA"
"DPC_TM",0.0651258090824699,"HA"
"DPC_TN",0.0673482366071861,"HA"
"DPC_TP",0.000796407502111494,"HA"
"DPC_TQ",0.00396780427745853,"HA"
"DPC_TR",0.0740039350311278,"HA"
"DPC_TS",0.0428315538279304,"HA"
"DPC_TT",0.115165271758034,"HA"
"DPC_TV",0.0645542322861122,"HA"
"DPC_TW",0.0194766570141692,"HA"
"DPC_TY",0.0530396928121427,"HA"
"DPC_VA",0.105864806170301,"HA"
"DPC_VC",0.0362959381226077,"HA"
"DPC_VD",0.0618060484063179,"HA"
"DPC_VE",0.0172149174248146,"HA"
"DPC_VF",0.00138968081086607,"HA"
"DPC_VG",0.0449926907509127,"HA"
"DPC_VH",0.561029533110692,"HA"
"DPC_VI",0.00687710923957015,"HA"
"DPC_VK",0.12295649825761,"HA"
"DPC_VL",0.00558243931957051,"HA"
"DPC_VM",0.18515651415282,"HA"
"DPC_VN",0.0507881281683182,"HA"
"DPC_VP",0.00103960703602423,"HA"
"DPC_VQ",0.00483187118987668,"HA"
"DPC_VR",0.151332875795308,"HA"
"DPC_VS",0.0743987461780621,"HA"
"DPC_VT",0.124836349470991,"HA"
"DPC_VV",0.0316331252362035,"HA"
"DPC_VW",0.336651337000305,"HA"
"DPC_VY",0.0127555693640968,"HA"
"DPC_WA",0.017332524324466,"HA"
"DPC_WC",0.000311921108319708,"HA"
"DPC_WD",0.018392474670266,"HA"
"DPC_WE",4.75633104502128e-05,"HA"
"DPC_WF",0.00169772326091002,"HA"
"DPC_WG",0.0501885781653683,"HA"
"DPC_WH",0.00188145789244794,"HA"
"DPC_WI",0.00147439969740806,"HA"
"DPC_WK",0.0189704353476663,"HA"
"DPC_WL",0.263019191204444,"HA"
"DPC_WM",0.0742789186793644,"HA"
"DPC_WN",0.0341181915873316,"HA"
"DPC_WP",0.00133698714644199,"HA"
"DPC_WQ",0.00275499368619074,"HA"
"DPC_WR",0.00128584995953802,"HA"
"DPC_WS",0.0328132576387361,"HA"
"DPC_WT",0.0671988046121627,"HA"
"DPC_WV",0.00268295019810459,"HA"
"DPC_WW",0.00360140215817802,"HA"
"DPC_WY",0.0825050810908136,"HA"
"DPC_YA",0.0566508991461217,"HA"
"DPC_YC",0.00724090969763487,"HA"
"DPC_YD",0.0460780425362698,"HA"
"DPC_YE",0.0773014957298745,"HA"
"DPC_YF",0.000129773938788427,"HA"
"DPC_YG",0.0636962174926737,"HA"
"DPC_YH",0.0428052888567503,"HA"
"DPC_YI",0.00628389642044958,"HA"
"DPC_YK",0.0885031525509066,"HA"
"DPC_YL",0.00105947900045512,"HA"
"DPC_YM",0,"HA"
"DPC_YN",0.0554780471857187,"HA"
"DPC_YP",0.0246234906105942,"HA"
"DPC_YQ",0.025652667305331,"HA"
"DPC_YR",0.0966369465249754,"HA"
"DPC_YS",0.0901925524366846,"HA"
"DPC_YT",0.0704554482111452,"HA"
"DPC_YV",0.211974859156418,"HA"
"DPC_YW",0.252374498136315,"HA"
"DPC_YY",0.012876719006456,"HA"
"DPC_AA",0.0532821937400964,"HA"
"DPC_AC",0.0403861878438541,"HA"
"DPC_AD",0.218154113797524,"HA"
"DPC_AE",0.025497086603744,"HA"
"DPC_AF",0.00236891276370326,"HA"
"DPC_AG",0.611750937870207,"HA"
"DPC_AH",0.0142737047875023,"HA"
"DPC_AI",0.134550910450198,"HA"
"DPC_AK",0.0301674903528056,"HA"
"DPC_AL",0.00536621249838529,"HA"
"DPC_AM",0.190721521086133,"HA"
"DPC_AN",0.0946492409097891,"HA"
"DPC_AP",0.0004012002925629,"HA"
"DPC_AQ",0.0175042336339117,"HA"
"DPC_AR",0.0517570049772393,"HA"
"DPC_AS",0.0426860115746834,"HA"
"DPC_AT",0.11859782357513,"HA"
"DPC_AV",0.104922874994996,"HA"
"DPC_AW",0.0360299423947656,"HA"
"DPC_AY",0.178703630472542,"HA"
"DPC_CA",0.0142225606674637,"HA"
"DPC_CC",0.00396429735661138,"HA"
"DPC_CD",0.0623600292595058,"HA"
"DPC_CE",0.000599926275610789,"HA"
"DPC_CF",0.0012395515328481,"HA"
"DPC_CG",0.0418065368268061,"HA"
"DPC_CH",0.00917535784475804,"HA"
"DPC_CI",0.0131205910782887,"HA"
"DPC_CK",0.31412662414217,"HA"
"DPC_CL",0.000401884212132534,"HA"
"DPC_CM",0.0203474049543234,"HA"
"DPC_CN",0.0448016822525415,"HA"
"DPC_CP",0.146838128059845,"HA"
"DPC_CQ",0.00435813540152482,"HA"
"DPC_CR",0.0451416624817865,"HA"
"DPC_CS",0.092459374576201,"HA"
"DPC_CT",0.0298060213000116,"HA"
"DPC_CV",0.0172398682639018,"HA"
"DPC_CW",0.00108003192187503,"HA"
"DPC_CY",0.15135767373339,"HA"
"DPC_DA",0.054862846952335,"HA"
"DPC_DC",0.156451408237387,"HA"
"DPC_DD",0.0440013673843069,"HA"
"DPC_DE",0.00491185883941773,"HA"
"DPC_DF",0.0425907946739095,"HA"
"DPC_DG",0.0635043034804797,"HA"
"DPC_DH",0.0309634729762382,"HA"
"DPC_DI",0.00368989561048787,"HA"
"DPC_DK",0.065677068792441,"HA"
"DPC_DL",0.0270581284460289,"HA"
"DPC_DM",0.00321854370532024,"HA"
"DPC_DN",0.0541415741370431,"HA"
"DPC_DP",0.0150928084352038,"HA"
"DPC_DQ",0.00499384588999378,"HA"
"DPC_DR",0.0663849416848619,"HA"
"DPC_DS",0.15149517063483,"HA"
"DPC_DT",0.309157855831936,"HA"
"DPC_DV",0.0438938354859483,"HA"
"DPC_DW",0.226416907861139,"HA"
"DPC_DY",0.0654957249242749,"HA"
"DPC_EA",0.213215809926034,"HA"
"DPC_EC",0.00196441156154972,"HA"
"DPC_ED",0.122399313968788,"HA"
"DPC_EE",0.123427040456866,"HA"
"DPC_EF",0.0404737831282696,"HA"
"DPC_EG",0.00185863844425116,"HA"
"DPC_EH",0.000275197494168526,"HA"
"DPC_EI",0.00216063520558246,"HA"
"DPC_EK",0.0155661885829137,"HA"
"DPC_EL",0.00691377153013286,"HA"
"DPC_EM",0.00162896548323717,"HA"
"DPC_EN",0.00160636909297966,"HA"
"DPC_EP",0,"HA"
"DPC_EQ",0.0335433581634601,"HA"
"DPC_ER",0.0731963118324662,"HA"
"DPC_ES",0.00767267303558376,"HA"
"DPC_ET",0.0069713154979964,"HA"
"DPC_EV",0.00684730534700345,"HA"
"DPC_EW",0.00905750904182748,"HA"
"DPC_EY",0.00384132948623372,"HA"
"DPC_FA",0.00216372718413594,"HA"
"DPC_FC",0.00115707776903928,"HA"
"DPC_FD",0.000135697448545968,"HA"
"DPC_FE",0.00337856566872435,"HA"
"DPC_FF",0.00717260721618779,"HA"
"DPC_FG",0.00102913188513735,"HA"
"DPC_FH",0.284695088958351,"HA"
"DPC_FI",0.0983388461288595,"HA"
"DPC_FK",0.00130522449776658,"HA"
"DPC_FL",0.00501595601775193,"HA"
"DPC_FM",0.00120305176444682,"HA"
"DPC_FN",0.0404391224415916,"HA"
"DPC_FP",0.00138965912127119,"HA"
"DPC_FQ",0.00244086102470775,"HA"
"DPC_FR",0.00308207620738048,"HA"
"DPC_FS",2.52062462739769e-05,"HA"
"DPC_FT",0.00522533458449081,"HA"
"DPC_FV",0.00204119109063908,"HA"
"DPC_FW",0.00853643339748891,"HA"
"DPC_FY",0.0207943130592624,"HA"
"DPC_GA",0.0623460567465981,"HA"
"DPC_GC",0.0932284411662506,"HA"
"DPC_GD",0.0506424842064225,"HA"
"DPC_GE",0.0650175936622492,"HA"
"DPC_GF",0.00196039390127663,"HA"
"DPC_GG",0.0639828615450512,"HA"
"DPC_GH",0.0489232259295489,"HA"
"DPC_GI",0.0248099870621586,"HA"
"DPC_GK",0.205752276471002,"HA"
"DPC_GL",0.0794621557876775,"HA"
"DPC_GM",0.0562272786978304,"HA"
"DPC_GN",0.0869312347128634,"HA"
"DPC_GP",0.000947410402994657,"HA"
"DPC_GQ",0.00468050291992112,"HA"
"DPC_GR",0.0896577486833438,"HA"
"DPC_GS",0.051527372463257,"HA"
"DPC_GT",0.115309961890788,"HA"
"DPC_GV",0.0469012994333366,"HA"
"DPC_GW",0.0583128077951398,"HA"
"DPC_GY",0.0822121077338386,"HA"
"DPC_HA",0.17912299215876,"HA"
"DPC_HC",0.0047046843997054,"HA"
"DPC_HD",0.33738450965292,"HA"
"DPC_HE",0.0040847077194502,"HA"
"DPC_HF",0.000599927945823063,"HA"
"DPC_HG",0.0136740653209161,"HA"
"DPC_HH",0.0250411487276557,"HA"
"DPC_HI",0.00119281167302886,"HA"
"DPC_HK",0.0320375216675102,"HA"
"DPC_HL",0.00545520764707484,"HA"
"DPC_HM",0.0030722243741593,"HA"
"DPC_HN",0.0367022722383122,"HA"
"DPC_HP",0.00679334557769455,"HA"
"DPC_HQ",0.0019455800223068,"HA"
"DPC_HR",0.0283991284856252,"HA"
"DPC_HS",0.0526692019505272,"HA"
"DPC_HT",0.104409464700228,"HA"
"DPC_HV",0.00149237338899046,"HA"
"DPC_HW",0.0220023920115951,"HA"
"DPC_HY",0.00167198752104634,"HA"
"DPC_IA",0.00300946111475145,"HA"
"DPC_IC",0.0167562645269277,"HA"
"DPC_ID",0.00678763325687882,"HA"
"DPC_IE",0.0105153843551435,"HA"
"DPC_IF",0.00110480062872452,"HA"
"DPC_IG",0.00838793152485561,"HA"
"DPC_IH",0.361549942086232,"HA"
"DPC_II",0.00246620320714258,"HA"
"DPC_IK",0.0197239461328668,"HA"
"DPC_IL",0.115874080324212,"HA"
"DPC_IM",0.00230219713352999,"HA"
"DPC_IN",0.0437948126503337,"HA"
"DPC_IP",0.0438876451670789,"HA"
"DPC_IQ",0.00186809983736668,"HA"
"DPC_IR",0.000913284875590758,"HA"
"DPC_IS",0.00214505353096307,"HA"
"DPC_IT",0.00123272915493358,"HA"
"DPC_IV",0.102018365611955,"HA"
"DPC_IW",0.0119156846100251,"HA"
"DPC_IY",0.00312337533959336,"HA"
"DPC_KA",0.0583315153435219,"HA"
"DPC_KC",0.0685346582117371,"HA"
"DPC_KD",0.101239880850137,"HA"
"DPC_KE",0.0273081477360917,"HA"
"DPC_KF",0.000999000206105526,"HA"
"DPC_KG",0.0474467541073823,"HA"
"DPC_KH",0.0246468720586787,"HA"
"DPC_KI",0.0309732437222968,"HA"
"DPC_KK",0.111694525682434,"HA"
"DPC_KL",0.031114116309757,"HA"
"DPC_KM",0.0295664802390139,"HA"
"DPC_KN",0.0710189820136068,"HA"
"DPC_KP",0.00635536448958422,"HA"
"DPC_KQ",0.000273811160571994,"HA"
"DPC_KR",0.16662710313219,"HA"
"DPC_KS",0.0720823709783899,"HA"
"DPC_KT",0.65130797127166,"HA"
"DPC_KV",0.0755210386952016,"HA"
"DPC_KW",0.0771118006131378,"HA"
"DPC_KY",0.18080740089722,"HA"
"DPC_LA",0.0843042192372441,"HA"
"DPC_LC",0.00890188113255075,"HA"
"DPC_LD",0.0102471208398094,"HA"
"DPC_LE",0.0158331981227502,"HA"
"DPC_LF",0.00526920495991819,"HA"
"DPC_LG",0.00883086495220314,"HA"
"DPC_LH",0.000122740366640158,"HA"
"DPC_LI",0.0127434414243314,"HA"
"DPC_LK",0.00702863457852785,"HA"
"DPC_LL",0.176974261903554,"HA"
"DPC_LM",0.180255539700212,"HA"
"DPC_LN",0.0210748536798646,"HA"
"DPC_LP",0.00172664020369383,"HA"
"DPC_LQ",0.00654592507443803,"HA"
"DPC_LR",0.115546115431761,"HA"
"DPC_LS",0.073330722001324,"HA"
"DPC_LT",0.00318241593476276,"HA"
"DPC_LV",0.0303595878101446,"HA"
"DPC_LW",0.00142170860539865,"HA"
"DPC_LY",0.00261652992381735,"HA"
"DPC_MA",0.0163595519796496,"HA"
"DPC_MC",0.0346018198411262,"HA"
"DPC_MD",0.0404716948561144,"HA"
"DPC_ME",0.0700607139621996,"HA"
"DPC_MF",0.000892228779687935,"HA"
"DPC_MG",0.0871910436356291,"HA"
"DPC_MH",0.0311804351563296,"HA"
"DPC_MI",0.00369056290800213,"HA"
"DPC_MK",0.376039149801667,"HA"
"DPC_ML",0.0106569203200957,"HA"
"DPC_MM",0.00292910741945678,"HA"
"DPC_MN",0.153979796229597,"HA"
"DPC_MP",0.0030198826173036,"HA"
"DPC_MQ",0.000405881173194712,"HA"
"DPC_MR",0.0223429296939529,"HA"
"DPC_MS",0.0396919266729402,"HA"
"DPC_MT",0.0280732433947671,"HA"
"DPC_MV",0.0375577240608167,"HA"
"DPC_MW",0.0486043750353113,"HA"
"DPC_MY",0.00338451589188465,"HA"
"DPC_NA",0.103777888767429,"HA"
"DPC_NC",0.0371581089206071,"HA"
"DPC_ND",0.265350218009867,"HA"
"DPC_NE",0.129217583612548,"HA"
"DPC_NF",0.000613685454721731,"HA"
"DPC_NG",0.181361409584529,"HA"
"DPC_NH",0.0349609311132942,"HA"
"DPC_NI",0.0118176560956651,"HA"
"DPC_NK",0.623724910072741,"HA"
"DPC_NL",0.00833005443049988,"HA"
"DPC_NM",0.0574074884978672,"HA"
"DPC_NN",0.041361428290981,"HA"
"DPC_NP",0.075707814667847,"HA"
"DPC_NQ",0.00739209593302278,"HA"
"DPC_NR",0.0835060084267202,"HA"
"DPC_NS",1,"HA"
"DPC_NT",0.11593526024264,"HA"
"DPC_NV",0.0854476596428821,"HA"
"DPC_NW",0.0192730557174434,"HA"
"DPC_NY",0.0392356784930059,"HA"
"DPC_PA",0.00121202040910743,"HA"
"DPC_PC",9.55211331093814e-05,"HA"
"DPC_PD",0.00164189092526534,"HA"
"DPC_PE",0.0117247510732173,"HA"
"DPC_PF",0.0213389944832455,"HA"
"DPC_PG",0.00281898577535766,"HA"
"DPC_PH",0.00045021882474641,"HA"
"DPC_PI",0.00365844073930103,"HA"
"DPC_PK",0.0938954299994228,"HA"
"DPC_PL",0.00490240567986244,"HA"
"DPC_PM",0.00485410618946778,"HA"
"DPC_PN",0.00715981670497706,"HA"
"DPC_PP",0.00139498698242177,"HA"
"DPC_PQ",0.0224112655478176,"HA"
"DPC_PR",0.00173555494111085,"HA"
"DPC_PS",0.0019576335111128,"HA"
"DPC_PT",0.346124635141223,"HA"
"DPC_PV",0.00303665694838482,"HA"
"DPC_PW",0.0016466086500143,"HA"
"DPC_PY",0.00401751203135022,"HA"
"DPC_QA",0.00340199363922448,"HA"
"DPC_QC",0.0148999609434794,"HA"
"DPC_QD",0.00268688760051907,"HA"
"DPC_QE",0.015099240499543,"HA"
"DPC_QF",0.0352213546480418,"HA"
"DPC_QG",0.0433152393552074,"HA"
"DPC_QH",0.000131447952126623,"HA"
