"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","cds_compbias","HA","H5N1",0.1,0.111111111111111,0.944862155388471,0.654921613317479,0.0169983207597124,0.0644666582272409
"70_7","cds_compbias","HA","H5N1",0.1,0.166666666666667,0.947869674185464,0.667278045633488,0.0148695709014449,0.061777507319989
"70_7","cds_compbias","HA","H5N1",0.1,0.333333333333333,0.950375939849624,0.672324313448813,0.0138866117064612,0.0623433872059225
"70_7","cds_compbias","HA","H5N1",1,0.111111111111111,0.936842105263158,0.613047962108133,0.0129503866493873,0.0610213791491784
"70_7","cds_compbias","HA","H5N1",1,0.166666666666667,0.939348370927318,0.622033687465807,0.0139992381391167,0.0671583286417489
"70_7","cds_compbias","HA","H5N1",1,0.333333333333333,0.952882205513784,0.678894242575223,0.0102420134043622,0.0490418566769299
"70_7","cds_compbias","HA","H5N1",10,0.111111111111111,0.929824561403509,0.582162828198565,0.0191692462917022,0.0696562345197691
"70_7","cds_compbias","HA","H5N1",10,0.166666666666667,0.932330827067669,0.585588539583365,0.0190047003610315,0.0707916478773087
"70_7","cds_compbias","HA","H5N1",10,0.333333333333333,0.948872180451128,0.661180399542738,0.0143537053265928,0.0730225751168708
"70_7","cds_compbias","HA","H5N6",0.001,0.111111111111111,0.881305707392321,0.461178809901288,0.0334582539158548,0.0776578895563002
"70_7","cds_compbias","HA","H5N6",0.001,0.166666666666667,0.931443036955156,0.574731072286622,0.00944592562598272,0.0581557351016883
"70_7","cds_compbias","HA","H5N6",0.001,0.333333333333333,0.938063553278374,0.600153443116696,0.0097850723477542,0.0660189526842976
"70_7","cds_compbias","HA","H5N6",0.1,0.111111111111111,0.920561583575543,0.585200258129531,0.0148695340695607,0.0694730328441916
"70_7","cds_compbias","HA","H5N6",0.1,0.166666666666667,0.927182099898761,0.606564479623345,0.0144574774071879,0.0702161324460966
"70_7","cds_compbias","HA","H5N6",0.1,0.333333333333333,0.93711345572867,0.624076901879562,0.00641874304080873,0.050429492575103
"70_7","cds_compbias","HA","H5N6",1,0.111111111111111,0.91299432564922,0.548707993917638,0.0156941301103339,0.0768626260509673
"70_7","cds_compbias","HA","H5N6",1,0.166666666666667,0.921510571284639,0.573584429782368,0.0139462021279478,0.0670707841868131
"70_7","cds_compbias","HA","H5N6",1,0.333333333333333,0.939946979214694,0.637916869307388,0.0104366421319502,0.070782756354256
"70_7","cds_compbias","HA","H5N6",10,0.111111111111111,0.906377165272601,0.518830238120487,0.0101885786821969,0.0722263912190497
"70_7","cds_compbias","HA","H5N6",10,0.166666666666667,0.917259717922911,0.544323166278343,0.0106796547084428,0.0674327556212261
"70_7","cds_compbias","HA","H5N6",10,0.333333333333333,0.93616670884061,0.613335564142875,0.00872110059960935,0.0563029945162955
"70_7","cds_compbias","HA","H7N3",0.001,0.111111111111111,0.918639483381099,0.531771377310727,0.0195895145692549,0.0604508002749217
"70_7","cds_compbias","HA","H7N3",0.001,0.166666666666667,0.928125786280567,0.557237748287267,0.0134885680923046,0.0597149989189944
"70_7","cds_compbias","HA","H7N3",0.001,0.333333333333333,0.937112095383432,0.590591781786679,0.0126022851099788,0.0695504037512818
"70_7","cds_compbias","HA","H7N3",0.1,0.111111111111111,0.922633267577325,0.585745754320491,0.0202215459899348,0.0809119060817289
"70_7","cds_compbias","HA","H7N3",0.1,0.166666666666667,0.930118329797397,0.604482477743094,0.0178236316641144,0.0801512212579021
"70_7","cds_compbias","HA","H7N3",0.1,0.333333333333333,0.935609601617846,0.614043122382414,0.0162996334281482,0.0732694129723284
"70_7","cds_compbias","HA","H7N3",1,0.111111111111111,0.915655680450615,0.555967577207474,0.0141354932569148,0.053056047223824
"70_7","cds_compbias","HA","H7N3",1,0.166666666666667,0.923132033101326,0.580590040023427,0.0161257482156354,0.0635562024870534
"70_7","cds_compbias","HA","H7N3",1,0.333333333333333,0.935115829828414,0.611819123406384,0.0103876568866882,0.046119313549635
"70_7","cds_compbias","HA","H7N3",10,0.111111111111111,0.908665649309562,0.52970651745928,0.0141929826371562,0.0452172712884991
"70_7","cds_compbias","HA","H7N3",10,0.166666666666667,0.921139508194687,0.569504568649116,0.0151280634349346,0.052956171387699
"70_7","cds_compbias","HA","H7N3",10,0.333333333333333,0.931129520725549,0.592559008815024,0.0074978776380295,0.0365467826864972
"70_7","cds_compbias","HA","H7N4",0.001,0.111111111111111,0.917775126600253,0.548166435610516,0.0200880939719924,0.0759840518282211
"70_7","cds_compbias","HA","H7N4",0.001,0.166666666666667,0.931158563574053,0.577615453548051,0.0126318580351535,0.0563022009206535
"70_7","cds_compbias","HA","H7N4",0.001,0.333333333333333,0.938807230813766,0.608440485626227,0.0104193243276179,0.0486371673929381
"70_7","cds_compbias","HA","H7N4",0.1,0.111111111111111,0.923992954863593,0.59670575167787,0.0170499163306658,0.0617899074237185
"70_7","cds_compbias","HA","H7N4",0.1,0.166666666666667,0.930207357335289,0.621515577588652,0.0181834784936002,0.069675337013687
"70_7","cds_compbias","HA","H7N4",0.1,0.333333333333333,0.935465963938491,0.620337403934968,0.0200941912160297,0.0817111575049272
"70_7","cds_compbias","HA","H7N4",1,0.111111111111111,0.91252567187209,0.55648246048578,0.0178575239009798,0.0624117382932128
"70_7","cds_compbias","HA","H7N4",1,0.166666666666667,0.920173197181255,0.575606616341783,0.0162771805357198,0.057958297601682
"70_7","cds_compbias","HA","H7N4",1,0.333333333333333,0.940726827018362,0.64084578699187,0.00781071192239063,0.03343733388116
"70_7","cds_compbias","HA","H7N4",10,0.111111111111111,0.910129879675298,0.543826581598417,0.0148297598397839,0.0457646063545438
"70_7","cds_compbias","HA","H7N4",10,0.166666666666667,0.921122114082038,0.574816286471068,0.00962475815542569,0.0416169832892037
"70_7","cds_compbias","HA","H7N4",10,0.333333333333333,0.933550897117891,0.608026439955653,0.00804725921744751,0.0556966622030801
"70_7","cds_compbias","HA","H7N7",0.001,0.111111111111111,0.923736841596813,0.578288086278229,0.00731667848321772,0.0324678172646092
"70_7","cds_compbias","HA","H7N7",0.001,0.166666666666667,0.929901356236973,0.583914412214411,0.0155113479533215,0.0600860104510444
"70_7","cds_compbias","HA","H7N7",0.001,0.333333333333333,0.937483206150772,0.613255318325399,0.0130522352224052,0.0566419950796213
"70_7","cds_compbias","HA","H7N7",0.1,0.111111111111111,0.931323183797916,0.630742676386878,0.00842754790175846,0.0386177762292839
"70_7","cds_compbias","HA","H7N7",0.1,0.166666666666667,0.934637358111385,0.640410935954177,0.00627681783597047,0.0462348709906757
"70_7","cds_compbias","HA","H7N7",0.1,0.333333333333333,0.938900530779181,0.644011318691581,0.00688386897822381,0.055275705150535
"70_7","cds_compbias","HA","H7N7",1,0.111111111111111,0.919005358622782,0.583635800190458,0.00724187621932934,0.0375362071262677
"70_7","cds_compbias","HA","H7N7",1,0.166666666666667,0.929430799787085,0.619186226204391,0.0109185288604173,0.0511100949227811
"70_7","cds_compbias","HA","H7N7",1,0.333333333333333,0.940322342372278,0.645827818079709,0.00646687025941965,0.0403638855775686
"70_7","cds_compbias","HA","H7N7",10,0.111111111111111,0.918064224432545,0.577661434524318,0.0106519741451228,0.0501022031039537
"70_7","cds_compbias","HA","H7N7",10,0.166666666666667,0.927538437066714,0.603706993606005,0.0117922748741625,0.0606343961321674
"70_7","cds_compbias","HA","H7N7",10,0.333333333333333,0.942222563934124,0.657094609384453,0.014583221833358,0.066550818285466
"70_7","cds_compbias","HA","H7N9",0.001,0.111111111111111,0.973046158832398,0.038132513279284,0.00674215467565121,0.0852668918453925
"70_7","cds_compbias","HA","H7N9",0.001,0.166666666666667,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","HA","H7N9",0.001,0.333333333333333,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","HA","H7N9",0.1,0.111111111111111,0.952313971658471,0.334259072229738,0.00904698330982231,0.0917560107668555
"70_7","cds_compbias","HA","H7N9",0.1,0.166666666666667,0.963718339472045,0.368864234300861,0.00655597459051963,0.105840981931411
"70_7","cds_compbias","HA","H7N9",0.1,0.333333333333333,0.974077058954755,0.335793580101285,0.00520168946123625,0.13525393182674
"70_7","cds_compbias","HA","H7N9",1,0.111111111111111,0.946077555546166,0.265222517734955,0.011531952874748,0.0562973841811431
"70_7","cds_compbias","HA","H7N9",1,0.166666666666667,0.95748594686298,0.315962713522299,0.00600248950200548,0.0575216420636297
"70_7","cds_compbias","HA","H7N9",1,0.333333333333333,0.966299641101424,0.350722146454241,0.00581720770353165,0.0821846487909453
"70_7","cds_compbias","HA","H7N9",10,0.111111111111111,0.944011717888089,0.263988761917178,0.0087105712998908,0.0543158954252084
"70_7","cds_compbias","HA","H7N9",10,0.166666666666667,0.948680327451264,0.267731532283936,0.0114858349294176,0.0705250218800242
"70_7","cds_compbias","HA","H7N9",10,0.333333333333333,0.956973202320835,0.286133352302044,0.0118089218571257,0.0557896189029431
"70_7","cds_compbias","HA","H8N4",0.001,0.111111111111111,0.924562561167917,0.558067112492409,0.0130315287794816,0.0668064802876405
"70_7","cds_compbias","HA","H8N4",0.001,0.166666666666667,0.93021739963214,0.568576211146538,0.0144253807517921,0.065281829321709
"70_7","cds_compbias","HA","H8N4",0.001,0.333333333333333,0.940586988977312,0.609800144509122,0.00996849088325093,0.0619295197682747
"70_7","cds_compbias","HA","H8N4",0.1,0.111111111111111,0.925033138907912,0.593902600017594,0.00773123838887232,0.0337846033983704
"70_7","cds_compbias","HA","H8N4",0.1,0.166666666666667,0.931629143347423,0.613816386488312,0.00871863833671106,0.0535582609133366
"70_7","cds_compbias","HA","H8N4",0.1,0.333333333333333,0.939171889390039,0.62523499638216,0.00909001821669346,0.0446648971145421
"70_7","cds_compbias","HA","H8N4",1,0.111111111111111,0.917487042240956,0.562162302047815,0.007508271450536,0.040385934165199
"70_7","cds_compbias","HA","H8N4",1,0.166666666666667,0.922198484478764,0.571196907169681,0.00808018536380294,0.0355646675587575
"70_7","cds_compbias","HA","H8N4",1,0.333333333333333,0.939639147991593,0.62549617515528,0.0114460930810682,0.0638687810910552
"70_7","cds_compbias","HA","H8N4",10,0.111111111111111,0.915595794533523,0.553014996315821,0.0113143471597822,0.0470385997577205
"70_7","cds_compbias","HA","H8N4",10,0.166666666666667,0.922667962836145,0.571507311342257,0.0109298793399544,0.0456962425772271
"70_7","cds_compbias","HA","H8N4",10,0.333333333333333,0.939643592750897,0.624992538696745,0.00865709660881762,0.0466028925349377
"70_7","cds_compbias","HA","H9N2",0.001,0.111111111111111,0.932987310683586,0.607734420962462,0.0114055916761223,0.0377722272584736
"70_7","cds_compbias","HA","H9N2",0.001,0.166666666666667,0.946166189111748,0.657954243230552,0.00791719114229383,0.0389375841767761
"70_7","cds_compbias","HA","H9N2",0.001,0.333333333333333,0.95418256242325,0.694667316794628,0.00882046262590807,0.0442994376509502
"70_7","cds_compbias","HA","H9N2",0.1,0.111111111111111,0.934708145722472,0.667236308273406,0.0268324443138479,0.0948028106962121
"70_7","cds_compbias","HA","H9N2",0.1,0.166666666666667,0.946156365124846,0.70494651297865,0.0176122917886575,0.0700853821134639
"70_7","cds_compbias","HA","H9N2",0.1,0.333333333333333,0.946732705689726,0.693020839230561,0.0175088582833513,0.0684379587474039
"70_7","cds_compbias","HA","H9N2",1,0.111111111111111,0.941008595988539,0.679890138071034,0.0153739601464877,0.0602280723022244
"70_7","cds_compbias","HA","H9N2",1,0.166666666666667,0.943297584936553,0.684900622816485,0.0139557442989681,0.0567257516611229
"70_7","cds_compbias","HA","H9N2",1,0.333333333333333,0.950174375767499,0.709369909680469,0.0160195140113062,0.073468761796886
"70_7","cds_compbias","HA","H9N2",10,0.111111111111111,0.938144903806795,0.664361812739903,0.0256744107269328,0.114350054177693
"70_7","cds_compbias","HA","H9N2",10,0.166666666666667,0.938716332378223,0.666497370265919,0.0245337671685381,0.102502388133188
"70_7","cds_compbias","HA","H9N2",10,0.333333333333333,0.950176013098649,0.696512496476223,0.0115421104234227,0.0466630330874534
"70_7","nuc_2mer","HA","H10N8",0.001,0.111111111111111,0.927462661660409,0,0.000903009512815962,0
"70_7","nuc_2mer","HA","H10N8",0.001,0.166666666666667,0.927462661660409,0,0.000903009512815962,0
"70_7","nuc_2mer","HA","H10N8",0.001,0.333333333333333,0.927462661660409,0,0.000903009512815962,0
"70_7","nuc_2mer","HA","H10N8",0.1,0.111111111111111,0.872801001251564,0.444400693417861,0.0208282707952906,0.064720942543113
"70_7","nuc_2mer","HA","H10N8",0.1,0.166666666666667,0.911453761646503,0.508931753695056,0.0152516708399396,0.0412715979634443
"70_7","nuc_2mer","HA","H10N8",0.1,0.333333333333333,0.939702405785009,0.596321877904815,0.00723787445111017,0.0554846031217888
"70_7","nuc_2mer","HA","H10N8",1,0.111111111111111,0.877981921846753,0.454561344188579,0.0189032650502871,0.0552138961873206
"70_7","nuc_2mer","HA","H10N8",1,0.166666666666667,0.89683660130719,0.480296821447863,0.0159697693818919,0.0427825688526404
"70_7","nuc_2mer","HA","H10N8",1,0.333333333333333,0.936878876373244,0.581073462905653,0.00656421584723783,0.0583190809727614
"70_7","nuc_2mer","HA","H10N8",10,0.111111111111111,0.879395911556112,0.458604911054593,0.0208423740215033,0.0616480931500802
"70_7","nuc_2mer","HA","H10N8",10,0.166666666666667,0.898248366013072,0.487371599999007,0.0130226523463494,0.040327719240989
"70_7","nuc_2mer","HA","H10N8",10,0.333333333333333,0.939234042553192,0.594189007662795,0.00656291569015671,0.0508799816145309
"70_7","nuc_2mer","HA","H16N3",0.001,0.111111111111111,0.925769272804952,0,0.00121798613342961,0
"70_7","nuc_2mer","HA","H16N3",0.001,0.166666666666667,0.925769272804952,0,0.00121798613342961,0
"70_7","nuc_2mer","HA","H16N3",0.001,0.333333333333333,0.925769272804952,0,0.00121798613342961,0
"70_7","nuc_2mer","HA","H16N3",0.1,0.111111111111111,0.867590719956773,0.436540801828998,0.0232964503323796,0.0459548414828943
"70_7","nuc_2mer","HA","H16N3",0.1,0.166666666666667,0.915840141941215,0.53524643029601,0.0163360487309467,0.0623381456465804
"70_7","nuc_2mer","HA","H16N3",0.1,0.333333333333333,0.94136876959265,0.612276787164617,0.00968445888716008,0.0516545544940009
"70_7","nuc_2mer","HA","H16N3",1,0.111111111111111,0.874684049518763,0.453425061678819,0.0238151737280358,0.0474861061397263
"70_7","nuc_2mer","HA","H16N3",1,0.166666666666667,0.900232786425022,0.49739288337336,0.0212658232314389,0.0736191159453508
"70_7","nuc_2mer","HA","H16N3",1,0.333333333333333,0.940422022704591,0.606011558642793,0.0102566196077897,0.0535406829520021
"70_7","nuc_2mer","HA","H16N3",10,0.111111111111111,0.877047000587053,0.461354460830983,0.0249701154696876,0.0490262309316039
"70_7","nuc_2mer","HA","H16N3",10,0.166666666666667,0.899756622524606,0.50135227186707,0.0185722477632777,0.060117378554627
"70_7","nuc_2mer","HA","H16N3",10,0.333333333333333,0.939003582988279,0.599366807424365,0.00910112992408346,0.0496512871055735
"70_7","nuc_2mer","HA","H3N8",0.001,0.111111111111111,0.920324148283846,0,0.00127165059594295,0
"70_7","nuc_2mer","HA","H3N8",0.001,0.166666666666667,0.920324148283846,0,0.00127165059594295,0
"70_7","nuc_2mer","HA","H3N8",0.001,0.333333333333333,0.920324148283846,0,0.00127165059594295,0
"70_7","nuc_2mer","HA","H3N8",0.1,0.111111111111111,0.870403022670025,0.462734489187395,0.00875581760084465,0.0220619831090363
"70_7","nuc_2mer","HA","H3N8",0.1,0.166666666666667,0.903686741470117,0.514957546082269,0.0116974494189176,0.0572126262065525
"70_7","nuc_2mer","HA","H3N8",0.1,0.333333333333333,0.93646286543012,0.607572613804287,0.00979810114190423,0.0699596247968196
"70_7","nuc_2mer","HA","H3N8",1,0.111111111111111,0.873426964862733,0.469613638863251,0.00799678269093481,0.0230276097394173
"70_7","nuc_2mer","HA","H3N8",1,0.166666666666667,0.896128794239625,0.504668648069992,0.0136347016112263,0.0507260732660041
"70_7","nuc_2mer","HA","H3N8",1,0.333333333333333,0.934445207744956,0.599363433648563,0.00940737021789618,0.0678021334285146
"70_7","nuc_2mer","HA","H3N8",10,0.111111111111111,0.876959774063049,0.477928357601366,0.00794544188357916,0.0224009166200902
"70_7","nuc_2mer","HA","H3N8",10,0.166666666666667,0.896124977737068,0.513858829278406,0.00939733901783444,0.0326439239185642
"70_7","nuc_2mer","HA","H3N8",10,0.333333333333333,0.930409892374628,0.583329294155717,0.0100030765404598,0.0714025890721908
"70_7","nuc_2mer","HA","H4N6",0.001,0.111111111111111,0.91943597078592,0,9.05714659949336e-05,0
"70_7","nuc_2mer","HA","H4N6",0.001,0.166666666666667,0.91943597078592,0,9.05714659949336e-05,0
"70_7","nuc_2mer","HA","H4N6",0.001,0.333333333333333,0.91943597078592,0,9.05714659949336e-05,0
"70_7","nuc_2mer","HA","H4N6",0.1,0.111111111111111,0.860035694847031,0.436966084443063,0.0197931908734157,0.0555377959623697
"70_7","nuc_2mer","HA","H4N6",0.1,0.166666666666667,0.892253458729415,0.48281191155053,0.0138702384124031,0.0416653198868979
"70_7","nuc_2mer","HA","H4N6",0.1,0.333333333333333,0.937064415275369,0.608399861339257,0.0104936354142934,0.0579350844521096
"70_7","nuc_2mer","HA","H4N6",1,0.111111111111111,0.866582281685506,0.453195869137489,0.0203746436982527,0.0600003018860389
"70_7","nuc_2mer","HA","H4N6",1,0.166666666666667,0.888227029353316,0.48662156487538,0.0137520717331371,0.0523128082027066
"70_7","nuc_2mer","HA","H4N6",1,0.333333333333333,0.938070706175715,0.611686693544452,0.00651092909494041,0.04161782637804
"70_7","nuc_2mer","HA","H4N6",10,0.111111111111111,0.868594863486197,0.455862494176073,0.0201914627715395,0.0605946240379311
"70_7","nuc_2mer","HA","H4N6",10,0.166666666666667,0.891749680391884,0.503593309550703,0.0115796946031997,0.0452161682262262
"70_7","nuc_2mer","HA","H4N6",10,0.333333333333333,0.934546789362429,0.594984449749791,0.00634759833977293,0.0373734377834467
"70_7","nuc_2mer","HA","H4N8",0.001,0.111111111111111,0.92522604282209,0,0.00119973289404567,0
"70_7","nuc_2mer","HA","H4N8",0.001,0.166666666666667,0.92522604282209,0,0.00119973289404567,0
"70_7","nuc_2mer","HA","H4N8",0.001,0.333333333333333,0.92522604282209,0,0.00119973289404567,0
"70_7","nuc_2mer","HA","H4N8",0.1,0.111111111111111,0.871749969188711,0.448981801436084,0.0152465568734142,0.0315023802629043
"70_7","nuc_2mer","HA","H4N8",0.1,0.166666666666667,0.903455346038789,0.510470722149429,0.0211193855032985,0.04193738652321
"70_7","nuc_2mer","HA","H4N8",0.1,0.333333333333333,0.939426125732468,0.607124854887277,0.0155468467941542,0.0703068447466728
"70_7","nuc_2mer","HA","H4N8",1,0.111111111111111,0.878374956584092,0.463601546435438,0.0185831502722525,0.0417504234400717
"70_7","nuc_2mer","HA","H4N8",1,0.166666666666667,0.899200026889852,0.506771814315419,0.0188732859169655,0.0508372121986215
"70_7","nuc_2mer","HA","H4N8",1,0.333333333333333,0.937060939128097,0.596474463821641,0.0177306318584463,0.074126207923218
"70_7","nuc_2mer","HA","H4N8",10,0.111111111111111,0.880741263598983,0.470298040479988,0.021580914814238,0.0497977724333774
"70_7","nuc_2mer","HA","H4N8",10,0.166666666666667,0.898254400412311,0.504674543751745,0.0206586209149779,0.0538572009003744
"70_7","nuc_2mer","HA","H4N8",10,0.333333333333333,0.936113071829518,0.595540267539994,0.0197099462920557,0.0835466181869794
"70_7","nuc_2mer","HA","H5N1",0.001,0.111111111111111,0.932832080200501,0,0.00112083607894729,0
"70_7","nuc_2mer","HA","H5N1",0.001,0.166666666666667,0.932832080200501,0,0.00112083607894729,0
"70_7","nuc_2mer","HA","H5N1",0.001,0.333333333333333,0.932832080200501,0,0.00112083607894729,0
"70_7","nuc_2mer","HA","H5N1",0.1,0.111111111111111,0.928822055137845,0.58871832042527,0.0132144624826708,0.0478843663497283
"70_7","nuc_2mer","HA","H5N1",0.1,0.166666666666667,0.943859649122807,0.644675131164616,0.0104243781168348,0.0472659123874293
"70_7","nuc_2mer","HA","H5N1",0.1,0.333333333333333,0.949874686716792,0.670858543418923,0.0114851521176838,0.0540254730101431
"70_7","nuc_2mer","HA","H5N1",1,0.111111111111111,0.934335839598997,0.610284042249241,0.0137730643248462,0.0546988371179547
"70_7","nuc_2mer","HA","H5N1",1,0.166666666666667,0.945363408521303,0.654046737100123,0.0114028202166189,0.045958254533052
"70_7","nuc_2mer","HA","H5N1",1,0.333333333333333,0.948872180451128,0.666633995437608,0.0126062920701346,0.0586918446337783
"70_7","nuc_2mer","HA","H5N1",10,0.111111111111111,0.936842105263158,0.619708002737062,0.0119409817038312,0.0460070802999096
"70_7","nuc_2mer","HA","H5N1",10,0.166666666666667,0.945864661654135,0.656305028436838,0.0114303300761818,0.0458472150877973
"70_7","nuc_2mer","HA","H5N1",10,0.333333333333333,0.94937343358396,0.669351699304798,0.013071082516697,0.0602817154398069
"70_7","nuc_2mer","HA","H5N6",0.001,0.111111111111111,0.922932388087373,0,0.00121614342525797,0
"70_7","nuc_2mer","HA","H5N6",0.001,0.166666666666667,0.922932388087373,0,0.00121614342525797,0
"70_7","nuc_2mer","HA","H5N6",0.001,0.333333333333333,0.922932388087373,0,0.00121614342525797,0
"70_7","nuc_2mer","HA","H5N6",0.1,0.111111111111111,0.846328594419637,0.398846253383378,0.0251440218612016,0.0689351579788914
"70_7","nuc_2mer","HA","H5N6",0.1,0.166666666666667,0.895030709818115,0.487133657570901,0.0237705278028668,0.0549592861696212
"70_7","nuc_2mer","HA","H5N6",0.1,0.333333333333333,0.938064663118982,0.598434540933148,0.0107263700406674,0.0680564763986941
"70_7","nuc_2mer","HA","H5N6",1,0.111111111111111,0.859094594146088,0.424984229120617,0.0194001914205505,0.064025370180266
"70_7","nuc_2mer","HA","H5N6",1,0.166666666666667,0.892197181047136,0.483986069556565,0.0228451179339853,0.0475545325679328
"70_7","nuc_2mer","HA","H5N6",1,0.333333333333333,0.939006944219834,0.601749039182805,0.00890927918779822,0.0659138097203206
"70_7","nuc_2mer","HA","H5N6",10,0.111111111111111,0.862403176976875,0.433907838644159,0.0188854893063296,0.0619541730791879
"70_7","nuc_2mer","HA","H5N6",10,0.166666666666667,0.890310399164216,0.478274643809939,0.0219355842398745,0.0416718179602361
"70_7","nuc_2mer","HA","H5N6",10,0.333333333333333,0.937115685979796,0.592184177123089,0.00924792331261224,0.0625855714393239
"70_7","nuc_2mer","HA","H7N3",0.001,0.111111111111111,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","HA","H7N3",0.001,0.166666666666667,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","HA","H7N3",0.001,0.333333333333333,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","HA","H7N3",0.1,0.111111111111111,0.861742881601965,0.421949360475248,0.0251979196174578,0.0541899885217326
"70_7","nuc_2mer","HA","H7N3",0.1,0.166666666666667,0.910160674185184,0.522688970759274,0.0221840227608364,0.0796228277049311
"70_7","nuc_2mer","HA","H7N3",0.1,0.333333333333333,0.936618329797397,0.588857801518866,0.0139913897269113,0.076470773104667
"70_7","nuc_2mer","HA","H7N3",1,0.111111111111111,0.871221709408072,0.43998047890786,0.0286694165683141,0.0696463604363137
"70_7","nuc_2mer","HA","H7N3",1,0.166666666666667,0.896179365020285,0.489883672747163,0.0237074161760457,0.0711994764174535
"70_7","nuc_2mer","HA","H7N3",1,0.333333333333333,0.936118329797397,0.586187585402545,0.0125933989831384,0.0709097157685471
"70_7","nuc_2mer","HA","H7N3",10,0.111111111111111,0.876212993635315,0.451380229103219,0.0280971571187105,0.076823981517064
"70_7","nuc_2mer","HA","H7N3",10,0.166666666666667,0.898675624371906,0.498842261187303,0.0235027742301546,0.0756472616579106
"70_7","nuc_2mer","HA","H7N3",10,0.333333333333333,0.934125798687361,0.575972382183724,0.0132967734520986,0.0701942413370452
"70_7","nuc_2mer","HA","H7N4",0.001,0.111111111111111,0.923997500678244,0,0.000932432906404371,0
"70_7","nuc_2mer","HA","H7N4",0.001,0.166666666666667,0.923997500678244,0,0.000932432906404371,0
"70_7","nuc_2mer","HA","H7N4",0.001,0.333333333333333,0.923997500678244,0,0.000932432906404371,0
"70_7","nuc_2mer","HA","H7N4",0.1,0.111111111111111,0.865676714204113,0.440681495644365,0.0220084897583073,0.0455743908494383
"70_7","nuc_2mer","HA","H7N4",0.1,0.166666666666667,0.895782625934743,0.48998743313747,0.0246358366998679,0.0606122066546908
"70_7","nuc_2mer","HA","H7N4",0.1,0.333333333333333,0.938809514674862,0.60399961927452,0.00753487275551691,0.0277603926891109
"70_7","nuc_2mer","HA","H7N4",1,0.111111111111111,0.875232405458625,0.459611170494031,0.0245508025201053,0.0568470368891158
"70_7","nuc_2mer","HA","H7N4",1,0.166666666666667,0.895789482994915,0.50011318416486,0.0171497055353027,0.0482379482455932
"70_7","nuc_2mer","HA","H7N4",1,0.333333333333333,0.938810662082295,0.602258709710515,0.00859050328229292,0.0325269654703952
"70_7","nuc_2mer","HA","H7N4",10,0.111111111111111,0.875713163696127,0.459943838105322,0.0222557647195621,0.0517397030328227
"70_7","nuc_2mer","HA","H7N4",10,0.166666666666667,0.896748715608824,0.507847386078038,0.0195254407212238,0.0471146867666622
"70_7","nuc_2mer","HA","H7N4",10,0.333333333333333,0.935461357878104,0.587353022826782,0.00663088711624027,0.0250198568155193
"70_7","nuc_2mer","HA","H7N7",0.001,0.111111111111111,0.921838871501235,-0.000924240302478645,0.00161791703189825,0.00206666414388722
"70_7","nuc_2mer","HA","H7N7",0.001,0.166666666666667,0.922312805150524,0,0.000942403325056639,0
"70_7","nuc_2mer","HA","H7N7",0.001,0.333333333333333,0.922312805150524,0,0.000942403325056639,0
"70_7","nuc_2mer","HA","H7N7",0.1,0.111111111111111,0.866881455484054,0.448979182328748,0.0140363340562747,0.0426542499101821
"70_7","nuc_2mer","HA","H7N7",0.1,0.166666666666667,0.901943694022221,0.510742878981736,0.00614210119208786,0.0270423846482402
"70_7","nuc_2mer","HA","H7N7",0.1,0.333333333333333,0.941266837794071,0.623785190496392,0.00627110992696575,0.0333480402304127
"70_7","nuc_2mer","HA","H7N7",1,0.111111111111111,0.877309148114625,0.473595219315031,0.0166975501323285,0.0502424132315762
"70_7","nuc_2mer","HA","H7N7",1,0.166666666666667,0.898153350561042,0.509781936714395,0.00819625146504373,0.0348397668443813
"70_7","nuc_2mer","HA","H7N7",1,0.333333333333333,0.941265717383552,0.623923784260619,0.00650344693397869,0.0316502935301612
"70_7","nuc_2mer","HA","H7N7",10,0.111111111111111,0.879203778269108,0.475875983936468,0.0150720449678874,0.0482478397566168
"70_7","nuc_2mer","HA","H7N7",10,0.166666666666667,0.896729298146907,0.511377327493577,0.00725984694593631,0.028344268452657
"70_7","nuc_2mer","HA","H7N7",10,0.333333333333333,0.940320090906011,0.620298042326873,0.00836597856458735,0.0375046734058431
"70_7","nuc_2mer","HA","H7N9",0.001,0.111111111111111,0.976154967122554,0,0.0011155160237243,0
"70_7","nuc_2mer","HA","H7N9",0.001,0.166666666666667,0.976154967122554,0,0.0011155160237243,0
"70_7","nuc_2mer","HA","H7N9",0.001,0.333333333333333,0.976154967122554,0,0.0011155160237243,0
"70_7","nuc_2mer","HA","H7N9",0.1,0.111111111111111,0.908783787472786,0.216040870819905,0.0164897396390416,0.070444368505179
"70_7","nuc_2mer","HA","H7N9",0.1,0.166666666666667,0.976154967122554,0,0.0011155160237243,0
"70_7","nuc_2mer","HA","H7N9",0.1,0.333333333333333,0.976154967122554,0,0.0011155160237243,0
"70_7","nuc_2mer","HA","H7N9",1,0.111111111111111,0.910844262778231,0.22585884213401,0.0143179767979342,0.0720904785742327
